日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-04-28,2576,12.93,12.51,13.92,12.4,79832,145201367.2,10.97,-9.68,-1.34,31.18
2011-04-29,2576,11.55,12.02,12.16,11.55,40645,66543950.37,4.88,-3.92,-0.49,15.88
2011-05-03,2576,11.88,12.1,12.28,11.74,21022,34877461.84,4.49,0.67,0.08,8.21
2011-05-04,2576,12.04,11.85,12.2,11.81,16280,26932707.2,3.22,-2.07,-0.25,6.36
2011-05-05,2576,11.8,11.84,11.98,11.75,9774,16065399.47,1.94,-0.08,-0.01,3.82
2011-05-06,2576,11.81,12.08,12.28,11.78,15573,26020503.74,4.22,2.03,0.24,6.08
2011-05-09,2576,12.08,12.42,12.5,12.08,15172,25797695.66,3.48,2.81,0.34,5.93
2011-05-10,2576,12.28,12.52,12.62,12.16,17233,29453457.64,3.7,0.81,0.1,6.73
2011-05-11,2576,12.45,12.53,12.54,12.33,9942,17053703.14,1.68,0.08,0.01,3.88
2011-05-12,2576,12.43,13.28,13.68,12.42,36958,66906767.7,10.06,5.99,0.75,14.44
2011-05-13,2576,13.31,13.92,14.2,13.3,50297,94576172.62,6.78,4.82,0.64,19.65
2011-05-16,2576,14.07,13.76,14.07,13.63,35101,66627409.43,3.16,-1.15,-0.16,13.71
2011-05-17,2576,13.64,13.99,14.38,13.31,48001,90926781.23,7.78,1.67,0.23,18.75
2011-05-18,2576,14.12,14.03,14.12,13.76,43792,83951283.69,2.57,0.29,0.04,17.11
2011-05-19,2576,14.22,14.34,14.69,14.16,57362,112937212.87,3.78,2.21,0.31,22.41
2011-05-20,2576,14.4,13.7,14.58,13.7,34225,65797258.03,6.14,-4.46,-0.64,13.37
2011-05-23,2576,13.74,13.68,13.91,13.44,26401,49771063.54,3.43,-0.15,-0.02,10.31
2011-05-24,2576,13.91,13.24,13.91,12.36,20176,36846044.95,11.33,-3.22,-0.44,7.88
2011-05-25,2576,13.24,12.93,13.27,12.73,14821,26445244.76,4.08,-2.34,-0.31,5.79
2011-05-26,2576,12.98,12.93,13.18,12.63,12100,21475256.46,4.25,0.0,0.0,4.73
2011-05-27,2576,12.95,13.31,13.38,12.81,20753,37408453.17,4.41,2.94,0.38,8.11
2011-05-30,2576,13.39,13.88,14.19,13.28,42519,80185752.87,6.84,4.28,0.57,16.61
2011-05-31,2576,13.98,14.01,14.27,13.74,46299,88969227.17,3.82,0.94,0.13,18.09
2011-06-01,2576,14.16,14.38,14.49,13.7,60760,118332558.67,5.64,2.64,0.37,23.73
2011-06-02,2576,14.24,14.22,14.45,13.78,36219,69582805.55,4.66,-1.11,-0.16,14.15
2011-06-03,2576,14.23,14.38,14.51,14.07,47431,92774335.44,3.09,1.13,0.16,18.53
2011-06-07,2576,14.48,14.24,14.83,14.16,51819,102516017.5,4.66,-0.97,-0.14,20.24
2011-06-08,2576,14.17,14.26,14.59,14.09,42101,82633983.89,3.51,0.14,0.02,16.45
2011-06-09,2576,14.3,12.78,14.3,12.76,46518,84966947.34,10.8,-10.38,-1.48,18.17
2011-06-10,2576,12.71,12.56,12.71,12.19,23553,40190003.68,4.07,-1.72,-0.22,9.2
2011-06-13,2576,12.35,12.48,12.64,12.19,11893,20397843.18,3.58,-0.64,-0.08,4.65
2011-06-14,2576,12.76,13.48,13.61,12.64,40497,73543066.63,7.77,8.01,1.0,15.82
2011-06-15,2576,13.47,13.31,13.75,13.16,21129,38914722.25,4.38,-1.26,-0.17,8.25
2011-06-16,2576,13.2,12.91,13.35,12.88,10052,17954168.36,3.53,-3.01,-0.4,3.93
2011-06-17,2576,13.16,13.18,13.61,13.15,33637,61825255.05,3.56,2.09,0.27,13.14
2011-06-20,2576,13.24,13.24,13.38,13.09,15493,28193980.55,2.2,0.46,0.06,6.05
2011-06-21,2576,13.35,13.7,13.78,13.2,31802,59091556.9,4.38,3.47,0.46,12.42
2011-06-22,2576,13.54,13.3,13.81,13.28,20468,37899875.69,3.87,-2.92,-0.4,8.0
2011-06-23,2576,13.39,13.3,13.39,12.62,27958,50185774.33,5.79,0.0,0.0,10.92
2011-06-27,2576,13.61,13.54,13.74,13.29,29759,55090163.28,3.38,1.8,0.24,11.62
2011-06-28,2576,13.54,13.74,13.84,13.44,24778,46604956.01,2.95,1.48,0.2,9.68
2011-06-29,2576,13.72,12.99,13.76,12.98,27259,49838702.09,5.68,-5.46,-0.75,10.65
2011-06-30,2576,13.01,13.06,13.18,12.93,13731,24712827.0,1.92,0.54,0.07,5.36
2011-07-01,2576,13.1,13.15,13.31,12.95,11573,20972370.84,2.76,0.69,0.09,4.52
2011-07-04,2576,13.18,13.54,13.54,13.18,17461,32168657.3,2.74,2.97,0.39,6.82
2011-07-05,2576,13.54,13.44,13.59,13.37,15201,28077022.11,1.62,-0.74,-0.1,5.94
2011-07-06,2576,13.41,13.97,14.01,13.41,35371,66928327.65,4.46,3.94,0.53,13.82
2011-07-07,2576,13.93,14.01,14.39,13.78,48762,94034015.63,4.37,0.29,0.04,19.05
2011-07-08,2576,13.88,14.18,14.3,13.87,28031,54126739.5,3.07,1.21,0.17,10.95
2011-07-11,2576,14.05,14.02,14.31,13.95,24331,46924690.54,2.54,-1.13,-0.16,9.5
2011-07-12,2576,13.85,13.38,13.85,13.36,26325,49076869.42,3.5,-4.56,-0.64,10.28
2011-07-13,2576,13.38,13.63,13.73,13.38,15925,29601737.5,2.62,1.87,0.25,6.22
2011-07-14,2576,13.63,14.02,14.04,13.56,28403,53825168.55,3.52,2.86,0.39,11.1
2011-07-15,2576,13.95,14.58,14.58,13.93,45723,89900637.64,4.64,3.99,0.56,17.86
2011-07-18,2576,14.81,14.99,15.53,14.66,83045,171575109.54,5.97,2.81,0.41,32.44
2011-07-19,2576,14.71,15.22,15.35,14.7,47250,97406747.9,4.34,1.53,0.23,18.46
2011-07-20,2576,15.18,14.76,15.74,14.44,47216,97350855.95,8.54,-3.02,-0.46,18.44
2011-07-21,2576,14.78,14.41,14.91,14.38,23163,46008454.53,3.59,-2.37,-0.35,9.05
2011-07-22,2576,14.54,14.61,14.73,14.31,18372,36525530.46,2.91,1.39,0.2,7.18
2011-07-25,2576,14.54,13.54,14.54,13.47,25690,49173361.6,7.32,-7.32,-1.07,10.04
2011-07-26,2576,13.54,13.53,13.85,13.31,17422,32317037.5,3.99,-0.07,-0.01,6.81
2011-07-27,2576,13.53,14.0,14.19,13.08,27171,51392803.89,8.2,3.47,0.47,10.61
2011-07-28,2576,13.78,13.99,14.31,13.71,25973,49959150.83,4.29,-0.07,-0.01,8.12
2011-07-29,2576,13.99,13.68,14.2,13.63,17863,34101672.9,4.07,-2.22,-0.31,5.58
2011-08-01,2576,13.68,14.04,14.16,13.51,27214,52221808.37,4.75,2.63,0.36,8.5
2011-08-02,2576,13.78,13.42,14.01,13.08,41521,76037075.13,6.62,-4.42,-0.62,12.98
2011-08-03,2576,13.3,13.47,13.66,13.16,24380,45074852.49,3.73,0.37,0.05,7.62
2011-08-04,2576,13.54,13.51,13.73,13.44,14225,26489142.31,2.15,0.3,0.04,4.45
2011-08-05,2576,12.79,13.08,13.29,12.78,17979,32349642.75,3.77,-3.18,-0.43,5.62
2011-08-08,2576,13.01,12.58,13.04,12.01,24251,42044248.71,7.87,-3.82,-0.5,7.58
2011-08-09,2576,12.0,12.45,12.58,11.85,16793,28608825.2,5.8,-1.03,-0.13,5.25
2011-08-10,2576,12.7,12.54,12.8,12.51,14468,25278695.36,2.33,0.72,0.09,4.52
2011-08-11,2576,12.24,12.73,12.76,12.21,12646,21891854.97,4.39,1.52,0.19,3.95
2011-08-12,2576,12.84,12.81,12.99,12.74,11083,19657658.0,1.96,0.63,0.08,3.46
2011-08-15,2576,12.81,13.08,13.16,12.81,10901,19546189.0,2.73,2.11,0.27,3.41
2011-08-16,2576,13.19,12.88,13.19,12.82,9951,17741385.0,2.83,-1.53,-0.2,3.11
2011-08-17,2576,12.84,12.85,12.96,12.71,9431,16709591.0,1.94,-0.23,-0.03,2.95
2011-08-18,2576,12.78,12.59,12.85,12.57,11061,19367435.0,2.18,-2.02,-0.26,3.46
2011-08-19,2576,12.31,12.42,12.49,12.24,13663,23292090.0,1.99,-1.35,-0.17,4.27
2011-08-22,2576,12.45,12.45,12.61,12.39,6718,11579213.0,1.77,0.24,0.03,2.1
2011-08-23,2576,12.45,12.89,12.9,12.45,16101,28363274.0,3.61,3.53,0.44,5.03
2011-08-25,2576,12.93,13.21,13.37,12.91,34200,61871761.0,3.57,2.48,0.32,10.69
2011-08-26,2576,13.13,13.15,13.24,12.99,16821,30371283.0,1.89,-0.45,-0.06,5.26
2011-08-29,2576,13.09,13.06,13.2,13.01,12307,22207768.0,1.44,-0.68,-0.09,3.85
2011-08-30,2576,13.08,12.77,13.31,12.67,16830,30195485.0,4.9,-2.22,-0.29,5.26
2011-08-31,2576,12.64,12.62,12.81,12.45,9659,16817887.0,2.82,-1.17,-0.15,3.02
2011-09-01,2576,12.7,12.68,12.76,12.56,9129,15931419.0,1.58,0.48,0.06,2.85
2011-09-02,2576,12.62,12.54,12.69,12.37,8120,13974293.0,2.52,-1.1,-0.14,2.54
2011-09-05,2576,12.33,12.39,12.48,12.28,6050,10325184.0,1.59,-1.2,-0.15,1.89
2011-09-06,2576,12.31,12.41,12.49,12.21,4546,7777982.0,2.26,0.16,0.02,1.42
2011-09-07,2576,12.54,12.7,12.74,12.46,5821,10118955.0,2.26,2.34,0.29,1.82
2011-09-08,2576,12.73,12.48,12.81,12.39,6381,11062566.0,3.31,-1.73,-0.22,1.99
2011-09-09,2576,12.47,12.36,12.54,12.34,3207,5501206.0,1.6,-0.96,-0.12,1.0
2011-09-13,2576,12.25,12.28,12.31,12.01,4781,8030930.0,2.43,-0.65,-0.08,1.49
2011-09-14,2576,12.38,12.38,12.38,12.11,4149,7024705.0,2.2,0.81,0.1,1.3
2011-09-15,2576,12.44,12.38,12.56,12.38,4889,8412512.0,1.45,0.0,0.0,1.53
2011-09-16,2576,12.44,12.38,12.52,12.34,4783,8207715.0,1.45,0.0,0.0,1.49
2011-09-19,2576,12.35,12.09,12.35,12.07,5935,9964954.0,2.26,-2.34,-0.29,1.85
2011-09-20,2576,12.09,12.14,12.24,12.05,2517,4222492.0,1.57,0.41,0.05,0.79
2011-09-21,2576,12.21,12.51,12.52,12.1,6154,10513201.0,3.46,3.05,0.37,1.92
2011-09-22,2576,12.39,12.08,12.43,12.08,6158,10425614.0,2.8,-3.44,-0.43,1.92
2011-09-23,2576,11.91,11.94,12.06,11.81,5864,9654361.0,2.07,-1.16,-0.14,1.83
2011-09-26,2576,11.93,11.78,11.97,11.74,3450,5650295.0,1.93,-1.34,-0.16,1.08
2011-09-27,2576,11.84,11.85,11.91,11.74,3357,5491474.0,1.44,0.59,0.07,1.05
2011-09-28,2576,11.89,11.67,11.97,11.64,3693,6040557.0,2.78,-1.52,-0.18,1.15
2011-09-29,2576,11.61,11.18,11.61,11.18,5895,9272623.0,3.68,-4.2,-0.49,1.84
2011-09-30,2576,11.21,11.08,11.35,11.01,3033,4682544.0,3.04,-0.89,-0.1,0.95
2011-10-10,2576,11.08,11.03,11.21,11.01,1693,2603106.0,1.81,-0.45,-0.05,0.53
2011-10-11,2576,11.2,10.88,11.39,10.72,3143,4853679.0,6.07,-1.36,-0.15,0.98
2011-10-12,2576,10.92,11.3,11.35,10.68,6365,9836780.0,6.16,3.86,0.42,1.99
2011-10-13,2576,11.28,11.57,11.62,11.18,7092,11293875.0,3.89,2.39,0.27,2.22
2011-10-14,2576,11.47,11.54,11.61,11.33,4567,7261732.0,2.42,-0.26,-0.03,1.43
2011-10-17,2576,11.67,11.78,11.78,11.48,5664,9163576.0,2.6,2.08,0.24,1.77
2011-10-18,2576,11.71,11.45,11.71,11.44,7734,12368148.0,2.29,-2.8,-0.33,2.42
2011-10-19,2576,11.54,11.54,11.6,11.36,2918,4646167.0,2.1,0.79,0.09,0.91
2011-10-20,2576,11.43,11.18,11.51,11.15,3671,5748353.0,3.12,-3.12,-0.36,1.15
2011-10-21,2576,11.13,11.12,11.34,11.08,2134,3325054.0,2.33,-0.54,-0.06,0.67
2011-10-24,2576,11.12,11.48,11.51,11.03,3973,6206052.0,4.32,3.24,0.36,1.24
2011-10-25,2576,11.46,11.83,11.94,11.38,22149,36102097.0,4.88,3.05,0.35,6.92
2011-10-26,2576,11.75,11.74,11.9,11.56,8502,13885963.0,2.87,-0.76,-0.09,2.66
2011-10-27,2576,11.84,11.83,11.91,11.71,7418,12104768.0,1.7,0.77,0.09,2.32
2011-10-28,2576,11.91,11.9,11.97,11.78,10847,17795007.0,1.61,0.59,0.07,3.39
2011-10-31,2576,11.97,12.13,12.16,11.78,13214,21895811.0,3.19,1.93,0.23,4.13
2011-11-01,2576,11.97,12.05,12.23,11.9,15552,26025145.0,2.72,-0.66,-0.08,4.86
2011-11-02,2576,11.85,12.15,12.22,11.74,14600,24290683.0,3.98,0.83,0.1,4.56
2011-11-03,2576,12.23,11.93,12.3,11.93,23918,40209316.0,3.05,-1.81,-0.22,7.47
2011-11-04,2576,12.05,11.96,12.16,11.87,10713,17755598.0,2.43,0.25,0.03,3.35
2011-11-07,2576,11.98,11.94,12.19,11.89,9043,15027225.0,2.51,-0.17,-0.02,2.83
2011-11-08,2576,11.97,12.01,12.29,11.92,19225,32185071.0,3.1,0.59,0.07,6.01
2011-11-09,2576,12.12,12.09,12.13,11.82,9832,16317021.0,2.58,0.67,0.08,3.07
2011-11-10,2576,11.99,12.04,12.28,11.89,13283,22174651.0,3.23,-0.41,-0.05,4.15
2011-11-11,2576,12.14,12.35,12.46,12.01,31439,53360923.0,3.74,2.57,0.31,9.82
2011-11-14,2576,12.44,12.51,12.56,12.28,26157,44912029.0,2.27,1.3,0.16,8.17
2011-11-15,2576,12.52,12.51,12.54,12.34,13401,23017543.0,1.6,0.0,0.0,4.19
2011-11-16,2576,12.48,11.98,12.48,11.94,17473,29394719.0,4.32,-4.24,-0.53,5.46
2011-11-17,2576,11.94,11.88,12.09,11.83,10271,16994954.0,2.17,-0.83,-0.1,3.21
2011-11-18,2576,11.78,11.45,11.91,11.39,8584,13834959.0,4.38,-3.62,-0.43,2.68
2011-11-21,2576,11.48,11.56,11.58,11.36,4428,7021566.0,1.92,0.96,0.11,1.38
2011-11-22,2576,11.41,11.52,11.53,11.31,4084,6480891.0,1.9,-0.35,-0.04,1.28
2011-11-23,2576,11.51,11.48,11.6,11.44,3551,5669652.0,1.39,-0.35,-0.04,1.11
2011-11-24,2576,11.46,11.41,11.51,11.22,6251,9864014.0,2.53,-0.61,-0.07,1.95
2011-11-25,2576,11.41,11.3,11.5,11.3,3613,5703186.0,1.75,-0.96,-0.11,1.13
2011-11-28,2576,11.24,11.31,11.42,11.22,3346,5245054.0,1.77,0.09,0.01,1.05
2011-11-29,2576,11.44,11.66,11.76,11.31,7195,11458654.0,3.98,3.09,0.35,2.25
2011-11-30,2576,11.59,11.04,11.61,10.81,7589,11758816.0,6.86,-5.32,-0.62,2.37
2011-12-01,2576,11.32,11.83,12.01,11.22,17338,27776954.0,7.16,7.16,0.79,5.42
2011-12-02,2576,11.62,11.84,11.89,11.51,23132,37386939.0,3.21,0.08,0.01,7.23
2011-12-05,2576,11.77,11.11,11.77,11.11,13396,21327713.0,5.57,-6.17,-0.73,4.19
2011-12-06,2576,10.98,11.53,11.54,10.53,14423,22044791.0,9.09,3.78,0.42,4.51
2011-12-07,2576,11.31,11.81,11.89,11.22,30418,49177167.0,5.81,2.43,0.28,9.51
2011-12-08,2576,11.66,11.51,11.78,11.21,14220,22728167.0,4.83,-2.54,-0.3,4.44
2011-12-09,2576,11.39,11.16,11.5,11.09,9065,14124174.0,3.56,-3.04,-0.35,2.83
2011-12-12,2576,11.16,10.81,11.23,10.8,6354,9671590.0,3.85,-3.14,-0.35,1.99
2011-12-13,2576,10.78,10.34,10.78,10.25,7915,11498950.0,4.9,-4.35,-0.47,2.47
2011-12-14,2576,10.4,10.19,10.47,10.18,4532,6514782.0,2.8,-1.45,-0.15,1.42
2011-12-15,2576,10.14,9.78,10.14,9.78,6475,9019530.0,3.53,-4.02,-0.41,2.02
2011-12-16,2576,9.85,10.11,10.11,9.78,6162,8559969.0,3.37,3.37,0.33,1.93
2011-12-19,2576,10.0,10.04,10.11,9.68,6667,9221263.0,4.25,-0.69,-0.07,2.08
2011-12-20,2576,9.93,9.91,10.14,9.85,5553,7800955.0,2.89,-1.29,-0.13,1.74
2011-12-21,2576,10.02,9.54,10.08,9.54,4957,6859903.0,5.45,-3.73,-0.37,1.55
2011-12-22,2576,9.44,9.3,9.47,8.99,5503,7138798.0,5.03,-2.52,-0.24,1.72
2011-12-23,2576,9.2,9.34,9.51,9.2,3210,4234300.0,3.33,0.43,0.04,1.0
2011-12-26,2576,9.32,9.24,9.45,9.24,2363,3096901.0,2.25,-1.07,-0.1,0.74
2011-12-27,2576,9.2,8.87,9.22,8.87,4620,5879999.0,3.79,-4.0,-0.37,1.44
2011-12-28,2576,8.85,8.72,8.88,8.57,2904,3581576.0,3.49,-1.69,-0.15,0.91
2011-12-29,2576,8.7,8.73,8.88,8.7,2541,3154047.0,2.06,0.11,0.01,0.79
2011-12-30,2576,8.73,8.9,8.98,8.73,2295,2881046.0,2.86,1.95,0.17,0.72
2012-01-04,2576,8.99,8.71,9.08,8.71,2764,3466524.0,4.16,-2.13,-0.19,0.86
2012-01-05,2576,8.57,8.24,8.74,8.16,5107,6076560.0,6.66,-5.4,-0.47,1.6
2012-01-06,2576,8.06,8.3,8.33,8.01,2990,3461535.0,3.88,0.73,0.06,0.93
2012-01-09,2576,8.22,8.65,8.66,8.11,5452,6586699.0,6.63,4.22,0.35,1.7
2012-01-10,2576,8.65,8.94,9.04,8.62,8309,10412775.0,4.86,3.35,0.29,2.6
2012-01-11,2576,8.87,8.91,9.07,8.85,4945,6241486.0,2.46,-0.34,-0.03,1.55
2012-01-12,2576,8.85,8.88,9.01,8.84,3953,4968493.0,1.91,-0.34,-0.03,1.24
2012-01-13,2576,8.88,8.41,8.91,8.37,6148,7454079.0,6.08,-5.29,-0.47,1.92
2012-01-16,2576,8.24,8.08,8.41,8.08,2679,3144112.0,3.92,-3.92,-0.33,0.84
2012-01-17,2576,8.1,8.59,8.61,8.08,3516,4200211.0,6.56,6.31,0.51,1.1
2012-01-18,2576,8.59,8.4,8.81,8.35,4928,6020482.0,5.36,-2.21,-0.19,1.54
2012-01-19,2576,8.4,8.61,8.68,8.39,3798,4608939.0,3.45,2.5,0.21,1.19
2012-01-20,2576,8.63,8.74,8.78,8.63,4192,5168495.0,1.74,1.51,0.13,1.31
2012-01-30,2576,8.81,8.61,8.81,8.58,2817,3458644.0,2.63,-1.49,-0.13,0.88
2012-01-31,2576,8.62,8.6,8.62,8.51,2366,2869979.0,1.28,-0.12,-0.01,0.74
2012-02-01,2576,8.62,8.62,8.71,8.53,2615,3195594.0,2.09,0.23,0.02,0.82
2012-02-02,2576,8.7,8.73,8.74,8.59,3310,4055167.0,1.74,1.28,0.11,1.03
2012-02-03,2576,8.72,8.91,8.93,8.67,6823,8510862.0,2.98,2.06,0.18,2.13
2012-02-06,2576,8.93,8.98,8.99,8.87,7974,10050260.0,1.35,0.79,0.07,2.49
2012-02-07,2576,8.93,8.78,8.98,8.73,5857,7286843.0,2.78,-2.23,-0.2,1.83
2012-02-08,2576,8.79,9.02,9.05,8.76,6831,8596771.0,3.3,2.73,0.24,2.13
2012-02-09,2576,9.04,9.05,9.18,9.02,9073,11653955.0,1.77,0.33,0.03,2.84
2012-02-10,2576,9.08,9.23,9.23,9.03,8374,10785161.0,2.21,1.99,0.18,2.62
2012-02-13,2576,9.15,9.54,9.57,9.08,14186,18816797.0,5.31,3.36,0.31,4.43
2012-02-14,2576,9.56,9.66,9.76,9.4,13440,18022254.0,3.77,1.26,0.12,4.2
2012-02-15,2576,9.66,9.99,10.04,9.61,22725,31319723.0,4.45,3.42,0.33,7.1
2012-02-16,2576,10.09,10.13,10.41,9.93,23316,33073986.0,4.8,1.4,0.14,7.29
2012-02-17,2576,10.11,10.16,10.27,9.91,15014,21183188.0,3.55,0.3,0.03,4.69
2012-02-20,2576,10.26,10.06,10.28,10.01,12297,17328701.0,2.66,-0.98,-0.1,3.84
2012-02-21,2576,10.08,10.07,10.16,9.82,11394,15974584.0,3.38,0.1,0.01,3.56
2012-02-22,2576,10.02,10.22,10.28,10.01,14380,20415393.0,2.68,1.49,0.15,4.49
2012-02-23,2576,10.21,10.24,10.38,10.16,11936,17076336.0,2.15,0.2,0.02,3.73
2012-02-24,2576,10.24,10.23,10.24,10.14,11620,16561744.0,0.98,-0.1,-0.01,3.63
2012-02-27,2576,10.0,10.11,10.22,9.94,29226,41202163.0,2.74,-1.17,-0.12,9.13
2012-02-28,2576,9.94,9.99,10.23,9.94,17455,24599214.0,2.87,-1.19,-0.12,5.45
2012-02-29,2576,9.98,9.7,9.99,9.69,10226,14097735.0,3.0,-2.9,-0.29,3.2
2012-03-01,2576,9.68,10.08,10.08,9.68,11999,16732415.0,4.12,3.92,0.38,3.75
2012-03-02,2576,10.08,10.42,10.43,10.08,21576,31008879.0,3.47,3.37,0.34,6.74
2012-03-05,2576,10.42,10.58,10.66,10.28,19287,28261334.0,3.65,1.54,0.16,6.03
2012-03-06,2576,10.54,10.32,10.67,10.28,19371,28256706.0,3.69,-2.46,-0.26,6.05
2012-03-07,2576,10.07,10.14,10.34,10.05,9183,13054837.0,2.81,-1.74,-0.18,2.87
2012-03-08,2576,10.14,10.28,10.58,10.14,6361,9187029.0,4.34,1.38,0.14,1.99
2012-03-09,2576,10.39,10.62,10.84,10.32,27054,40110031.0,5.06,3.31,0.34,8.45
2012-03-12,2576,10.62,11.03,11.25,10.61,28688,43873560.0,6.03,3.86,0.41,8.97
2012-03-13,2576,11.07,11.09,11.21,10.98,22364,34532470.0,2.09,0.54,0.06,6.99
2012-03-14,2576,11.09,10.54,11.21,10.43,21628,32723012.0,7.03,-4.96,-0.55,6.76
2012-03-15,2576,10.54,10.78,10.9,10.47,14859,22108638.0,4.08,2.28,0.24,4.64
2012-03-16,2576,10.78,11.06,11.11,10.67,13802,20850961.0,4.08,2.6,0.28,4.31
2012-03-19,2576,10.98,11.41,11.46,10.98,15979,25088875.0,4.34,3.16,0.35,4.99
2012-03-20,2576,11.31,11.36,11.59,11.2,15637,24649876.0,3.42,-0.44,-0.05,4.89
2012-03-21,2576,11.33,11.3,11.52,11.01,10095,15719816.0,4.49,-0.53,-0.06,3.15
2012-03-22,2576,11.3,11.58,11.75,11.17,24748,39540828.0,5.13,2.48,0.28,7.73
2012-03-23,2576,11.53,10.93,11.53,10.78,25260,38834475.0,6.48,-5.61,-0.65,7.89
2012-03-26,2576,10.91,10.02,10.96,9.99,46302,67229756.0,8.87,-8.33,-0.91,14.47
2012-03-27,2576,9.89,10.03,10.06,9.69,28476,39324471.0,3.69,0.1,0.01,8.9
2012-03-28,2576,9.87,9.34,9.88,9.28,14271,19169303.0,5.98,-6.88,-0.69,4.46
2012-03-29,2576,9.31,9.14,9.34,9.05,8419,10900393.0,3.1,-2.14,-0.2,2.63
2012-03-30,2576,9.13,9.14,9.21,8.98,7386,9462893.0,2.52,0.0,0.0,2.31
2012-04-05,2576,9.14,9.34,9.41,9.0,11588,15091591.0,4.49,2.19,0.2,3.62
2012-04-06,2576,9.38,9.3,9.43,9.25,9374,12317650.0,1.93,-0.43,-0.04,2.93
2012-04-09,2576,9.3,9.1,9.3,9.07,6211,8008185.0,2.47,-2.15,-0.2,1.94
2012-04-10,2576,9.1,9.13,9.16,8.87,6795,8664096.0,3.19,0.33,0.03,2.12
2012-04-11,2576,9.08,9.08,9.21,9.01,9798,12573181.0,2.19,-0.55,-0.05,3.06
2012-04-12,2576,9.13,9.31,9.35,9.08,14507,18933755.0,2.97,2.53,0.23,4.53
2012-04-13,2576,9.41,9.43,9.46,9.31,10647,14058128.0,1.61,1.29,0.12,3.33
2012-04-16,2576,9.41,9.38,9.44,9.26,6595,8664302.0,1.91,-0.53,-0.05,2.06
2012-04-17,2576,9.39,9.36,9.44,9.28,8002,10535039.0,1.71,-0.21,-0.02,2.5
2012-04-19,2576,9.48,9.51,9.7,9.46,12583,16869300.0,2.56,1.6,0.15,3.93
2012-04-20,2576,9.53,9.55,9.68,9.48,9790,13154654.0,2.1,0.42,0.04,3.06
2012-04-23,2576,9.24,8.76,9.34,8.76,23908,30316312.0,6.07,-8.27,-0.79,7.47
2012-04-24,2576,8.71,8.51,8.71,8.24,9921,11955399.0,5.37,-2.85,-0.25,3.1
2012-04-25,2576,8.53,8.64,8.64,8.47,4869,5900542.0,2.0,1.53,0.13,1.52
2012-04-26,2576,8.65,8.41,8.65,8.35,9027,10842554.0,3.47,-2.66,-0.23,2.82
2012-04-27,2576,8.39,8.36,8.43,8.31,5704,6780891.0,1.43,-0.59,-0.05,1.78
2012-05-02,2576,8.48,8.55,8.58,8.33,16050,19157765.0,2.99,2.27,0.19,2.35
2012-05-03,2576,8.54,8.57,8.6,8.47,9881,11939455.0,1.52,0.23,0.02,1.45
2012-05-04,2576,8.56,8.7,8.77,8.52,15467,18994891.0,2.92,1.52,0.13,2.26
2012-05-07,2576,8.67,8.81,8.84,8.62,16488,20330222.0,2.53,1.26,0.11,2.41
2012-05-08,2576,8.8,8.89,8.97,8.8,21144,26521383.0,1.93,0.91,0.08,3.09
2012-05-09,2576,8.85,8.64,8.85,8.61,15143,18699776.0,2.7,-2.81,-0.25,2.22
2012-05-10,2576,8.62,8.63,8.77,8.54,12350,15086659.0,2.66,-0.12,-0.01,1.81
2012-05-11,2576,8.58,8.5,8.62,8.46,13921,16832640.0,1.85,-1.51,-0.13,2.04
2012-05-14,2576,8.58,8.39,8.59,8.39,13514,16262626.0,2.35,-1.29,-0.11,1.98
2012-05-15,2576,8.32,8.04,8.32,7.93,19789,17022207.0,4.65,-4.17,-0.35,2.23
2012-05-16,2576,8.04,7.94,8.07,7.89,7935,6790722.0,2.24,-1.24,-0.1,0.89
2012-05-17,2576,7.94,8.07,8.1,7.94,9748,8385659.0,2.02,1.64,0.13,1.1
2012-05-18,2576,8.02,8.07,8.19,7.95,14949,12876385.0,2.97,0.0,0.0,1.68
2012-05-21,2576,8.05,7.99,8.12,7.94,8888,7607086.0,2.23,-0.99,-0.08,1.0
2012-05-22,2576,8.05,8.07,8.09,7.99,6994,6013477.0,1.25,1.0,0.08,0.79
2012-05-23,2576,8.04,7.96,8.09,7.91,8971,7677706.0,2.23,-1.36,-0.11,1.01
