日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-05-24,2576,7.95,7.92,8.03,7.89,5692,4841212.0,1.76,-0.5,-0.04,0.64
2012-05-25,2576,7.95,7.74,7.96,7.73,10388,8683886.0,2.9,-2.27,-0.18,1.17
2012-05-28,2576,7.74,7.79,7.8,7.52,9163,7528590.0,3.62,0.65,0.05,1.03
2012-05-29,2576,7.76,7.93,7.95,7.75,11757,9929412.0,2.57,1.8,0.14,1.32
2012-05-30,2576,7.92,8.04,8.23,7.89,12389,10684616.0,4.29,1.39,0.11,1.39
2012-05-31,2576,8.0,8.05,8.11,7.92,7797,6710614.0,2.36,0.12,0.01,0.88
2012-06-01,2576,8.04,8.0,8.12,7.98,6873,5916324.0,1.74,-0.62,-0.05,0.77
2012-06-04,2576,7.85,7.66,7.85,7.61,11617,9614950.0,3.0,-4.25,-0.34,1.31
2012-06-05,2576,7.65,8.05,8.2,7.57,37734,32274497.0,8.22,5.09,0.39,4.25
2012-06-06,2576,8.19,7.86,8.19,7.76,27626,23474653.0,5.34,-2.36,-0.19,3.11
2012-06-07,2576,7.86,7.67,7.91,7.64,13407,11122055.0,3.44,-2.42,-0.19,1.51
2012-06-08,2576,7.7,7.51,7.74,7.51,12151,9932310.0,3.0,-2.09,-0.16,1.37
2012-06-11,2576,7.56,7.62,7.67,7.45,10019,8136022.0,2.93,1.46,0.11,1.13
2012-06-12,2576,7.59,7.59,7.59,7.48,7607,6161099.0,1.44,-0.39,-0.03,0.86
2012-06-13,2576,7.56,7.7,7.76,7.55,10058,8303845.0,2.77,1.45,0.11,1.13
2012-06-14,2576,7.65,7.64,7.78,7.62,7805,6446473.0,2.08,-0.78,-0.06,0.88
2012-06-15,2576,7.68,7.76,7.82,7.64,10696,8837510.0,2.36,1.57,0.12,1.2
2012-06-18,2576,7.77,7.82,7.87,7.76,10422,8728052.0,1.42,0.77,0.06,1.17
2012-06-19,2576,7.74,7.74,7.81,7.69,7283,6035222.0,1.53,-1.02,-0.08,0.82
2012-06-20,2576,7.74,7.86,7.87,7.71,12003,10064527.0,2.07,1.55,0.12,1.35
2012-06-21,2576,7.9,7.69,7.9,7.63,6851,5672674.0,3.44,-2.16,-0.17,0.77
2012-06-25,2576,7.67,7.43,7.67,7.4,7673,6194242.0,3.51,-3.38,-0.26,0.86
2012-06-26,2576,7.37,7.42,7.45,7.24,5537,4381479.0,2.83,-0.13,-0.01,0.62
2012-06-27,2576,7.38,7.34,7.48,7.34,4944,3944665.0,1.89,-1.08,-0.08,0.56
2012-06-28,2576,7.39,7.24,7.44,7.2,4386,3459814.0,3.27,-1.36,-0.1,0.49
2012-06-29,2576,7.22,7.36,7.39,7.17,5563,4370175.0,3.04,1.66,0.12,0.63
2012-07-02,2576,7.38,7.38,7.44,7.36,4137,3292528.0,1.09,0.27,0.02,0.47
2012-07-03,2576,7.38,7.43,7.5,7.35,6941,5558383.0,2.03,0.68,0.05,0.78
2012-07-04,2576,7.42,7.46,7.51,7.37,7153,5718532.0,1.88,0.4,0.03,0.81
2012-07-05,2576,7.4,7.17,7.49,7.17,5160,4029725.0,4.29,-3.89,-0.29,0.58
2012-07-06,2576,7.26,7.08,7.26,6.88,12430,9407751.0,5.3,-1.26,-0.09,1.4
2012-07-09,2576,7.02,6.63,7.04,6.63,9389,6945886.0,5.79,-6.36,-0.45,1.06
2012-07-10,2576,6.46,6.35,6.63,6.33,14384,10036447.0,4.52,-4.22,-0.28,1.62
2012-07-11,2576,6.35,6.43,6.48,6.34,4796,3345915.0,2.2,1.26,0.08,0.54
2012-07-12,2576,6.43,6.46,6.5,6.29,5733,3997377.0,3.27,0.47,0.03,0.65
2012-07-13,2576,6.44,6.27,6.44,6.25,10430,7181581.0,2.94,-2.94,-0.19,1.17
2012-07-16,2576,6.24,5.81,6.26,5.79,11636,7588620.0,7.5,-7.34,-0.46,1.31
2012-07-17,2576,5.87,5.91,5.96,5.78,8128,5235937.0,3.1,1.72,0.1,0.92
2012-07-18,2576,5.86,5.99,5.99,5.81,6813,4393057.0,3.05,1.35,0.08,0.77
2012-07-19,2576,5.95,6.1,6.2,5.93,12627,8424830.0,4.51,1.84,0.11,1.42
2012-07-20,2576,6.12,6.12,6.21,6.05,6312,4215496.0,2.62,0.33,0.02,0.71
2012-07-23,2576,6.09,6.07,6.14,5.99,3956,2619047.0,2.45,-0.82,-0.05,0.45
2012-07-24,2576,5.99,6.16,6.19,5.99,5934,3971341.0,3.29,1.48,0.09,0.67
2012-07-25,2576,6.13,6.13,6.25,6.02,13133,8819126.0,3.73,-0.49,-0.03,1.48
2012-07-26,2576,6.13,6.07,6.24,6.06,7730,5200255.0,2.94,-0.98,-0.06,0.87
2012-07-27,2576,6.05,6.08,6.17,6.04,4426,2937326.0,2.14,0.16,0.01,0.5
2012-07-30,2576,6.1,5.86,6.13,5.85,6234,4087484.0,4.61,-3.62,-0.22,0.7
2012-07-31,2576,5.82,5.79,5.87,5.73,5603,3552329.0,2.39,-1.19,-0.07,0.63
2012-08-01,2576,5.84,5.96,6.06,5.79,7749,5048401.0,4.66,2.94,0.17,0.87
2012-08-02,2576,5.99,5.92,6.03,5.87,4048,2629231.0,2.68,-0.67,-0.04,0.46
2012-08-03,2576,5.91,6.07,6.12,5.91,6341,4181777.0,3.55,2.53,0.15,0.71
2012-08-06,2576,6.06,6.26,6.26,5.97,17202,11603744.0,4.78,3.13,0.19,1.94
2012-08-07,2576,6.26,6.28,6.31,6.2,13358,9105555.0,1.76,0.32,0.02,1.5
2012-08-08,2576,6.25,6.35,6.35,6.22,17534,12015387.0,2.07,1.11,0.07,1.97
2012-08-09,2576,6.34,6.45,6.48,6.28,13975,9720402.0,3.15,1.57,0.1,1.57
2012-08-10,2576,6.46,6.46,6.49,6.37,8391,5868549.0,1.86,0.16,0.01,0.94
2012-08-13,2576,6.47,6.26,6.47,6.24,11978,8252078.0,3.56,-3.1,-0.2,1.35
2012-08-14,2576,6.26,6.37,6.38,6.14,11757,8037912.0,3.83,1.76,0.11,1.32
2012-08-15,2576,6.36,6.46,6.61,6.3,19661,13778078.0,4.87,1.41,0.09,2.21
2012-08-16,2576,6.44,6.45,6.49,6.35,7913,5516361.0,2.17,-0.15,-0.01,0.89
2012-08-17,2576,6.38,6.43,6.51,6.33,7553,5279441.0,2.79,-0.31,-0.02,0.85
2012-08-20,2576,6.35,6.52,6.53,6.26,11127,7763674.0,4.2,1.4,0.09,1.25
2012-08-21,2576,6.72,6.94,7.23,6.63,104361,79543467.0,9.2,6.44,0.42,11.75
2012-08-22,2576,6.94,6.79,6.94,6.64,60624,44255831.0,4.32,-2.16,-0.15,6.83
2012-08-23,2576,6.74,6.71,6.75,6.57,29543,21394398.0,2.65,-1.18,-0.08,3.33
2012-08-24,2576,6.66,6.51,6.74,6.49,17648,12688783.0,3.73,-2.98,-0.2,1.99
2012-08-27,2576,6.5,6.05,6.5,6.05,22622,15209192.0,6.91,-7.07,-0.46,2.55
2012-08-28,2576,6.05,6.14,6.18,5.97,11697,7787527.0,3.47,1.49,0.09,1.32
2012-08-29,2576,6.1,6.13,6.22,6.1,11365,7648864.0,1.95,-0.16,-0.01,1.28
2012-08-30,2576,6.13,5.94,6.13,5.81,18946,12433652.0,5.22,-3.1,-0.19,2.13
2012-08-31,2576,5.94,5.94,6.02,5.84,6327,4110862.0,3.03,0.0,0.0,0.71
2012-09-03,2576,5.93,6.1,6.14,5.92,9076,6008253.0,3.7,2.69,0.16,1.02
2012-09-04,2576,6.11,6.13,6.2,6.1,11817,7918102.0,1.64,0.49,0.03,1.33
2012-09-05,2576,6.12,6.2,6.24,6.05,8952,6033918.0,3.1,1.14,0.07,1.01
2012-09-06,2576,6.22,6.32,6.33,6.19,13349,9127153.0,2.26,1.94,0.12,1.5
2012-09-07,2576,6.4,6.52,6.63,6.35,26133,18524344.0,4.43,3.16,0.2,2.94
2012-09-10,2576,6.49,6.59,6.69,6.49,19500,13920021.0,3.07,1.07,0.07,2.2
2012-09-11,2576,6.59,6.54,6.61,6.46,15307,10824160.0,2.28,-0.76,-0.05,1.72
2012-09-12,2576,6.59,6.65,6.67,6.49,16819,12023233.0,2.75,1.68,0.11,1.89
2012-09-13,2576,6.66,6.53,6.69,6.52,12035,8644061.0,2.56,-1.8,-0.12,1.36
2012-09-14,2576,6.58,6.56,6.66,6.46,17197,12248399.0,3.06,0.46,0.03,1.94
2012-09-17,2576,6.56,6.24,6.59,6.2,13743,9524956.0,5.95,-4.88,-0.32,1.55
2012-09-18,2576,6.23,6.24,6.31,6.17,5987,4073928.0,2.24,0.0,0.0,0.67
2012-09-19,2576,6.24,6.31,6.32,6.22,5010,3425241.0,1.6,1.12,0.07,0.56
2012-09-20,2576,6.3,6.01,6.3,5.97,11386,7582235.0,5.23,-4.75,-0.3,1.28
2012-09-21,2576,5.98,5.98,6.09,5.97,5341,3521704.0,2.0,-0.5,-0.03,0.6
2012-09-24,2576,5.96,6.08,6.11,5.9,3749,2456230.0,3.51,1.67,0.1,0.42
2012-09-25,2576,6.04,5.98,6.09,5.9,7668,5032905.0,3.13,-1.64,-0.1,0.86
2012-09-26,2576,5.98,5.77,6.06,5.75,10573,6870099.0,5.18,-3.51,-0.21,1.19
2012-09-27,2576,5.81,5.96,6.0,5.75,9735,6281354.0,4.33,3.29,0.19,1.1
2012-09-28,2576,5.96,6.06,6.09,5.91,7123,4693042.0,3.02,1.68,0.1,0.8
2012-10-08,2576,6.05,6.07,6.12,5.99,7131,4709707.0,2.15,0.17,0.01,0.8
2012-10-09,2576,6.0,6.29,6.38,6.0,15574,10578873.0,6.26,3.62,0.22,1.75
2012-10-10,2576,6.24,6.65,6.81,6.24,53138,37717485.0,9.06,5.72,0.36,5.98
2012-10-11,2576,6.56,6.39,6.82,6.34,68428,48678376.0,7.22,-3.91,-0.26,7.7
2012-10-12,2576,6.38,6.31,6.4,6.18,52455,35844053.0,3.44,-1.25,-0.08,5.91
2012-10-15,2576,6.28,6.18,6.29,6.12,14690,9913260.0,2.69,-2.06,-0.13,1.65
2012-10-16,2576,6.15,6.18,6.32,6.15,14590,9901680.0,2.75,0.0,0.0,1.64
2012-10-17,2576,6.19,6.24,6.26,6.06,14293,9630206.0,3.24,0.97,0.06,1.61
2012-10-18,2576,6.25,6.46,6.53,6.22,27450,18973732.0,4.97,3.53,0.22,3.09
2012-10-19,2576,6.69,6.29,6.69,6.27,63914,44479363.0,6.5,-2.63,-0.17,7.2
2012-10-22,2576,6.2,6.24,6.27,6.04,25164,16897626.0,3.66,-0.79,-0.05,2.83
2012-10-23,2576,6.17,6.17,6.25,6.16,12113,8185519.0,1.44,-1.12,-0.07,1.36
2012-10-24,2576,6.09,6.15,6.21,6.09,13542,9085043.0,1.94,-0.32,-0.02,1.52
2012-10-25,2576,6.12,6.13,6.19,6.09,16417,11013674.0,1.63,-0.33,-0.02,1.85
2012-10-26,2576,6.14,5.94,6.16,5.91,14377,9434141.0,4.08,-3.1,-0.19,1.62
2012-10-29,2576,5.94,5.93,5.97,5.89,6340,4117497.0,1.35,-0.17,-0.01,0.71
2012-10-30,2576,5.95,5.92,6.02,5.89,6694,4352221.0,2.19,-0.17,-0.01,0.75
2012-10-31,2576,5.94,5.97,5.97,5.91,5273,3428610.0,1.01,0.84,0.05,0.59
2012-11-01,2576,5.97,6.09,6.11,5.96,11169,7394722.0,2.51,2.01,0.12,1.26
2012-11-02,2576,6.1,6.04,6.11,5.96,30097,19772200.0,2.46,-0.82,-0.05,3.39
2012-11-05,2576,6.04,6.01,6.04,5.94,11315,7409500.0,1.66,-0.5,-0.03,1.27
2012-11-06,2576,5.99,5.95,6.01,5.89,14188,9202856.0,2.0,-1.0,-0.06,1.6
2012-11-07,2576,5.96,6.1,6.16,5.94,26773,17729354.0,3.7,2.52,0.15,3.01
2012-11-08,2576,6.07,5.85,6.07,5.85,15624,10171272.0,3.61,-4.1,-0.25,1.76
2012-11-09,2576,5.85,5.83,5.88,5.75,7472,4772483.0,2.22,-0.34,-0.02,0.84
2012-11-12,2576,5.83,5.85,5.89,5.81,7527,4833471.0,1.37,0.34,0.02,0.85
2012-11-13,2576,5.84,5.7,5.87,5.68,9663,6117317.0,3.25,-2.56,-0.15,1.09
2012-11-14,2576,5.74,5.65,5.74,5.56,9444,5841418.0,3.16,-0.88,-0.05,1.06
2012-11-15,2576,5.61,5.59,5.67,5.57,5715,3532759.0,1.77,-1.06,-0.06,0.64
2012-11-16,2576,5.54,5.59,5.59,5.53,6271,3833625.0,1.07,0.0,0.0,0.71
2012-11-19,2576,5.59,5.63,5.65,5.52,7142,4388605.0,2.33,0.72,0.04,0.8
2012-11-20,2576,5.66,5.59,5.67,5.59,3219,1989422.0,1.42,-0.71,-0.04,0.36
2012-11-21,2576,5.63,5.64,5.66,5.54,6393,3941964.0,2.15,0.89,0.05,0.72
2012-11-22,2576,5.63,5.61,5.68,5.57,5462,3380436.0,1.95,-0.53,-0.03,0.62
2012-11-23,2576,5.61,5.7,5.94,5.61,22402,14028206.0,5.88,1.6,0.09,2.52
2012-11-26,2576,5.69,5.53,5.69,5.53,10974,6740841.0,2.81,-2.98,-0.17,1.24
2012-11-27,2576,5.52,5.31,5.64,5.25,16562,9848227.0,7.05,-3.98,-0.22,1.86
2012-11-28,2576,5.29,5.13,5.4,5.1,9564,5501068.0,5.65,-3.39,-0.18,1.08
2012-11-29,2576,5.08,5.06,5.19,5.04,8878,5043636.0,2.92,-1.36,-0.07,1.0
2012-11-30,2576,5.09,5.12,5.14,5.04,7701,4354080.0,1.98,1.19,0.06,0.87
2012-12-03,2576,5.07,5.09,5.29,5.07,18555,10710335.0,4.3,-0.59,-0.03,2.09
2012-12-04,2576,5.02,5.2,5.27,4.84,25245,14166989.0,8.45,2.16,0.11,2.84
2012-12-05,2576,5.09,5.33,5.4,5.09,38527,22433056.0,5.96,2.5,0.13,4.34
2012-12-06,2576,5.28,5.24,5.33,5.21,16915,9841082.0,2.25,-1.69,-0.09,1.9
