日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-12-07,2576,5.25,5.36,5.37,5.23,21376,12552217.0,2.67,2.29,0.12,2.41
2012-12-10,2576,5.36,5.47,5.49,5.32,16948,10119175.0,3.17,2.05,0.11,1.91
2012-12-11,2576,5.44,5.37,5.46,5.36,14117,8419480.0,1.83,-1.83,-0.1,1.59
2012-12-12,2576,5.35,5.37,5.4,5.28,11066,6521389.0,2.23,0.0,0.0,1.25
2012-12-13,2576,5.33,5.26,5.38,5.26,9806,5762371.0,2.23,-2.05,-0.11,1.1
2012-12-14,2576,5.26,5.51,5.53,5.24,27862,16716698.0,5.51,4.75,0.25,3.14
2012-12-17,2576,5.51,5.53,5.56,5.48,18258,11095662.0,1.45,0.36,0.02,2.06
2012-12-18,2576,5.54,5.55,5.61,5.49,15134,9239700.0,2.17,0.36,0.02,1.7
2012-12-19,2576,5.54,5.54,5.58,5.49,18245,11098559.0,1.62,-0.18,-0.01,2.05
2012-12-20,2576,5.52,5.5,5.54,5.42,21530,12997042.0,2.17,-0.72,-0.04,2.42
2012-12-21,2576,5.51,5.53,5.59,5.46,24276,14762395.0,2.36,0.55,0.03,2.73
2012-12-24,2576,5.52,5.58,5.62,5.52,13652,8378735.0,1.81,0.9,0.05,1.54
2012-12-25,2576,5.59,5.69,5.74,5.56,22321,13902897.0,3.23,1.97,0.11,2.51
2012-12-26,2576,5.67,5.84,5.86,5.67,29164,18463705.0,3.34,2.64,0.15,3.28
2012-12-27,2576,5.84,5.74,5.89,5.74,31916,20316213.0,2.57,-1.71,-0.1,3.59
2012-12-28,2576,5.68,5.83,5.94,5.65,21757,13822769.0,5.05,1.57,0.09,2.45
2012-12-31,2576,5.88,5.86,6.1,5.82,25658,16568009.0,4.8,0.51,0.03,2.89
2013-01-04,2576,5.89,5.85,5.97,5.75,19706,12618351.0,3.75,-0.17,-0.01,2.22
2013-01-07,2576,5.85,5.92,5.92,5.77,14868,9547981.0,2.56,1.2,0.07,1.67
2013-01-08,2576,5.9,6.01,6.14,5.85,33671,22102419.0,4.9,1.52,0.09,3.79
2013-01-09,2576,6.03,6.04,6.12,5.93,26152,17229993.0,3.16,0.5,0.03,2.94
2013-01-10,2576,6.08,6.12,6.18,6.03,30345,20247492.0,2.48,1.32,0.08,3.42
2013-01-11,2576,6.12,5.99,6.37,5.95,68358,46281208.0,6.86,-2.12,-0.13,7.7
2013-01-14,2576,5.94,6.16,6.21,5.87,40658,26928737.0,5.68,2.84,0.17,4.58
2013-01-15,2576,6.16,6.31,6.35,6.16,49541,33777140.0,3.08,2.44,0.15,5.58
2013-01-16,2576,6.26,6.51,6.52,6.12,70529,48509371.0,6.34,3.17,0.2,7.94
2013-01-17,2576,6.44,6.3,6.46,6.27,38708,26789827.0,2.92,-3.23,-0.21,4.36
2013-01-18,2576,6.3,6.37,6.38,6.22,27473,18907744.0,2.54,1.11,0.07,3.09
2013-01-21,2576,6.32,6.4,6.42,6.32,21891,15195271.0,1.57,0.47,0.03,2.46
2013-01-22,2576,6.4,6.22,6.4,6.17,21512,14726549.0,3.59,-2.81,-0.18,2.42
2013-01-23,2576,6.2,6.18,6.26,6.05,18776,12576754.0,3.38,-0.64,-0.04,2.11
2013-01-24,2576,6.16,5.88,6.26,5.88,31472,20892189.0,6.15,-4.85,-0.3,3.54
2013-01-25,2576,5.88,5.94,5.99,5.88,16147,10458639.0,1.87,1.02,0.06,1.82
2013-01-28,2576,5.91,6.07,6.1,5.91,14633,9641695.0,3.2,2.19,0.13,1.65
2013-01-29,2576,6.08,6.15,6.18,6.05,17200,11497452.0,2.14,1.32,0.08,1.94
2013-01-30,2576,6.19,6.14,6.19,6.04,13298,8880468.0,2.44,-0.16,-0.01,1.5
2013-01-31,2576,6.14,6.13,6.18,6.07,12927,8622509.0,1.79,-0.16,-0.01,1.46
2013-02-01,2576,6.1,6.27,6.31,6.07,30084,20460931.0,3.92,2.28,0.14,3.39
2013-02-04,2576,6.24,6.22,6.28,6.17,19005,12894649.0,1.75,-0.8,-0.05,2.14
2013-02-05,2576,6.22,6.23,6.26,6.12,15273,10318948.0,2.25,0.16,0.01,1.72
2013-02-06,2576,6.23,6.26,6.29,6.21,16205,11034951.0,1.28,0.48,0.03,1.82
2013-02-07,2576,6.28,6.26,6.29,6.15,16880,11470209.0,2.24,0.0,0.0,1.9
2013-02-08,2576,6.26,6.38,6.4,6.26,25726,17798996.0,2.24,1.92,0.12,2.9
2013-02-18,2576,6.38,6.4,6.47,6.37,26437,18444058.0,1.57,0.31,0.02,2.98
2013-02-19,2576,6.4,6.3,6.46,6.28,20314,14063229.0,2.81,-1.56,-0.1,2.29
2013-02-20,2576,6.29,6.44,6.49,6.29,22777,15827339.0,3.17,2.22,0.14,2.56
2013-02-21,2576,6.42,6.27,6.42,6.2,28930,19912616.0,3.42,-2.64,-0.17,3.26
2013-02-22,2576,6.24,6.29,6.37,6.24,18950,13032436.0,2.07,0.32,0.02,2.13
2013-02-25,2576,6.27,6.34,6.39,6.27,14580,10036777.0,1.91,0.79,0.05,1.64
2013-02-26,2576,6.32,6.25,6.39,6.24,18177,12537497.0,2.37,-1.42,-0.09,2.05
2013-02-27,2576,6.23,6.32,6.34,6.04,32289,21679216.0,4.8,1.12,0.07,3.64
2013-02-28,2576,6.34,6.56,6.57,6.26,61576,43168138.0,4.91,3.8,0.24,6.93
2013-03-01,2576,6.4,6.58,6.63,6.4,37559,26628809.0,3.51,0.3,0.02,4.23
2013-03-04,2576,6.53,6.34,6.53,6.19,35417,24508458.0,5.17,-3.65,-0.24,3.99
2013-03-05,2576,6.27,6.37,6.4,6.27,20249,13983408.0,2.05,0.47,0.03,2.28
2013-03-06,2576,6.45,6.57,6.57,6.44,37078,26242382.0,2.04,3.14,0.2,4.17
2013-03-07,2576,6.51,6.67,6.71,6.45,47679,34019452.0,3.96,1.52,0.1,5.37
2013-03-08,2576,6.63,6.54,6.74,6.51,29738,21383296.0,3.45,-1.95,-0.13,3.35
2013-03-11,2576,6.51,6.62,6.66,6.44,26391,18828070.0,3.36,1.22,0.08,2.97
2013-03-12,2576,6.64,6.32,6.66,6.22,30932,21598317.0,6.65,-4.53,-0.3,3.48
2013-03-13,2576,6.24,6.18,6.31,6.1,14997,10129850.0,3.32,-2.22,-0.14,1.69
2013-03-14,2576,6.2,6.21,6.24,6.15,9394,6356323.0,1.46,0.49,0.03,1.06
2013-03-15,2576,6.2,6.24,6.3,6.13,19283,13084145.0,2.74,0.48,0.03,2.17
2013-03-18,2576,6.18,6.06,6.24,5.98,15809,10528536.0,4.17,-2.88,-0.18,1.78
2013-03-19,2576,6.01,5.99,6.11,5.86,16798,10935992.0,4.13,-1.16,-0.07,1.89
2013-03-20,2576,5.99,6.12,6.16,5.95,18529,12302432.0,3.51,2.17,0.13,2.09
2013-03-21,2576,6.14,6.32,6.36,6.11,27728,18924352.0,4.08,3.27,0.2,3.12
2013-03-22,2576,6.39,6.3,6.39,6.26,18540,12748484.0,2.06,-0.32,-0.02,2.09
2013-03-25,2576,6.29,6.31,6.33,6.25,11313,7751051.0,1.27,0.16,0.01,1.27
2013-03-26,2576,6.3,6.38,6.39,6.13,15741,10694154.0,4.12,1.11,0.07,1.77
2013-03-27,2576,6.4,6.35,6.41,6.26,16558,11429077.0,2.35,-0.47,-0.03,1.86
2013-03-28,2576,6.32,6.07,6.32,6.06,13707,9171632.0,4.09,-4.41,-0.28,1.54
2013-03-29,2576,5.97,5.98,6.06,5.89,14747,9636113.0,2.8,-1.48,-0.09,1.66
2013-04-01,2576,5.98,6.09,6.19,5.94,10843,7134124.0,4.18,1.84,0.11,1.22
2013-04-02,2576,6.09,5.9,6.14,5.89,13506,8872173.0,4.11,-3.12,-0.19,1.52
2013-04-03,2576,5.96,5.75,5.96,5.73,11746,7481281.0,3.9,-2.54,-0.15,1.32
2013-04-08,2576,5.69,5.77,5.77,5.56,9037,5633617.0,3.65,0.35,0.02,1.02
2013-04-09,2576,5.76,5.87,5.87,5.75,8299,5301051.0,2.08,1.73,0.1,0.93
2013-04-10,2576,5.93,5.89,5.94,5.8,8677,5585700.0,2.39,0.34,0.02,0.98
2013-04-11,2576,6.07,5.85,6.07,5.85,11794,7667712.0,3.74,-0.68,-0.04,1.33
2013-04-12,2576,5.77,5.71,5.85,5.71,5790,3666606.0,2.39,-2.39,-0.14,0.65
2013-04-15,2576,5.74,5.69,5.77,5.65,6522,4076985.0,2.1,-0.35,-0.02,0.73
2013-04-16,2576,5.66,5.71,5.71,5.55,10021,6195870.0,2.81,0.35,0.02,1.13
2013-04-17,2576,5.71,5.72,5.74,5.62,5546,3468367.0,2.1,0.18,0.01,0.62
2013-04-18,2576,5.77,5.72,5.77,5.69,9877,6210124.0,1.4,0.0,0.0,1.11
2013-04-19,2576,5.72,5.82,5.86,5.72,10663,6790465.0,2.45,1.75,0.1,1.2
2013-04-22,2576,5.78,5.87,5.91,5.73,12471,7996101.0,3.09,0.86,0.05,1.4
2013-04-23,2576,5.82,5.67,5.9,5.64,9618,6087586.0,4.43,-3.41,-0.2,1.08
2013-04-24,2576,5.67,5.92,5.92,5.67,10731,6842404.0,4.41,4.41,0.25,1.21
2013-04-25,2576,5.89,5.78,5.9,5.77,12685,8129957.0,2.2,-2.36,-0.14,1.43
2013-04-26,2576,5.75,5.55,5.76,5.54,15193,9386922.0,3.81,-3.98,-0.23,1.71
2013-05-02,2576,5.57,5.58,5.62,5.5,4642,2836918.0,2.16,0.54,0.03,0.52
2013-05-03,2576,5.61,5.66,5.7,5.56,7648,4754734.0,2.51,1.43,0.08,0.86
2013-05-06,2576,5.68,5.74,5.75,5.66,10117,6338155.0,1.59,1.41,0.08,1.14
2013-05-07,2576,5.75,5.79,5.84,5.71,10059,6376507.0,2.26,0.87,0.05,1.13
2013-05-08,2576,5.77,5.83,5.89,5.76,13315,8488880.0,2.25,0.69,0.04,1.5
2013-05-09,2576,5.81,5.95,5.99,5.81,31204,20185905.0,3.09,2.06,0.12,3.51
2013-05-10,2576,5.91,5.95,5.98,5.85,15068,9760991.0,2.18,0.0,0.0,1.7
2013-05-13,2576,5.95,5.92,5.97,5.86,10098,6545074.0,1.85,-0.5,-0.03,1.14
2013-05-14,2576,5.89,5.82,5.9,5.75,10816,6908828.0,2.53,-1.69,-0.1,1.22
2013-05-15,2576,5.86,5.87,5.89,5.81,7982,5115485.0,1.37,0.86,0.05,0.9
2013-05-16,2576,5.87,5.97,5.98,5.85,16144,10468679.0,2.21,1.7,0.1,1.82
2013-05-17,2576,5.96,6.05,6.06,5.95,19196,12548568.0,1.84,1.34,0.08,2.16
2013-05-20,2576,6.06,6.24,6.32,6.0,38216,25685398.0,5.29,3.14,0.19,4.3
2013-05-21,2576,6.27,6.25,6.31,6.14,22795,15379431.0,2.72,0.16,0.01,2.57
2013-05-22,2576,6.21,6.25,6.34,6.17,26041,17659410.0,2.72,0.0,0.0,2.93
2013-05-23,2576,6.25,6.26,6.41,6.18,31850,21764143.0,3.68,0.16,0.01,3.59
2013-05-24,2576,6.22,6.36,6.39,6.2,28217,19271432.0,3.04,1.6,0.1,3.18
2013-05-27,2576,6.36,6.41,6.43,6.3,25306,17483630.0,2.04,0.79,0.05,2.85
2013-05-28,2576,6.38,6.31,6.42,6.24,23387,16029509.0,2.81,-1.56,-0.1,2.63
2013-05-29,2576,6.31,6.34,6.38,6.26,23646,16167160.0,1.9,0.48,0.03,2.66
2013-05-30,2576,6.31,6.27,6.36,6.22,22675,15446511.0,2.21,-1.1,-0.07,2.55
2013-05-31,2576,6.27,6.24,6.35,6.23,24498,16714579.0,1.91,-0.48,-0.03,2.76
2013-06-03,2576,6.22,6.2,6.31,6.17,20343,13784487.0,2.24,-0.64,-0.04,2.29
2013-06-04,2576,6.24,6.12,6.3,6.1,21201,14307873.0,3.23,-1.29,-0.08,2.39
2013-06-05,2576,6.12,6.17,6.17,6.09,12681,8456548.0,1.31,0.82,0.05,1.43
2013-06-06,2576,6.16,6.0,6.16,6.0,15210,10043005.0,2.59,-2.76,-0.17,1.71
2013-06-07,2576,6.0,5.85,6.07,5.84,12620,8187866.0,3.83,-2.5,-0.15,1.42
2013-06-13,2576,5.87,5.62,5.87,5.55,15588,9594538.0,5.47,-3.93,-0.23,1.76
2013-06-14,2576,5.62,5.68,5.71,5.62,7750,4807250.0,1.6,1.07,0.06,0.87
2013-06-17,2576,5.69,5.66,5.75,5.64,8380,5209911.0,1.94,-0.35,-0.02,0.94
2013-06-18,2576,5.66,5.67,5.71,5.65,6353,3941568.0,1.06,0.18,0.01,0.72
2013-06-19,2576,5.7,5.65,5.7,5.56,7022,4315041.0,2.47,-0.35,-0.02,0.79
2013-06-20,2576,5.63,5.56,5.68,5.55,8810,5416570.0,2.3,-1.59,-0.09,0.99
2013-06-21,2576,5.52,5.46,5.52,5.31,10837,6453227.0,3.78,-1.8,-0.1,1.22
2013-06-24,2576,5.45,5.07,5.46,5.06,11200,6434153.0,7.33,-7.14,-0.39,1.26
2013-06-25,2576,5.03,5.06,5.13,4.65,14181,7734271.0,9.47,-0.2,-0.01,1.6
2013-06-26,2576,5.06,5.1,5.14,4.98,10810,6036683.0,3.16,0.79,0.04,1.22
2013-06-27,2576,5.14,4.93,5.18,4.92,9646,5400227.0,5.1,-3.33,-0.17,1.09
2013-06-28,2576,4.94,4.87,5.05,4.86,11010,6035126.0,3.85,-1.22,-0.06,1.24
2013-07-01,2576,4.88,5.03,5.04,4.87,8803,4823280.0,3.49,3.29,0.16,0.9
2013-07-02,2576,5.08,5.11,5.14,4.97,10392,5821248.0,3.38,1.59,0.08,1.06
2013-07-03,2576,5.07,5.08,5.11,4.97,7539,4211200.0,2.74,-0.59,-0.03,0.77
2013-07-04,2576,5.07,5.16,5.2,5.01,9239,5226560.0,3.74,1.57,0.08,0.94
2013-07-05,2576,5.22,5.17,5.22,5.1,7002,3987403.0,2.33,0.19,0.01,0.71
2013-07-08,2576,5.19,4.94,5.19,4.91,6797,3755886.0,5.42,-4.45,-0.23,0.69
