日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-07-09,2576,4.89,4.98,5.0,4.89,5889,3229341.0,2.23,0.81,0.04,0.6
2013-07-10,2576,4.98,5.12,5.12,4.96,8296,4618713.0,3.21,2.81,0.14,0.85
2013-07-11,2576,5.14,5.23,5.29,5.09,11849,6815237.0,3.91,2.15,0.11,1.21
2013-07-12,2576,5.23,5.18,5.33,5.12,8475,4867186.0,4.02,-0.96,-0.05,0.87
2013-07-15,2576,5.19,5.26,5.28,5.14,7305,4207834.0,2.7,1.54,0.08,0.75
2013-07-16,2576,5.24,5.37,5.41,5.22,12876,7551578.0,3.61,2.09,0.11,1.31
2013-07-17,2576,5.37,5.27,5.38,5.26,7789,4563692.0,2.23,-1.86,-0.1,0.8
2013-07-18,2576,5.32,5.32,5.41,5.19,13551,7916588.0,4.17,0.95,0.05,1.38
2013-07-19,2576,5.28,5.28,5.36,5.16,18343,10675401.0,3.76,-0.75,-0.04,1.87
2013-07-22,2576,5.31,5.36,5.38,5.22,14224,8314805.0,3.03,1.52,0.08,1.45
2013-07-23,2576,5.37,5.46,5.48,5.32,15488,9228560.0,2.99,1.87,0.1,1.58
2013-07-24,2576,5.46,5.39,5.47,5.31,14362,8502016.0,2.93,-1.28,-0.07,1.47
2013-07-25,2576,5.42,5.71,5.77,5.37,54510,33436775.0,7.42,5.94,0.32,5.57
2013-07-26,2576,5.69,5.86,5.91,5.51,38206,23881537.0,7.01,2.63,0.15,3.9
2013-07-29,2576,5.77,6.21,6.25,5.71,137816,90929120.0,9.22,5.97,0.35,14.07
2013-07-30,2576,6.07,5.95,6.07,5.83,51693,33432434.0,3.86,-4.19,-0.26,5.28
2013-07-31,2576,5.89,5.78,5.95,5.75,29551,18733170.0,3.36,-2.86,-0.17,3.02
2013-08-01,2576,5.77,5.89,5.89,5.73,20528,13051310.0,2.77,1.9,0.11,2.1
2013-08-02,2576,5.88,5.87,5.98,5.78,24488,15668629.0,3.4,-0.34,-0.02,2.5
2013-08-05,2576,5.85,5.92,5.93,5.82,15510,9948807.0,1.87,0.85,0.05,1.58
2013-08-06,2576,5.9,6.0,6.04,5.88,18581,12095894.0,2.7,1.35,0.08,1.9
2013-08-07,2576,6.0,5.86,6.14,5.84,25819,16843755.0,5.0,-2.33,-0.14,2.64
2013-08-08,2576,5.83,5.84,5.97,5.72,19342,12238998.0,4.27,-0.34,-0.02,1.97
2013-08-09,2576,5.84,5.85,5.91,5.75,13206,8386036.0,2.74,0.17,0.01,1.35
2013-08-12,2576,5.9,6.01,6.08,5.85,28912,18862796.0,3.93,2.74,0.16,2.95
2013-08-13,2576,5.99,6.19,6.22,5.96,39152,25960166.0,4.33,3.0,0.18,4.0
2013-08-14,2576,6.15,6.05,6.22,6.01,24303,16069359.0,3.39,-2.26,-0.14,2.48
2013-08-15,2576,6.07,5.96,6.16,5.95,17351,11471445.0,3.47,-1.49,-0.09,1.77
2013-08-16,2576,5.97,5.76,6.04,5.69,18607,11964931.0,5.87,-3.36,-0.2,1.9
2013-08-19,2576,5.73,5.86,5.9,5.66,10779,6826870.0,4.17,1.74,0.1,1.1
2013-08-20,2576,5.85,6.09,6.14,5.85,30999,20373205.0,4.95,3.92,0.23,3.16
2013-08-21,2576,6.05,6.23,6.25,5.99,34920,23378673.0,4.27,2.3,0.14,3.57
2013-08-22,2576,6.19,6.11,6.19,6.1,16804,11211687.0,1.44,-1.93,-0.12,1.72
2013-08-23,2576,6.11,6.36,6.77,6.11,90226,63529236.0,10.8,4.09,0.25,9.21
2013-08-26,2576,6.3,6.38,6.45,6.25,47546,32670381.0,3.14,0.31,0.02,4.85
2013-08-27,2576,6.35,6.35,6.39,6.2,30383,20715075.0,2.98,-0.47,-0.03,3.1
2013-08-28,2576,6.3,6.46,6.55,6.19,42199,29284393.0,5.67,1.73,0.11,4.31
2013-08-29,2576,6.44,6.31,6.55,6.27,24574,16947014.0,4.33,-2.32,-0.15,2.51
2013-08-30,2576,6.27,6.27,6.43,6.17,27007,18379147.0,4.12,-0.63,-0.04,2.76
2013-09-02,2576,6.2,6.32,6.37,6.12,20636,13991799.0,3.99,0.8,0.05,2.11
2013-09-03,2576,6.31,6.4,6.44,6.29,22031,15232821.0,2.37,1.27,0.08,2.25
2013-09-04,2576,6.41,6.28,6.43,6.23,15901,10826079.0,3.13,-1.88,-0.12,1.62
2013-09-05,2576,6.3,6.36,6.42,6.22,17340,11915752.0,3.18,1.27,0.08,1.77
2013-09-06,2576,6.36,6.35,6.45,6.28,16520,11365033.0,2.67,-0.16,-0.01,1.69
2013-09-09,2576,6.36,6.33,6.43,6.31,14470,9963682.0,1.89,-0.31,-0.02,1.48
2013-09-10,2576,6.33,6.41,6.51,6.33,23186,16094674.0,2.84,1.26,0.08,2.37
2013-09-11,2576,6.45,6.32,6.49,6.31,23554,16281430.0,2.81,-1.4,-0.09,2.4
2013-09-12,2576,6.3,6.34,6.41,6.28,13089,9017279.0,2.06,0.32,0.02,1.34
2013-09-13,2576,6.35,6.48,6.55,6.3,25095,17498507.0,3.94,2.21,0.14,2.56
2013-09-16,2576,6.48,6.51,6.68,6.44,32318,22951077.0,3.7,0.46,0.03,3.3
2013-09-17,2576,6.48,6.3,6.54,6.28,16866,11638764.0,3.99,-3.23,-0.21,1.72
2013-09-18,2576,6.25,6.35,6.37,6.25,10868,7436093.0,1.9,0.79,0.05,1.11
2013-09-23,2576,6.35,6.39,6.43,6.28,15595,10763894.0,2.36,0.63,0.04,1.59
2013-09-24,2576,6.42,6.45,6.45,6.32,12254,8468114.0,2.03,0.94,0.06,1.25
2013-09-25,2576,6.4,6.4,6.5,6.35,18040,12524136.0,2.33,-0.78,-0.05,1.84
2013-09-26,2576,6.33,6.39,6.46,6.29,19176,13264747.0,2.66,-0.16,-0.01,1.96
2013-09-27,2576,6.42,6.32,6.42,6.31,8219,5656068.0,1.72,-1.1,-0.07,0.84
2013-09-30,2576,6.28,6.28,6.37,6.2,17675,11984390.0,2.69,-0.63,-0.04,1.8
2013-10-08,2576,6.29,6.41,6.52,6.24,21423,14759378.0,4.46,2.07,0.13,2.19
2013-10-09,2576,6.41,6.47,6.51,6.35,20624,14425950.0,2.5,0.94,0.06,2.11
2013-10-10,2576,6.46,6.41,6.51,6.33,19949,13847290.0,2.78,-0.93,-0.06,2.04
2013-10-11,2576,6.4,6.69,6.74,6.4,65511,47056324.0,5.3,4.37,0.28,6.69
2013-10-14,2576,6.72,6.86,6.93,6.62,38873,28479102.0,4.63,2.54,0.17,3.97
2013-10-15,2576,6.81,6.73,7.02,6.67,27110,19887542.0,5.1,-1.9,-0.13,2.77
2013-10-16,2576,6.73,6.55,6.84,6.46,26356,18802051.0,5.65,-2.67,-0.18,2.69
2013-10-17,2576,6.62,6.63,6.64,6.49,17488,12430266.0,2.29,1.22,0.08,1.79
2013-10-18,2576,6.57,6.62,6.75,6.53,12821,9183136.0,3.32,-0.15,-0.01,1.31
2013-10-21,2576,6.6,6.68,6.77,6.59,17307,12476284.0,2.72,0.91,0.06,1.77
2013-10-22,2576,6.68,6.67,6.89,6.64,28448,20706944.0,3.74,-0.15,-0.01,2.9
2013-10-23,2576,6.67,6.47,6.77,6.39,27624,19575928.0,5.7,-3.0,-0.2,2.82
2013-10-24,2576,6.47,6.34,6.47,6.3,13805,9514619.0,2.63,-2.01,-0.13,1.41
2013-10-25,2576,6.33,6.33,6.45,6.28,13889,9589098.0,2.68,-0.16,-0.01,1.42
2013-10-28,2576,6.34,6.31,6.4,6.16,13792,9348170.0,3.79,-0.32,-0.02,1.41
2013-10-29,2576,6.31,6.11,6.34,5.88,18223,12090878.0,7.29,-3.17,-0.2,1.86
2013-10-30,2576,5.95,6.24,6.27,5.95,7976,5345662.0,5.24,2.13,0.13,0.81
2013-10-31,2576,6.26,6.23,6.27,6.17,6177,4170876.0,1.6,-0.16,-0.01,0.63
2013-11-01,2576,6.22,6.14,6.22,6.11,5374,3589225.0,1.77,-1.44,-0.09,0.55
2013-11-04,2576,6.17,6.21,6.21,6.12,5507,3683610.0,1.47,1.14,0.07,0.56
2013-11-05,2576,6.15,6.26,6.27,6.13,4815,3248196.0,2.25,0.81,0.05,0.49
2013-11-06,2576,6.23,6.25,6.33,6.22,8092,5522719.0,1.76,-0.16,-0.01,0.83
2013-11-07,2576,6.23,6.07,6.25,6.06,6412,4289438.0,3.04,-2.88,-0.18,0.65
2013-11-08,2576,6.06,6.08,6.12,5.95,6350,4177024.0,2.8,0.16,0.01,0.65
2013-11-11,2576,6.03,6.18,6.23,6.02,4908,3275026.0,3.45,1.64,0.1,0.5
2013-11-12,2576,6.16,6.27,6.31,6.16,8398,5698134.0,2.43,1.46,0.09,0.86
2013-11-13,2576,6.24,6.24,6.32,6.22,10617,7207534.0,1.59,-0.48,-0.03,1.08
2013-11-14,2576,6.26,6.32,6.37,6.13,18394,12565243.0,3.85,1.28,0.08,1.88
2013-11-15,2576,6.3,6.45,6.55,6.3,24579,17162515.0,3.96,2.06,0.13,2.51
2013-11-18,2576,6.47,6.51,6.56,6.45,21826,15347793.0,1.71,0.93,0.06,2.23
2013-11-19,2576,6.52,6.55,6.55,6.43,19708,13810781.0,1.84,0.61,0.04,2.01
2013-11-20,2576,6.52,6.78,6.87,6.52,43989,31843496.0,5.34,3.51,0.23,4.49
2013-11-21,2576,6.74,6.71,6.79,6.62,19269,13916153.0,2.51,-1.03,-0.07,1.97
2013-11-22,2576,6.71,6.66,6.78,6.64,14187,10252836.0,2.09,-0.75,-0.05,1.45
2013-11-25,2576,6.65,6.62,6.77,6.62,17136,12390007.0,2.25,-0.6,-0.04,1.75
2013-11-26,2576,6.62,6.67,6.73,6.61,11730,8452345.0,1.81,0.76,0.05,1.2
2013-11-27,2576,6.73,6.7,6.74,6.64,28641,20693847.0,1.5,0.45,0.03,2.92
2013-11-28,2576,6.68,6.73,6.85,6.68,39342,28767442.0,2.54,0.45,0.03,4.02
2013-11-29,2576,6.7,7.03,7.03,6.7,80293,59500911.0,4.9,4.46,0.3,8.2
2013-12-02,2576,6.87,6.45,6.87,6.37,54991,39333607.0,7.11,-8.25,-0.58,5.61
2013-12-03,2576,6.37,6.5,6.63,6.22,35053,24245866.0,6.36,0.78,0.05,3.58
2013-12-04,2576,6.42,6.59,6.7,6.39,29906,21286504.0,4.77,1.38,0.09,3.05
2013-12-05,2576,6.59,6.66,6.71,6.53,21481,15378938.0,2.73,1.06,0.07,2.19
2013-12-06,2576,6.67,6.62,6.74,6.57,14758,10588010.0,2.55,-0.6,-0.04,1.51
2013-12-09,2576,6.62,6.81,6.83,6.6,25950,18856366.0,3.47,2.87,0.19,2.65
2013-12-10,2576,6.78,6.84,6.93,6.78,26682,19730770.0,2.2,0.44,0.03,2.72
2013-12-11,2576,6.89,6.71,6.9,6.63,24022,17511262.0,3.95,-1.9,-0.13,2.45
2013-12-12,2576,6.77,6.89,6.92,6.7,28940,21280592.0,3.28,2.68,0.18,2.95
2013-12-13,2576,6.91,7.24,7.5,6.82,123370,96162530.0,9.87,5.08,0.35,12.6
2013-12-16,2576,7.19,7.25,7.31,6.98,64814,49737203.0,4.56,0.14,0.01,6.62
2013-12-17,2576,7.15,7.42,7.64,7.15,103288,82592144.0,6.76,2.34,0.17,10.55
2013-12-18,2576,7.32,7.13,7.6,7.07,69272,54619504.0,7.14,-3.91,-0.29,7.07
2013-12-19,2576,7.04,7.15,7.3,7.04,47047,36237978.0,3.65,0.28,0.02,4.8
2013-12-20,2576,7.06,6.74,7.14,6.71,50004,36858974.0,6.01,-5.73,-0.41,5.11
2013-12-23,2576,6.66,6.54,6.91,6.49,34259,24631574.0,6.23,-2.97,-0.2,3.5
2013-12-24,2576,6.55,6.64,6.69,6.53,22295,15912454.0,2.45,1.53,0.1,2.28
2013-12-25,2576,6.67,6.76,6.77,6.57,21843,15772292.0,3.01,1.81,0.12,2.23
2013-12-26,2576,6.73,6.57,6.77,6.55,25070,17961282.0,3.25,-2.81,-0.19,2.56
2013-12-27,2576,6.53,6.72,6.76,6.49,25807,18596683.0,4.11,2.28,0.15,2.63
2013-12-30,2576,6.75,6.91,6.95,6.73,28889,21406905.0,3.27,2.83,0.19,2.95
2013-12-31,2576,6.9,6.98,7.01,6.85,28507,21296548.0,2.32,1.01,0.07,2.91
2014-01-02,2576,6.98,6.99,7.03,6.91,24370,18295578.0,1.72,0.14,0.01,2.48
2014-01-03,2576,6.99,7.01,7.13,6.93,27544,20794717.0,2.86,0.29,0.02,2.81
2014-01-06,2576,7.01,6.76,7.06,6.68,30387,22274614.0,5.42,-3.57,-0.25,3.1
2014-01-07,2576,6.65,7.0,7.0,6.65,24973,18476043.0,5.18,3.55,0.24,2.55
2014-01-08,2576,7.01,7.02,7.21,6.95,31688,24102447.0,3.71,0.29,0.02,3.23
2014-01-09,2576,7.0,6.68,7.12,6.67,28267,21084462.0,6.41,-4.84,-0.34,2.88
2014-01-10,2576,6.61,6.56,6.75,6.46,25174,17989373.0,4.34,-1.8,-0.12,2.57
2014-01-13,2576,6.56,6.42,6.61,6.33,26830,18756884.0,4.27,-2.13,-0.14,2.73
2014-01-14,2576,6.38,6.61,6.61,6.38,13540,9540505.0,3.58,2.96,0.19,1.38
2014-01-15,2576,6.64,6.62,6.7,6.54,13612,9713557.0,2.42,0.15,0.01,1.39
2014-01-16,2576,6.61,6.75,6.81,6.59,21321,15442687.0,3.32,1.96,0.13,2.17
2014-01-17,2576,6.76,6.74,6.81,6.63,16229,11755302.0,2.67,-0.15,-0.01,1.65
2014-01-20,2576,6.77,6.75,6.9,6.72,20388,14951232.0,2.67,0.15,0.01,2.08
2014-01-21,2576,6.8,6.88,6.93,6.75,21623,15914681.0,2.67,1.93,0.13,2.2
2014-01-22,2576,6.91,6.99,7.03,6.86,34811,26089221.0,2.47,1.6,0.11,3.55
2014-01-23,2576,6.99,7.0,7.11,6.94,27260,20605252.0,2.43,0.14,0.01,2.78
2014-01-24,2576,7.01,7.07,7.07,6.97,28796,21764524.0,1.43,1.0,0.07,2.94
2014-01-27,2576,7.07,7.08,7.16,7.0,26092,19841698.0,2.26,0.14,0.01,2.66
2014-01-28,2576,7.03,7.15,7.18,6.95,28662,21763855.0,3.25,0.99,0.07,2.92
2014-01-29,2576,7.14,7.15,7.2,7.08,21025,16114774.0,1.68,0.0,0.0,2.14
2014-01-30,2576,7.15,7.03,7.15,7.01,17258,13119130.0,1.96,-1.68,-0.12,1.76
2014-02-07,2576,6.97,7.23,7.24,6.92,25264,19273021.0,4.55,2.84,0.2,2.58
2014-02-10,2576,7.29,7.46,7.5,7.23,44578,35364117.0,3.73,3.18,0.23,4.54
2014-02-11,2576,7.52,7.4,7.67,7.36,40173,32198134.0,4.16,-0.8,-0.06,4.09
2014-02-12,2576,7.46,7.9,7.91,7.34,67514,55554799.0,7.7,6.76,0.5,6.88
2014-02-13,2576,7.9,7.63,7.9,7.58,40838,33863396.0,4.05,-3.42,-0.27,4.16
2014-02-14,2576,7.63,7.97,8.12,7.61,47501,40132888.0,6.68,4.46,0.34,4.84
2014-02-17,2576,7.98,8.59,8.63,7.89,75943,67425915.0,9.28,7.78,0.62,7.74
2014-02-18,2576,8.61,8.52,8.85,8.41,80833,73973578.0,5.12,-0.81,-0.07,8.24
2014-02-19,2576,8.52,8.37,8.61,8.27,50716,45178724.0,3.99,-1.76,-0.15,5.17
2014-02-20,2576,8.37,8.0,8.46,7.97,51710,44715283.0,5.85,-4.42,-0.37,5.27
2014-02-21,2576,7.97,8.19,8.2,7.94,31602,27141289.0,3.25,2.38,0.19,3.22
2014-02-24,2576,8.17,8.65,8.72,8.07,50643,45217298.0,7.94,5.62,0.46,5.16
2014-02-25,2576,8.65,8.31,9.07,7.87,90320,82733582.0,13.87,-3.93,-0.34,9.21
2014-02-26,2576,8.28,8.07,8.3,7.47,39556,33476493.0,9.99,-2.89,-0.24,4.03
2014-02-27,2576,8.07,8.41,8.83,8.06,62279,56248409.0,9.54,4.21,0.34,6.35
2014-02-28,2576,8.41,8.38,8.47,8.05,32149,28200870.0,4.99,-0.36,-0.03,3.28
2014-03-03,2576,8.33,8.69,8.72,8.27,41758,38051926.0,5.37,3.7,0.31,4.26
2014-03-04,2576,8.62,8.68,8.83,8.51,32854,30149830.0,3.68,-0.12,-0.01,3.35
2014-03-05,2576,8.68,9.32,9.32,8.6,80602,77484362.0,8.29,7.37,0.64,8.22
2014-03-06,2576,9.27,9.23,9.39,8.91,58134,56351396.0,5.15,-0.97,-0.09,5.93
2014-03-07,2576,9.17,9.07,9.43,8.96,45857,44365138.0,5.09,-1.73,-0.16,4.67
2014-03-10,2576,9.05,8.51,9.07,8.43,45296,41655847.0,7.06,-6.17,-0.56,4.62
2014-03-11,2576,8.59,8.32,8.59,8.08,33592,29622303.0,5.99,-2.23,-0.19,3.42
2014-03-12,2576,9.21,9.21,9.21,8.95,167123,162648072.0,3.13,10.7,0.89,17.03
2014-03-13,2576,9.21,8.63,9.21,8.55,136428,127479776.0,7.17,-6.3,-0.58,13.91
2014-03-14,2576,8.26,8.33,8.54,8.12,61034,54111395.0,4.87,-3.48,-0.3,6.22
2014-03-17,2576,8.35,8.52,8.55,8.18,42046,37421673.0,4.44,2.28,0.19,4.29
2014-03-18,2576,8.47,8.57,8.67,8.4,39080,35425104.0,3.17,0.59,0.05,3.98
2014-03-19,2576,8.51,8.46,8.53,8.37,25610,22939930.0,1.87,-1.28,-0.11,2.61
2014-03-20,2576,8.45,8.07,8.57,8.07,29811,26528185.0,5.91,-4.61,-0.39,3.04
2014-03-21,2576,8.06,8.15,8.22,7.83,39885,33978326.0,4.83,0.99,0.08,4.07
2014-03-24,2576,8.15,8.17,8.34,8.15,25006,21934659.0,2.33,0.25,0.02,2.55
2014-03-25,2576,8.14,8.11,8.2,8.06,18895,16352738.0,1.71,-0.73,-0.06,1.93
2014-03-26,2576,8.14,8.28,8.31,8.09,19211,16848252.0,2.71,2.1,0.17,1.96
2014-03-27,2576,8.28,8.06,8.36,8.05,20418,17828639.0,3.74,-2.66,-0.22,2.08
2014-03-28,2576,7.97,7.79,8.01,7.73,25727,21530514.0,3.47,-3.35,-0.27,2.62
2014-03-31,2576,7.82,7.82,7.88,7.69,12938,10768784.0,2.44,0.39,0.03,1.32
2014-04-01,2576,7.79,7.93,7.94,7.79,8932,7533761.0,1.92,1.41,0.11,0.91
2014-04-02,2576,7.95,7.82,7.95,7.75,16057,13412803.0,2.52,-1.39,-0.11,1.64
2014-04-03,2576,7.83,8.2,8.32,7.83,38684,33447657.0,6.27,4.86,0.38,3.94
2014-04-04,2576,8.05,8.22,8.25,8.0,20091,17479862.0,3.05,0.24,0.02,2.05
2014-04-08,2576,8.22,8.62,8.74,8.2,50575,45926553.0,6.57,4.87,0.4,5.15
2014-04-09,2576,8.7,9.54,9.54,8.7,135009,132751453.0,9.74,10.67,0.92,13.76
2014-04-10,2576,9.52,9.29,9.53,9.17,107548,106320721.0,3.77,-2.62,-0.25,10.96
2014-04-11,2576,9.19,9.95,10.27,9.0,162204,166714399.0,13.67,7.1,0.66,16.53
2014-04-14,2576,9.77,10.27,10.59,9.57,129478,138116615.0,10.25,3.22,0.32,13.2
2014-04-15,2576,9.95,9.68,10.22,9.63,115347,120187014.0,5.74,-5.74,-0.59,11.76
2014-04-16,2576,9.56,9.56,9.82,9.47,72785,73762189.0,3.62,-1.24,-0.12,7.42
2014-04-17,2576,9.52,10.17,10.22,9.52,108038,113530413.0,7.32,6.38,0.61,11.01
2014-04-18,2576,9.99,9.85,10.15,9.75,68217,71093403.0,3.93,-3.15,-0.32,6.95
2014-04-21,2576,9.67,9.73,10.06,9.61,55285,57230269.0,4.57,-1.22,-0.12,5.64
2014-04-22,2576,9.66,9.37,9.78,9.2,65230,64583080.0,5.96,-3.7,-0.36,6.65
2014-04-23,2576,9.35,9.18,9.55,8.99,55371,54151681.0,5.98,-2.03,-0.19,5.64
2014-04-24,2576,9.22,9.06,9.36,9.01,43245,41887252.0,3.81,-1.31,-0.12,4.08
2014-04-25,2576,9.0,8.61,9.06,8.47,52102,48245849.0,6.51,-4.97,-0.45,4.92
2014-04-28,2576,8.42,8.17,8.56,7.88,42176,36589466.0,7.9,-5.11,-0.44,3.98
2014-04-29,2576,8.08,8.34,8.35,8.06,28627,25126604.0,3.55,2.08,0.17,2.7
2014-04-30,2576,8.35,8.38,8.47,8.23,25473,22625772.0,2.88,0.48,0.04,2.4
2014-05-05,2576,8.29,8.58,8.6,8.28,29648,26716936.0,3.82,2.39,0.2,2.8
2014-05-06,2576,8.59,8.6,8.71,8.44,31398,28594525.0,3.15,0.23,0.02,1.9
2014-05-07,2576,8.49,8.25,8.64,8.19,22800,20444085.0,5.23,-4.07,-0.35,1.38
2014-05-08,2576,8.2,8.24,8.45,8.02,20551,18085478.0,5.21,-0.12,-0.01,1.24
2014-05-09,2576,8.25,8.13,8.37,7.87,23908,20623405.0,6.07,-1.33,-0.11,1.45
2014-05-12,2576,8.2,8.38,8.42,8.2,23366,20699411.0,2.71,3.08,0.25,1.42
2014-05-13,2576,8.38,8.43,8.64,8.38,22420,20234079.0,3.1,0.6,0.05,1.36
2014-05-14,2576,8.42,8.54,8.59,8.37,18974,17177971.0,2.61,1.3,0.11,1.15
2014-05-15,2576,8.57,8.38,8.74,8.34,26743,24306338.0,4.68,-1.87,-0.16,1.62
2014-05-16,2576,8.31,8.26,8.31,8.02,22333,19392280.0,3.46,-1.43,-0.12,1.35
2014-05-19,2576,8.23,8.22,8.27,8.12,11731,10245999.0,1.82,-0.48,-0.04,0.71
2014-05-20,2576,8.29,8.11,8.35,8.07,18699,16304438.0,3.41,-1.34,-0.11,1.13
2014-05-21,2576,8.05,8.15,8.17,7.96,19128,16476385.0,2.59,0.49,0.04,1.16
2014-05-22,2576,8.17,8.12,8.23,8.1,21163,18412237.0,1.6,-0.37,-0.03,1.28
2014-05-23,2576,8.13,8.23,8.23,8.08,14117,12260548.0,1.85,1.35,0.11,0.86
2014-05-26,2576,8.3,9.06,9.1,8.3,67449,62257761.0,9.72,10.09,0.83,4.09
2014-05-27,2576,9.06,8.87,9.07,8.81,43908,41497145.0,2.87,-2.1,-0.19,2.66
2014-05-28,2576,8.92,9.2,9.35,8.81,59350,57733220.0,6.09,3.72,0.33,3.59
2014-05-29,2576,9.27,9.15,9.33,9.03,38214,37163265.0,3.26,-0.54,-0.05,2.31
2014-05-30,2576,9.18,8.95,9.22,8.82,34917,32981847.0,4.37,-2.19,-0.2,2.11
2014-06-03,2576,8.96,9.18,9.28,8.9,34709,33339246.0,4.25,2.57,0.23,2.1
2014-06-04,2576,9.05,8.96,9.2,8.8,20200,19058957.0,4.36,-2.4,-0.22,1.22
2014-06-05,2576,8.95,8.99,9.08,8.78,30282,28503266.0,3.35,0.33,0.03,1.83
2014-06-06,2576,8.97,9.13,9.2,8.93,36550,35099087.0,3.0,1.56,0.14,2.21
2014-06-09,2576,9.06,8.9,9.24,8.81,31003,29493017.0,4.71,-2.52,-0.23,1.88
2014-06-10,2576,8.89,9.03,9.09,8.8,26548,25136782.0,3.26,1.46,0.13,1.61
2014-06-11,2576,9.0,9.35,9.48,8.92,55169,53784936.0,6.2,3.54,0.32,3.34
2014-06-12,2576,9.29,9.37,9.56,9.25,44200,43836636.0,3.32,0.21,0.02,2.68
2014-06-13,2576,9.41,9.4,9.48,9.23,35338,34943398.0,2.67,0.32,0.03,2.14
2014-06-16,2576,9.37,9.48,9.7,9.35,37038,37254958.0,3.72,0.85,0.08,2.24
2014-06-17,2576,9.43,9.3,9.78,9.3,28926,28783811.0,5.06,-1.9,-0.18,1.75
2014-06-18,2576,9.23,9.1,9.34,9.09,25605,24776042.0,2.69,-2.15,-0.2,1.55
2014-06-19,2576,9.1,8.7,9.19,8.63,22924,21553706.0,6.15,-4.4,-0.4,1.39
2014-06-20,2576,8.6,8.79,8.8,8.52,22355,20514172.0,3.22,1.03,0.09,1.35
2014-06-23,2576,8.83,8.94,9.07,8.75,21570,20429478.0,3.64,1.71,0.15,1.31
2014-06-24,2576,8.99,9.02,9.13,8.91,20778,19773063.0,2.46,0.89,0.08,1.26
2014-06-25,2576,9.1,9.03,9.12,8.9,21207,20216033.0,2.44,0.11,0.01,1.28
2014-06-26,2576,9.03,9.4,9.66,9.03,45625,45094227.0,6.98,4.1,0.37,2.76
2014-06-27,2576,9.4,9.71,9.79,9.33,62484,63608066.0,4.89,3.3,0.31,3.78
2014-06-30,2576,9.72,10.73,10.73,9.68,142067,153556893.0,10.81,10.5,1.02,8.6
2014-07-01,2576,10.63,10.5,10.73,10.32,112021,123074859.0,3.82,-2.14,-0.23,6.79
2014-07-02,2576,10.43,10.83,11.4,10.43,153100,174886572.0,9.24,3.14,0.33,9.27
2014-07-03,2576,10.89,11.08,11.25,10.77,116651,133760881.0,4.43,2.31,0.25,7.07
2014-07-04,2576,10.92,10.78,11.02,10.55,55486,62530815.0,4.24,-2.71,-0.3,3.36
2014-07-07,2576,10.8,10.9,11.15,10.74,49656,56866115.0,3.8,1.11,0.12,3.01
2014-07-08,2576,10.76,11.28,11.32,10.43,88797,100924249.0,8.17,3.49,0.38,5.38
2014-07-09,2576,11.1,10.79,11.65,10.7,97969,114793212.0,8.42,-4.34,-0.49,5.93
2014-07-10,2576,10.71,10.63,10.96,10.5,59689,66950687.0,4.26,-1.48,-0.16,3.62
2014-07-11,2576,10.63,10.72,10.93,10.54,55526,62201457.0,3.67,0.85,0.09,3.36
2014-07-14,2576,10.72,10.79,10.88,10.56,35828,40218175.0,2.99,0.65,0.07,2.17
2014-07-15,2576,10.89,11.06,11.28,10.83,62151,71937855.0,4.17,2.5,0.27,3.76
2014-07-16,2576,11.02,10.46,11.17,10.34,58825,65676336.0,7.5,-5.42,-0.6,3.56
2014-07-17,2576,10.46,10.5,10.5,10.25,23394,25437122.0,2.39,0.38,0.04,1.42
2014-07-18,2576,10.45,10.49,10.7,10.35,15249,16806375.0,3.33,-0.1,-0.01,0.92
2014-07-21,2576,10.5,10.29,10.6,10.08,24344,26265847.0,4.96,-1.91,-0.2,1.47
2014-07-22,2576,10.29,10.69,10.72,10.2,35009,38649580.0,5.05,3.89,0.4,2.12
2014-07-23,2576,10.66,10.3,10.82,10.2,31152,34384741.0,5.8,-3.65,-0.39,1.89
2014-07-24,2576,10.29,10.3,10.43,9.95,23060,24833909.0,4.66,0.0,0.0,1.4
2014-07-25,2576,10.26,10.31,10.4,10.18,16671,17971072.0,2.14,0.1,0.01,1.01
2014-07-28,2576,10.28,10.81,10.85,10.25,42654,47035599.0,5.82,4.85,0.5,2.58
2014-07-29,2576,10.8,10.9,10.93,10.62,39633,44844531.0,2.87,0.83,0.09,2.4
2014-07-30,2576,10.86,11.46,11.7,10.83,77327,91471610.0,7.98,5.14,0.56,4.68
2014-07-31,2576,11.36,11.93,12.1,11.25,62004,75993717.0,7.42,4.1,0.47,3.76
2014-08-01,2576,11.8,11.44,11.81,11.35,39355,47544091.0,3.86,-4.11,-0.49,2.38
2014-08-04,2576,11.45,11.51,11.56,11.24,28130,33560410.0,2.8,0.61,0.07,1.7
2014-08-05,2576,11.41,11.52,11.79,11.38,25729,31036368.0,3.56,0.09,0.01,1.56
2014-08-06,2576,11.5,11.5,11.68,11.41,21236,25545371.0,2.34,-0.17,-0.02,1.29
2014-08-07,2576,11.47,11.85,12.04,11.47,58254,71796958.0,4.96,3.04,0.35,3.53
