日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-08-08,2576,11.75,11.81,12.04,11.54,54492,67157003.0,4.22,-0.34,-0.04,3.3
2014-08-11,2576,11.81,12.62,13.0,11.76,68674,89083450.0,10.5,6.86,0.81,4.16
2014-08-12,2576,12.75,12.4,12.78,12.35,56140,72919772.0,3.41,-1.74,-0.22,3.4
2014-08-13,2576,12.37,12.42,12.69,11.97,56549,72488533.0,5.81,0.16,0.02,3.43
2014-08-14,2576,12.38,12.57,12.85,12.11,51137,66961508.0,5.96,1.21,0.15,3.1
2014-08-15,2576,12.58,13.13,13.26,12.39,54145,73146861.0,6.92,4.46,0.56,3.28
2014-08-18,2576,13.2,13.38,13.39,12.93,45335,61861675.0,3.5,1.9,0.25,2.75
2014-08-19,2576,13.24,13.09,13.34,12.85,43188,58776765.0,3.66,-2.17,-0.29,2.62
2014-08-20,2576,13.16,13.37,13.94,13.06,61369,85776884.0,6.72,2.14,0.28,3.72
2014-08-21,2576,13.22,13.26,13.57,13.16,45654,63272312.0,3.07,-0.82,-0.11,2.77
2014-08-22,2576,13.48,13.3,13.56,12.98,49613,68126287.0,4.37,0.3,0.04,3.01
2014-08-25,2576,13.28,12.68,13.38,12.66,30256,40759506.0,5.41,-4.66,-0.62,1.83
2014-08-26,2576,12.68,12.72,13.15,12.63,35202,46941784.0,4.1,0.32,0.04,2.13
2014-08-27,2576,12.73,12.69,12.96,12.65,31115,41347628.0,2.44,-0.24,-0.03,1.88
2014-08-28,2576,12.7,13.0,13.25,12.69,41825,56476791.0,4.41,2.44,0.31,2.53
2014-08-29,2576,13.0,13.17,13.17,12.71,25587,34513152.0,3.54,1.31,0.17,1.55
2014-09-01,2576,13.15,13.57,13.83,12.85,99109,137980688.0,7.44,3.04,0.4,6.0
2014-09-02,2576,13.5,13.89,14.09,13.38,102981,146188388.0,5.23,2.36,0.32,6.24
2014-09-03,2576,13.8,13.78,14.41,13.7,66047,95598287.0,5.11,-0.79,-0.11,4.0
2014-09-04,2576,13.85,13.77,13.99,13.6,46679,66719554.0,2.83,-0.07,-0.01,2.83
2014-09-05,2576,13.79,13.6,13.83,13.39,48218,67739811.0,3.2,-1.23,-0.17,2.92
2014-09-09,2576,13.6,13.72,13.88,13.44,49214,69842398.0,3.24,0.88,0.12,2.98
2014-09-10,2576,13.68,13.67,13.72,13.49,31432,44258539.0,1.68,-0.36,-0.05,1.9
2014-09-11,2576,13.63,13.78,14.05,13.58,44479,63518790.0,3.44,0.8,0.11,2.69
2014-09-12,2576,13.82,14.36,14.38,13.79,67169,98164439.0,4.28,4.21,0.58,4.07
2014-09-15,2576,14.36,14.41,14.6,14.16,52034,77269811.0,3.06,0.35,0.05,3.15
2014-09-16,2576,14.26,13.13,14.39,12.96,94315,133088425.0,9.92,-8.88,-1.28,5.71
2014-09-17,2576,13.14,12.85,13.3,12.68,48684,64960986.0,4.72,-2.13,-0.28,2.95
2014-09-18,2576,12.8,12.86,12.91,12.58,27161,36038858.0,2.57,0.08,0.01,1.65
2014-09-19,2576,12.85,13.16,13.23,12.81,31477,42493213.0,3.27,2.33,0.3,1.91
2014-09-22,2576,13.16,12.66,13.16,12.47,37269,49284381.0,5.24,-3.8,-0.5,2.26
2014-09-23,2576,12.65,12.83,12.85,12.6,29191,38702632.0,1.97,1.34,0.17,1.77
2014-09-24,2576,12.83,13.17,13.22,12.64,60116,81584913.0,4.52,2.65,0.34,3.64
2014-09-25,2576,13.17,13.73,13.84,13.09,77392,109357745.0,5.69,4.25,0.56,4.69
2014-09-26,2576,13.78,13.83,14.05,13.61,50558,72299687.0,3.2,0.73,0.1,3.06
2014-09-29,2576,13.83,13.84,14.0,13.64,42919,61260980.0,2.6,0.07,0.01,2.6
2014-09-30,2576,13.84,13.7,13.9,13.61,29192,41500197.0,2.1,-1.01,-0.14,1.77
2014-10-08,2576,13.7,13.86,13.9,13.58,44944,64251488.0,2.34,1.17,0.16,2.72
2014-10-09,2576,13.88,13.94,14.04,13.69,46611,67088833.0,2.53,0.58,0.08,2.82
2014-10-10,2576,13.89,13.68,13.89,13.61,31960,45473548.0,2.01,-1.87,-0.26,1.94
2014-10-13,2576,13.7,13.7,13.75,13.24,42108,58903092.0,3.73,0.15,0.02,2.55
2014-10-14,2576,13.67,13.38,13.77,13.35,32454,45545013.0,3.07,-2.34,-0.32,1.97
2014-10-15,2576,13.43,13.26,13.49,13.08,25437,34982077.0,3.06,-0.9,-0.12,1.54
2014-10-16,2576,13.25,13.26,13.46,13.05,36382,50063781.0,3.09,0.0,0.0,2.2
2014-10-17,2576,13.26,12.91,13.26,12.7,25649,34371904.0,4.22,-2.64,-0.35,1.55
2014-10-20,2576,12.95,13.16,13.18,12.83,15559,21068320.0,2.71,1.94,0.25,0.94
2014-10-21,2576,13.29,13.16,13.39,13.07,26332,36249447.0,2.43,0.0,0.0,1.59
2014-10-22,2576,13.24,13.1,13.45,13.05,28560,39367872.0,3.04,-0.46,-0.06,1.73
2014-10-23,2576,13.1,12.73,13.28,12.68,24004,32164885.0,4.58,-2.82,-0.37,1.45
2014-10-24,2576,12.73,12.73,12.89,12.6,12402,16437713.0,2.28,0.0,0.0,0.75
2014-10-27,2576,12.75,13.5,13.7,12.65,42645,58636234.0,8.25,6.05,0.77,2.58
2014-10-28,2576,13.55,14.65,14.8,13.55,127155,188644126.0,9.26,8.52,1.15,7.7
2014-10-29,2576,14.51,14.6,14.8,14.42,71021,107571978.0,2.59,-0.34,-0.05,4.3
2014-10-30,2576,14.65,14.38,14.66,14.18,44381,66048898.0,3.29,-1.51,-0.22,2.69
2014-10-31,2576,14.47,14.45,14.77,14.05,37936,56430294.0,5.01,0.49,0.07,2.3
2014-11-03,2576,14.45,14.42,14.6,14.19,26994,40059394.0,2.84,-0.21,-0.03,1.64
2014-11-04,2576,14.32,13.94,14.42,13.91,37459,54716576.0,3.54,-3.33,-0.48,2.27
2014-11-05,2576,13.94,13.92,14.24,13.52,52617,75150353.0,5.16,-0.14,-0.02,3.19
2014-11-06,2576,13.85,14.05,14.07,13.6,38642,55372144.0,3.38,0.93,0.13,2.34
2014-11-07,2576,14.0,14.08,14.09,13.69,54240,78060824.0,2.85,0.21,0.03,3.29
2014-11-10,2576,14.07,13.98,14.08,13.85,29450,42596389.0,1.63,-0.71,-0.1,1.78
2014-11-11,2576,13.1,12.56,13.4,12.53,125490,169040724.0,6.22,-10.16,-1.42,7.6
2014-11-12,2576,12.3,12.51,12.51,12.08,36715,47160570.0,3.42,-0.4,-0.05,2.22
2014-11-13,2576,12.47,11.89,12.47,11.8,42634,53554075.0,5.36,-4.96,-0.62,2.58
2014-11-14,2576,11.85,12.05,12.25,11.52,41676,51913041.0,6.14,1.35,0.16,2.52
2014-11-17,2576,12.0,12.24,12.46,11.89,33149,41932617.0,4.73,1.58,0.19,2.01
2014-11-18,2576,12.25,12.3,12.38,12.08,25832,32871509.0,2.45,0.49,0.06,1.56
2014-11-19,2576,12.3,12.43,12.52,12.16,32062,41179737.0,2.93,1.06,0.13,1.94
2014-11-20,2576,12.38,12.38,12.41,12.18,21151,27070691.0,1.85,-0.4,-0.05,1.28
2014-11-21,2576,12.37,12.73,12.85,12.31,32662,43146524.0,4.36,2.83,0.35,1.98
2014-11-24,2576,12.75,12.95,12.95,12.65,42952,56959118.0,2.36,1.73,0.22,2.6
2014-11-25,2576,12.79,13.01,13.06,12.65,47933,64140485.0,3.17,0.46,0.06,2.9
2014-11-26,2576,12.95,13.12,13.12,12.7,35446,47505658.0,3.23,0.85,0.11,2.15
2014-11-27,2576,13.07,14.3,14.48,13.01,129567,189671302.0,11.2,8.99,1.18,7.85
2014-11-28,2576,14.37,14.44,14.67,13.98,71505,106795551.0,4.83,0.98,0.14,4.33
2014-12-01,2576,14.44,14.5,14.97,14.13,65862,99611525.0,5.82,0.42,0.06,3.99
2014-12-02,2576,14.5,14.96,15.08,14.45,49171,75391028.0,4.34,3.17,0.46,2.98
2014-12-03,2576,14.8,15.08,15.38,14.75,44784,69518249.0,4.21,0.8,0.12,2.71
2014-12-04,2576,15.15,16.64,16.64,15.15,103194,173396487.0,9.88,10.34,1.56,6.25
2014-12-05,2576,16.63,17.29,17.73,15.11,93466,160430462.0,15.75,3.91,0.65,5.66
2014-12-08,2576,17.11,16.48,17.28,15.95,76765,131257284.0,7.69,-4.68,-0.81,4.65
2014-12-09,2576,16.5,15.5,16.85,15.0,70858,114011185.0,11.23,-5.95,-0.98,4.29
2014-12-10,2576,15.04,15.53,15.87,14.67,39713,62659277.0,7.74,0.19,0.03,2.41
2014-12-11,2576,15.37,16.39,16.8,15.37,54457,91260325.0,9.21,5.54,0.86,3.3
2014-12-12,2576,16.41,18.08,18.08,16.15,81426,145953157.0,11.78,10.31,1.69,4.93
2014-12-15,2576,18.08,18.38,18.58,17.23,63101,116657459.0,7.47,1.66,0.3,3.82
2014-12-16,2576,18.16,18.55,19.16,18.01,37910,72251185.0,6.26,0.92,0.17,2.3
2014-12-17,2576,18.5,17.48,19.0,17.41,41085,76960552.0,8.57,-5.77,-1.07,2.49
2014-12-18,2576,17.62,18.17,18.8,17.21,28016,51993416.0,9.1,3.95,0.69,1.7
2014-12-19,2576,17.95,17.56,18.38,16.8,30460,54922873.0,8.7,-3.36,-0.61,1.84
2014-12-22,2576,17.41,16.67,17.66,15.75,40744,70503530.0,10.88,-5.07,-0.89,2.47
2014-12-23,2576,16.88,16.57,17.3,16.04,17027,29242212.0,7.56,-0.6,-0.1,1.03
2014-12-24,2576,16.63,17.44,17.44,16.61,13009,22789865.0,5.01,5.25,0.87,0.79
2014-12-25,2576,17.44,17.9,18.35,17.0,28383,52244485.0,7.74,2.64,0.46,1.72
2014-12-26,2576,17.57,18.01,18.22,17.57,30227,55844646.0,3.63,0.61,0.11,1.83
2014-12-29,2576,17.65,17.92,18.05,17.06,25052,45455201.0,5.5,-0.5,-0.09,1.52
2014-12-30,2576,17.92,18.2,19.0,17.52,46060,87185291.0,8.26,1.56,0.28,2.79
2014-12-31,2576,18.0,18.18,18.4,16.7,61455,110690058.0,9.34,-0.11,-0.02,5.43
2015-01-05,2576,17.9,17.28,17.9,17.0,25944,46260234.0,4.95,-4.95,-0.9,2.29
2015-01-06,2576,17.26,17.05,17.6,16.9,20559,36356927.0,4.05,-1.33,-0.23,1.82
2015-01-07,2576,17.35,17.2,17.35,16.69,19836,34798844.0,3.87,0.88,0.15,1.75
2015-01-08,2576,18.5,17.93,18.88,17.72,62742,117705158.0,6.74,4.24,0.73,5.54
2015-01-09,2576,17.1,17.1,17.64,16.98,30594,54462236.0,3.68,-4.63,-0.83,2.7
2015-01-12,2576,16.71,16.8,17.41,16.5,19276,33640077.0,5.32,-1.75,-0.3,1.7
2015-01-13,2576,16.75,17.39,17.47,16.52,19172,33733937.0,5.65,3.51,0.59,1.69
2015-01-14,2576,17.35,17.65,17.79,17.02,19091,34546581.0,4.43,1.5,0.26,1.69
2015-01-15,2576,17.65,17.55,18.05,17.38,9335,16950193.0,3.8,-0.57,-0.1,0.82
2015-01-16,2576,17.53,17.35,17.85,17.35,9526,17148000.0,2.85,-1.14,-0.2,0.84
2015-01-19,2576,17.0,17.3,17.67,16.5,22076,39585293.0,6.74,-0.29,-0.05,1.95
2015-01-20,2576,17.33,17.53,17.8,17.08,14762,26409857.0,4.16,1.33,0.23,1.3
2015-01-21,2576,17.57,18.5,18.66,17.55,35556,66566346.0,6.33,5.53,0.97,3.14
2015-01-22,2576,18.6,19.2,19.6,18.51,34416,67727568.0,5.89,3.78,0.7,3.04
2015-01-23,2576,19.3,19.05,19.3,18.5,21613,41869259.0,4.17,-0.78,-0.15,1.91
2015-01-26,2576,19.05,19.3,19.48,18.76,29561,57867311.0,3.78,1.31,0.25,2.61
2015-01-27,2576,19.25,18.75,19.25,18.54,15032,29111450.0,3.68,-2.85,-0.55,1.33
2015-01-28,2576,18.56,18.43,18.91,18.43,10330,19798789.0,2.56,-1.71,-0.32,0.91
2015-01-29,2576,18.25,18.33,18.47,17.91,7656,14324656.0,3.04,-0.54,-0.1,0.68
2015-01-30,2576,18.33,17.84,18.51,17.84,5934,11028693.0,3.66,-2.67,-0.49,0.52
2015-02-02,2576,17.98,18.14,18.15,17.32,10309,18887171.0,4.65,1.68,0.3,0.91
2015-02-03,2576,18.23,18.28,18.29,17.71,10073,18723459.0,3.2,0.77,0.14,0.89
2015-02-04,2576,18.3,17.5,18.46,17.38,11056,20440847.0,5.91,-4.27,-0.78,0.98
2015-02-05,2576,17.7,17.45,17.87,17.16,15319,27377158.0,4.06,-0.29,-0.05,1.35
2015-02-06,2576,17.16,17.17,17.37,16.37,13431,23460766.0,5.73,-1.6,-0.28,1.19
2015-02-09,2576,17.11,17.23,17.68,17.11,11706,20996425.0,3.32,0.35,0.06,1.03
2015-02-10,2576,17.23,17.0,17.69,16.68,16604,29034984.0,5.86,-1.33,-0.23,1.47
2015-02-11,2576,16.8,17.57,17.99,16.7,18039,32245645.0,7.59,3.35,0.57,1.59
2015-02-12,2576,17.4,17.5,17.7,17.34,10476,18929465.0,2.05,-0.4,-0.07,0.93
2015-02-13,2576,17.33,17.84,17.87,17.31,13101,23862081.0,3.2,1.94,0.34,1.16
2015-02-16,2576,17.68,17.85,18.1,17.5,9936,18220604.0,3.36,0.06,0.01,0.88
2015-02-17,2576,17.86,18.45,18.8,17.7,14485,26854539.0,6.16,3.36,0.6,1.28
2015-02-25,2576,18.5,18.2,18.51,17.9,12086,22613398.0,3.31,-1.36,-0.25,1.07
2015-02-26,2576,18.38,18.04,18.38,17.8,10443,19289569.0,3.19,-0.88,-0.16,0.92
2015-02-27,2576,18.08,19.89,19.89,17.9,45547,89790894.0,11.03,10.25,1.85,4.03
2015-03-02,2576,19.99,21.08,21.39,19.69,48875,101830289.0,8.55,5.98,1.19,4.32
2015-03-03,2576,20.93,20.65,20.97,20.16,30413,63951648.0,3.84,-2.04,-0.43,2.69
2015-03-04,2576,20.53,20.75,21.38,19.69,29040,61728149.0,8.18,0.48,0.1,2.57
2015-03-05,2576,20.83,20.94,21.7,20.3,23903,51866637.0,6.75,0.92,0.19,2.11
2015-03-06,2576,20.95,21.15,21.3,20.35,21494,45988449.0,4.54,1.0,0.21,1.9
2015-03-09,2576,21.19,21.32,21.65,20.67,28547,62427110.0,4.63,0.8,0.17,2.52
2015-03-10,2576,21.2,20.45,21.37,20.26,27429,58334243.0,5.21,-4.08,-0.87,2.42
2015-03-11,2576,20.35,20.06,20.6,19.25,35039,70848718.0,6.6,-1.91,-0.39,3.1
2015-03-12,2576,19.76,19.7,20.0,19.5,11775,23795928.0,2.49,-1.79,-0.36,1.04
2015-03-13,2576,19.94,20.3,20.48,19.58,17829,36428496.0,4.57,3.05,0.6,1.58
2015-03-16,2576,20.3,20.49,20.68,19.8,33499,69460345.0,4.33,0.94,0.19,2.96
2015-03-17,2576,20.45,20.8,20.8,20.25,28350,59826291.0,2.68,1.51,0.31,2.51
2015-03-18,2576,20.7,21.9,22.0,20.21,41834,89831811.0,8.61,5.29,1.1,3.7
2015-03-19,2576,21.7,23.0,23.55,21.7,54364,127354884.0,8.45,5.02,1.1,4.8
2015-03-20,2576,22.7,23.54,23.75,22.45,39987,95449622.0,5.65,2.35,0.54,3.53
2015-03-23,2576,23.87,25.94,25.94,23.75,58802,147902506.0,9.3,10.2,2.4,5.2
2015-03-24,2576,26.8,27.74,28.05,25.18,96321,266111195.0,11.06,6.94,1.8,8.51
2015-03-25,2576,27.24,26.68,27.64,26.22,55333,150912850.0,5.12,-3.82,-1.06,4.89
2015-03-26,2576,26.69,27.03,27.5,25.55,56226,153357308.0,7.31,1.31,0.35,4.97
2015-03-27,2576,26.51,27.78,27.9,26.02,30984,86152578.0,6.96,2.77,0.75,2.74
2015-03-30,2576,27.79,29.35,29.5,26.79,56959,164694079.0,9.76,5.65,1.57,5.03
2015-03-31,2576,28.7,29.24,29.75,28.7,30070,89486631.0,3.58,-0.37,-0.11,2.66
2015-04-01,2576,29.75,30.15,31.99,29.5,61457,189053305.0,8.52,3.11,0.91,5.43
2015-04-02,2576,30.15,29.69,30.21,28.99,37895,113868324.0,4.05,-1.53,-0.46,3.35
2015-04-03,2576,29.99,31.35,32.46,28.68,60750,190063075.0,12.73,5.59,1.66,5.37
2015-04-07,2576,31.34,31.25,31.9,30.39,48157,150850961.0,4.82,-0.32,-0.1,4.26
2015-04-08,2576,31.08,30.2,31.08,29.41,28058,86518962.0,5.34,-3.36,-1.05,2.48
2015-04-09,2576,28.5,28.61,30.48,27.43,43961,127521862.0,10.1,-5.26,-1.59,3.88
2015-04-10,2576,28.53,29.1,29.49,27.59,48284,138889612.0,6.64,1.71,0.49,4.27
2015-04-13,2576,28.78,31.46,31.78,28.0,75892,228033250.0,12.99,8.11,2.36,6.71
2015-04-14,2576,30.8,33.26,34.6,30.0,72639,242377942.0,14.62,5.72,1.8,6.42
2015-04-15,2576,32.73,31.76,34.37,30.8,43110,139870037.0,10.73,-4.51,-1.5,3.81
2015-04-16,2576,31.19,30.9,32.49,29.08,39067,122703362.0,10.74,-2.71,-0.86,3.45
2015-04-17,2576,31.03,32.2,32.5,29.81,75469,242979771.0,8.71,4.21,1.3,6.67
2015-04-20,2576,31.74,30.6,31.74,29.5,33880,105955089.0,6.96,-4.97,-1.6,2.99
2015-04-21,2576,29.7,31.0,32.46,29.7,42712,136545452.0,9.02,1.31,0.4,3.77
2015-04-22,2576,31.01,32.21,32.7,31.01,56617,184684766.0,5.45,3.9,1.21,5.0
2015-04-23,2576,32.4,32.2,33.47,31.62,50308,167452031.0,5.74,-0.03,-0.01,4.45
2015-04-24,2576,32.2,30.94,32.2,30.0,44172,139371555.0,6.83,-3.91,-1.26,3.9
2015-04-27,2576,31.1,30.0,31.49,28.5,66760,202827215.0,9.66,-3.04,-0.94,5.9
2015-04-28,2576,29.69,28.48,29.94,27.88,77872,226352886.0,6.87,-5.07,-1.52,6.88
2015-04-29,2576,28.2,29.73,31.38,27.7,78141,238010142.0,12.92,4.39,1.25,6.91
2015-04-30,2576,29.6,30.59,31.7,29.5,49422,153398977.0,7.4,2.89,0.86,4.37
2015-05-04,2576,30.5,30.65,31.29,29.91,21051,65277578.0,4.51,0.2,0.06,1.86
2015-05-05,2576,30.8,31.08,31.5,29.41,64815,200451818.0,6.82,1.4,0.43,5.73
2015-05-06,2576,30.71,29.61,30.71,29.15,40636,124355324.0,5.02,-4.73,-1.47,3.59
2015-05-07,2576,28.98,29.11,29.65,28.85,13363,39791268.0,2.7,-1.69,-0.5,1.18
2015-05-08,2576,29.25,29.7,30.3,28.5,26896,80454374.0,6.18,2.03,0.59,2.38
2015-05-11,2576,30.15,32.01,32.2,29.74,60749,193903493.0,8.28,7.78,2.31,5.37
2015-05-12,2576,32.5,35.26,35.26,31.49,94712,324896016.0,11.78,10.15,3.25,8.37
2015-05-13,2576,36.02,33.78,36.02,33.1,71413,248903882.0,8.28,-4.2,-1.48,6.31
2015-05-14,2576,34.02,37.21,37.21,33.78,80540,290152720.0,10.15,10.15,3.43,7.12
2015-05-15,2576,37.3,35.87,37.3,35.0,48932,177880978.0,6.18,-3.6,-1.34,4.32
2015-05-18,2576,35.4,37.7,39.15,35.03,55254,207922849.0,11.49,5.1,1.83,4.88
2015-05-19,2576,38.5,39.55,41.2,38.5,50151,201512644.0,7.16,4.91,1.85,4.43
2015-05-20,2576,39.5,39.87,41.49,38.19,39459,159332809.0,8.34,0.81,0.32,3.49
2015-05-21,2576,39.91,41.29,41.3,38.31,47696,191475700.0,7.5,3.56,1.42,4.22
2015-05-22,2576,41.22,40.65,41.68,39.67,38842,158549477.0,4.87,-1.55,-0.64,3.43
2015-05-25,2576,39.4,42.95,43.3,38.09,89729,370351808.0,12.82,5.66,2.3,7.93
2015-05-26,2576,43.37,43.49,44.34,41.97,49663,218362482.0,5.52,1.26,0.54,4.39
2015-05-27,2576,43.8,42.6,43.85,41.5,40039,172474508.0,5.4,-2.05,-0.89,3.54
2015-05-28,2576,41.83,39.71,43.08,39.38,52072,214957893.0,8.69,-6.78,-2.89,4.6
2015-05-29,2576,39.55,40.65,41.0,36.5,39409,158683531.0,11.33,2.37,0.94,3.48
2015-06-01,2576,40.5,42.9,43.06,39.02,91766,375654048.0,9.94,5.54,2.25,8.11
2015-06-02,2576,42.89,43.45,44.5,42.18,134230,590257600.0,5.41,1.28,0.55,11.86
2015-06-03,2576,43.35,45.87,46.19,42.26,88507,392630208.0,9.04,5.57,2.42,7.82
2015-06-04,2576,45.48,45.98,46.25,41.7,84431,379622432.0,9.92,0.24,0.11,7.46
2015-06-05,2576,45.87,48.0,48.7,45.2,97452,467249344.0,7.61,4.39,2.02,8.61
2015-06-08,2576,48.11,44.5,48.5,43.47,80933,375302224.0,10.48,-7.29,-3.5,7.15
2015-06-09,2576,44.38,42.8,45.55,41.7,37532,164493512.0,8.65,-3.82,-1.7,3.32
2015-06-10,2576,44.82,44.38,44.91,42.47,58400,258875921.0,5.7,3.69,1.58,5.16
2015-06-11,2576,44.0,43.23,44.0,42.81,36736,160732664.0,2.68,-2.59,-1.15,3.25
2015-06-12,2576,43.8,43.9,44.29,42.86,32978,146086857.0,3.31,1.55,0.67,2.91
2015-06-15,2576,44.7,42.41,46.1,42.35,38526,172053791.0,8.54,-3.39,-1.49,3.4
2015-06-16,2576,41.1,38.12,41.1,38.12,46836,184605862.0,7.03,-10.12,-4.29,4.14
2015-06-17,2576,38.1,39.46,39.87,36.5,38208,148983506.0,8.84,3.52,1.34,3.38
2015-06-18,2576,39.8,38.5,40.55,38.3,40312,161177294.0,5.7,-2.43,-0.96,3.56
2015-06-19,2576,37.44,37.36,38.6,35.0,23659,89171951.0,9.35,-2.96,-1.14,2.09
2015-06-23,2576,34.7,38.1,38.49,33.58,36061,132917107.0,13.14,1.98,0.74,3.19
2015-06-24,2576,38.16,39.29,39.98,36.91,55554,218498623.0,8.06,3.12,1.19,4.91
2015-06-25,2576,39.3,38.18,39.3,36.65,22715,88596023.0,6.74,-2.83,-1.11,2.01
2015-06-26,2576,36.8,34.31,36.8,34.31,42426,148781564.0,6.52,-10.14,-3.87,3.75
2015-06-29,2576,34.31,30.83,34.99,30.83,26698,84843540.0,12.12,-10.14,-3.48,2.36
2015-06-30,2576,27.7,29.69,30.99,27.7,76391,223303751.0,10.67,-3.7,-1.14,6.45
2015-07-01,2576,29.6,26.67,30.49,26.67,96566,281627552.0,12.87,-10.17,-3.02,8.15
2015-07-02,2576,24.5,23.95,25.38,23.95,58527,143763270.0,5.36,-10.2,-2.72,4.94
2015-07-03,2576,21.51,21.51,23.04,21.51,63607,140661049.0,6.39,-10.19,-2.44,5.37
2015-07-06,2576,23.46,19.31,23.46,19.31,75472,157402030.0,19.29,-10.23,-2.2,6.37
2015-07-13,2576,21.29,21.29,21.29,20.29,115012,250320707.0,5.18,10.25,1.98,9.7
2015-07-14,2576,23.47,23.47,23.47,22.51,70104,167814017.0,4.51,10.24,2.18,5.91
2015-07-15,2576,23.48,21.07,23.48,21.07,134672,298927408.0,10.27,-10.23,-2.4,11.36
2015-07-16,2576,18.91,22.4,22.6,18.91,182496,383916320.0,17.51,6.31,1.33,15.4
2015-07-17,2576,22.7,24.69,24.69,22.2,168388,413638768.0,11.12,10.22,2.29,14.21
2015-07-20,2576,25.2,26.4,27.21,25.18,139446,371651168.0,8.22,6.93,1.71,11.77
2015-07-21,2576,26.19,26.75,28.0,24.52,81920,225140842.0,13.18,1.33,0.35,6.91
2015-07-22,2576,26.99,26.94,28.03,25.71,59884,164197282.0,8.67,0.71,0.19,5.05
2015-07-23,2576,26.85,28.41,29.63,26.39,86135,244510010.0,12.03,5.46,1.47,7.27
2015-07-24,2576,28.27,29.21,31.25,28.1,103110,311020864.0,11.09,2.82,0.8,8.7
2015-07-27,2576,28.6,26.24,31.0,26.24,88387,261387217.0,16.3,-10.17,-2.97,7.46
2015-07-28,2576,24.3,24.44,26.99,23.57,93552,239427267.0,13.03,-6.86,-1.8,7.89
2015-07-29,2576,25.1,26.93,26.93,24.4,78507,204014546.0,10.35,10.19,2.49,6.62
2015-07-30,2576,28.1,29.67,29.67,26.66,106812,317673856.0,11.18,10.17,2.74,9.01
2015-07-31,2576,29.5,27.9,30.4,26.7,112815,332721728.0,12.47,-5.97,-1.77,9.52
2015-08-03,2576,26.9,25.1,27.69,25.06,54182,142716633.0,9.43,-10.04,-2.8,4.57
2015-08-04,2576,25.6,27.66,27.66,25.28,44286,120204741.0,9.48,10.2,2.56,3.74
2015-08-05,2576,28.39,28.47,30.4,27.4,63095,187547851.0,10.85,2.93,0.81,5.32
2015-08-06,2576,28.33,30.2,30.8,27.31,60427,182743429.0,12.26,6.08,1.73,5.1
2015-08-07,2576,30.2,33.2,33.27,30.2,71434,233758666.0,10.17,9.93,3.0,6.03
2015-08-10,2576,33.35,35.01,35.3,32.3,98648,341222448.0,9.04,5.45,1.81,8.32
2015-08-11,2576,34.1,34.5,35.65,33.01,67323,234934579.0,7.54,-1.46,-0.51,5.68
2015-08-12,2576,34.0,34.0,35.48,32.6,55805,193968957.0,8.35,-1.45,-0.5,4.71
2015-08-13,2576,32.77,34.19,34.48,32.6,39391,134556324.0,5.53,0.56,0.19,3.32
2015-08-14,2576,34.42,34.39,35.5,33.71,58050,204937006.0,5.24,0.58,0.2,4.9
2015-08-17,2576,34.34,33.37,34.4,32.7,36916,125070347.0,4.94,-2.97,-1.02,3.11
2015-08-18,2576,33.46,29.98,33.79,29.98,42932,137075462.0,11.42,-10.16,-3.39,3.62
2015-08-19,2576,27.12,29.71,30.5,26.93,73573,211211848.0,11.91,-0.9,-0.27,6.21
2015-08-20,2576,29.54,26.83,29.54,26.8,39485,113453204.0,9.22,-9.69,-2.88,3.33
2015-08-21,2576,26.62,24.1,26.62,24.1,58037,147183243.0,9.39,-10.18,-2.73,4.9
2015-08-24,2576,21.81,21.64,23.38,21.64,29678,65992813.0,7.22,-10.21,-2.46,2.5
2015-08-25,2576,19.43,19.43,20.25,19.43,52179,104558118.0,3.79,-10.21,-2.21,4.4
2015-08-26,2576,19.4,17.44,20.0,17.44,66351,127352865.0,13.18,-10.24,-1.99,5.6
