日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-08-27,2576,17.7,19.0,19.0,16.0,44872,82414204.0,17.2,8.94,1.56,3.79
2015-08-28,2576,19.35,20.88,20.94,18.58,122916,245791525.0,12.42,9.89,1.88,10.37
2015-08-31,2576,20.18,18.74,20.77,18.74,57329,115843274.0,9.72,-10.25,-2.14,4.84
2015-09-01,2576,17.7,16.82,18.1,16.82,35103,61649250.0,6.83,-10.25,-1.92,2.96
2015-09-02,2576,15.09,15.09,17.18,15.09,56282,89552296.0,12.43,-10.29,-1.73,4.75
2015-09-07,2576,15.09,15.04,16.0,14.32,74905,117613006.0,11.13,-0.33,-0.05,6.32
2015-09-08,2576,14.6,15.6,15.8,13.66,64608,97690359.0,14.23,3.72,0.56,5.45
2015-09-09,2576,15.58,16.36,16.62,15.41,75819,125924035.0,7.76,4.87,0.76,6.4
2015-09-10,2576,16.18,16.23,17.0,15.92,65811,111677242.0,6.6,-0.79,-0.13,5.55
2015-09-11,2576,16.0,15.84,16.34,15.3,71569,116720870.0,6.41,-2.4,-0.39,6.04
2015-09-14,2576,15.87,14.21,16.12,14.21,78716,121814380.0,12.06,-10.29,-1.63,6.64
2015-09-15,2576,13.12,13.03,13.6,12.74,65419,88188461.0,6.05,-8.3,-1.18,5.52
2015-09-16,2576,13.05,14.12,14.38,12.41,93277,130485016.0,15.12,8.37,1.09,7.87
2015-09-17,2576,13.84,13.35,14.4,13.3,82604,119584699.0,7.79,-5.45,-0.77,6.97
2015-09-18,2576,13.37,13.29,13.62,12.9,46932,64309303.0,5.39,-0.45,-0.06,3.96
2015-09-21,2576,13.18,14.67,14.67,13.08,64835,95031037.0,11.96,10.38,1.38,5.47
2015-09-22,2576,15.3,15.35,15.76,14.88,119297,189460286.0,6.0,4.64,0.68,10.07
2015-09-23,2576,15.16,14.92,15.45,14.5,73753,114598230.0,6.19,-2.8,-0.43,6.22
2015-09-24,2576,14.93,15.3,15.44,14.78,49251,77085519.0,4.42,2.55,0.38,4.16
2015-09-25,2576,15.27,14.4,15.87,14.11,81783,127961243.0,11.5,-5.88,-0.9,6.9
2015-09-28,2576,14.4,15.5,15.71,13.62,51794,77956002.0,14.51,7.64,1.1,4.37
2015-09-29,2576,14.82,14.95,15.5,14.77,47433,73815678.0,4.71,-3.55,-0.55,4.0
2015-09-30,2576,14.97,15.32,16.14,14.88,86114,136355733.0,8.43,2.47,0.37,7.27
2015-10-08,2576,15.85,16.27,16.4,15.52,86650,142982772.0,5.74,6.2,0.95,7.31
2015-10-09,2576,16.07,16.8,17.15,15.91,114721,193762265.0,7.62,3.26,0.53,9.68
2015-10-12,2576,16.69,17.79,18.35,16.58,83105,149424014.0,10.54,5.89,0.99,7.01
2015-10-13,2576,17.5,18.3,18.4,17.3,80564,148212802.0,6.18,2.87,0.51,6.8
2015-10-14,2576,18.02,17.81,19.0,17.5,75093,141390889.0,8.2,-2.68,-0.49,6.34
2015-10-15,2576,17.71,18.55,18.67,17.35,77237,144658438.0,7.41,4.15,0.74,6.52
2015-10-16,2576,18.66,18.58,18.85,18.06,66010,125194057.0,4.26,0.16,0.03,5.57
2015-10-19,2576,18.5,18.0,18.75,17.5,69475,130102578.0,6.73,-3.12,-0.58,5.86
2015-10-20,2576,18.2,19.03,19.12,17.96,84098,160525079.0,6.44,5.72,1.03,7.1
2015-10-21,2576,19.05,17.08,19.35,17.08,104994,192986335.0,11.93,-10.25,-1.95,8.86
2015-10-22,2576,17.09,17.78,18.02,16.71,71542,128184675.0,7.67,4.1,0.7,6.04
2015-10-23,2576,17.89,18.95,19.2,17.72,98413,186263329.0,8.32,6.58,1.17,8.3
2015-10-26,2576,19.5,19.44,20.05,18.94,78537,157306491.0,5.86,2.59,0.49,6.63
2015-10-27,2576,19.2,20.76,20.97,18.72,85058,171754773.0,11.57,6.79,1.32,7.18
2015-10-28,2576,20.4,19.65,21.21,19.3,84462,178213661.0,9.2,-5.35,-1.11,7.13
2015-10-29,2576,19.65,19.6,20.03,19.11,59569,119605877.0,4.68,-0.25,-0.05,5.03
2015-10-30,2576,19.3,19.09,19.58,18.84,54731,108063004.0,3.78,-2.6,-0.51,4.62
2015-11-02,2576,18.55,17.99,19.04,17.75,84787,158837118.0,6.76,-5.76,-1.1,7.15
2015-11-03,2576,17.95,17.73,18.09,17.32,46121,84212315.0,4.28,-1.45,-0.26,3.89
2015-11-04,2576,17.9,19.55,19.55,17.82,85065,163709310.0,9.76,10.27,1.82,7.18
2015-11-05,2576,19.55,20.39,20.79,19.17,131263,267267274.0,8.29,4.3,0.84,11.07
2015-11-06,2576,19.9,22.0,22.25,19.9,108382,230777624.0,11.53,7.9,1.61,9.14
2015-11-09,2576,21.5,21.91,22.6,21.15,135487,300607360.0,6.59,-0.41,-0.09,11.43
2015-11-10,2576,21.56,21.7,22.15,21.55,80684,179975606.0,2.74,-0.96,-0.21,6.81
2015-11-11,2576,21.8,22.5,22.75,21.66,96152,218132277.0,5.02,3.69,0.8,8.11
2015-11-12,2576,22.75,23.0,23.63,22.32,79885,187823008.0,5.82,2.22,0.5,6.74
2015-11-13,2576,22.5,23.51,24.3,21.5,96564,227536046.0,12.17,2.22,0.51,8.15
2015-11-16,2576,22.5,24.23,24.25,22.49,86347,208452494.0,7.49,3.06,0.72,7.29
2015-11-17,2576,24.42,25.34,26.7,24.41,134890,355059184.0,9.45,4.58,1.11,11.38
2015-11-18,2576,25.37,25.16,26.3,24.5,91399,237561110.0,7.1,-0.71,-0.18,7.71
2015-11-19,2576,24.8,24.99,25.39,23.52,82860,207288152.0,7.43,-0.68,-0.17,6.99
2015-11-20,2576,24.85,25.62,26.17,24.85,64218,168000663.0,5.28,2.52,0.63,5.42
2015-11-23,2576,25.4,25.79,27.09,25.3,69951,187138248.0,6.99,0.66,0.17,5.9
2015-11-24,2576,25.7,27.71,27.88,24.8,87842,231247089.0,11.94,7.44,1.92,7.41
2015-11-25,2576,28.26,29.09,29.3,27.06,121453,349693904.0,8.08,4.98,1.38,10.25
2015-11-26,2576,28.9,28.88,30.48,28.29,102042,302593760.0,7.53,-0.72,-0.21,8.61
2015-11-27,2576,28.88,26.45,29.45,25.94,113579,324506784.0,12.15,-8.41,-2.43,9.58
2015-11-30,2576,26.83,27.05,27.5,24.1,85518,227595913.0,12.85,2.27,0.6,7.22
2015-12-01,2576,26.8,27.46,28.08,26.21,74751,209068053.0,6.91,1.52,0.41,6.31
2015-12-02,2576,27.52,27.27,27.99,25.3,76691,206492135.0,9.8,-0.69,-0.19,6.47
2015-12-03,2576,27.15,27.31,27.39,26.3,70720,193709401.0,4.0,0.15,0.04,5.97
2015-12-04,2576,27.4,28.8,29.39,27.25,144569,418318048.0,7.84,5.46,1.49,12.2
2015-12-07,2576,28.49,28.35,28.6,27.85,66307,189995372.0,2.6,-1.56,-0.45,5.59
2015-12-08,2576,28.35,27.65,28.35,27.17,49927,140287230.0,4.16,-2.47,-0.7,4.21
2015-12-09,2576,27.4,27.32,28.3,26.78,54791,153841896.0,5.5,-1.19,-0.33,4.62
2015-12-10,2576,27.0,27.05,27.55,26.53,34271,94548405.0,3.73,-0.99,-0.27,2.89
2015-12-11,2576,26.8,27.15,27.35,25.51,49411,132860021.0,6.8,0.37,0.1,4.17
2015-12-14,2576,26.66,27.75,27.88,26.52,35143,97152537.0,5.01,2.21,0.6,2.97
2015-12-15,2576,27.69,28.4,28.88,27.58,57870,166278994.0,4.68,2.34,0.65,4.88
2015-12-16,2576,28.08,28.53,29.0,28.08,39904,116111215.0,3.24,0.46,0.13,3.37
2015-12-17,2576,28.7,29.71,29.81,28.1,89866,267473860.0,5.99,4.14,1.18,7.58
2015-12-18,2576,29.5,29.29,29.71,28.63,63496,187871242.0,3.64,-1.41,-0.42,5.36
2015-12-21,2576,29.0,29.47,29.9,28.82,47850,143578085.0,3.69,0.61,0.18,4.04
2015-12-22,2576,29.55,29.41,29.71,29.15,55731,166455665.0,1.9,-0.2,-0.06,4.7
2015-12-23,2576,29.54,29.4,29.87,28.8,51424,153047169.0,3.64,-0.03,-0.01,4.34
2015-12-24,2576,29.3,30.9,31.03,28.98,87811,269978240.0,6.97,5.1,1.5,7.41
2015-12-25,2576,30.5,31.99,32.4,29.77,69305,222736248.0,8.51,3.53,1.09,5.85
2015-12-28,2576,32.2,30.71,32.88,30.6,62714,202489727.0,7.13,-4.0,-1.28,5.29
2015-12-29,2576,30.71,31.0,31.29,29.44,55221,169038054.0,6.02,0.94,0.29,4.66
2015-12-30,2576,31.7,31.97,31.99,30.58,60975,193979301.0,4.55,3.13,0.97,5.14
2015-12-31,2576,31.91,30.99,32.3,29.5,57025,183227280.0,8.76,-3.07,-0.98,4.81
2016-01-04,2576,30.4,27.84,30.51,27.84,46072,133942665.0,8.62,-10.16,-3.15,3.89
2016-01-05,2576,25.01,25.01,26.3,25.01,75398,195617867.0,4.63,-10.17,-2.83,6.36
2016-01-06,2576,25.01,27.29,27.5,23.8,135029,348653712.0,14.79,9.12,2.28,11.39
2016-01-07,2576,26.32,24.51,26.65,24.51,13118,34131163.0,7.84,-10.19,-2.78,1.11
2016-01-08,2576,26.5,22.78,26.5,22.01,133172,322918432.0,18.32,-7.06,-1.73,11.24
2016-01-11,2576,21.45,20.45,21.99,20.45,47470,100692645.0,6.76,-10.23,-2.33,4.01
2016-01-12,2576,18.51,18.98,20.48,18.36,113894,219521343.0,10.37,-7.19,-1.47,9.61
2016-01-13,2576,18.8,17.05,19.5,17.03,77360,148514273.0,13.01,-10.17,-1.93,6.53
2016-01-14,2576,15.73,18.7,18.8,15.73,103298,184575406.0,18.01,9.68,1.65,8.72
2016-01-15,2576,18.19,16.82,19.0,16.78,80690,148388590.0,11.87,-10.05,-1.88,6.81
2016-01-18,2576,16.45,17.46,17.85,16.11,67595,120364740.0,10.34,3.8,0.64,5.7
2016-01-19,2576,17.32,19.17,19.24,17.3,79295,148539155.0,11.11,9.79,1.71,6.69
2016-01-20,2576,18.95,18.94,20.0,18.4,122260,238220023.0,8.35,-1.2,-0.23,10.32
2016-01-21,2576,18.3,17.85,19.19,17.56,75226,143512751.0,8.61,-5.76,-1.09,6.35
2016-01-22,2576,18.1,18.49,18.67,17.53,60334,112353471.0,6.39,3.59,0.64,5.09
2016-01-25,2576,18.78,19.03,19.52,18.35,69420,134518902.0,6.33,2.92,0.54,5.86
2016-01-26,2576,18.68,17.08,18.8,17.08,51157,94543748.0,9.04,-10.25,-1.95,4.32
2016-01-27,2576,17.3,16.68,17.34,15.4,69690,115213609.0,11.36,-2.34,-0.4,5.88
2016-01-28,2576,16.08,15.8,16.64,15.01,47049,77138273.0,9.77,-5.28,-0.88,3.97
2016-01-29,2576,15.5,17.08,17.4,15.15,67424,113283115.0,14.24,8.1,1.28,5.69
2016-02-01,2576,16.88,16.35,17.1,15.85,50981,86659699.0,7.32,-4.27,-0.73,4.3
2016-02-02,2576,16.39,17.08,17.29,16.22,48408,84591342.0,6.54,4.46,0.73,4.08
2016-02-03,2576,16.7,17.08,17.24,16.4,38004,65540842.0,4.92,0.0,0.0,3.21
2016-02-04,2576,17.15,17.8,18.74,17.15,63346,116731827.0,9.31,4.22,0.72,5.34
2016-02-05,2576,17.89,17.7,18.14,17.4,55868,102030419.0,4.16,-0.56,-0.1,4.71
2016-02-15,2576,16.68,17.99,17.99,16.68,38765,69454933.0,7.4,1.64,0.29,3.27
2016-02-16,2576,18.02,19.2,19.2,18.02,83787,161238023.0,6.56,6.73,1.21,7.07
2016-02-17,2576,18.9,20.05,20.35,18.81,90214,179042741.0,8.02,4.43,0.85,7.61
2016-02-18,2576,19.87,19.29,19.88,19.29,75279,151088457.0,2.94,-3.79,-0.76,6.35
2016-02-19,2576,19.19,18.92,19.32,18.75,56132,109392974.0,2.95,-1.92,-0.37,4.74
2016-02-22,2576,19.24,19.35,19.39,18.93,50781,100131963.0,2.43,2.27,0.43,4.28
2016-02-23,2576,19.39,19.12,19.49,18.86,40260,79431086.0,3.26,-1.19,-0.23,3.4
2016-02-24,2576,19.13,19.2,19.36,18.52,43342,84659188.0,4.39,0.42,0.08,3.66
2016-02-25,2576,19.2,17.23,19.26,17.23,52312,96812631.0,10.57,-10.26,-1.97,4.41
2016-02-26,2576,17.25,17.68,17.95,16.45,120922,214431239.0,8.71,2.61,0.45,10.2
2016-02-29,2576,17.3,15.86,17.36,15.86,78625,130828106.0,8.48,-10.29,-1.82,6.63
2016-03-01,2576,15.86,16.15,16.46,15.41,73856,121062322.0,6.62,1.83,0.29,6.23
2016-03-02,2576,16.3,16.95,17.15,16.0,74679,127759724.0,7.12,4.95,0.8,6.3
2016-03-03,2576,17.27,17.08,17.85,17.06,112138,200540606.0,4.66,0.77,0.13,9.46
2016-03-04,2576,17.2,17.11,18.08,16.64,109181,195558034.0,8.43,0.18,0.03,9.21
2016-03-07,2576,17.3,17.53,17.79,17.2,59113,106472770.0,3.45,2.45,0.42,4.99
2016-03-08,2576,17.53,18.2,18.28,16.34,92259,165045728.0,11.07,3.82,0.67,7.78
2016-03-09,2576,17.7,18.3,18.88,17.4,94797,179155278.0,8.13,0.55,0.1,8.0
2016-03-10,2576,18.3,17.78,18.48,17.76,46063,85901115.0,3.93,-2.84,-0.52,3.89
2016-03-11,2576,17.48,18.3,18.3,17.09,52265,95504749.0,6.81,2.92,0.52,4.41
2016-03-14,2576,18.55,18.95,19.49,18.55,76769,150778908.0,5.14,3.55,0.65,6.48
2016-03-15,2576,19.98,19.15,20.48,19.06,119022,240031957.0,7.49,1.06,0.2,10.04
2016-03-16,2576,19.92,19.7,20.3,19.31,109114,222251443.0,5.17,2.87,0.55,9.21
2016-03-17,2576,19.7,20.12,20.3,19.1,113654,230491704.0,6.09,2.13,0.42,9.59
2016-03-18,2576,19.98,20.5,21.4,19.86,121872,257143301.0,7.65,1.89,0.38,10.28
2016-03-21,2576,20.85,21.05,21.07,20.19,109828,232668455.0,4.29,2.68,0.55,9.27
2016-03-22,2576,20.68,21.46,21.77,20.5,102664,223323166.0,6.03,1.95,0.41,8.66
2016-03-23,2576,20.61,21.22,21.39,20.54,95029,203879170.0,3.96,-1.12,-0.24,8.02
2016-03-24,2576,20.99,20.32,21.08,20.3,76415,162127844.0,3.68,-4.24,-0.9,6.45
2016-03-25,2576,20.35,21.9,22.0,20.35,117623,257687903.0,8.12,7.78,1.58,9.92
2016-03-28,2576,22.3,21.9,22.6,21.75,100774,227387106.0,3.88,0.0,0.0,8.5
2016-03-29,2576,21.65,20.66,21.69,20.5,77215,165458042.0,5.43,-5.66,-1.24,6.51
2016-03-30,2576,21.0,21.4,21.49,20.68,54600,117930927.0,3.92,3.58,0.74,4.61
2016-03-31,2576,21.59,21.63,22.49,21.59,77490,173804167.0,4.21,1.07,0.23,6.54
2016-04-01,2576,21.5,21.22,21.7,20.8,55027,119103058.0,4.16,-1.9,-0.41,4.64
2016-04-05,2576,21.0,21.69,21.86,21.0,63382,140079173.0,4.05,2.21,0.47,5.35
2016-04-06,2576,21.57,22.12,22.41,21.5,86825,195168891.0,4.2,1.98,0.43,7.33
2016-04-07,2576,22.2,21.45,22.37,21.42,54597,121064252.0,4.29,-3.03,-0.67,4.61
2016-04-08,2576,21.13,20.92,21.38,20.58,52879,113231087.0,3.73,-2.47,-0.53,4.46
2016-04-11,2576,21.3,22.22,22.35,21.13,92517,207178580.0,5.83,6.21,1.3,7.81
2016-04-12,2576,22.31,23.43,23.89,21.95,126535,298186528.0,8.73,5.45,1.21,10.68
2016-04-13,2576,23.38,23.81,25.19,23.07,112746,278419296.0,9.05,1.62,0.38,9.51
2016-04-14,2576,23.81,24.19,24.78,23.81,62341,154617818.0,4.07,1.6,0.38,5.26
2016-04-15,2576,24.2,24.05,24.7,23.9,43757,108309253.0,3.31,-0.58,-0.14,3.69
2016-05-03,2576,22.06,23.02,23.07,21.85,91009,208697298.0,5.07,-4.28,-1.03,7.68
2016-05-04,2576,22.54,23.81,24.26,22.54,83138,201019888.0,7.47,3.43,0.79,7.01
2016-05-05,2576,23.54,23.51,23.75,23.2,35954,86384424.0,2.31,-1.26,-0.3,3.03
2016-05-06,2576,23.41,21.65,23.91,21.5,76973,177811911.0,10.25,-7.91,-1.86,6.49
2016-05-09,2576,21.1,19.44,21.11,19.44,67452,136312008.0,7.71,-10.21,-2.21,5.69
2016-05-10,2576,18.6,18.65,19.28,18.27,68545,130659725.0,5.2,-4.06,-0.79,5.78
2016-05-11,2576,18.71,17.96,18.77,17.88,48950,91410936.0,4.77,-3.7,-0.69,4.13
2016-05-12,2576,17.5,18.52,18.88,16.8,59093,107429569.0,11.58,3.12,0.56,4.99
2016-05-13,2576,18.33,18.05,18.52,17.65,30562,57028904.0,4.7,-2.54,-0.47,2.58
2016-05-16,2576,18.06,18.67,18.69,17.96,39081,74051770.0,4.04,3.43,0.62,3.3
2016-05-17,2576,18.69,18.5,18.85,18.29,23824,45349572.0,3.0,-0.91,-0.17,2.01
2016-05-18,2576,18.3,17.68,18.5,17.28,29238,53845240.0,6.59,-4.43,-0.82,2.47
2016-05-19,2576,17.8,17.85,18.36,17.72,24417,45397757.0,3.62,0.96,0.17,2.06
2016-05-20,2576,17.84,18.19,18.3,17.5,22166,40844097.0,4.48,1.9,0.34,1.87
2016-05-23,2576,18.25,18.8,18.98,18.2,32291,61846730.0,4.29,3.35,0.61,2.72
2016-05-24,2576,18.82,19.3,19.92,18.29,46707,90962270.0,8.67,2.66,0.5,3.94
2016-05-25,2576,19.31,18.92,19.44,18.82,25339,49710090.0,3.21,-1.97,-0.38,2.14
2016-05-26,2576,19.06,18.85,19.15,17.8,27771,53008289.0,7.14,-0.37,-0.07,2.34
2016-05-27,2576,18.84,18.83,19.06,18.63,19568,37866166.0,2.28,-0.11,-0.02,1.65
2016-05-30,2576,18.62,18.67,19.0,18.36,15394,29577834.0,3.4,-0.85,-0.16,1.3
2016-05-31,2576,18.67,20.23,20.35,18.62,44793,89858338.0,9.27,8.36,1.56,3.78
2016-06-01,2576,20.18,20.26,20.83,20.04,29844,62739576.0,3.91,0.15,0.03,2.52
2016-06-02,2576,20.47,20.66,20.9,20.18,26575,55996948.0,3.55,1.97,0.4,2.24
2016-06-03,2576,20.52,20.42,20.84,20.42,23943,50425107.0,2.03,-1.16,-0.24,2.02
2016-06-06,2576,20.53,20.65,20.81,20.3,23408,49375519.0,2.5,1.13,0.23,1.97
2016-06-07,2576,20.64,20.3,20.64,20.26,27828,58095875.0,1.84,-1.69,-0.35,2.35
2016-06-08,2576,20.4,20.45,20.58,20.19,24133,50424569.0,1.92,0.74,0.15,2.04
2016-06-13,2576,20.11,18.36,20.11,18.36,54445,107728428.0,8.56,-10.22,-2.09,4.59
2016-12-12,2576,20.24,20.24,20.24,20.24,15544,32192286.0,0.0,10.24,1.88,1.31
2016-12-13,2576,21.13,22.31,22.31,20.31,310694,684424880.0,9.88,10.23,2.07,26.14
2016-12-14,2576,22.2,23.25,24.53,21.33,291577,672735248.0,14.34,4.21,0.94,24.53
2016-12-15,2576,22.44,23.33,24.91,21.83,237316,563886704.0,13.25,0.34,0.08,19.97
2016-12-16,2576,22.88,23.03,23.84,22.65,165290,391860464.0,5.1,-1.29,-0.3,13.91
2016-12-19,2576,22.67,22.51,22.71,21.97,103037,235170123.0,3.21,-2.26,-0.52,8.67
2016-12-20,2576,22.32,22.68,23.33,22.3,119249,277610768.0,4.58,0.76,0.17,10.03
2016-12-21,2576,22.61,23.46,23.48,22.23,142554,335428960.0,5.51,3.44,0.78,11.99
2016-12-22,2576,23.48,22.71,23.83,22.65,103990,245888748.0,5.03,-3.2,-0.75,8.75
2016-12-23,2576,22.33,23.29,23.44,21.96,103564,241665331.0,6.52,2.55,0.58,8.71
2016-12-26,2576,22.96,23.72,24.1,22.42,140026,336246816.0,7.21,1.85,0.43,11.78
2016-12-27,2576,23.56,23.74,23.86,23.16,88655,212514311.0,2.95,0.08,0.02,7.46
2016-12-28,2576,23.76,25.41,25.8,23.45,198669,497817456.0,9.9,7.03,1.67,16.72
2016-12-29,2576,24.85,24.41,25.38,24.3,131528,331426352.0,4.25,-3.94,-1.0,11.07
2016-12-30,2576,24.15,23.92,24.64,23.61,85401,208860653.0,4.22,-2.01,-0.49,7.19
2017-01-03,2576,23.92,23.42,24.48,23.34,79696,194052703.0,4.77,-2.09,-0.5,6.71
2017-01-04,2576,23.43,25.04,25.48,23.23,154259,386229392.0,9.61,6.92,1.62,12.98
2017-01-05,2576,24.54,24.79,25.63,24.48,128906,328281264.0,4.59,-1.0,-0.25,10.85
2017-01-06,2576,24.53,24.72,25.47,24.41,103354,263085198.0,4.28,-0.28,-0.07,8.7
2017-01-09,2576,24.68,24.27,24.88,23.83,76653,189184437.0,4.25,-1.82,-0.45,6.45
2017-01-10,2576,24.27,25.22,26.39,24.04,167558,434144592.0,9.68,3.91,0.95,14.1
2017-01-11,2576,25.03,24.51,25.68,24.43,92740,236124740.0,4.96,-2.82,-0.71,7.8
2017-01-12,2576,24.1,23.64,24.83,23.55,70798,174178538.0,5.22,-3.55,-0.87,5.96
2017-01-13,2576,23.48,22.76,24.08,22.76,64789,154828354.0,5.58,-3.72,-0.88,5.45
2017-01-16,2576,22.56,21.43,22.9,20.44,78799,176042891.0,10.81,-5.84,-1.33,6.63
2017-01-17,2576,21.33,21.68,21.95,20.03,71530,154207373.0,8.96,1.17,0.25,6.02
2017-01-18,2576,21.45,21.6,21.9,21.23,37422,82588800.0,3.09,-0.37,-0.08,3.15
2017-01-19,2576,21.33,21.96,22.43,20.98,51597,115365826.0,6.71,1.67,0.36,4.34
2017-01-20,2576,21.83,24.2,24.2,21.83,142054,342656016.0,10.79,10.2,2.24,11.95
2018-01-02,2576,21.73,21.73,21.73,21.73,3291,7302729.0,0.0,-10.21,-2.47,0.24
2018-01-03,2576,19.51,19.51,20.51,19.51,351760,706202848.0,4.6,-10.22,-2.22,25.69
2018-01-04,2576,19.51,19.81,20.58,19.34,279046,565448176.0,6.36,1.54,0.3,20.38
2018-01-05,2576,20.13,20.06,21.84,19.95,232383,491799616.0,9.54,1.26,0.25,16.97
2018-01-08,2576,19.32,19.7,20.94,19.04,205093,421027472.0,9.47,-1.79,-0.36,14.98
2018-01-09,2576,19.6,18.62,20.13,18.62,182690,362186688.0,7.66,-5.48,-1.08,13.34
2018-01-10,2576,17.9,16.73,18.54,16.71,210413,373425744.0,9.83,-10.15,-1.89,15.36
2018-01-11,2576,16.55,16.23,16.69,16.1,123859,208191130.0,3.53,-2.99,-0.5,9.04
2018-01-12,2576,16.2,15.7,16.39,15.63,99963,164347602.0,4.68,-3.27,-0.53,7.3
2018-01-15,2576,15.79,15.31,15.92,15.25,85180,136305170.0,4.27,-2.48,-0.39,6.22
2018-01-16,2576,15.27,15.44,15.64,15.14,67716,107087891.0,3.27,0.85,0.13,4.94
2018-01-17,2576,15.52,15.16,15.62,14.87,70202,109596023.0,4.86,-1.81,-0.28,5.13
2018-01-18,2576,15.19,14.84,15.27,14.8,56083,86741832.0,3.1,-2.11,-0.32,4.1
2018-01-19,2576,14.92,14.95,15.3,14.82,68493,106008235.0,3.23,0.74,0.11,5.0
2018-01-22,2576,15.03,15.34,15.79,14.76,84293,132813107.0,6.89,2.61,0.39,6.16
2018-01-23,2576,15.24,15.52,15.83,15.1,78047,124774212.0,4.76,1.17,0.18,5.7
2018-01-24,2576,15.49,15.48,15.65,15.25,43871,69683581.0,2.58,-0.26,-0.04,3.2
2018-01-25,2576,15.41,15.26,15.5,15.2,48804,76976483.0,1.94,-1.42,-0.22,3.56
2018-01-26,2576,15.24,14.97,15.36,14.95,37580,58703591.0,2.69,-1.9,-0.29,2.74
2018-01-29,2576,14.99,14.04,15.04,13.84,76263,112677338.0,8.02,-6.21,-0.93,5.57
2018-01-30,2576,14.19,13.87,14.2,13.54,41832,60093684.0,4.7,-1.21,-0.17,3.05
2018-01-31,2576,13.76,13.31,13.96,13.14,53789,74598589.0,5.91,-4.04,-0.56,3.93
2018-02-01,2576,13.33,11.93,13.41,11.93,63273,82609353.0,11.12,-10.37,-1.38,4.62
2018-02-02,2576,11.73,11.22,11.74,10.92,65844,77249943.0,6.87,-5.95,-0.71,4.81
2018-02-05,2576,11.02,11.34,11.46,10.67,41156,47866828.0,7.04,1.07,0.12,3.01
2018-02-06,2576,11.06,10.16,11.17,10.16,72266,78657340.0,8.91,-10.41,-1.18,5.28
2018-02-07,2576,10.24,10.32,10.63,9.46,74656,78448693.0,11.52,1.57,0.16,5.45
2018-02-08,2576,10.17,10.67,11.0,10.07,63025,69602893.0,9.01,3.39,0.35,4.6
2018-02-09,2576,10.34,10.26,10.6,10.05,50064,53985738.0,5.15,-3.84,-0.41,3.66
2018-02-12,2576,10.46,10.83,11.33,10.43,67423,76600204.0,8.77,5.56,0.57,4.92
2018-02-13,2576,10.92,10.6,10.98,10.58,47497,53256217.0,3.69,-2.12,-0.23,3.47
2018-02-14,2576,10.6,10.39,10.78,10.32,31566,34521948.0,4.34,-1.98,-0.21,2.31
2018-02-22,2576,10.51,10.72,10.91,10.44,40145,44953994.0,4.52,3.18,0.33,2.93
2018-02-23,2576,10.79,11.06,11.71,10.75,62044,72214709.0,8.96,3.17,0.34,4.53
2018-02-26,2576,10.95,11.28,11.32,10.95,49030,57047721.0,3.35,1.99,0.22,3.58
2018-02-27,2576,11.39,11.71,11.89,11.21,70982,85752535.0,6.03,3.81,0.43,5.18
2018-02-28,2576,11.44,11.54,11.82,11.25,34442,41352131.0,4.87,-1.45,-0.17,2.52
2018-03-01,2576,11.46,11.83,11.92,11.34,40579,49482094.0,5.03,2.51,0.29,2.96
2018-03-02,2576,11.73,11.58,12.0,11.57,35893,43917380.0,3.63,-2.11,-0.25,2.62
2018-03-05,2576,11.54,11.51,11.57,11.31,23343,27801453.0,2.25,-0.6,-0.07,1.7
2018-03-06,2576,11.61,11.73,11.89,11.51,33834,41168301.0,3.3,1.91,0.22,2.47
