日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-03-07,2576,11.61,11.68,11.8,11.55,25733,31181830.0,2.13,-0.43,-0.05,1.88
2018-03-08,2576,11.71,12.07,12.21,11.54,53815,66295014.0,5.74,3.34,0.39,3.93
2018-03-09,2576,12.04,12.37,12.52,11.93,62987,80027667.0,4.89,2.49,0.3,4.6
2018-03-12,2576,12.38,13.0,13.13,12.27,74157,97555328.0,6.95,5.09,0.63,5.42
2018-03-13,2576,12.97,12.77,13.34,12.71,63400,85469484.0,4.85,-1.77,-0.23,4.63
2018-03-14,2576,12.72,12.44,12.72,12.44,39989,52061023.0,2.19,-2.58,-0.33,2.92
2018-03-15,2576,12.47,12.62,12.82,12.19,44749,58144444.0,5.06,1.45,0.18,3.27
2018-03-16,2576,12.72,12.42,12.77,12.41,27861,36268943.0,2.85,-1.58,-0.2,2.03
2018-03-19,2576,12.24,12.62,12.79,12.18,34501,44644870.0,4.91,1.61,0.2,2.52
2018-03-20,2576,12.54,12.53,12.67,12.21,26700,34496476.0,3.65,-0.71,-0.09,1.95
2018-03-21,2576,12.46,12.21,12.72,12.14,43290,55926997.0,4.63,-2.55,-0.32,3.16
2018-03-22,2576,12.28,12.31,12.49,12.1,39247,49977285.0,3.19,0.82,0.1,2.87
2018-03-23,2576,11.84,11.31,12.04,11.04,60245,73043548.0,8.12,-8.12,-1.0,4.4
2018-03-26,2576,10.92,11.75,11.83,10.66,33597,39606351.0,10.34,3.89,0.44,2.45
2018-03-27,2576,11.96,12.49,12.54,11.8,58953,74639304.0,6.3,6.3,0.74,4.3
2018-03-28,2576,12.22,12.31,13.0,12.19,53374,69281980.0,6.49,-1.44,-0.18,3.9
2018-03-29,2576,12.36,12.78,12.89,12.28,50678,66355962.0,4.96,3.82,0.47,3.7
2018-03-30,2576,12.79,12.78,12.99,12.64,38810,51419098.0,2.74,0.0,0.0,2.83
2018-04-02,2576,12.74,12.88,13.09,12.46,53109,70448833.0,4.93,0.78,0.1,3.88
2018-04-03,2576,12.44,12.56,12.74,12.42,31093,40494890.0,2.48,-2.48,-0.32,2.27
2018-04-04,2576,12.67,12.8,12.96,12.59,35764,47387801.0,2.95,1.91,0.24,2.61
2018-04-09,2576,12.74,13.02,13.3,12.67,54225,73342450.0,4.92,1.72,0.22,3.96
2018-04-10,2576,12.94,13.83,14.06,12.73,116690,163331534.0,10.22,6.22,0.81,8.52
2018-04-11,2576,13.54,13.63,13.87,13.36,78147,109499910.0,3.69,-1.45,-0.2,5.71
2018-04-12,2576,13.59,14.12,14.29,13.49,83918,120163247.0,5.87,3.6,0.49,6.13
2018-04-13,2576,15.19,14.37,15.4,14.31,260856,400758912.0,7.72,1.77,0.25,19.05
2018-04-16,2576,13.52,12.92,13.52,12.89,120103,162312679.0,4.38,-10.09,-1.45,8.77
2018-04-17,2576,12.87,12.04,12.92,11.93,75493,97460699.0,7.66,-6.81,-0.88,5.51
2018-04-18,2576,12.09,12.23,12.3,11.66,50382,63301673.0,5.32,1.58,0.19,3.68
2018-04-19,2576,12.22,12.07,12.42,12.04,41730,52949637.0,3.11,-1.31,-0.16,3.05
2018-04-20,2576,11.92,11.51,12.13,11.34,46381,56351392.0,6.55,-4.64,-0.56,3.39
2018-04-23,2576,11.51,11.44,11.65,11.25,27075,32190922.0,3.48,-0.61,-0.07,1.98
2018-04-24,2576,11.43,11.95,12.03,11.35,43309,52554415.0,5.94,4.46,0.51,3.16
2018-04-25,2576,11.84,11.9,12.09,11.84,34239,42472420.0,2.09,-0.42,-0.05,2.5
2018-04-26,2576,12.09,11.52,12.09,11.52,23687,28864855.0,4.79,-3.19,-0.38,1.73
2018-04-27,2576,11.49,11.31,11.64,11.19,22964,27184118.0,3.91,-1.82,-0.21,1.68
2018-05-02,2576,11.29,10.97,11.36,10.86,23556,27177285.0,4.42,-3.01,-0.34,1.72
2018-05-03,2576,10.92,10.89,10.93,10.46,34117,38031601.0,4.28,-0.73,-0.08,2.49
2018-05-04,2576,10.93,11.06,11.14,10.83,26766,30742149.0,2.85,1.56,0.17,1.95
2018-05-07,2576,11.09,11.16,11.34,11.09,21194,24723025.0,2.26,0.9,0.1,1.55
2018-05-08,2576,11.14,11.49,11.52,11.12,29524,34848087.0,3.58,2.96,0.33,2.16
2018-05-09,2576,11.94,11.74,12.12,11.6,51420,63491323.0,4.53,2.18,0.25,3.75
2018-05-10,2576,11.62,11.89,11.99,11.62,31059,38183146.0,3.15,1.28,0.15,2.27
2018-05-11,2576,11.88,11.36,11.92,11.34,30594,36844938.0,4.88,-4.46,-0.53,2.23
2018-05-14,2576,11.37,11.16,11.43,10.84,29939,34703496.0,5.19,-1.76,-0.2,2.19
2018-05-15,2576,11.15,11.25,11.4,11.01,23922,27917637.0,3.49,0.81,0.09,1.75
2018-05-16,2576,11.21,11.15,11.35,11.05,22890,26736396.0,2.67,-0.89,-0.1,1.67
2018-05-17,2576,11.19,11.08,11.24,11.01,21874,25295976.0,2.06,-0.63,-0.07,1.6
2018-05-18,2576,11.13,11.57,11.59,10.99,38025,44749811.0,5.42,4.42,0.49,2.78
2018-05-21,2576,11.59,11.59,11.73,11.43,36664,44179742.0,2.59,0.17,0.02,2.68
2018-05-22,2576,11.59,11.68,11.74,11.41,30480,36636870.0,2.85,0.78,0.09,2.23
2018-05-23,2576,11.7,11.72,12.04,11.68,54310,66962964.0,3.08,0.34,0.04,3.97
2018-05-24,2576,11.74,11.6,11.81,11.59,25351,30742544.0,1.88,-1.02,-0.12,1.85
2018-05-25,2576,11.64,11.53,11.67,11.42,24739,29639237.0,2.16,-0.6,-0.07,1.81
2018-05-28,2576,11.64,11.05,11.68,11.05,28976,34085449.0,5.46,-4.16,-0.48,2.12
2018-05-29,2576,11.05,10.84,11.06,10.81,22444,25580391.0,2.26,-1.9,-0.21,1.64
2018-05-30,2576,10.72,9.75,10.72,9.71,33355,35640073.0,9.32,-10.06,-1.09,2.44
2018-05-31,2576,9.94,10.11,10.2,9.83,20572,21570075.0,3.79,3.69,0.36,1.5
2018-06-01,2576,10.09,10.44,10.53,9.96,24266,25966820.0,5.64,3.26,0.33,1.77
2018-06-04,2576,10.45,10.14,10.55,10.1,18182,19472292.0,4.31,-2.87,-0.3,1.33
2018-06-05,2576,10.18,10.36,10.42,10.13,15078,16178733.0,2.86,2.17,0.22,1.1
2018-06-06,2576,10.37,10.41,10.56,10.27,16389,17812339.0,2.8,0.48,0.05,1.2
2018-06-07,2576,10.35,10.08,10.45,10.05,16332,17393083.0,3.84,-3.17,-0.33,1.19
2018-06-08,2576,10.07,10.35,10.41,10.07,24541,26278776.0,3.37,2.68,0.27,1.79
2018-06-11,2576,10.31,9.97,10.31,9.93,22822,23926183.0,3.67,-3.67,-0.38,1.67
2018-06-12,2576,9.97,9.95,10.07,9.68,19040,19673893.0,3.91,-0.2,-0.02,1.39
2018-06-13,2576,9.94,9.63,9.96,9.57,16026,16326306.0,3.92,-3.22,-0.32,1.17
2018-06-14,2576,9.61,9.55,9.8,9.5,12231,12343772.0,3.12,-0.83,-0.08,0.89
2018-06-15,2576,9.61,9.23,9.65,9.19,18663,18363369.0,4.82,-3.35,-0.32,1.36
2018-06-19,2576,9.55,8.44,9.55,8.26,32005,30130213.0,13.98,-8.56,-0.79,2.34
2018-06-20,2576,8.36,8.47,8.59,8.18,24440,21667788.0,4.86,0.36,0.03,1.78
2018-06-21,2576,8.45,8.06,8.55,7.98,19369,16942459.0,6.73,-4.84,-0.41,1.41
2018-06-22,2576,8.07,8.23,8.32,7.8,18506,15937474.0,6.45,2.11,0.17,1.35
2018-06-25,2576,8.34,8.28,8.53,8.22,23549,20834879.0,3.77,0.61,0.05,1.72
2018-06-26,2576,8.04,8.58,8.63,8.04,23876,21147523.0,7.13,3.62,0.3,1.74
2018-06-27,2576,9.02,8.77,9.35,8.63,43790,41204540.0,8.39,2.21,0.19,3.2
2018-06-28,2576,8.63,8.37,8.68,8.36,25496,22880131.0,3.65,-4.56,-0.4,1.86
2018-06-29,2576,8.38,8.62,8.73,8.36,22570,20337619.0,4.42,2.99,0.25,1.65
2018-07-02,2576,8.6,8.69,9.0,8.58,28504,26190032.0,4.87,0.81,0.07,1.97
2018-07-03,2576,8.76,8.91,9.0,8.6,28330,26205673.0,4.6,2.53,0.22,1.96
2018-07-04,2576,8.85,8.69,8.91,8.61,17487,16106835.0,3.37,-2.47,-0.22,1.21
2018-07-05,2576,8.74,8.45,8.93,8.43,19168,17523431.0,5.75,-2.76,-0.24,1.33
2018-07-06,2576,8.49,8.64,8.8,8.26,19460,17580009.0,6.39,2.25,0.19,1.35
2018-07-09,2576,8.63,8.91,9.0,8.62,22987,21360503.0,4.4,3.13,0.27,1.59
2018-07-10,2576,8.93,9.01,9.05,8.85,26446,24872610.0,2.24,1.12,0.1,1.83
2018-07-11,2576,8.93,8.55,8.93,8.43,24061,21832500.0,5.55,-5.11,-0.46,1.66
2018-07-12,2576,8.55,9.45,9.45,8.36,109976,107966601.0,12.75,10.53,0.9,7.61
2018-07-13,2576,9.52,9.41,9.65,9.25,80511,79452344.0,4.23,-0.42,-0.04,5.57
2018-07-16,2576,9.25,9.4,9.54,9.16,48053,47042349.0,4.04,-0.11,-0.01,3.32
2018-07-17,2576,9.38,9.26,9.4,9.18,26438,25707675.0,2.34,-1.49,-0.14,1.83
2018-07-18,2576,9.26,8.95,9.38,8.88,28904,27675996.0,5.4,-3.35,-0.31,2.0
2018-07-19,2576,8.95,8.72,9.08,8.65,22911,21295982.0,4.8,-2.57,-0.23,1.58
2018-07-20,2576,8.67,8.86,9.0,8.67,22157,20641781.0,3.78,1.61,0.14,1.53
2018-07-23,2576,9.05,9.79,9.79,8.97,39480,39806027.0,9.26,10.5,0.93,2.73
2018-07-24,2576,10.55,10.1,10.81,10.1,151824,165299088.0,7.25,3.17,0.31,10.5
2018-07-25,2576,9.84,9.77,10.04,9.67,84647,87163794.0,3.66,-3.27,-0.33,5.85
2018-07-26,2576,9.7,9.81,9.95,9.61,54159,55488888.0,3.48,0.41,0.04,3.75
2018-07-27,2576,9.74,9.57,9.91,9.56,33491,33946862.0,3.57,-2.45,-0.24,2.32
2018-07-30,2576,9.48,9.73,9.81,9.37,35276,35735187.0,4.6,1.67,0.16,2.44
2018-07-31,2576,9.78,9.6,9.78,9.47,21749,21800969.0,3.19,-1.34,-0.13,1.5
2018-08-01,2576,9.65,9.3,9.65,9.25,24060,23752852.0,4.17,-3.13,-0.3,1.66
2018-08-02,2576,9.31,8.72,9.34,8.33,33663,30867757.0,10.86,-6.24,-0.58,2.33
2018-08-03,2576,8.71,8.65,8.78,8.51,16749,15289173.0,3.1,-0.8,-0.07,1.16
2018-08-06,2576,8.67,8.33,8.67,8.15,18832,16647483.0,6.01,-3.7,-0.32,1.3
2018-08-07,2576,8.38,8.6,8.63,8.28,23613,21075844.0,4.2,3.24,0.27,1.63
2018-08-08,2576,8.58,8.43,8.64,8.36,16113,14397231.0,3.26,-1.98,-0.17,1.11
2018-08-09,2576,8.46,8.65,8.78,8.29,18320,16625693.0,5.81,2.61,0.22,1.27
2018-08-10,2576,8.7,8.65,8.7,8.58,13410,12194135.0,1.39,0.0,0.0,0.93
2018-08-13,2576,8.53,8.66,8.66,8.35,15157,13579335.0,3.58,0.12,0.01,1.05
2018-08-14,2576,8.73,8.74,8.95,8.65,19439,17890117.0,3.46,0.92,0.08,1.34
2018-08-15,2576,8.73,8.53,8.79,8.46,13015,11776688.0,3.78,-2.4,-0.21,0.9
2018-08-16,2576,8.37,8.47,8.51,8.26,11846,10492101.0,2.93,-0.7,-0.06,0.82
2018-08-17,2576,8.55,8.23,8.7,8.2,12351,10903846.0,5.9,-2.83,-0.24,0.85
2018-08-20,2576,8.29,8.24,8.33,8.04,11214,9661497.0,3.52,0.12,0.01,0.78
2018-08-21,2576,8.38,8.48,8.64,8.35,21723,19443033.0,3.52,2.91,0.24,1.5
2018-08-22,2576,8.42,8.29,8.42,8.18,11431,10016605.0,2.83,-2.24,-0.19,0.79
2018-08-23,2576,8.35,8.24,8.47,8.24,21320,18756159.0,2.77,-0.6,-0.05,1.47
2018-08-24,2576,8.23,8.19,8.32,8.08,15572,13394252.0,2.91,-0.61,-0.05,1.08
2018-08-27,2576,8.19,8.4,8.42,8.19,18069,15854439.0,2.81,2.56,0.21,1.25
2018-08-28,2576,8.41,8.44,8.45,8.32,13434,11908176.0,1.55,0.48,0.04,0.93
2018-08-29,2576,8.45,8.52,8.52,8.4,16246,14483847.0,1.42,0.95,0.08,1.12
2018-08-30,2576,8.52,8.36,8.69,8.31,17250,15471121.0,4.46,-1.88,-0.16,1.19
2018-08-31,2576,8.4,8.23,8.4,8.22,11758,10259519.0,2.15,-1.56,-0.13,0.81
2018-09-03,2576,8.23,8.08,8.23,7.92,15255,12926065.0,3.77,-1.82,-0.15,1.06
2018-09-04,2576,8.06,8.39,8.41,8.02,26476,23057074.0,4.83,3.84,0.31,1.83
2018-09-05,2576,8.42,8.37,8.64,8.32,26630,23793677.0,3.81,-0.24,-0.02,1.84
2018-09-06,2576,8.32,8.41,8.45,8.16,17773,15671874.0,3.46,0.48,0.04,1.23
2018-09-07,2576,8.35,8.58,8.6,8.35,24657,22107409.0,2.97,2.02,0.17,1.71
2018-09-10,2576,8.65,8.37,8.72,8.35,22338,19990969.0,4.31,-2.45,-0.21,1.54
2018-09-11,2576,8.42,8.59,8.64,8.33,26433,23744911.0,3.7,2.63,0.22,1.83
2018-09-12,2576,8.51,8.84,9.15,8.45,46909,43288955.0,8.15,2.91,0.25,3.24
2018-09-13,2576,8.82,8.99,9.04,8.65,40417,37461743.0,4.41,1.7,0.15,2.8
2018-09-14,2576,8.93,9.21,9.23,8.83,59334,56232816.0,4.45,2.45,0.22,4.1
2018-09-17,2576,9.25,9.06,9.48,9.02,48977,47371320.0,4.99,-1.63,-0.15,3.39
2018-09-18,2576,8.86,8.94,9.04,8.68,39261,36528225.0,3.97,-1.32,-0.12,2.72
2018-09-19,2576,8.88,8.92,9.11,8.75,32860,30822105.0,4.03,-0.22,-0.02,2.27
2018-09-20,2576,8.87,8.85,8.93,8.77,20600,19149627.0,1.79,-0.78,-0.07,1.42
2018-09-21,2576,8.82,8.9,8.92,8.79,20167,18799250.0,1.47,0.56,0.05,1.39
2018-09-25,2576,8.85,8.89,9.06,8.83,14817,13889862.0,2.58,-0.11,-0.01,1.02
2018-09-26,2576,8.81,8.79,8.89,8.71,15347,14186289.0,2.02,-1.12,-0.1,1.06
2018-09-27,2576,8.76,8.34,8.81,8.31,22504,20391105.0,5.69,-5.12,-0.45,1.56
2018-09-28,2576,8.37,8.49,8.53,8.37,11841,10558034.0,1.92,1.8,0.15,0.82
2018-10-08,2576,8.41,8.4,8.44,8.28,22174,19534428.0,1.88,-1.06,-0.09,1.53
2018-10-09,2576,8.42,8.32,8.5,8.25,18390,16199036.0,2.98,-0.95,-0.08,1.27
2018-10-10,2576,8.34,8.44,8.44,8.24,19440,17084523.0,2.4,1.44,0.12,1.34
2018-10-11,2576,8.28,7.6,8.28,7.55,38497,31797746.0,8.65,-9.95,-0.84,2.66
2018-10-12,2576,7.32,7.42,7.59,7.11,20490,15989140.0,6.32,-2.37,-0.18,1.42
2018-10-15,2576,7.5,7.38,7.62,7.36,11949,9485150.0,3.5,-0.54,-0.04,0.83
2018-10-16,2576,7.45,7.43,7.64,7.38,17468,13915208.0,3.52,0.68,0.05,1.21
2018-10-17,2576,7.66,7.56,7.69,7.33,15401,12297581.0,4.85,1.75,0.13,1.07
2018-10-18,2576,7.49,7.26,7.53,7.25,13823,10760246.0,3.7,-3.97,-0.3,0.96
2018-10-19,2576,7.13,7.39,7.41,7.08,14049,10892231.0,4.55,1.79,0.13,0.97
2018-10-22,2576,8.11,7.79,8.11,7.56,29630,24475524.0,7.44,5.41,0.4,2.05
2018-10-23,2576,7.81,8.61,8.61,7.77,39771,35488925.0,10.78,10.53,0.82,2.75
2018-10-24,2576,8.75,9.0,9.09,8.43,133607,123834164.0,7.67,4.53,0.39,9.24
2018-10-25,2576,8.65,8.67,8.81,8.08,69147,61863255.0,8.11,-3.67,-0.33,4.78
2018-10-26,2576,8.68,8.35,8.75,8.35,40351,36151388.0,4.61,-3.69,-0.32,2.79
2018-10-29,2576,8.3,8.35,8.37,8.1,30552,26509318.0,3.23,0.0,0.0,2.11
2018-10-30,2576,8.2,8.53,8.6,8.16,41057,36559307.0,5.27,2.16,0.18,2.84
2018-10-31,2576,8.53,8.65,8.74,8.47,45033,40951618.0,3.17,1.41,0.12,3.11
2018-11-01,2576,8.63,8.62,8.73,8.6,38686,35267355.0,1.5,-0.35,-0.03,2.68
2018-11-02,2576,8.7,8.89,8.94,8.65,49479,45926296.0,3.36,3.13,0.27,3.42
2018-11-05,2576,8.9,9.01,9.23,8.8,65443,61950378.0,4.84,1.35,0.12,4.53
2018-11-06,2576,8.81,8.79,8.94,8.64,40300,37038582.0,3.33,-2.44,-0.22,2.79
2018-11-07,2576,8.77,8.67,8.9,8.67,25120,23215197.0,2.62,-1.37,-0.12,1.74
2018-11-08,2576,8.74,8.77,8.95,8.68,30199,28019452.0,3.11,1.15,0.1,2.09
2018-11-09,2576,8.72,9.18,9.48,8.56,56039,53482998.0,10.49,4.68,0.41,3.88
2018-11-12,2576,9.08,9.6,9.75,9.05,64890,64015740.0,7.63,4.58,0.42,4.49
2018-11-13,2576,9.43,9.51,9.74,9.38,71680,71662617.0,3.75,-0.94,-0.09,4.96
2018-11-14,2576,9.54,9.58,9.67,9.41,40721,40701126.0,2.73,0.74,0.07,2.82
2018-11-15,2576,9.7,9.71,9.74,9.53,40783,41133627.0,2.19,1.36,0.13,2.82
2018-11-16,2576,9.7,9.6,9.7,9.5,38825,38998624.0,2.06,-1.13,-0.11,2.69
2018-11-19,2576,9.64,10.0,10.03,9.57,53119,54350473.0,4.79,4.17,0.4,3.67
2018-11-20,2576,9.85,9.37,10.0,9.34,48869,49445556.0,6.6,-6.3,-0.63,3.38
2018-11-21,2576,9.25,9.88,9.93,9.13,54373,54768517.0,8.54,5.44,0.51,3.76
2018-11-22,2576,9.87,10.07,10.1,9.71,59465,61818686.0,3.95,1.92,0.19,4.11
2018-11-23,2576,10.08,9.48,10.15,9.25,56988,57575671.0,8.94,-5.86,-0.59,3.94
2018-11-26,2576,9.51,9.11,9.65,9.05,32395,31620681.0,6.33,-3.9,-0.37,2.24
2018-11-27,2576,9.22,9.42,9.45,9.21,26090,25547810.0,2.63,3.4,0.31,1.8
2018-11-28,2576,9.42,9.4,9.42,9.1,17429,16975738.0,3.4,-0.21,-0.02,1.21
2018-11-29,2576,9.45,9.54,9.93,9.41,46114,46639630.0,5.53,1.49,0.14,3.19
2018-11-30,2576,9.35,9.45,9.54,9.15,26683,25997549.0,4.09,-0.94,-0.09,1.85
2018-12-03,2576,9.72,9.75,9.8,9.55,36487,37060111.0,2.65,3.17,0.3,2.52
2018-12-04,2576,9.73,9.85,9.98,9.63,32761,33709602.0,3.59,1.03,0.1,2.27
2018-12-05,2576,9.66,9.72,9.76,9.55,18706,18942337.0,2.13,-1.32,-0.13,1.29
2018-12-06,2576,9.69,9.45,9.7,9.43,20766,20711948.0,2.78,-2.78,-0.27,1.44
2018-12-07,2576,9.47,9.86,10.05,9.47,45314,46653087.0,6.14,4.34,0.41,3.13
2018-12-10,2576,9.69,10.05,10.05,9.68,44690,46378658.0,3.75,1.93,0.19,3.09
2018-12-11,2576,10.01,10.04,10.15,9.87,32771,34191865.0,2.79,-0.1,-0.01,2.27
2018-12-12,2576,10.13,10.6,10.65,9.95,70545,76353945.0,6.97,5.58,0.56,4.88
2018-12-13,2576,10.54,11.0,11.02,10.3,78132,86637768.0,6.79,3.77,0.4,5.4
2018-12-14,2576,10.8,10.44,10.98,10.41,57751,64560120.0,5.18,-5.09,-0.56,3.99
2018-12-17,2576,10.27,10.45,10.64,10.18,38932,42222048.0,4.41,0.1,0.01,2.69
2018-12-18,2576,10.33,9.89,10.43,9.85,43184,45306983.0,5.55,-5.36,-0.56,2.99
2018-12-19,2576,9.94,9.71,10.02,9.67,25680,26274486.0,3.54,-1.82,-0.18,1.78
2018-12-20,2576,9.64,9.77,9.92,9.64,21070,21558118.0,2.88,0.62,0.06,1.46
2018-12-21,2576,9.75,9.85,9.91,9.65,16378,16777609.0,2.66,0.82,0.08,1.13
2018-12-24,2576,9.77,9.84,10.05,9.71,18912,19590580.0,3.45,-0.1,-0.01,1.31
2018-12-25,2576,9.7,9.46,9.7,9.1,30041,29367781.0,6.1,-3.86,-0.38,2.08
2018-12-26,2576,9.45,9.63,9.73,9.37,20629,20776128.0,3.81,1.8,0.17,1.43
2018-12-27,2576,9.9,9.22,9.9,9.19,18885,18859774.0,7.37,-4.26,-0.41,1.31
2018-12-28,2576,9.46,9.58,9.76,9.28,17858,17767797.0,5.21,3.9,0.36,1.24
2019-01-02,2576,9.71,10.2,10.2,9.58,33158,34353227.0,6.47,6.47,0.62,2.02
2019-01-03,2576,10.12,10.33,10.75,10.02,48551,52524308.0,7.16,1.27,0.13,2.95
2019-01-04,2576,10.16,11.0,11.41,10.08,89076,101243878.0,12.88,6.49,0.67,5.42
2019-01-07,2576,10.94,11.41,11.53,10.78,91158,105091624.0,6.82,3.73,0.41,5.54
2019-01-08,2576,11.15,10.88,11.25,10.75,60008,68658372.0,4.38,-4.65,-0.53,3.65
2019-01-09,2576,10.84,10.75,10.97,10.68,39731,44793506.0,2.67,-1.19,-0.13,2.42
2019-01-10,2576,10.7,10.69,10.93,10.65,25754,28923906.0,2.6,-0.56,-0.06,1.57
2019-01-11,2576,10.83,10.84,10.9,10.66,26502,29769648.0,2.25,1.4,0.15,1.61
2019-01-14,2576,10.84,10.58,10.9,10.39,26013,28659842.0,4.7,-2.4,-0.26,1.58
2019-01-15,2576,10.51,10.66,10.7,10.44,17630,19490929.0,2.46,0.76,0.08,1.07
2019-01-16,2576,10.69,11.11,11.2,10.66,50444,57851171.0,5.07,4.22,0.45,3.07
2019-01-17,2576,11.05,10.58,11.06,10.55,37768,42275562.0,4.59,-4.77,-0.53,2.3
2019-01-18,2576,10.58,10.77,10.81,10.29,29818,32854462.0,4.91,1.8,0.19,1.81
2019-01-21,2576,10.79,10.9,11.34,10.79,25234,28639305.0,5.11,1.21,0.13,1.53
2019-01-22,2576,10.91,10.92,11.23,10.91,35281,40466436.0,2.94,0.18,0.02,2.15
2019-01-23,2576,10.93,10.81,10.97,10.69,16053,18132045.0,2.56,-1.01,-0.11,0.98
2019-01-24,2576,10.82,11.23,11.31,10.68,39780,45997802.0,5.83,3.89,0.42,2.42
2019-01-25,2576,11.21,11.2,11.33,11.01,31001,35899362.0,2.85,-0.27,-0.03,1.89
2019-01-28,2576,11.21,12.06,12.33,11.21,86581,107169229.0,10.0,7.68,0.86,5.27
2019-01-29,2576,11.95,11.71,12.06,11.35,55366,66935894.0,5.89,-2.9,-0.35,3.37
2019-01-30,2576,11.57,10.49,11.98,10.49,67440,78158287.0,12.72,-10.42,-1.22,4.1
2019-01-31,2576,9.65,9.65,10.25,9.4,58802,60342929.0,8.1,-8.01,-0.84,3.58
2019-02-01,2576,9.66,9.95,10.14,9.66,25074,25953756.0,4.97,3.11,0.3,1.53
2019-02-11,2576,10.02,10.45,10.48,10.02,24035,25852361.0,4.62,5.03,0.5,1.46
2019-02-12,2576,10.65,10.87,11.09,10.56,38879,43956993.0,5.07,4.02,0.42,2.36
2019-02-13,2576,11.15,10.98,11.2,10.85,29609,33821282.0,3.22,1.01,0.11,1.8
2019-02-14,2576,11.16,10.83,11.19,10.64,35497,40080365.0,5.01,-1.37,-0.15,2.16
2019-02-15,2576,10.95,10.73,11.0,10.69,27130,30640477.0,2.86,-0.92,-0.1,1.65
2019-02-18,2576,10.77,11.16,11.23,10.73,36165,41466066.0,4.66,4.01,0.43,2.2
2019-02-19,2576,11.16,10.86,11.54,10.71,68766,79339173.0,7.44,-2.69,-0.3,4.18
2019-02-20,2576,11.08,10.83,11.1,10.76,42337,48084798.0,3.13,-0.28,-0.03,2.58
2019-02-21,2576,10.85,11.01,11.21,10.82,61180,70308892.0,3.6,1.66,0.18,3.72
2019-02-22,2576,10.88,10.91,10.97,10.66,45355,51071120.0,2.82,-0.91,-0.1,2.76
2019-02-25,2576,10.95,11.51,11.61,10.92,87668,103347476.0,6.32,5.5,0.6,5.33
2019-02-26,2576,11.67,11.33,11.67,11.26,73952,87645989.0,3.56,-1.56,-0.18,4.5
2019-02-27,2576,11.35,11.61,12.09,11.35,100933,122582654.0,6.53,2.47,0.28,6.14
2019-02-28,2576,11.65,11.79,11.85,11.45,54291,65443449.0,3.45,1.55,0.18,3.3
2019-03-01,2576,11.78,11.64,11.79,11.5,43944,53080307.0,2.46,-1.27,-0.15,2.67
2019-03-04,2576,11.65,11.61,11.82,11.55,60190,72998544.0,2.32,-0.26,-0.03,3.66
2019-03-05,2576,11.56,11.85,11.85,11.46,64933,78345218.0,3.36,2.07,0.24,3.95
2019-03-06,2576,12.25,11.86,12.25,11.66,66567,82106708.0,4.98,0.08,0.01,4.05
2019-03-07,2576,11.85,11.93,12.08,11.59,91496,112096575.0,4.13,0.59,0.07,5.56
2019-03-08,2576,11.77,11.17,11.89,11.05,66251,79674149.0,7.04,-6.37,-0.76,4.03
2019-03-11,2576,11.17,12.33,12.33,11.17,99804,122855888.0,10.38,10.38,1.16,6.07
2019-03-12,2576,12.45,12.18,12.65,11.95,106005,135325313.0,5.68,-1.22,-0.15,6.45
2019-03-13,2576,12.18,12.45,12.73,12.05,94436,121315750.0,5.58,2.22,0.27,5.74
2019-03-14,2576,12.4,12.02,12.4,11.7,57927,72057290.0,5.62,-3.45,-0.43,3.52
2019-03-15,2576,12.2,12.11,12.2,11.82,38039,47566307.0,3.16,0.75,0.09,2.31
2019-03-18,2576,12.1,12.52,12.57,11.88,68078,87115559.0,5.7,3.39,0.41,4.14
2019-03-19,2576,12.41,12.41,12.71,12.33,50579,65429075.0,3.04,-0.88,-0.11,3.08
2019-03-20,2576,12.3,12.34,12.51,11.95,40062,50831121.0,4.51,-0.56,-0.07,2.44
2019-03-21,2576,12.34,12.23,12.41,12.15,50861,64804124.0,2.11,-0.89,-0.11,3.09
2019-03-22,2576,12.28,12.6,12.83,12.17,81660,105449085.0,5.4,3.03,0.37,4.97
2019-03-25,2576,12.43,12.93,13.43,12.33,126508,169067818.0,8.73,2.62,0.33,7.69
2019-03-26,2576,12.95,12.45,13.03,12.43,69910,91572878.0,4.64,-3.71,-0.48,4.25
2019-03-27,2576,12.5,12.78,12.93,12.3,56320,73731890.0,5.06,2.65,0.33,3.43
2019-03-28,2576,12.76,13.21,13.43,12.55,111854,151642670.0,6.89,3.36,0.43,6.8
2019-03-29,2576,13.05,13.63,14.28,12.99,164761,233925068.0,9.77,3.18,0.42,10.02
