日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-04-01,2576,13.6,14.69,15.04,13.36,192250,283700432.0,12.33,7.78,1.06,11.69
2019-04-02,2576,14.43,14.4,14.89,14.26,139370,208242324.0,4.29,-1.97,-0.29,8.48
2019-04-03,2576,14.25,14.45,14.65,14.06,74279,109874462.0,4.1,0.35,0.05,4.52
2019-04-04,2576,14.44,13.9,14.55,13.78,98587,142857613.0,5.33,-3.81,-0.55,6.0
2019-04-08,2576,14.01,13.65,14.05,13.36,59303,83978491.0,4.96,-1.8,-0.25,3.61
2019-04-09,2576,13.57,13.65,13.83,13.33,52248,73290017.0,3.66,0.0,0.0,3.18
2019-04-10,2576,13.61,13.5,13.61,13.27,39735,55012462.0,2.49,-1.1,-0.15,2.42
2019-04-11,2576,13.45,13.27,13.64,13.24,37285,51683913.0,2.96,-1.7,-0.23,2.27
2019-04-12,2576,13.22,13.82,14.05,13.15,64027,90116222.0,6.78,4.14,0.55,3.89
2019-04-15,2576,13.84,13.5,14.01,13.47,40206,57079692.0,3.91,-2.32,-0.32,2.45
2019-04-16,2576,13.36,13.65,13.73,12.95,44155,60770321.0,5.78,1.11,0.15,2.69
2019-04-17,2576,13.6,13.62,13.77,13.48,33228,46840146.0,2.12,-0.22,-0.03,2.02
2019-04-18,2576,13.64,13.42,13.73,13.41,32579,45719216.0,2.35,-1.47,-0.2,1.98
2019-04-19,2576,13.39,13.09,13.4,13.06,55489,75611023.0,2.53,-2.46,-0.33,3.37
2019-04-22,2576,13.09,12.68,13.21,12.45,42021,56164531.0,5.81,-3.13,-0.41,2.56
2019-04-23,2576,12.91,12.53,12.94,12.3,39209,51103949.0,5.05,-1.18,-0.15,2.38
2019-04-24,2576,12.52,12.64,12.69,12.41,24302,31601973.0,2.23,0.88,0.11,1.48
2019-04-25,2576,12.69,11.82,12.69,11.8,43559,54950362.0,7.04,-6.49,-0.82,2.65
2019-04-26,2576,11.82,11.59,11.88,11.53,30387,36842003.0,2.96,-1.95,-0.23,1.85
2019-04-29,2576,11.57,11.02,11.63,10.85,34970,40720823.0,6.73,-4.92,-0.57,2.13
2019-04-30,2576,11.19,11.45,11.45,11.05,21760,25680946.0,3.63,3.9,0.43,1.32
2019-05-06,2576,11.18,10.26,11.18,10.26,40958,45462738.0,8.03,-10.39,-1.19,2.49
2019-05-07,2576,10.35,10.52,10.53,10.22,22728,24647397.0,3.02,2.53,0.26,1.38
2019-05-08,2576,10.37,10.8,10.83,10.13,30433,33767483.0,6.65,2.66,0.28,1.85
2019-05-09,2576,10.67,10.53,10.83,10.41,26079,28883354.0,3.89,-2.5,-0.27,1.59
2019-05-10,2576,10.62,10.8,10.9,10.29,32442,36257223.0,5.79,2.56,0.27,1.97
2019-05-13,2576,10.8,10.79,11.02,10.69,22817,25785333.0,3.06,-0.09,-0.01,1.39
2019-05-14,2576,10.55,10.57,10.8,10.51,16853,18726033.0,2.69,-2.04,-0.22,1.03
2019-05-15,2576,10.81,10.86,10.9,10.61,20969,23591510.0,2.74,2.74,0.29,1.28
2019-05-16,2576,10.77,10.99,11.13,10.77,20921,23948869.0,3.31,1.2,0.13,1.27
2019-05-17,2576,10.95,10.35,11.0,10.22,30352,33529660.0,7.1,-5.82,-0.64,1.85
2019-05-20,2576,10.37,10.47,10.52,10.07,20031,21628043.0,4.35,1.16,0.12,1.22
2019-05-21,2576,10.57,10.66,10.83,10.43,20840,23211213.0,3.82,1.81,0.19,1.27
2019-05-22,2576,10.78,10.57,10.78,10.46,17526,19387045.0,3.0,-0.84,-0.09,1.07
2019-05-23,2576,10.54,10.28,10.54,10.21,21232,22918635.0,3.12,-2.74,-0.29,1.29
2019-05-24,2576,10.17,10.17,10.42,10.13,13475,14410507.0,2.82,-1.07,-0.11,0.82
2019-05-27,2576,10.3,10.64,10.73,10.05,20701,22653999.0,6.69,4.62,0.47,1.26
2019-05-28,2576,10.7,10.61,10.78,10.53,17369,19343958.0,2.35,-0.28,-0.03,1.06
2019-05-29,2576,10.66,10.73,10.82,10.59,16675,18690639.0,2.17,1.13,0.12,1.01
2019-05-30,2576,10.65,11.14,11.28,10.41,56279,63918310.0,8.11,3.82,0.41,3.42
2019-05-31,2576,11.08,11.12,11.27,11.0,35249,40853221.0,2.42,-0.18,-0.02,2.14
2019-06-03,2576,11.1,10.73,11.11,10.7,29260,33095985.0,3.69,-3.51,-0.39,1.78
2019-06-04,2576,10.86,10.6,10.86,10.53,16170,17883924.0,3.08,-1.21,-0.13,0.98
2019-06-05,2576,10.73,10.6,10.84,10.53,13091,14519785.0,2.92,0.0,0.0,0.8
2019-06-06,2576,10.51,10.39,10.73,10.35,16632,18256698.0,3.58,-1.98,-0.21,1.01
2019-06-10,2576,10.45,10.54,10.67,10.45,9275,10192642.0,2.12,1.44,0.15,0.56
2019-06-11,2576,10.52,10.92,11.04,10.33,26475,29757647.0,6.74,3.61,0.38,1.61
2019-06-12,2576,10.89,10.79,10.99,10.77,18335,20717945.0,2.01,-1.19,-0.13,1.12
2019-06-13,2576,10.68,10.8,10.81,10.64,17146,19149773.0,1.58,0.09,0.01,1.04
2019-06-14,2576,10.8,10.62,10.94,10.56,20234,22693051.0,3.52,-1.67,-0.18,1.23
2019-06-17,2576,10.65,10.5,10.67,10.45,12159,13380147.0,2.07,-1.13,-0.12,0.74
2019-06-18,2576,10.51,10.52,10.58,10.43,9041,9896396.0,1.43,0.19,0.02,0.55
2019-06-19,2576,10.65,10.61,10.75,10.57,14156,15704666.0,1.71,0.86,0.09,0.86
2019-06-20,2576,10.58,10.75,10.77,10.52,21225,23504754.0,2.36,1.32,0.14,1.29
2019-06-21,2576,10.96,11.65,11.79,10.85,81657,95366711.0,8.74,8.37,0.9,4.97
2019-06-24,2576,11.6,12.04,12.55,11.42,91242,113521737.0,9.7,3.35,0.39,5.55
2019-06-25,2576,11.91,11.76,12.09,11.7,42648,52084561.0,3.24,-2.33,-0.28,2.59
2019-06-26,2576,11.83,11.79,12.05,11.68,23575,28835634.0,3.15,0.26,0.03,1.43
2019-06-27,2576,11.79,11.8,11.96,11.73,23776,29057996.0,1.95,0.08,0.01,1.45
2019-06-28,2576,11.73,11.61,11.78,11.33,31152,37218631.0,3.81,-1.61,-0.19,1.89
2019-07-01,2576,11.82,11.84,11.94,11.67,30092,36619149.0,2.33,1.98,0.23,1.83
2019-07-02,2576,11.84,11.79,11.99,11.71,23366,28541974.0,2.36,-0.42,-0.05,1.42
2019-07-03,2576,11.75,11.55,11.79,11.51,16004,19186221.0,2.37,-2.04,-0.24,0.97
2019-07-04,2576,11.6,11.49,11.66,11.45,14589,17367349.0,1.82,-0.52,-0.06,0.89
2019-07-05,2576,11.53,11.51,11.53,11.36,12555,14876180.0,1.48,0.17,0.02,0.76
2019-07-08,2576,11.52,10.82,11.52,10.8,24116,27590894.0,6.26,-5.99,-0.69,1.47
2019-07-09,2576,10.89,10.93,11.04,10.8,12445,14048887.0,2.22,1.02,0.11,0.76
2019-07-10,2576,10.98,10.8,11.08,10.73,11668,13107533.0,3.2,-1.19,-0.13,0.71
2019-07-11,2576,10.86,10.67,10.95,10.53,13192,14691564.0,3.89,-1.2,-0.13,0.8
2019-07-12,2576,10.68,10.72,10.79,10.56,10165,11280324.0,2.16,0.47,0.05,0.62
2019-07-15,2576,10.9,10.87,10.93,10.62,10166,11388208.0,2.89,1.4,0.15,0.62
2019-07-16,2576,10.88,10.84,10.94,10.8,9180,10329982.0,1.29,-0.28,-0.03,0.56
2019-07-17,2576,10.8,10.95,10.95,10.67,9701,10946791.0,2.58,1.01,0.11,0.59
2019-07-18,2576,10.98,10.75,10.98,10.71,9677,10823734.0,2.47,-1.83,-0.2,0.59
2019-07-19,2576,10.75,10.8,10.87,10.74,7997,8949960.0,1.21,0.47,0.05,0.49
2019-07-22,2576,10.8,10.78,11.1,10.5,16386,18149859.0,5.56,-0.19,-0.02,1.0
2019-07-23,2576,10.78,10.92,11.0,10.62,14885,16618862.0,3.53,1.3,0.14,0.91
2019-07-24,2576,10.95,10.98,11.07,10.93,14523,16558185.0,1.28,0.55,0.06,0.88
2019-07-25,2576,10.98,10.99,11.05,10.81,10091,11474079.0,2.19,0.09,0.01,0.61
2019-07-26,2576,10.95,10.95,11.03,10.94,8388,9542319.0,0.82,-0.36,-0.04,0.51
2019-07-29,2576,10.89,10.96,11.04,10.88,6305,7159114.0,1.46,0.09,0.01,0.38
2019-07-30,2576,10.87,10.98,11.06,10.87,8716,9942919.0,1.73,0.18,0.02,0.53
2019-07-31,2576,11.04,10.88,11.04,10.82,9159,10363346.0,2.0,-0.91,-0.1,0.56
2019-08-01,2576,10.82,10.97,11.03,10.81,10342,11753275.0,2.02,0.83,0.09,0.63
2019-08-02,2576,10.7,10.66,10.79,10.59,14434,15998873.0,1.82,-2.83,-0.31,0.88
2019-08-05,2576,10.48,10.48,10.73,10.48,9939,10931066.0,2.35,-1.69,-0.18,0.6
2019-08-06,2576,10.28,9.8,10.37,9.51,28645,29331106.0,8.21,-6.49,-0.68,1.74
2019-08-07,2576,9.83,9.65,9.9,9.6,11126,11296704.0,3.06,-1.53,-0.15,0.68
2019-08-08,2576,9.65,9.69,9.85,9.65,9613,9753641.0,2.07,0.41,0.04,0.58
2019-08-09,2576,9.71,9.58,9.85,9.56,12474,12565428.0,2.99,-1.14,-0.11,0.76
2019-08-12,2576,9.68,9.72,9.76,9.43,11433,11476511.0,3.44,1.46,0.14,0.7
2019-08-13,2576,9.72,9.59,9.72,9.55,8427,8436827.0,1.75,-1.34,-0.13,0.51
2019-08-14,2576,9.7,9.55,9.78,9.46,10894,10917190.0,3.34,-0.42,-0.04,0.66
2019-08-15,2576,9.48,9.44,9.48,9.06,13257,12844457.0,4.4,-1.15,-0.11,0.81
2019-08-16,2576,9.43,9.45,9.56,9.38,9262,9155511.0,1.91,0.11,0.01,0.56
2019-08-19,2576,9.56,9.8,9.83,9.52,15714,15918343.0,3.28,3.7,0.35,0.96
2019-08-20,2576,9.93,9.73,9.95,9.67,16946,17248147.0,2.86,-0.71,-0.07,1.03
2019-08-21,2576,9.72,9.74,9.81,9.67,10870,11026185.0,1.44,0.1,0.01,0.66
2019-08-22,2576,9.74,9.91,9.92,9.71,16280,16631259.0,2.16,1.75,0.17,0.99
2019-08-23,2576,10.0,9.84,10.02,9.78,18698,19205928.0,2.42,-0.71,-0.07,1.14
2019-08-26,2576,9.59,9.8,9.85,9.48,12871,13007999.0,3.76,-0.41,-0.04,0.78
2019-08-27,2576,9.8,9.94,10.0,9.8,15704,16210652.0,2.04,1.43,0.14,0.96
2019-08-28,2576,9.94,10.28,10.35,9.9,33556,35332978.0,4.53,3.42,0.34,2.04
2019-08-29,2576,10.21,10.06,10.6,10.06,33320,35467539.0,5.25,-2.14,-0.22,2.03
2019-08-30,2576,10.0,9.89,10.2,9.79,21834,22714462.0,4.08,-1.69,-0.17,1.33
2019-09-02,2576,9.8,10.2,10.33,9.79,29330,30825841.0,5.46,3.13,0.31,1.78
2019-09-03,2576,10.29,10.3,10.34,10.17,25265,26903751.0,1.67,0.98,0.1,1.54
2019-09-04,2576,10.3,10.36,10.57,10.28,33006,35619322.0,2.82,0.58,0.06,2.01
2019-09-05,2576,10.36,10.37,10.53,10.31,45370,49107350.0,2.12,0.1,0.01,2.76
2019-09-06,2576,10.37,10.35,10.44,10.22,23809,25574552.0,2.12,-0.19,-0.02,1.45
2019-09-09,2576,10.49,10.45,10.54,10.34,28666,31002203.0,1.93,0.97,0.1,1.74
2019-09-10,2576,10.47,10.59,10.59,10.42,29945,32727385.0,1.63,1.34,0.14,1.82
2019-09-11,2576,10.59,10.45,10.61,10.45,20180,22017215.0,1.51,-1.32,-0.14,1.23
2019-09-12,2576,10.44,10.63,10.85,10.44,40231,44487316.0,3.92,1.72,0.18,2.45
2019-09-16,2576,10.68,10.81,10.94,10.6,36739,41011340.0,3.2,1.69,0.18,2.23
2019-09-17,2576,10.76,10.58,10.93,10.49,30865,34224613.0,4.07,-2.13,-0.23,1.88
2019-09-18,2576,10.62,10.42,10.71,10.38,21275,23244607.0,3.12,-1.51,-0.16,1.29
2019-09-19,2576,10.43,10.55,10.58,10.4,18946,20643957.0,1.73,1.25,0.13,1.15
2019-09-20,2576,10.48,10.81,10.81,10.46,32414,35896305.0,3.32,2.46,0.26,1.97
2019-09-23,2576,10.78,10.69,10.78,10.5,22949,25267233.0,2.59,-1.11,-0.12,1.4
2019-09-24,2576,10.72,10.83,10.87,10.61,25489,28478873.0,2.43,1.31,0.14,1.55
2019-09-25,2576,10.8,10.56,10.8,10.5,21289,23470491.0,2.77,-2.49,-0.27,1.29
2019-09-26,2576,10.52,10.74,11.66,10.22,68890,77415740.0,13.64,1.7,0.18,4.19
2019-09-27,2576,10.5,10.35,10.78,10.11,46532,49856692.0,6.24,-3.63,-0.39,2.83
2019-09-30,2576,10.32,9.82,10.37,9.82,26304,27437366.0,5.31,-5.12,-0.53,1.6
2019-10-08,2576,9.77,9.74,9.93,9.73,14684,14973658.0,2.04,-0.81,-0.08,0.89
2019-10-09,2576,9.74,9.9,9.9,9.61,14216,14534296.0,2.98,1.64,0.16,0.86
2019-10-10,2576,9.88,10.07,10.1,9.77,15161,15773923.0,3.33,1.72,0.17,0.92
2019-10-11,2576,10.08,10.07,10.13,9.94,13376,13970949.0,1.89,0.0,0.0,0.81
2019-10-14,2576,10.21,10.27,10.39,10.12,18655,19920703.0,2.68,1.99,0.2,1.13
2019-10-15,2576,10.27,10.28,10.34,10.2,14557,15526395.0,1.36,0.1,0.01,0.89
2019-10-16,2576,10.33,10.27,10.43,10.15,16751,17869230.0,2.72,-0.1,-0.01,1.02
2019-10-17,2576,10.31,10.0,10.37,9.94,21942,22980127.0,4.19,-2.63,-0.27,1.33
2019-10-18,2576,10.0,9.85,10.11,9.7,15608,15988934.0,4.1,-1.5,-0.15,0.95
2019-10-21,2576,9.8,9.96,9.98,9.7,10777,11065151.0,2.84,1.12,0.11,0.66
2019-10-22,2576,9.93,10.18,10.19,9.89,18429,19336649.0,3.01,2.21,0.22,1.12
2019-10-23,2576,10.17,10.08,10.23,10.05,11777,12397075.0,1.77,-0.98,-0.1,0.72
2019-10-24,2576,9.99,10.04,10.16,9.9,12662,13190755.0,2.58,-0.4,-0.04,0.77
2019-10-25,2576,10.1,10.01,10.14,9.85,14785,15357890.0,2.89,-0.3,-0.03,0.9
2019-10-28,2576,9.99,10.05,10.08,9.92,27147,28335172.0,1.6,0.4,0.04,1.65
2019-10-29,2576,10.05,9.72,10.08,9.72,24463,25091181.0,3.58,-3.28,-0.33,1.49
2019-10-30,2576,9.73,9.47,9.74,9.43,23063,22950757.0,3.19,-2.57,-0.25,1.4
2019-10-31,2576,9.56,9.33,9.58,9.27,16130,15818515.0,3.27,-1.48,-0.14,0.98
2019-11-01,2576,9.36,9.49,9.51,9.26,14903,14657428.0,2.68,1.71,0.16,0.91
2019-11-04,2576,9.59,9.42,9.59,9.41,13194,13068281.0,1.9,-0.74,-0.07,0.8
2019-11-05,2576,9.47,9.38,9.5,9.26,14241,13925392.0,2.55,-0.42,-0.04,0.87
2019-11-06,2576,9.37,9.2,9.38,9.15,15094,14573233.0,2.45,-1.92,-0.18,0.92
2019-11-07,2576,9.2,9.23,9.31,9.14,11971,11524416.0,1.85,0.33,0.03,0.73
2019-11-08,2576,9.28,9.3,9.41,9.28,17664,17217759.0,1.41,0.76,0.07,1.07
2019-11-11,2576,9.29,8.95,9.37,8.94,15618,14764838.0,4.62,-3.76,-0.35,0.95
2019-11-12,2576,8.87,8.85,8.96,8.69,14070,12937119.0,3.02,-1.12,-0.1,0.86
2019-11-13,2576,8.85,8.77,8.87,8.69,11297,10362624.0,2.03,-0.9,-0.08,0.69
2019-11-14,2576,8.71,8.8,8.86,8.71,8698,7995736.0,1.71,0.34,0.03,0.53
2019-11-15,2576,8.75,8.57,8.8,8.56,14681,13307605.0,2.73,-2.61,-0.23,0.89
2019-11-18,2576,8.56,8.62,8.66,8.55,10682,9626578.0,1.28,0.58,0.05,0.65
2019-11-19,2576,8.63,8.83,8.85,8.59,11799,10806106.0,3.02,2.44,0.21,0.72
2019-11-20,2576,8.88,8.7,8.88,8.63,12388,11318981.0,2.83,-1.47,-0.13,0.75
2019-11-21,2576,8.7,8.65,8.75,8.6,9515,8623421.0,1.72,-0.57,-0.05,0.58
2019-11-22,2576,8.7,8.79,8.87,8.65,17784,16272912.0,2.54,1.62,0.14,1.08
2019-11-25,2576,8.8,8.94,9.05,8.73,21613,20103883.0,3.64,1.71,0.15,1.31
2019-11-26,2576,8.94,8.85,8.96,8.8,12145,11253246.0,1.79,-1.01,-0.09,0.74
2019-11-27,2576,8.85,8.93,8.94,8.75,13491,12454216.0,2.15,0.9,0.08,0.82
2019-11-28,2576,8.93,9.02,9.06,8.84,16378,15351473.0,2.46,1.01,0.09,1.0
2019-11-29,2576,9.03,9.02,9.03,8.85,17910,16765078.0,2.0,0.0,0.0,1.09
2019-12-02,2576,9.11,9.05,9.15,8.98,12193,11500622.0,1.88,0.33,0.03,0.74
2019-12-03,2576,8.99,9.01,9.07,8.87,13387,12517117.0,2.21,-0.44,-0.04,0.81
2019-12-04,2576,8.94,8.87,8.98,8.83,13139,12216418.0,1.66,-1.55,-0.14,0.8
2019-12-05,2576,8.9,9.05,9.1,8.88,18850,17741487.0,2.48,2.03,0.18,1.15
2019-12-06,2576,9.05,9.1,9.16,8.95,18790,17771091.0,2.32,0.55,0.05,1.14
2019-12-09,2576,9.1,9.15,9.21,9.08,14584,13898444.0,1.43,0.55,0.05,0.89
2019-12-10,2576,9.11,9.27,9.27,9.06,13806,13211886.0,2.3,1.31,0.12,0.84
2019-12-11,2576,9.27,9.32,9.48,9.19,26998,26263524.0,3.13,0.54,0.05,1.64
2019-12-12,2576,9.2,9.14,9.3,9.11,14757,14161297.0,2.04,-1.93,-0.18,0.9
2019-12-13,2576,9.18,9.27,9.29,9.18,11228,10828851.0,1.2,1.42,0.13,0.68
2019-12-16,2576,9.27,9.38,9.41,9.27,13110,12783865.0,1.51,1.19,0.11,0.8
2019-12-17,2576,9.43,9.46,9.51,9.36,18809,18518556.0,1.6,0.85,0.08,1.14
2019-12-18,2576,9.51,9.42,9.51,9.4,16737,16485331.0,1.16,-0.42,-0.04,1.02
2019-12-19,2576,9.41,9.44,9.45,9.36,18278,17912131.0,0.96,0.21,0.02,1.11
2019-12-20,2576,9.44,9.41,9.52,9.38,21060,20767085.0,1.48,-0.32,-0.03,1.28
2019-12-23,2576,9.4,9.1,9.41,9.1,20480,19742361.0,3.29,-3.29,-0.31,1.25
2019-12-24,2576,9.15,9.5,9.5,9.1,24577,24000394.0,4.4,4.4,0.4,1.49
2019-12-25,2576,9.5,9.49,9.7,9.4,22876,22656059.0,3.16,-0.11,-0.01,1.39
2019-12-26,2576,9.49,9.55,9.56,9.44,14836,14686027.0,1.26,0.63,0.06,0.9
2019-12-27,2576,9.57,9.42,9.63,9.33,20245,19998178.0,3.14,-1.36,-0.13,1.23
2019-12-30,2576,9.35,9.37,9.42,9.13,18376,17837584.0,3.08,-0.53,-0.05,1.12
2019-12-31,2576,9.35,9.42,9.46,9.31,14727,14417981.0,1.6,0.53,0.05,0.9
2020-01-02,2576,9.45,9.57,9.6,9.43,23760,23613365.0,1.8,1.59,0.15,1.45
2020-01-03,2576,9.6,9.71,9.73,9.54,28551,28620864.0,1.99,1.46,0.14,1.74
2020-01-06,2576,9.69,9.72,9.78,9.62,27758,28076393.0,1.65,0.1,0.01,1.69
2020-01-07,2576,9.75,9.8,9.87,9.68,27883,28336227.0,1.95,0.82,0.08,1.7
2020-01-08,2576,9.77,9.69,9.82,9.6,28486,28808703.0,2.24,-1.12,-0.11,1.73
2020-01-09,2576,9.75,9.76,9.84,9.67,21056,21363476.0,1.75,0.72,0.07,1.28
2020-01-10,2576,9.78,9.67,9.78,9.63,15018,15135187.0,1.54,-0.92,-0.09,0.91
2020-01-13,2576,9.65,9.9,10.58,9.63,77783,80994379.0,9.82,2.38,0.23,4.73
2020-01-14,2576,9.76,10.19,10.26,9.74,79940,83158612.0,5.25,2.93,0.29,4.86
2020-01-15,2576,10.11,9.99,10.4,9.98,60703,64024240.0,4.12,-1.96,-0.2,3.69
2020-01-16,2576,10.17,9.8,10.2,9.78,45665,47124689.0,4.2,-1.9,-0.19,2.78
2020-01-17,2576,9.89,9.72,9.94,9.7,28168,28746485.0,2.45,-0.82,-0.08,1.71
2020-01-20,2576,9.69,9.77,9.8,9.67,23064,23388996.0,1.34,0.51,0.05,1.4
2020-01-21,2576,9.74,9.56,9.77,9.54,25351,25391933.0,2.35,-2.15,-0.21,1.54
2020-01-22,2576,9.52,9.48,9.53,9.32,20586,20279899.0,2.2,-0.84,-0.08,1.25
2020-01-23,2576,9.4,9.05,9.49,8.9,26912,25866702.0,6.22,-4.54,-0.43,1.64
2020-02-03,2576,8.11,8.11,8.11,8.11,5557,4729007.0,0.0,-10.39,-0.94,0.34
2020-02-04,2576,7.59,7.98,8.14,7.58,30159,25058054.0,6.91,-1.6,-0.13,1.83
2020-02-05,2576,7.95,8.07,8.28,7.95,22332,18991808.0,4.14,1.13,0.09,1.36
2020-02-06,2576,8.1,8.22,8.3,8.02,34212,29258567.0,3.47,1.86,0.15,2.08
2020-02-07,2576,8.19,8.3,8.31,8.07,26037,22384144.0,2.92,0.97,0.08,1.58
2020-02-10,2576,8.25,8.43,8.44,8.2,26130,22790230.0,2.89,1.57,0.13,1.59
2020-02-11,2576,8.44,8.38,8.5,8.35,15665,13817961.0,1.78,-0.59,-0.05,0.95
2020-02-12,2576,8.35,8.53,8.54,8.33,18292,16209591.0,2.51,1.79,0.15,1.11
2020-02-13,2576,8.49,8.39,8.56,8.37,19787,17504600.0,2.23,-1.64,-0.14,1.2
2020-02-14,2576,8.31,8.4,8.47,8.27,17364,15231534.0,2.38,0.12,0.01,1.06
2020-02-17,2576,8.38,8.79,8.85,8.38,28704,26084895.0,5.6,4.64,0.39,1.75
2020-02-18,2576,8.81,8.92,8.92,8.72,25266,23305893.0,2.28,1.48,0.13,1.54
2020-02-19,2576,8.93,8.93,9.0,8.85,26769,24990704.0,1.68,0.11,0.01,1.63
2020-02-20,2576,8.97,9.07,9.07,8.87,26982,25319599.0,2.24,1.57,0.14,1.64
2020-02-21,2576,9.02,9.11,9.16,8.95,31297,29507427.0,2.32,0.44,0.04,1.9
2020-02-24,2576,9.08,9.17,9.23,8.93,34269,32453177.0,3.29,0.66,0.06,2.08
2020-02-25,2576,9.0,8.96,9.05,8.62,36765,34209684.0,4.69,-2.29,-0.21,2.24
2020-02-26,2576,8.91,8.92,9.15,8.82,40689,38075011.0,3.68,-0.45,-0.04,2.47
2020-02-27,2576,8.92,8.92,9.03,8.76,25722,23932756.0,3.03,0.0,0.0,1.56
2020-02-28,2576,8.67,8.44,8.83,8.38,42882,38624404.0,5.04,-5.38,-0.48,2.61
2020-03-02,2576,8.45,8.8,8.88,8.45,26550,24192289.0,5.09,4.27,0.36,1.61
2020-03-03,2576,8.9,9.07,9.48,8.9,54095,51481583.0,6.59,3.07,0.27,3.29
2020-03-04,2576,9.04,9.21,9.33,8.92,41455,39580154.0,4.52,1.54,0.14,2.52
2020-03-05,2576,9.28,9.5,9.59,9.25,51445,50711762.0,3.69,3.15,0.29,3.13
2020-03-06,2576,9.5,9.49,9.76,9.31,49076,48750229.0,4.74,-0.11,-0.01,2.98
2020-03-09,2576,9.21,9.37,9.68,9.12,49732,49182260.0,5.9,-1.26,-0.12,3.02
2020-03-10,2576,9.14,9.6,9.64,9.0,52596,51334387.0,6.83,2.45,0.23,3.2
2020-03-11,2576,9.7,9.51,9.79,9.48,51840,52212589.0,3.23,-0.94,-0.09,3.15
2020-03-12,2576,9.36,9.37,9.48,9.21,32975,32056315.0,2.84,-1.47,-0.14,2.01
2020-03-13,2576,8.9,9.26,9.37,8.66,37714,35683652.0,7.58,-1.17,-0.11,2.29
2020-03-16,2576,9.39,9.12,9.68,9.05,53176,52174490.0,6.8,-1.51,-0.14,3.23
2020-03-17,2576,9.12,9.77,9.78,8.6,107004,105422754.0,12.94,7.13,0.65,6.51
2020-03-18,2576,9.7,9.21,10.17,9.13,94564,95021290.0,10.64,-5.73,-0.56,5.75
2020-03-19,2576,9.16,10.17,10.17,9.07,81448,84457850.0,11.94,10.42,0.96,4.95
2020-03-20,2576,10.88,11.23,11.23,10.59,76484,87045786.0,6.29,10.42,1.06,4.65
2020-03-23,2576,11.3,10.34,12.1,10.08,265070,301776160.0,17.99,-7.93,-0.89,16.12
2020-03-24,2576,9.98,9.88,10.79,9.4,172184,176028302.0,13.44,-4.45,-0.46,10.47
2020-03-25,2576,9.87,10.07,10.2,9.71,119926,124839461.0,4.96,1.92,0.19,7.29
2020-03-26,2576,9.8,9.66,9.88,9.56,93810,94541245.0,3.18,-4.07,-0.41,5.71
2020-03-27,2576,9.72,9.29,9.76,9.24,79802,78860942.0,5.38,-3.83,-0.37,4.85
2020-03-30,2576,9.08,8.85,9.19,8.61,65248,60271458.0,6.24,-4.74,-0.44,3.97
2020-03-31,2576,8.88,8.77,9.03,8.65,42882,39483006.0,4.29,-0.9,-0.08,2.61
2020-04-01,2576,8.69,8.58,8.86,8.53,41053,37327778.0,3.76,-2.17,-0.19,2.5
2020-04-02,2576,8.48,8.75,8.78,8.45,35472,31989487.0,3.85,1.98,0.17,2.16
2020-04-03,2576,8.75,8.56,8.76,8.5,33722,30397413.0,2.97,-2.17,-0.19,2.05
2020-04-07,2576,8.7,8.77,8.83,8.65,43902,40143907.0,2.1,2.45,0.21,2.67
2020-04-08,2576,8.77,8.89,9.04,8.67,51405,47592333.0,4.22,1.37,0.12,3.13
2020-04-09,2576,8.95,8.99,9.08,8.86,42048,39459845.0,2.47,1.12,0.1,2.56
2020-04-10,2576,8.99,8.68,9.0,8.6,41862,38362361.0,4.45,-3.45,-0.31,2.55
2020-04-13,2576,8.65,8.46,8.65,8.4,32549,29109629.0,2.88,-2.53,-0.22,1.98
2020-04-14,2576,8.54,8.7,8.7,8.48,28553,25698507.0,2.6,2.84,0.24,1.74
2020-04-15,2576,8.76,8.54,8.76,8.54,28009,25282003.0,2.53,-1.84,-0.16,1.7
2020-04-16,2576,8.49,8.62,8.66,8.41,31998,28710172.0,2.93,0.94,0.08,1.95
2020-04-17,2576,8.61,8.5,8.68,8.46,48984,43916113.0,2.55,-1.39,-0.12,2.98
2020-04-20,2576,8.53,8.58,8.59,8.41,31514,28087776.0,2.12,0.94,0.08,1.92
2020-04-21,2576,8.53,8.48,8.53,8.37,34143,30203572.0,1.86,-1.17,-0.1,2.08
2020-04-22,2576,8.45,8.57,8.6,8.39,31365,27938853.0,2.48,1.06,0.09,1.91
2020-04-23,2576,8.59,8.52,8.59,8.47,28633,25551786.0,1.4,-0.58,-0.05,1.74
2020-04-24,2576,8.5,8.47,8.52,8.41,23127,20499820.0,1.29,-0.59,-0.05,1.41
