日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-04-27,2576,8.45,8.43,8.58,8.41,24823,22072190.0,2.01,-0.47,-0.04,1.51
2020-04-28,2576,8.43,8.02,8.44,7.74,38761,32977836.0,8.3,-4.86,-0.41,2.36
2020-04-29,2576,7.97,7.92,8.13,7.9,23374,19626301.0,2.87,-1.25,-0.1,1.42
2020-04-30,2576,7.99,8.2,8.23,7.95,21459,18253324.0,3.54,3.54,0.28,1.31
2020-05-06,2576,8.11,8.46,8.5,8.09,32623,28699113.0,5.0,3.17,0.26,1.98
2020-05-07,2576,8.5,8.33,8.5,8.31,23934,21029561.0,2.25,-1.54,-0.13,1.46
2020-05-08,2576,8.38,8.43,8.48,8.35,26509,23402685.0,1.56,1.2,0.1,1.61
2020-05-11,2576,8.48,8.43,8.51,8.33,21929,19374441.0,2.14,0.0,0.0,1.33
2020-05-12,2576,8.45,8.61,8.63,8.43,47028,42124536.0,2.37,2.14,0.18,2.86
2020-05-13,2576,8.59,8.55,8.61,8.48,24899,22230051.0,1.51,-0.7,-0.06,1.51
2020-05-14,2576,8.5,8.4,8.5,8.36,25826,22805009.0,1.64,-1.75,-0.15,1.57
2020-05-15,2576,8.45,8.39,8.47,8.37,20273,17880915.0,1.19,-0.12,-0.01,1.23
2020-05-18,2576,8.4,8.35,8.4,8.26,21855,19079523.0,1.67,-0.48,-0.04,1.33
2020-05-19,2576,8.42,8.52,8.6,8.35,22742,20070455.0,2.99,2.04,0.17,1.38
2020-05-20,2576,8.45,8.86,8.89,8.43,71315,64937204.0,5.4,3.99,0.34,4.34
2020-05-21,2576,8.81,8.78,9.0,8.56,46512,42492387.0,4.97,-0.9,-0.08,2.83
2020-05-22,2576,8.67,9.35,9.7,8.62,153268,148919532.0,12.3,6.49,0.57,9.32
2020-05-25,2576,9.2,9.47,9.97,8.95,124978,120950955.0,10.91,1.28,0.12,7.6
2020-05-26,2576,9.27,9.3,9.66,9.22,84650,82800982.0,4.65,-1.8,-0.17,5.15
2020-05-27,2576,9.29,9.26,9.43,9.02,78938,75681960.0,4.41,-0.43,-0.04,4.8
2020-05-28,2576,9.2,8.95,9.2,8.84,57564,54214188.0,3.89,-3.35,-0.31,3.5
2020-05-29,2576,8.88,8.79,9.06,8.79,49850,46496363.0,3.02,-1.79,-0.16,3.03
2020-06-01,2576,8.79,9.04,9.06,8.79,42301,39655424.0,3.07,2.84,0.25,2.57
2020-06-02,2576,9.05,9.12,9.19,8.97,49827,47401770.0,2.43,0.88,0.08,3.03
2020-06-03,2576,9.12,8.94,9.15,8.88,48396,45558503.0,2.96,-1.97,-0.18,2.94
2020-06-04,2576,8.95,9.25,9.36,8.95,80638,77434217.0,4.59,3.47,0.31,4.9
2020-06-05,2576,9.22,9.14,9.32,9.01,52869,50443090.0,3.35,-1.19,-0.11,3.22
2020-06-08,2576,9.16,9.1,9.25,9.07,41700,39816473.0,1.97,-0.44,-0.04,2.54
2020-06-09,2576,9.15,9.04,9.16,8.96,36178,34063661.0,2.2,-0.66,-0.06,2.2
2020-06-10,2576,9.05,8.79,9.05,8.77,34743,32141038.0,3.1,-2.77,-0.25,2.11
2020-06-11,2576,9.71,9.71,9.71,9.71,27588,27891002.0,0.0,10.47,0.92,1.68
2020-06-12,2576,10.2,10.72,10.72,10.0,254280,278609440.0,7.42,10.4,1.01,15.47
2020-06-15,2576,10.4,10.98,11.32,10.07,331090,361190608.0,11.66,2.43,0.26,20.14
2020-06-16,2576,10.64,10.63,10.93,10.52,200986,222969745.0,3.73,-3.19,-0.35,12.22
2020-06-17,2576,10.57,10.29,10.82,10.27,157500,171043450.0,5.17,-3.2,-0.34,9.58
2020-06-18,2576,10.31,11.36,11.36,10.16,217080,241046199.0,11.66,10.4,1.07,13.2
2020-06-19,2576,11.46,11.72,12.54,10.91,331385,398280992.0,14.35,3.17,0.36,20.16
2020-06-22,2576,11.46,11.2,11.65,11.1,202534,237536241.0,4.69,-4.44,-0.52,12.32
2020-06-23,2576,11.1,11.35,11.49,11.0,152805,177315451.0,4.38,1.34,0.15,9.29
2020-06-24,2576,11.24,11.0,11.49,11.0,132339,154249380.0,4.32,-3.08,-0.35,8.05
2020-06-29,2576,10.83,10.59,10.89,10.45,107943,119196016.0,4.0,-3.73,-0.41,6.57
2020-06-30,2576,10.63,10.65,10.79,10.55,74913,82885656.0,2.27,0.57,0.06,4.56
2020-07-01,2576,10.78,10.56,10.89,10.39,85804,95045578.0,4.69,-0.85,-0.09,5.22
2020-07-02,2576,10.56,10.77,10.88,10.49,83935,93464578.0,3.69,1.99,0.21,5.11
2020-07-03,2576,10.72,10.87,10.88,10.72,80476,90260328.0,1.49,0.93,0.1,4.89
2020-07-06,2576,10.8,11.22,11.27,10.78,127545,146475874.0,4.51,3.22,0.35,7.76
2020-07-07,2576,11.31,11.42,11.89,11.17,153295,182372211.0,6.42,1.78,0.2,9.32
2020-07-08,2576,11.32,11.58,11.66,11.23,112790,133737574.0,3.77,1.4,0.16,6.86
2020-07-09,2576,11.6,11.86,11.95,11.46,147487,178665501.0,4.23,2.42,0.28,8.97
2020-07-10,2576,11.75,11.39,11.84,11.3,102099,122501895.0,4.55,-3.96,-0.47,6.21
2020-07-13,2576,11.4,12.2,12.29,11.39,139121,172451798.0,7.9,7.11,0.81,8.46
2020-07-14,2576,12.02,12.58,12.89,11.89,166981,213217805.0,8.2,3.11,0.38,10.16
2020-07-15,2576,12.59,11.65,12.59,11.58,122844,152578621.0,8.03,-7.39,-0.93,7.47
2020-07-16,2576,11.78,10.9,11.92,10.87,87874,103226510.0,9.01,-6.44,-0.75,5.34
2020-07-17,2576,10.95,10.87,11.13,10.8,55187,62372433.0,3.03,-0.28,-0.03,3.36
2020-07-20,2576,11.02,11.44,11.47,10.97,63032,73121508.0,4.6,5.24,0.57,3.83
2020-07-21,2576,11.58,11.43,11.77,11.36,66336,78698986.0,3.58,-0.09,-0.01,4.03
2020-07-22,2576,11.35,11.39,11.63,11.3,61548,72845113.0,2.89,-0.35,-0.04,3.74
2020-07-23,2576,11.3,11.9,11.91,11.15,112781,134602580.0,6.67,4.48,0.51,6.86
2020-07-24,2576,11.82,11.03,11.87,11.03,93608,110949838.0,7.06,-7.31,-0.87,5.69
2020-07-27,2576,10.98,10.92,11.45,10.81,46156,52657393.0,5.8,-1.0,-0.11,2.81
2020-07-28,2576,10.91,11.05,11.19,10.91,38409,43764312.0,2.56,1.19,0.13,2.34
2020-07-29,2576,11.01,11.33,11.35,10.86,47406,54557179.0,4.43,2.53,0.28,2.88
2020-07-30,2576,11.3,11.31,11.52,11.16,49028,57146986.0,3.18,-0.18,-0.02,2.98
2020-07-31,2576,11.23,11.51,11.58,11.23,58599,69066875.0,3.09,1.77,0.2,3.56
2020-08-03,2576,11.7,12.0,12.08,11.57,78846,96348393.0,4.43,4.26,0.49,4.8
2020-08-04,2576,12.02,11.86,12.12,11.77,72431,88987119.0,2.92,-1.17,-0.14,4.41
2020-08-05,2576,11.85,11.86,12.0,11.63,56833,69185807.0,3.12,0.0,0.0,3.46
2020-08-06,2576,11.92,11.88,12.2,11.67,74721,91557046.0,4.47,0.17,0.02,4.54
2020-08-07,2576,11.83,11.4,11.83,11.23,76315,90179598.0,5.05,-4.04,-0.48,4.64
2020-08-10,2576,11.42,11.56,11.95,11.4,63473,76410044.0,4.82,1.4,0.16,3.86
2020-08-11,2576,11.55,11.15,11.63,11.15,54807,64286165.0,4.15,-3.55,-0.41,3.33
2020-08-12,2576,11.1,11.03,11.24,10.81,43922,49730869.0,3.86,-1.08,-0.12,2.67
2020-08-13,2576,11.07,11.09,11.22,11.05,30568,35062620.0,1.54,0.54,0.06,1.86
2020-08-14,2576,11.07,11.24,11.27,10.97,34529,39687827.0,2.71,1.35,0.15,2.1
2020-08-17,2576,11.25,11.49,11.49,11.22,38288,44940203.0,2.4,2.22,0.25,2.33
2020-08-18,2576,11.48,11.71,11.78,11.48,51670,61956194.0,2.61,1.91,0.22,3.14
2020-08-19,2576,11.9,11.62,12.25,11.5,87328,106938254.0,6.4,-0.77,-0.09,5.31
2020-08-20,2576,11.57,12.12,12.22,11.45,111831,137690646.0,6.63,4.3,0.5,6.8
2020-08-21,2576,12.1,12.11,12.13,11.85,76666,94551674.0,2.31,-0.08,-0.01,4.66
2020-08-24,2576,11.94,12.69,12.73,11.73,112453,142098097.0,8.26,4.79,0.58,6.84
2020-08-25,2576,12.41,12.24,12.58,12.1,104545,132572915.0,3.78,-3.55,-0.45,6.36
2020-08-26,2576,12.3,11.97,12.3,11.84,59185,73114143.0,3.76,-2.21,-0.27,3.6
2020-08-27,2576,11.99,11.99,12.2,11.89,49861,61887949.0,2.59,0.17,0.02,3.03
2020-08-28,2576,11.95,12.04,12.11,11.82,49051,60346416.0,2.42,0.42,0.05,2.98
2020-08-31,2576,12.15,12.17,12.5,12.13,75681,95448247.0,3.07,1.08,0.13,4.6
2020-09-01,2576,12.15,12.53,12.74,12.06,80660,103229095.0,5.59,2.96,0.36,4.91
2020-09-02,2576,12.56,12.55,12.64,12.33,74110,95179626.0,2.47,0.16,0.02,4.51
2020-09-03,2576,12.5,12.05,12.63,11.95,74999,94563931.0,5.42,-3.98,-0.5,4.56
2020-09-04,2576,11.9,12.61,12.64,11.75,104323,132438108.0,7.39,4.65,0.56,6.35
2020-09-07,2576,12.71,12.47,12.85,12.2,110214,141647398.0,5.15,-1.11,-0.14,6.7
2020-09-08,2576,12.48,12.21,12.57,12.15,69513,88154165.0,3.37,-2.09,-0.26,4.23
2020-09-09,2576,12.02,11.68,12.28,11.67,83547,103047145.0,5.0,-4.34,-0.53,5.08
2020-09-10,2576,11.77,11.03,11.85,10.75,94835,109499048.0,9.42,-5.57,-0.65,5.77
2020-09-11,2576,10.89,11.06,11.13,10.75,39282,44449877.0,3.45,0.27,0.03,2.39
2020-09-14,2576,11.06,12.2,12.2,11.06,113089,137128992.0,10.31,10.31,1.14,6.88
2020-09-15,2576,12.35,12.67,12.78,12.25,158992,205019436.0,4.34,3.85,0.47,9.67
2020-09-16,2576,12.66,12.74,12.8,12.36,94300,122022613.0,3.47,0.55,0.07,5.74
2020-09-17,2576,12.65,12.72,12.99,12.45,75817,98689459.0,4.24,-0.16,-0.02,4.61
2020-09-18,2576,12.79,12.93,13.29,12.5,109330,144639029.0,6.21,1.65,0.21,6.65
2020-09-21,2576,13.03,13.05,13.32,12.81,108219,144757383.0,3.94,0.93,0.12,6.58
2020-09-22,2576,12.9,12.82,13.21,12.61,94187,124513362.0,4.6,-1.76,-0.23,5.73
2020-09-23,2576,12.84,12.83,13.09,12.76,58602,77480831.0,2.57,0.08,0.01,3.56
2020-09-24,2576,12.85,12.66,13.25,12.56,111889,148318346.0,5.38,-1.33,-0.17,6.81
2020-09-25,2576,12.69,12.15,13.08,12.05,93385,119346158.0,8.14,-4.03,-0.51,5.68
2020-09-28,2576,12.18,11.55,12.34,11.51,76484,93172127.0,6.83,-4.94,-0.6,4.65
2020-09-29,2576,11.66,12.74,12.74,11.51,87728,110057693.0,10.65,10.3,1.19,5.34
2020-09-30,2576,13.01,12.25,13.13,12.15,110560,142610276.0,7.69,-3.85,-0.49,6.72
2020-10-09,2576,12.68,12.95,13.33,12.55,125203,165702151.0,6.37,5.71,0.7,7.62
2020-10-12,2576,13.45,13.65,13.87,13.1,165139,229362208.0,5.95,5.41,0.7,10.04
2020-10-13,2576,13.56,14.1,14.1,13.36,181124,255283978.0,5.42,3.3,0.45,11.02
2020-10-14,2576,13.93,13.74,13.93,13.55,121852,171452713.0,2.7,-2.55,-0.36,7.41
2020-10-15,2576,13.66,13.5,14.07,13.5,97083,136321825.0,4.15,-1.75,-0.24,5.9
2020-10-16,2576,13.5,13.84,13.95,13.38,108852,152821899.0,4.22,2.52,0.34,6.62
2020-10-19,2576,13.84,13.63,13.92,13.35,80914,112770176.0,4.12,-1.52,-0.21,4.92
2020-10-20,2576,13.53,13.52,13.57,13.16,61397,84474072.0,3.01,-0.81,-0.11,3.73
2020-10-21,2576,13.51,13.18,13.65,13.06,56398,76911316.0,4.36,-2.51,-0.34,3.43
2020-10-22,2576,13.18,13.38,13.54,12.9,60640,82620707.0,4.86,1.52,0.2,3.69
2020-10-23,2576,13.35,13.2,13.57,13.08,49356,67421147.0,3.66,-1.35,-0.18,3.0
2020-10-26,2576,13.31,13.52,13.61,13.05,58936,81115922.0,4.24,2.42,0.32,3.58
2020-10-27,2576,13.45,13.05,13.57,12.95,59404,80408210.0,4.59,-3.48,-0.47,3.61
2020-10-28,2576,13.0,13.21,13.31,12.72,55396,74093564.0,4.52,1.23,0.16,3.37
2020-10-29,2576,12.97,13.85,14.0,12.88,117439,164473997.0,8.48,4.84,0.64,7.14
2020-10-30,2576,14.06,13.34,14.06,13.25,76545,106721387.0,5.85,-3.68,-0.51,4.66
2020-11-02,2576,13.5,13.78,14.03,13.35,90284,127031403.0,5.1,3.3,0.44,5.49
2020-11-03,2576,13.88,13.19,13.95,12.95,126908,173879598.0,7.26,-4.28,-0.59,7.72
2020-11-04,2576,13.21,14.08,14.24,13.03,157673,224394193.0,9.17,6.75,0.89,9.59
2020-11-05,2576,14.11,14.29,14.3,13.71,149592,215169935.0,4.19,1.49,0.21,9.1
2020-11-06,2576,14.06,13.95,14.09,13.68,87726,125005758.0,2.87,-2.38,-0.34,5.34
2020-11-09,2576,13.95,14.07,14.15,13.75,94506,135613056.0,2.87,0.86,0.12,5.75
2020-11-10,2576,14.16,13.82,14.44,13.76,94763,136518326.0,4.83,-1.78,-0.25,5.76
2020-11-11,2576,13.84,13.33,13.84,13.31,66020,91461426.0,3.84,-3.55,-0.49,4.02
2020-11-12,2576,13.3,13.55,13.59,13.05,58572,80526197.0,4.05,1.65,0.22,3.56
2020-11-13,2576,13.51,13.34,13.56,13.12,46252,63204565.0,3.25,-1.55,-0.21,2.81
2020-11-16,2576,13.34,13.44,13.55,13.25,37977,52186894.0,2.25,0.75,0.1,2.31
2020-11-17,2576,13.5,13.04,13.51,12.96,47158,63359525.0,4.09,-2.98,-0.4,2.87
2020-11-18,2576,13.05,13.18,13.25,12.88,39849,53433578.0,2.84,1.07,0.14,2.42
2020-11-19,2576,13.16,13.23,13.29,12.98,35254,47639095.0,2.35,0.38,0.05,2.14
2020-11-20,2576,13.23,13.28,13.4,13.1,35405,48261560.0,2.27,0.38,0.05,2.15
2020-11-23,2576,13.4,13.12,13.4,12.98,37492,50517967.0,3.16,-1.2,-0.16,2.28
2020-11-24,2576,13.15,13.06,13.36,13.01,32717,44256063.0,2.67,-0.46,-0.06,1.99
2020-11-25,2576,13.1,12.59,13.16,12.55,62874,82711421.0,4.67,-3.6,-0.47,3.82
2020-11-26,2576,12.5,12.47,12.64,12.31,43454,55634259.0,2.62,-0.95,-0.12,2.64
2020-11-27,2576,12.41,12.12,12.5,11.88,60351,75414287.0,4.97,-2.81,-0.35,3.67
2020-11-30,2576,12.1,11.98,12.23,11.94,39643,49358208.0,2.39,-1.16,-0.14,2.41
2020-12-01,2576,11.98,12.16,12.24,11.9,29959,37323195.0,2.84,1.5,0.18,1.82
2020-12-02,2576,12.21,12.22,12.3,12.05,30614,38251035.0,2.06,0.49,0.06,1.86
2020-12-03,2576,12.11,12.01,12.2,11.93,27998,34587945.0,2.21,-1.72,-0.21,1.7
2020-12-04,2576,12.07,11.78,12.07,11.74,33552,40855292.0,2.75,-1.92,-0.23,2.04
2020-12-07,2576,11.83,11.77,11.88,11.72,21432,26028020.0,1.36,-0.08,-0.01,1.3
2020-12-08,2576,11.76,11.87,11.93,11.6,28117,34147177.0,2.8,0.85,0.1,1.71
2020-12-09,2576,11.95,11.42,11.95,11.42,33307,39928793.0,4.47,-3.79,-0.45,2.03
2020-12-10,2576,11.36,11.53,11.67,11.31,20787,24655089.0,3.15,0.96,0.11,1.26
2020-12-11,2576,11.54,11.22,11.61,11.06,31575,36688431.0,4.77,-2.69,-0.31,1.92
2020-12-14,2576,11.18,11.5,11.57,11.18,29030,34192104.0,3.48,2.5,0.28,1.77
2020-12-15,2576,11.5,11.33,11.5,11.19,27313,31815454.0,2.7,-1.48,-0.17,1.66
2020-12-16,2576,11.41,11.28,11.42,11.2,19024,22200002.0,1.94,-0.44,-0.05,1.16
2020-12-17,2576,11.27,11.51,11.54,10.88,40392,46856190.0,5.85,2.04,0.23,2.46
2020-12-18,2576,11.47,11.45,11.68,11.4,32146,38188339.0,2.43,-0.52,-0.06,1.96
2020-12-21,2576,11.38,12.21,12.63,11.36,79984,99571934.0,11.09,6.64,0.76,4.86
2020-12-22,2576,12.08,11.68,12.25,11.6,57341,70209978.0,5.32,-4.34,-0.53,3.49
2020-12-23,2576,11.63,11.84,12.03,11.55,39900,48654310.0,4.11,1.37,0.16,2.43
2020-12-24,2576,11.8,11.42,11.82,11.27,35830,42459814.0,4.65,-3.55,-0.42,2.18
2020-12-25,2576,11.4,11.54,11.62,11.28,22101,26186335.0,2.98,1.05,0.12,1.34
2020-12-28,2576,11.54,11.28,11.67,11.25,28388,33354588.0,3.64,-2.25,-0.26,1.73
2020-12-29,2576,11.28,11.25,11.51,11.22,23134,27062891.0,2.57,-0.27,-0.03,1.41
2020-12-30,2576,11.16,11.03,11.25,10.98,30269,34598269.0,2.4,-1.96,-0.22,1.84
2020-12-31,2576,11.09,11.2,11.33,11.04,26816,30945217.0,2.63,1.54,0.17,1.63
2021-01-04,2576,11.28,11.6,11.74,11.21,48032,56792239.0,4.73,3.57,0.4,2.92
2021-01-05,2576,11.53,11.78,11.97,11.5,48322,58470752.0,4.05,1.55,0.18,2.94
2021-01-06,2576,11.78,11.33,11.83,11.27,34663,41014533.0,4.75,-3.82,-0.45,2.11
2021-01-07,2576,11.3,10.4,11.3,10.25,82805,91304625.0,9.27,-8.21,-0.93,5.04
2021-01-08,2576,10.37,10.1,10.37,9.96,49584,51807324.0,3.94,-2.88,-0.3,3.02
2021-01-11,2576,10.1,9.73,10.15,9.57,42598,43211417.0,5.74,-3.66,-0.37,2.59
2021-01-12,2576,9.76,9.8,9.93,9.65,23769,24181164.0,2.88,0.72,0.07,1.45
2021-01-13,2576,9.81,9.48,9.82,9.38,38442,37987889.0,4.49,-3.27,-0.32,2.34
2021-01-14,2576,9.45,9.53,9.59,9.31,22707,22369734.0,2.95,0.53,0.05,1.38
2021-01-15,2576,9.52,9.89,10.01,9.47,35675,36276649.0,5.67,3.78,0.36,2.17
2021-01-18,2576,9.9,10.11,10.2,9.77,33228,34540781.0,4.35,2.22,0.22,2.02
2021-01-19,2576,10.11,10.01,10.23,9.98,24262,25274375.0,2.47,-0.99,-0.1,1.48
2021-01-20,2576,10.0,10.1,10.19,9.95,20605,21428769.0,2.4,0.9,0.09,1.25
2021-01-21,2576,10.05,10.16,10.22,9.98,23017,24155692.0,2.38,0.59,0.06,1.4
2021-01-22,2576,10.16,10.1,10.2,9.97,20289,21109292.0,2.26,-0.59,-0.06,1.23
2021-01-25,2576,10.07,9.73,10.07,9.31,35940,36399483.0,7.52,-3.66,-0.37,2.19
2021-01-26,2576,9.68,9.81,9.91,9.63,18393,18598506.0,2.88,0.82,0.08,1.12
2021-01-27,2576,9.79,9.85,9.94,9.66,18714,19072257.0,2.85,0.41,0.04,1.14
2021-01-28,2576,9.79,9.93,10.15,9.4,26011,26810670.0,7.61,0.81,0.08,1.58
2021-01-29,2576,9.93,9.82,10.03,9.65,22872,23211089.0,3.83,-1.11,-0.11,1.39
2021-02-01,2576,9.63,9.84,9.99,9.53,18448,18767027.0,4.68,0.2,0.02,1.12
2021-02-02,2576,9.76,9.8,9.87,9.67,13060,13219140.0,2.03,-0.41,-0.04,0.79
2021-02-03,2576,9.82,9.44,9.82,9.44,21112,20999032.0,3.88,-3.67,-0.36,1.28
2021-02-04,2576,9.39,9.14,9.5,9.01,20827,19958695.0,5.19,-3.18,-0.3,1.27
2021-02-05,2576,9.07,8.88,9.34,8.79,22543,21109024.0,6.02,-2.84,-0.26,1.37
2021-02-08,2576,8.85,8.91,9.11,8.74,16895,15687805.0,4.17,0.34,0.03,1.03
2021-02-09,2576,8.83,9.17,9.24,8.83,16191,15271099.0,4.6,2.92,0.26,0.98
2021-02-10,2576,9.13,9.17,9.35,9.08,13648,12985349.0,2.94,0.0,0.0,0.83
2021-02-18,2576,9.31,9.57,9.6,9.25,21840,21521751.0,3.82,4.36,0.4,1.33
2021-02-19,2576,9.48,9.89,9.9,9.48,19660,19939862.0,4.39,3.34,0.32,1.2
2021-02-22,2576,9.88,10.03,10.27,9.83,32996,34420242.0,4.45,1.42,0.14,2.01
2021-02-23,2576,10.04,10.01,10.14,9.85,20733,21483561.0,2.89,-0.2,-0.02,1.26
2021-02-24,2576,10.02,10.03,10.22,9.96,19159,19976149.0,2.6,0.2,0.02,1.17
2021-02-25,2576,10.05,9.89,10.14,9.84,16037,16521233.0,2.99,-1.4,-0.14,0.98
2021-02-26,2576,9.85,10.08,10.08,9.79,17997,18580308.0,2.93,1.92,0.19,1.09
2021-03-01,2576,10.29,10.49,10.58,10.25,46782,50487716.0,3.27,4.07,0.41,2.85
2021-03-02,2576,10.49,10.61,10.85,10.46,42048,46281426.0,3.72,1.14,0.12,2.56
2021-03-03,2576,10.56,10.51,10.75,10.39,25558,27711388.0,3.39,-0.94,-0.1,1.55
2021-03-04,2576,10.42,10.45,10.7,10.38,26340,28757843.0,3.04,-0.57,-0.06,1.6
2021-03-05,2576,10.33,10.53,10.6,10.33,22513,24411077.0,2.58,0.77,0.08,1.37
2021-03-08,2576,10.55,10.52,10.73,10.42,26019,28393144.0,2.94,-0.09,-0.01,1.58
2021-03-09,2576,10.42,10.3,10.64,10.07,34943,37349571.0,5.42,-2.09,-0.22,2.13
2021-03-10,2576,10.38,10.14,10.45,10.13,21431,22704203.0,3.11,-1.55,-0.16,1.3
2021-03-11,2576,10.14,10.32,10.34,10.04,18624,19668495.0,2.96,1.78,0.18,1.13
2021-03-12,2576,10.38,10.55,10.56,10.15,24223,25954383.0,3.97,2.23,0.23,1.47
2021-03-15,2576,10.55,10.55,10.63,10.37,25287,27436731.0,2.46,0.0,0.0,1.54
2021-03-16,2576,10.53,10.76,10.78,10.48,29567,32607420.0,2.84,1.99,0.21,1.8
2021-03-17,2576,10.85,10.81,11.07,10.69,32767,36607531.0,3.53,0.46,0.05,1.99
2021-03-18,2576,10.65,10.58,10.8,10.56,25316,27826587.0,2.22,-2.13,-0.23,1.54
2021-03-19,2576,10.47,10.82,10.92,10.38,34548,38315276.0,5.1,2.27,0.24,2.1
2021-03-22,2576,11.94,11.94,11.94,11.74,96680,118779746.0,1.85,10.35,1.12,5.88
2021-03-23,2576,12.14,11.93,12.31,11.68,171805,211954809.0,5.28,-0.08,-0.01,10.45
2021-03-24,2576,11.56,11.48,11.95,11.43,78765,94448531.0,4.36,-3.77,-0.45,4.79
2021-03-25,2576,11.45,11.64,11.64,11.18,54391,63872312.0,4.01,1.39,0.16,3.31
2021-03-26,2576,11.57,11.6,11.85,11.48,53981,64888033.0,3.18,-0.34,-0.04,3.28
2021-03-29,2576,11.5,11.62,11.86,11.44,47725,57560105.0,3.62,0.17,0.02,2.9
2021-03-30,2576,11.55,11.82,12.06,11.51,63013,76889491.0,4.73,1.72,0.2,3.83
2021-03-31,2576,11.67,11.64,11.9,11.58,42183,50827374.0,2.71,-1.52,-0.18,2.57
2021-04-01,2576,11.61,11.45,11.7,11.3,43703,51526949.0,3.44,-1.63,-0.19,2.66
2021-04-02,2576,11.55,11.35,11.55,11.3,25423,29776791.0,2.18,-0.87,-0.1,1.55
2021-04-06,2576,11.35,11.43,11.54,11.35,20468,24110045.0,1.67,0.7,0.08,1.24
2021-04-07,2576,11.4,11.45,11.5,11.33,22571,26527209.0,1.49,0.17,0.02,1.37
2021-04-08,2576,11.4,11.35,11.48,11.26,23037,26974115.0,1.92,-0.87,-0.1,1.4
2021-04-09,2576,11.34,11.25,11.39,11.18,20389,23739628.0,1.85,-0.88,-0.1,1.24
2021-04-12,2576,11.26,11.14,11.3,11.1,20616,23736375.0,1.78,-0.98,-0.11,1.25
2021-04-13,2576,11.21,10.97,11.21,10.89,22751,25846176.0,2.87,-1.53,-0.17,1.38
2021-04-14,2576,11.0,11.06,11.08,10.97,19367,22029816.0,1.0,0.82,0.09,1.18
2021-04-15,2576,11.09,11.27,11.31,10.94,30154,34669523.0,3.35,1.9,0.21,1.83
2021-04-16,2576,11.27,11.42,11.47,11.19,24608,28856477.0,2.48,1.33,0.15,1.5
2021-04-19,2576,11.42,11.45,11.53,11.38,24280,28676406.0,1.31,0.26,0.03,1.48
2021-04-20,2576,11.46,11.33,11.51,11.33,20444,24029126.0,1.57,-1.05,-0.12,1.24
2021-04-21,2576,11.29,11.4,11.42,11.2,19472,22746078.0,1.94,0.62,0.07,1.18
2021-04-22,2576,11.36,11.61,11.67,11.36,37306,44428719.0,2.72,1.84,0.21,2.27
2021-04-23,2576,11.21,10.74,11.3,10.67,68008,76475251.0,5.43,-7.49,-0.87,4.14
2021-04-26,2576,10.73,10.58,10.91,10.56,32470,36000734.0,3.26,-1.49,-0.16,1.97
2021-04-27,2576,10.58,10.63,10.71,10.37,22483,24496142.0,3.21,0.47,0.05,1.37
2021-04-28,2576,10.61,10.55,10.76,10.48,23908,26210296.0,2.63,-0.75,-0.08,1.45
2021-04-29,2576,10.56,10.7,10.73,10.51,24059,26397447.0,2.09,1.42,0.15,1.46
2021-04-30,2576,10.74,10.38,10.83,10.22,35363,37984671.0,5.7,-2.99,-0.32,2.15
2021-05-06,2576,10.4,10.23,10.44,10.18,24919,26441773.0,2.5,-1.45,-0.15,1.52
2021-05-07,2576,10.22,10.19,10.25,10.13,21466,22598906.0,1.17,-0.39,-0.04,1.31
2021-05-10,2576,10.19,10.17,10.24,10.07,24386,25527021.0,1.67,-0.2,-0.02,1.48
2021-05-11,2576,10.15,10.18,10.23,10.1,17321,18185421.0,1.28,0.1,0.01,1.05
2021-05-12,2576,10.19,10.23,10.28,10.05,18093,19051250.0,2.26,0.49,0.05,1.1
2021-05-13,2576,10.18,10.19,10.35,10.15,19890,21067668.0,1.96,-0.39,-0.04,1.21
2021-05-14,2576,10.23,10.38,10.45,10.12,28338,30219111.0,3.24,1.86,0.19,1.72
2021-05-17,2576,10.43,10.42,10.44,10.26,22217,23723284.0,1.73,0.39,0.04,1.35
