日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-05-18,2576,10.63,10.49,10.63,10.43,65094,70745052.0,1.92,0.67,0.07,3.96
2021-05-19,2576,10.44,10.2,10.44,10.1,46257,48667192.0,3.24,-2.76,-0.29,2.81
2021-05-20,2576,10.13,10.14,10.19,10.1,18557,19453187.0,0.88,-0.59,-0.06,1.13
2021-05-21,2576,10.14,10.15,10.34,10.12,14915,15725568.0,2.17,0.1,0.01,0.91
2021-05-24,2576,10.11,10.06,10.17,10.05,16390,17125763.0,1.18,-0.89,-0.09,1.0
2021-05-25,2576,10.06,10.06,10.13,9.97,18190,18881047.0,1.59,0.0,0.0,1.11
2021-05-26,2576,10.07,10.17,10.17,10.01,22807,23854464.0,1.59,1.09,0.11,1.39
2021-05-27,2576,10.15,10.29,10.3,10.13,25018,26527192.0,1.67,1.18,0.12,1.52
2021-05-28,2576,10.31,10.16,10.35,10.13,22518,23782146.0,2.14,-1.26,-0.13,1.37
2021-05-31,2576,10.15,10.26,10.27,10.11,18806,19859290.0,1.57,0.98,0.1,1.14
2021-06-01,2576,10.26,10.29,10.31,10.21,17336,18421657.0,0.97,0.29,0.03,1.05
2021-06-02,2576,10.28,10.29,10.38,10.2,23586,25081140.0,1.75,0.0,0.0,1.43
2021-06-03,2576,10.25,10.19,10.36,10.18,25931,27537222.0,1.75,-0.97,-0.1,1.58
2021-06-04,2576,10.24,10.19,10.26,10.17,17766,18776278.0,0.88,0.0,0.0,1.08
2021-06-07,2576,10.14,10.19,10.26,10.12,14955,15758885.0,1.37,0.0,0.0,0.91
2021-06-08,2576,10.19,10.21,10.24,10.15,16292,17170186.0,0.88,0.2,0.02,0.99
2021-06-09,2576,10.21,10.39,10.51,10.16,36054,38691961.0,3.43,1.76,0.18,2.19
2021-06-10,2576,10.41,10.45,10.54,10.39,29269,31667383.0,1.44,0.58,0.06,1.78
2021-06-11,2576,10.41,10.45,10.58,10.41,24370,26479439.0,1.63,0.0,0.0,1.48
2021-06-15,2576,10.5,10.71,10.71,10.44,34663,38039052.0,2.58,2.49,0.26,2.11
2021-06-16,2576,10.73,10.51,10.73,10.5,30090,32932067.0,2.15,-1.87,-0.2,1.83
2021-06-17,2576,10.5,10.64,10.74,10.46,23787,26075689.0,2.66,1.24,0.13,1.45
2021-06-18,2576,10.65,10.69,10.7,10.45,21057,23029926.0,2.35,0.47,0.05,1.28
2021-06-21,2576,10.66,10.93,10.99,10.62,34265,38315412.0,3.46,2.25,0.24,2.08
2021-06-22,2576,10.93,11.0,11.1,10.79,30138,34053480.0,2.84,0.64,0.07,1.83
2021-06-23,2576,11.0,10.98,11.05,10.87,19590,22116399.0,1.64,-0.18,-0.02,1.19
2021-06-24,2576,10.94,11.01,11.01,10.8,21648,24403391.0,1.91,0.27,0.03,1.32
2021-06-25,2576,11.09,10.91,11.09,10.84,21373,23931929.0,2.27,-0.91,-0.1,1.3
2021-06-28,2576,10.91,10.94,11.02,10.86,16651,18622997.0,1.47,0.27,0.03,1.01
2021-06-29,2576,10.9,10.66,10.99,10.64,18774,20707983.0,3.2,-2.56,-0.28,1.14
2021-06-30,2576,10.68,11.19,11.2,10.65,46356,52509092.0,5.16,4.97,0.53,2.82
2021-07-01,2576,11.15,10.84,11.15,10.75,28225,31623614.0,3.57,-3.13,-0.35,1.72
2021-07-02,2576,10.79,10.95,11.08,10.79,24953,27971909.0,2.68,1.01,0.11,1.52
2021-07-05,2576,10.97,11.13,11.29,10.97,26918,30667034.0,2.92,1.64,0.18,1.64
2021-07-06,2576,11.13,11.06,11.2,10.9,25641,28889303.0,2.7,-0.63,-0.07,1.56
2021-07-07,2576,10.97,11.02,11.14,10.96,20061,22642240.0,1.63,-0.36,-0.04,1.22
2021-07-08,2576,11.05,11.17,11.19,10.97,29812,33860849.0,2.0,1.36,0.15,1.81
2021-07-09,2576,11.25,11.17,11.25,11.01,30702,35023156.0,2.15,0.0,0.0,1.87
2021-07-12,2576,11.19,11.29,11.37,11.18,33621,38789397.0,1.7,1.07,0.12,2.04
2021-07-13,2576,11.29,11.54,11.69,11.2,46703,54861120.0,4.34,2.21,0.25,2.84
2021-07-14,2576,11.54,11.4,11.64,11.38,26012,30514410.0,2.25,-1.21,-0.14,1.58
2021-07-15,2576,11.4,11.18,11.49,11.01,37320,42620445.0,4.21,-1.93,-0.22,2.27
2021-07-16,2576,11.24,11.23,11.36,11.15,23536,27106497.0,1.88,0.45,0.05,1.43
2021-07-19,2576,11.29,11.22,11.38,11.13,19956,22920611.0,2.23,-0.09,-0.01,1.21
2021-07-20,2576,11.09,11.29,11.35,11.01,21857,25157883.0,3.03,0.62,0.07,1.33
2021-07-21,2576,11.29,11.24,11.41,11.15,30380,34953404.0,2.3,-0.44,-0.05,1.85
2021-07-22,2576,11.33,11.54,11.66,11.17,48180,56373514.0,4.36,2.67,0.3,2.93
2021-07-23,2576,11.51,11.67,11.67,11.34,45069,52907981.0,2.86,1.13,0.13,2.74
2021-07-26,2576,11.89,11.37,11.92,11.21,65841,77332648.0,6.08,-2.57,-0.3,4.0
2021-07-27,2576,11.29,11.29,11.64,11.2,48938,57389205.0,3.87,-0.7,-0.08,2.98
2021-07-28,2576,11.17,10.42,11.22,10.34,59349,64510991.0,7.79,-7.71,-0.87,3.61
2021-07-29,2576,10.45,10.9,11.09,10.45,50474,56142912.0,6.14,4.61,0.48,3.07
2021-07-30,2576,10.86,11.4,11.48,10.85,48512,55686415.0,5.78,4.59,0.5,2.95
2021-08-02,2576,12.15,11.69,12.15,11.5,68180,81617347.0,5.7,2.54,0.29,4.15
2021-08-03,2576,11.71,11.51,11.79,11.45,39059,46315028.0,2.91,-1.54,-0.18,2.38
2021-08-04,2576,11.56,11.68,11.79,11.52,36567,43614978.0,2.35,1.48,0.17,2.22
2021-08-05,2576,11.65,11.87,11.91,11.55,44682,53889038.0,3.08,1.63,0.19,2.72
2021-08-06,2576,11.83,11.99,12.04,11.72,42472,51603915.0,2.7,1.01,0.12,2.58
2021-08-09,2576,11.98,12.28,12.36,11.85,65384,81097930.0,4.25,2.42,0.29,3.98
2021-08-10,2576,12.28,13.53,13.53,12.18,124948,168686415.0,10.99,10.18,1.25,7.6
2021-08-11,2576,13.57,13.0,13.57,12.95,183218,245399036.0,4.58,-3.92,-0.53,11.14
2021-08-12,2576,13.05,12.7,13.07,12.67,113440,148272000.0,3.08,-2.31,-0.3,6.9
2021-08-13,2576,12.66,12.75,12.9,12.6,83168,108145417.0,2.36,0.39,0.05,5.06
2021-08-16,2576,12.77,12.54,13.05,12.51,75709,98443987.0,4.24,-1.65,-0.21,4.6
2021-08-17,2576,12.53,12.26,12.77,12.17,60509,77172449.0,4.78,-2.23,-0.28,3.68
2021-08-18,2576,12.25,12.36,12.57,12.17,41406,52387247.0,3.26,0.82,0.1,2.52
2021-08-19,2576,12.36,12.28,12.37,12.1,39576,49393751.0,2.18,-0.65,-0.08,2.41
2021-08-20,2576,12.22,12.35,12.39,12.01,36131,45131969.0,3.09,0.57,0.07,2.2
2021-08-23,2576,12.57,12.88,12.93,12.39,61420,79596150.0,4.37,4.29,0.53,3.74
2021-08-24,2576,12.94,12.9,12.94,12.67,48276,63184476.0,2.1,0.16,0.02,2.94
2021-08-25,2576,12.88,13.23,13.34,12.73,62409,83555007.0,4.73,2.56,0.33,3.8
2021-08-26,2576,13.25,13.91,14.01,13.25,123259,172821957.0,5.74,5.14,0.68,7.5
2021-08-27,2576,13.95,13.44,14.05,13.41,85483,118345856.0,4.6,-3.38,-0.47,5.2
2021-08-30,2576,13.44,13.11,13.55,13.06,66441,89448509.0,3.65,-2.46,-0.33,4.04
2021-08-31,2576,13.24,13.2,13.52,12.91,51508,69416449.0,4.65,0.69,0.09,3.13
2021-09-01,2576,13.2,12.95,13.66,12.93,78181,105614612.0,5.53,-1.89,-0.25,4.76
2021-09-02,2576,12.87,13.99,14.27,12.82,209944,299050288.0,11.2,8.03,1.04,12.77
2021-09-03,2576,13.94,13.98,14.35,13.63,124286,176708491.0,5.15,-0.07,-0.01,7.56
2021-09-06,2576,13.94,15.15,15.23,13.64,186007,275736256.0,11.37,8.37,1.17,11.31
2021-09-07,2576,15.06,14.78,15.06,14.56,131033,196350292.0,3.3,-2.44,-0.37,7.97
2021-09-08,2576,14.73,14.78,14.9,14.33,105934,156777139.0,3.86,0.0,0.0,6.44
2021-09-09,2576,14.6,14.42,14.6,14.16,78357,114358270.0,2.98,-2.44,-0.36,4.77
2021-09-10,2576,14.3,14.6,14.71,14.11,84905,124740297.0,4.16,1.25,0.18,5.16
2021-09-13,2576,14.75,14.89,15.18,14.67,96851,147317930.0,3.49,1.99,0.29,5.89
2021-09-14,2576,14.65,14.01,14.66,13.96,96735,140245502.0,4.7,-5.91,-0.88,5.88
2021-09-15,2576,14.05,15.44,15.44,13.91,150978,228983442.0,10.92,10.21,1.43,9.18
2021-09-16,2576,15.81,15.3,16.19,15.11,172806,274396576.0,6.99,-0.91,-0.14,10.51
2021-09-17,2576,15.55,16.4,16.59,15.2,185817,302715280.0,9.08,7.19,1.1,11.3
2021-09-22,2576,16.07,16.74,17.51,16.05,170652,290297760.0,8.9,2.07,0.34,10.38
2021-09-23,2576,16.74,16.26,16.74,16.16,106857,177543059.0,3.46,-2.87,-0.48,6.5
2021-09-24,2576,16.0,17.02,17.71,15.65,148432,248106364.0,12.67,4.67,0.76,9.03
2021-09-27,2576,17.22,16.49,18.25,15.55,196851,339406944.0,15.86,-3.11,-0.53,11.97
2021-09-28,2576,16.43,16.72,17.14,15.9,142086,239771620.0,7.52,1.39,0.23,8.64
2021-09-29,2576,15.95,15.02,15.96,15.02,140862,219261265.0,5.62,-10.17,-1.7,8.57
2021-09-30,2576,14.52,15.85,16.1,14.52,133382,211846085.0,10.52,5.53,0.83,8.11
2021-10-08,2576,15.85,14.92,16.04,14.7,112838,173318749.0,8.45,-5.87,-0.93,6.86
2021-10-11,2576,15.03,13.7,15.07,13.6,104678,148414958.0,9.85,-8.18,-1.22,6.37
2021-10-12,2576,13.7,13.39,13.82,12.98,84790,115136246.0,6.13,-2.26,-0.31,5.16
2021-10-13,2576,13.62,13.04,13.62,12.54,93743,123314349.0,8.07,-2.61,-0.35,5.7
2021-10-14,2576,12.99,13.96,14.21,12.99,100507,140306098.0,9.36,7.06,0.92,6.11
2021-10-15,2576,13.93,13.79,14.02,13.5,60303,84348085.0,3.72,-1.22,-0.17,3.67
2021-10-18,2576,14.01,13.8,14.07,13.63,55070,77687215.0,3.19,0.07,0.01,3.35
2021-10-19,2576,13.8,14.25,14.59,13.72,70848,102602515.0,6.3,3.26,0.45,4.31
2021-10-20,2576,14.23,14.44,14.64,13.94,67664,99154859.0,4.91,1.33,0.19,4.12
2021-10-21,2576,14.44,13.98,14.44,13.87,64000,91629361.0,3.95,-3.19,-0.46,3.89
2021-10-22,2576,13.97,13.67,14.02,13.62,42620,59864313.0,2.86,-2.22,-0.31,2.59
2021-10-25,2576,13.6,14.22,14.33,13.55,56769,81560904.0,5.71,4.02,0.55,3.45
2021-10-26,2576,14.22,14.24,14.7,14.11,63695,93222062.0,4.15,0.14,0.02,3.87
2021-10-27,2576,14.4,14.42,14.65,14.12,80374,117770949.0,3.72,1.26,0.18,4.89
2021-10-28,2576,14.34,14.95,15.06,13.89,144417,215166225.0,8.11,3.68,0.53,8.78
2021-10-29,2576,14.77,15.83,16.34,14.55,185575,288925760.0,11.97,5.89,0.88,11.29
2021-11-01,2576,15.77,17.44,17.44,15.45,222000,377446736.0,12.57,10.17,1.61,13.5
2021-11-02,2576,17.93,18.41,19.21,17.61,421480,798760784.0,9.17,5.56,0.97,25.64
2021-11-03,2576,18.49,17.15,18.75,16.71,299158,534288272.0,11.08,-6.84,-1.26,18.2
2021-11-04,2576,17.15,18.89,18.89,16.43,271599,492053472.0,14.34,10.15,1.74,16.52
2021-11-05,2576,18.88,17.97,19.01,17.87,227573,423100176.0,6.03,-4.87,-0.92,13.84
2021-11-08,2576,17.74,17.32,17.96,17.0,164175,289507776.0,5.34,-3.62,-0.65,9.99
2021-11-09,2576,17.97,17.51,18.2,17.07,121472,216700558.0,6.52,1.1,0.19,7.39
2021-11-10,2576,17.05,16.81,17.05,16.5,113629,193108817.0,3.14,-4.0,-0.7,6.91
2021-11-11,2576,16.72,16.4,16.93,16.32,111494,186988471.0,3.63,-2.44,-0.41,6.78
2021-11-12,2576,16.59,18.07,18.07,16.45,174806,311644784.0,9.88,10.18,1.67,10.63
2021-11-15,2576,18.63,19.9,19.9,18.34,186709,366752800.0,8.63,10.13,1.83,11.36
2021-11-16,2576,20.35,19.52,20.49,18.66,292175,577982448.0,9.2,-1.91,-0.38,17.77
2021-11-17,2576,19.64,20.52,21.1,19.1,238892,489270320.0,10.25,5.12,1.0,14.53
2021-11-18,2576,20.62,19.87,21.03,19.83,163755,335094000.0,5.85,-3.17,-0.65,9.96
2021-11-19,2576,20.16,19.57,20.55,19.45,125497,251493943.0,5.54,-1.51,-0.3,7.63
2021-11-22,2576,19.99,19.78,20.08,19.26,115355,230100399.0,4.19,1.07,0.21,7.02
2021-11-23,2576,20.36,20.07,20.73,19.57,170507,346984464.0,5.86,1.47,0.29,10.37
2021-11-24,2576,19.79,18.93,19.99,18.81,177465,346011120.0,5.88,-5.68,-1.14,10.79
2021-11-25,2576,19.01,19.36,19.44,18.46,138411,266668708.0,5.18,2.27,0.43,8.42
2021-11-26,2576,19.25,18.74,19.25,18.33,125502,238353623.0,4.75,-3.2,-0.62,7.63
2021-11-29,2576,18.38,19.54,20.04,18.25,138879,271370192.0,9.55,4.27,0.8,8.45
2021-11-30,2576,19.54,19.37,19.88,19.16,116247,229095429.0,3.68,-0.87,-0.17,7.07
2021-12-01,2576,19.23,19.18,19.56,18.55,89467,172305387.0,5.21,-0.98,-0.19,5.44
2021-12-02,2576,19.09,18.13,19.09,18.13,97661,182512703.0,5.01,-5.47,-1.05,5.94
2021-12-03,2576,18.13,18.43,18.72,17.92,75935,141264749.0,4.41,1.65,0.3,4.62
2021-12-06,2576,18.53,18.15,19.85,17.85,151981,289718992.0,10.85,-1.52,-0.28,9.24
2021-12-07,2576,18.41,17.78,18.6,17.04,133229,238472136.0,8.6,-2.04,-0.37,8.1
2021-12-08,2576,17.91,17.88,18.83,17.65,114039,210748515.0,6.64,0.56,0.1,6.94
2021-12-09,2576,17.88,17.94,18.15,17.49,74812,135550319.0,3.69,0.34,0.06,4.55
2021-12-10,2576,17.97,17.96,18.43,17.69,59694,109351845.0,4.12,0.11,0.02,3.63
2021-12-13,2576,17.87,17.81,18.15,17.37,79230,142236216.0,4.34,-0.84,-0.15,4.82
2021-12-14,2576,17.71,17.97,18.08,17.5,64704,116796326.0,3.26,0.9,0.16,3.94
2021-12-15,2576,17.84,18.18,18.6,17.62,95432,176005000.0,5.45,1.17,0.21,5.8
2021-12-16,2576,18.25,18.35,18.57,17.95,67212,124550535.0,3.41,0.94,0.17,4.09
2021-12-17,2576,18.35,19.1,19.21,18.11,131515,251369931.0,5.99,4.09,0.75,8.0
2021-12-20,2576,18.95,18.82,19.53,18.24,118343,226767873.0,6.75,-1.47,-0.28,7.2
2021-12-21,2576,18.8,17.83,18.85,17.6,98610,180023832.0,6.64,-5.26,-0.99,6.0
2021-12-22,2576,17.45,17.49,17.98,17.28,54826,97678250.0,3.93,-1.91,-0.34,3.33
2021-12-23,2576,17.49,17.8,17.93,17.31,42007,75343799.0,3.54,1.77,0.31,2.55
2021-12-24,2576,17.82,16.87,17.89,16.87,48996,86027401.0,5.73,-5.22,-0.93,2.98
2021-12-27,2576,16.87,16.64,17.3,16.54,46980,80140693.0,4.51,-1.36,-0.23,2.86
2021-12-28,2576,16.85,16.86,16.87,16.42,35421,59846917.0,2.7,1.32,0.22,2.15
2021-12-29,2576,16.85,16.24,16.98,16.21,63279,106336117.0,4.57,-3.68,-0.62,3.85
2021-12-30,2576,16.41,16.28,16.55,16.15,41943,69562435.0,2.46,0.25,0.04,2.55
2021-12-31,2576,16.33,16.35,16.71,16.25,36924,61646220.0,2.83,0.43,0.07,2.25
2022-01-04,2576,16.4,16.45,16.62,16.19,34707,57652960.0,2.63,0.61,0.1,2.11
2022-01-05,2576,16.45,15.53,16.55,15.48,61223,98197152.0,6.5,-5.59,-0.92,3.72
2022-01-06,2576,15.53,15.74,15.93,15.41,36587,58557893.0,3.35,1.35,0.21,2.23
2022-01-07,2576,15.74,15.11,15.81,15.09,59009,92006926.0,4.57,-4.0,-0.63,3.59
2022-01-10,2576,15.2,15.21,15.38,14.92,26715,41194759.0,3.04,0.66,0.1,1.62
2022-01-11,2576,15.21,14.99,15.38,14.91,28445,43832328.0,3.09,-1.45,-0.22,1.73
2022-01-12,2576,15.13,15.9,15.99,15.13,67571,106651959.0,5.74,6.07,0.91,4.11
2022-01-13,2576,15.83,15.65,15.9,15.51,40416,64374126.0,2.45,-1.57,-0.25,2.46
2022-01-14,2576,15.55,15.32,15.83,15.22,40379,63534260.0,3.9,-2.11,-0.33,2.46
2022-01-17,2576,15.34,15.67,15.79,15.25,30781,48875388.0,3.52,2.28,0.35,1.87
2022-01-18,2576,15.53,15.53,15.8,15.38,28900,45504532.0,2.68,-0.89,-0.14,1.76
2022-01-19,2576,15.54,15.39,15.56,15.26,23564,36831367.0,1.93,-0.9,-0.14,1.43
2022-01-20,2576,15.4,14.39,15.45,14.3,68691,102549118.0,7.47,-6.5,-1.0,4.18
2022-01-21,2576,14.38,14.13,14.52,14.01,43677,62965252.0,3.54,-1.81,-0.26,2.66
2022-01-24,2576,14.12,14.18,14.32,14.01,36052,51988777.0,2.19,0.35,0.05,2.19
2022-01-25,2576,14.11,13.43,14.33,13.4,62295,87286566.0,6.56,-5.29,-0.75,3.79
2022-01-26,2576,13.63,13.93,14.0,13.53,41275,58061713.0,3.5,3.72,0.5,2.51
2022-01-27,2576,13.95,13.59,13.95,13.54,28896,40321226.0,2.94,-2.44,-0.34,1.76
2022-01-28,2576,13.6,14.14,14.34,13.39,42439,60313311.0,6.99,4.05,0.55,2.58
2022-02-07,2576,14.44,14.43,14.72,14.16,29871,43786637.0,3.96,2.05,0.29,1.82
2022-02-08,2576,14.42,14.5,14.51,14.2,33496,48931638.0,2.15,0.49,0.07,2.04
2022-02-09,2576,14.49,14.57,14.57,14.31,31641,46593646.0,1.79,0.48,0.07,1.92
2022-02-10,2576,14.57,14.28,14.62,14.09,39853,57926724.0,3.64,-1.99,-0.29,2.42
2022-02-11,2576,14.29,13.78,14.34,13.72,31694,44911563.0,4.34,-3.5,-0.5,1.93
2022-02-14,2576,13.65,13.87,14.11,13.62,25615,36233238.0,3.56,0.65,0.09,1.56
2022-02-15,2576,13.94,14.04,14.11,13.74,23250,33035850.0,2.67,1.23,0.17,1.41
2022-02-16,2576,14.21,14.15,14.29,13.99,25007,36020413.0,2.14,0.78,0.11,1.52
2022-02-17,2576,14.14,14.21,14.27,14.02,28072,40542680.0,1.77,0.42,0.06,1.71
2022-02-18,2576,14.06,14.15,14.17,13.9,21297,30483862.0,1.9,-0.42,-0.06,1.3
2022-02-21,2576,14.21,14.7,14.71,14.06,38561,56857329.0,4.59,3.89,0.55,2.35
2022-02-22,2576,14.56,14.92,15.04,14.5,60023,90555790.0,3.67,1.5,0.22,3.65
2022-02-23,2576,14.86,15.07,15.2,14.76,39448,60234943.0,2.95,1.01,0.15,2.4
2022-02-24,2576,15.15,14.55,15.3,14.33,57784,86986774.0,6.44,-3.45,-0.52,3.51
2022-02-25,2576,14.7,14.7,15.0,14.68,31364,47241870.0,2.2,1.03,0.15,1.91
2022-02-28,2576,14.87,14.86,14.91,14.37,28087,41890362.0,3.67,1.09,0.16,1.71
2022-03-01,2576,15.03,14.76,15.18,14.71,28793,43623447.0,3.16,-0.67,-0.1,1.75
2022-03-02,2576,14.7,14.66,14.9,14.45,40765,60686805.0,3.05,-0.68,-0.1,2.48
2022-03-03,2576,14.76,13.8,14.81,13.74,94486,135005677.0,7.3,-5.87,-0.86,5.75
2022-03-04,2576,13.73,13.87,14.3,13.56,65488,93625605.0,5.36,0.51,0.07,3.98
2022-03-07,2576,13.74,13.81,13.99,13.55,32989,46220814.0,3.17,-0.43,-0.06,2.01
2022-03-08,2576,13.83,13.21,13.95,13.18,45264,62061719.0,5.58,-4.34,-0.6,2.75
2022-03-09,2576,13.21,12.86,13.39,12.27,38839,50894580.0,8.48,-2.65,-0.35,2.36
2022-03-10,2576,13.31,13.13,13.59,13.07,29113,39380862.0,4.04,2.1,0.27,1.77
2022-03-11,2576,12.96,13.51,13.54,12.89,40174,54311580.0,4.95,2.89,0.38,2.44
2022-03-14,2576,13.51,13.05,13.6,13.01,28687,38632818.0,4.37,-3.4,-0.46,1.74
2022-03-15,2576,12.76,12.23,13.05,12.16,35172,45347866.0,6.82,-6.28,-0.82,2.14
2022-03-16,2576,12.4,12.76,12.82,12.08,35951,45847815.0,6.05,4.33,0.53,2.19
2022-03-17,2576,12.85,12.98,13.15,12.85,29853,39652827.0,2.35,1.72,0.22,1.82
2022-03-18,2576,12.85,13.9,14.18,12.85,75266,104810294.0,10.25,7.09,0.92,4.58
2022-03-21,2576,14.14,14.45,14.83,13.79,83429,123067845.0,7.48,3.96,0.55,5.07
2022-03-22,2576,13.93,13.05,14.4,13.0,127898,174364137.0,9.69,-9.69,-1.4,7.78
2022-03-23,2576,13.06,12.91,13.2,12.87,52931,70180726.0,2.53,-1.07,-0.14,3.22
2022-03-24,2576,12.84,12.65,12.86,12.48,42403,54666463.0,2.94,-2.01,-0.26,2.58
2022-03-25,2576,12.65,12.47,12.75,12.45,26188,33578463.0,2.37,-1.42,-0.18,1.59
2022-03-28,2576,12.33,12.17,12.71,12.1,46331,58458132.0,4.89,-2.41,-0.3,2.82
2022-03-29,2576,12.17,11.71,12.25,11.62,54978,66378213.0,5.18,-3.78,-0.46,3.34
2022-03-30,2576,11.8,11.76,11.91,11.59,38066,45673595.0,2.73,0.43,0.05,2.32
2022-03-31,2576,11.76,11.74,11.96,11.62,26393,31775497.0,2.89,-0.17,-0.02,1.61
2022-04-01,2576,11.81,11.61,11.81,11.44,25000,29528608.0,3.15,-1.11,-0.13,1.52
2022-04-06,2576,11.6,11.78,11.93,11.52,24876,29888551.0,3.53,1.46,0.17,1.51
2022-04-07,2576,11.79,11.4,11.79,11.36,27804,32692644.0,3.65,-3.23,-0.38,1.69
2022-04-08,2576,11.45,11.26,11.46,10.94,37522,42905716.0,4.56,-1.23,-0.14,2.28
2022-04-11,2576,11.19,10.71,11.21,10.69,34142,37820684.0,4.62,-4.88,-0.55,2.08
2022-04-12,2576,10.66,10.95,10.96,10.55,30931,34107250.0,3.83,2.24,0.24,1.88
2022-04-13,2576,10.92,10.65,10.92,10.65,20476,22455049.0,2.47,-2.74,-0.3,1.25
2022-04-14,2576,10.65,10.68,10.87,10.65,18461,20312957.0,2.07,0.28,0.03,1.12
2022-04-15,2576,10.63,10.43,10.63,10.36,22879,24526420.0,2.53,-2.34,-0.25,1.39
2022-04-18,2576,10.43,10.6,10.63,10.2,21401,22999072.0,4.12,1.63,0.17,1.3
2022-04-19,2576,10.65,10.63,10.73,10.5,19973,21756916.0,2.17,0.28,0.03,1.21
2022-04-20,2576,10.7,10.48,10.78,10.31,22522,24427201.0,4.42,-1.41,-0.15,1.37
2022-04-21,2576,10.48,9.97,10.55,9.95,34136,35565225.0,5.73,-4.87,-0.51,2.08
2022-04-22,2576,9.94,9.84,10.01,9.72,25068,25258207.0,2.91,-1.3,-0.13,1.52
2022-04-25,2576,9.68,8.84,9.68,8.83,42833,40476891.0,8.64,-10.16,-1.0,2.61
2022-04-26,2576,8.81,8.46,8.96,8.46,35608,31982393.0,5.66,-4.3,-0.38,2.17
2022-04-27,2576,8.46,8.65,8.7,8.21,40820,35516744.0,5.79,2.25,0.19,2.48
2022-04-28,2576,8.55,8.66,8.79,8.55,38051,33926653.0,2.77,0.12,0.01,2.31
2022-04-29,2576,8.68,9.06,9.14,8.66,36525,33639642.0,5.54,4.62,0.4,2.22
2022-05-05,2576,9.09,9.05,9.22,8.92,27132,25349824.0,3.31,-0.11,-0.01,1.65
2022-05-06,2576,8.9,8.89,8.99,8.8,16169,14792300.0,2.1,-1.77,-0.16,0.98
2022-05-09,2576,8.94,9.0,9.09,8.94,15833,14683530.0,1.69,1.24,0.11,0.96
2022-05-10,2576,8.94,9.31,9.67,8.77,52011,49717200.0,10.0,3.44,0.31,3.16
2022-05-11,2576,9.58,9.47,9.94,9.47,60799,60419359.0,5.05,1.72,0.16,3.7
2022-05-12,2576,9.36,9.55,9.62,9.3,30821,29987155.0,3.38,0.84,0.08,1.87
2022-05-13,2576,9.55,9.48,9.59,9.38,25768,25078224.0,2.2,-0.73,-0.07,1.57
2022-05-16,2576,9.63,9.43,9.63,9.39,19883,19377088.0,2.53,-0.53,-0.05,1.21
2022-05-17,2576,9.5,9.5,9.52,9.28,20793,20109057.0,2.55,0.74,0.07,1.26
2022-05-18,2576,9.54,9.73,9.87,9.46,42863,42788918.0,4.32,2.42,0.23,2.61
2022-05-19,2576,9.58,10.08,10.21,9.54,47722,48652913.0,6.89,3.6,0.35,2.9
2022-05-20,2576,10.09,10.38,10.62,9.89,70481,73807827.0,7.24,2.98,0.3,4.29
2022-05-23,2576,11.44,11.44,11.44,11.44,13690,16003750.0,0.0,10.21,1.06,0.83
2022-05-24,2576,12.61,12.61,12.61,12.61,55404,71249531.0,0.0,10.23,1.17,3.37
2022-05-25,2576,12.3,13.9,13.9,11.62,338844,437747584.0,18.08,10.23,1.29,20.61
2022-05-26,2576,14.34,12.97,14.95,12.85,381038,545065472.0,15.11,-6.69,-0.93,23.18
2022-05-27,2576,11.71,11.86,12.8,11.71,271062,333312864.0,8.4,-8.56,-1.11,16.49
2022-05-30,2576,11.88,11.46,12.05,11.15,185689,217139907.0,7.59,-3.37,-0.4,11.29
2022-05-31,2576,11.47,12.06,12.6,11.11,208585,249070767.0,13.0,5.24,0.6,12.69
2022-06-01,2576,11.85,11.53,12.06,11.51,158241,189891282.0,4.56,-4.39,-0.53,9.62
