日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-02,2576,11.46,11.78,11.9,11.43,114773,136959813.0,4.08,2.17,0.25,6.98
2022-06-06,2576,11.69,12.06,12.31,11.65,133094,162331985.0,5.6,2.38,0.28,8.1
2022-06-07,2576,12.01,11.57,12.06,11.41,121027,143782430.0,5.39,-4.06,-0.49,7.36
2022-06-08,2576,11.67,11.55,11.75,11.18,80959,94483082.0,4.93,-0.17,-0.02,4.92
2022-06-09,2576,11.64,11.05,11.69,11.0,80796,92879223.0,5.97,-4.33,-0.5,4.91
2022-06-10,2576,11.06,11.58,11.87,10.76,94871,111376131.0,10.05,4.8,0.53,5.77
2022-06-13,2576,11.66,11.85,12.05,11.51,102310,123481187.0,4.66,2.33,0.27,6.22
2022-06-14,2576,11.75,12.4,12.54,11.39,174194,214334325.0,9.7,4.64,0.55,10.59
2022-06-15,2576,12.3,11.83,12.43,11.8,123285,151637642.0,5.08,-4.6,-0.57,7.5
2022-06-16,2576,11.93,11.87,11.98,11.65,69674,84018503.0,2.79,0.34,0.04,4.24
2022-06-17,2576,11.68,13.08,13.08,11.62,196346,252844982.0,12.3,10.19,1.21,11.94
2022-06-20,2576,13.33,14.41,14.41,13.02,343588,480554000.0,10.63,10.17,1.33,20.9
2022-06-21,2576,13.75,13.43,14.0,13.11,220431,306254144.0,6.18,-6.8,-0.98,13.41
2022-06-22,2576,13.74,14.38,14.45,13.53,241685,343812048.0,6.85,7.07,0.95,14.7
2022-06-23,2576,13.75,14.18,14.96,13.55,220104,316333632.0,9.81,-1.39,-0.2,13.39
2022-06-24,2576,14.12,14.75,14.85,13.82,198226,291568768.0,7.26,4.02,0.57,12.06
2022-06-27,2576,14.57,14.45,15.33,14.32,152304,227482108.0,6.85,-2.03,-0.3,9.26
2022-06-28,2576,14.29,14.4,14.73,14.03,117847,172076539.0,4.84,-0.35,-0.05,7.17
2022-06-29,2576,14.27,13.17,14.4,13.1,154510,212954860.0,9.03,-8.54,-1.23,9.4
2022-06-30,2576,13.19,13.2,13.69,12.92,79697,107332567.0,5.85,0.23,0.03,4.92
2022-07-01,2576,13.15,13.27,13.39,13.07,51255,69086684.0,2.42,0.53,0.07,3.17
2022-07-04,2576,13.55,13.71,13.74,13.18,68238,94432180.0,4.22,3.32,0.44,4.21
2022-07-05,2576,13.53,13.21,13.65,13.01,75338,101843664.0,4.67,-3.65,-0.5,4.65
2022-07-06,2576,13.15,13.25,13.43,12.97,50799,68433088.0,3.48,0.3,0.04,3.14
2022-07-07,2576,13.27,13.49,13.53,13.0,69794,94698897.0,4.0,1.81,0.24,4.31
2022-07-08,2576,13.44,13.22,13.55,12.94,81735,109560247.0,4.52,-2.0,-0.27,5.05
2022-07-11,2576,13.22,14.56,14.56,12.98,251750,363047776.0,11.95,10.14,1.34,15.55
2022-07-12,2576,14.26,13.88,14.61,13.72,185450,264819972.3,6.11,-4.67,-0.68,11.45
2022-07-13,2576,13.83,14.48,14.51,13.77,165596,237845949.98,5.33,4.32,0.6,10.23
2022-07-14,2576,14.24,14.4,14.73,14.03,143879,210416737.07,4.83,-0.55,-0.08,8.89
2022-07-15,2576,14.33,14.63,15.41,14.22,187409,281102897.29,8.26,1.6,0.23,11.58
2022-07-18,2576,14.58,15.09,15.21,14.11,158398,234814415.74,7.52,3.14,0.46,9.78
2022-07-19,2576,14.84,14.56,15.28,14.44,149466,223188809.07,5.57,-3.51,-0.53,9.23
2022-07-20,2576,14.49,14.58,14.81,14.05,100362,146723717.4,5.22,0.14,0.02,6.2
2022-07-21,2576,14.52,14.13,14.52,14.06,81855,117672933.39,3.16,-3.09,-0.45,5.06
2022-07-22,2576,14.19,13.71,14.37,13.56,88825,124796276.63,5.73,-2.97,-0.42,5.49
2022-07-25,2576,13.83,13.97,14.2,13.18,102767,141060562.93,7.44,1.9,0.26,6.35
2022-07-26,2576,13.87,14.51,15.28,13.35,154459,223795807.2,13.82,3.87,0.54,9.54
2022-07-27,2576,14.52,14.94,15.17,14.29,164884,248111596.41,6.06,2.96,0.43,10.18
2022-07-28,2576,14.94,15.75,16.45,14.75,349156,557886134.2,11.38,5.42,0.81,21.57
2022-07-29,2576,15.72,16.29,16.7,15.36,277481,445895203.83,8.51,3.43,0.54,17.14
2022-08-01,2576,15.93,16.23,16.37,15.62,180064,289852531.39,4.6,-0.37,-0.06,11.12
2022-08-02,2576,15.83,15.71,16.08,15.2,131651,208070598.18,5.42,-3.2,-0.52,8.13
2022-08-03,2576,15.59,15.13,15.88,14.83,134989,209595615.8,6.68,-3.69,-0.58,8.34
2022-08-04,2576,15.18,15.48,15.73,14.95,88802,138084542.42,5.16,2.31,0.35,5.48
2022-08-05,2576,15.28,15.71,15.71,14.79,116492,179331359.31,5.94,1.49,0.23,7.2
2022-08-08,2576,15.44,17.3,17.3,15.29,182800,306989409.48,12.79,10.12,1.59,11.29
2022-08-09,2576,17.83,19.05,19.05,17.63,297592,561975587.1,8.21,10.12,1.75,18.38
2022-08-10,2576,19.05,18.66,20.97,18.1,485353,949016539.91,15.07,-2.05,-0.39,29.98
2022-08-11,2576,18.64,19.18,19.24,17.98,345046,653918899.25,6.75,2.79,0.52,21.31
2022-08-12,2576,19.63,17.73,19.7,17.25,366639,661982026.74,12.77,-7.56,-1.45,22.65
2022-08-15,2576,16.98,17.28,17.5,16.94,167361,290736338.61,3.16,-2.54,-0.45,10.34
2022-08-16,2576,17.28,17.06,17.83,17.01,181732,319759460.38,4.75,-1.27,-0.22,11.22
2022-08-17,2576,16.87,17.09,17.31,16.55,167441,286057794.56,4.45,0.18,0.03,10.34
2022-08-18,2576,17.13,18.82,18.82,16.97,341692,635464687.26,10.83,10.12,1.73,21.1
2022-08-19,2576,18.83,18.07,19.66,17.73,351806,654062151.04,10.26,-3.99,-0.75,21.73
2022-08-22,2576,17.74,17.55,17.77,17.13,144207,253626871.7,3.54,-2.88,-0.52,8.91
2022-08-23,2576,17.33,18.3,18.35,17.23,184967,333580595.76,6.38,4.27,0.75,11.42
2022-08-24,2576,18.03,16.91,18.2,16.88,138346,244313866.22,7.21,-7.6,-1.39,8.55
2022-08-25,2576,16.43,15.2,16.53,15.2,208112,323291871.21,7.87,-10.11,-1.71,12.85
2022-08-26,2576,14.85,14.66,15.24,14.43,133817,200280687.79,5.33,-3.55,-0.54,8.27
2022-08-29,2576,14.23,14.9,15.18,14.14,101120,150787814.61,7.09,1.64,0.24,6.25
2022-08-30,2576,15.06,14.69,15.18,14.63,61842,92879752.1,3.69,-1.41,-0.21,3.82
2022-08-31,2576,14.73,13.62,14.78,13.49,104135,146222957.44,8.78,-7.28,-1.07,6.43
2022-09-01,2576,13.77,13.57,13.92,13.47,55852,77124860.56,3.3,-0.37,-0.05,3.45
2022-09-02,2576,13.53,13.73,13.78,13.27,52559,72522626.78,3.76,1.18,0.16,3.25
2022-09-05,2576,13.7,13.69,14.05,13.64,46104,64487699.0,2.99,-0.29,-0.04,2.85
2022-09-06,2576,13.78,14.03,14.06,13.47,62051,87035570.02,4.31,2.48,0.34,3.83
2022-09-07,2576,14.0,14.33,14.4,13.94,78686,113363032.86,3.28,2.14,0.3,4.86
2022-09-08,2576,14.25,13.82,14.47,13.79,64199,91162772.12,4.75,-3.56,-0.51,3.97
2022-09-09,2576,13.83,13.55,13.88,13.36,43160,59183485.1,3.76,-1.95,-0.27,2.67
2022-09-13,2576,13.64,13.52,13.78,13.3,42192,57636078.25,3.54,-0.22,-0.03,2.61
2022-09-14,2576,13.31,13.39,13.55,13.13,38493,51984965.38,3.11,-0.96,-0.13,2.38
2022-09-15,2576,13.47,12.61,13.54,12.38,71652,92841175.96,8.66,-5.83,-0.78,4.43
2022-09-16,2576,12.59,12.26,12.72,12.26,40270,50997047.2,3.65,-2.78,-0.35,2.49
2022-09-19,2576,12.27,12.31,12.61,12.17,39386,49357021.3,3.59,0.41,0.05,2.43
2022-09-20,2576,12.4,12.7,12.74,12.35,49522,63301990.16,3.17,3.17,0.39,3.06
2022-09-21,2576,12.7,12.68,12.8,12.53,33641,43239196.02,2.13,-0.16,-0.02,2.08
2022-09-22,2576,12.56,12.86,13.01,12.56,44119,57456662.25,3.55,1.42,0.18,2.73
2022-09-23,2576,12.82,12.39,12.99,12.31,43276,55091127.0,5.29,-3.65,-0.47,2.67
2022-09-26,2576,12.33,12.3,12.68,12.24,33802,42726283.63,3.55,-0.73,-0.09,2.09
2022-09-27,2576,12.45,12.84,13.21,12.45,61460,79797733.39,6.18,4.39,0.54,3.8
2022-09-28,2576,12.79,12.1,13.0,12.05,56498,71382106.76,7.4,-5.76,-0.74,3.49
2022-09-29,2576,12.36,12.1,12.41,11.96,41987,51836051.64,3.72,0.0,0.0,2.59
2022-09-30,2576,12.09,11.7,12.18,11.67,37025,44551302.5,4.21,-3.31,-0.4,2.29
2022-10-10,2576,11.7,11.58,11.92,11.41,29420,34767483.31,4.36,-1.03,-0.12,1.82
2022-10-11,2576,11.63,11.86,11.92,11.53,28909,34530587.0,3.37,2.42,0.28,1.79
2022-10-12,2576,11.86,13.06,13.06,11.75,72607,92084252.37,11.05,10.12,1.2,4.48
2022-10-13,2576,13.32,13.55,13.99,13.21,166859,229701061.6,5.97,3.75,0.49,10.31
2022-10-14,2576,13.41,13.73,13.83,13.32,108252,148967012.24,3.76,1.33,0.18,6.69
2022-10-17,2576,13.63,13.77,13.88,13.44,83858,116181070.74,3.2,0.29,0.04,5.18
2022-10-18,2576,14.04,13.91,14.23,13.71,88159,123897340.8,3.78,1.02,0.14,5.45
2022-10-19,2576,13.84,13.81,14.12,13.66,83664,117774765.54,3.31,-0.72,-0.1,5.17
2022-10-20,2576,13.75,13.45,13.82,13.35,59531,81693916.34,3.4,-2.61,-0.36,3.68
2022-10-21,2576,13.63,13.6,13.9,13.06,57738,80107084.27,6.25,1.12,0.15,3.57
2022-10-24,2576,13.61,13.42,13.89,13.3,48892,67298195.5,4.34,-1.32,-0.18,3.02
2022-10-25,2576,13.52,13.68,13.71,13.06,47159,64293236.15,4.84,1.94,0.26,2.91
2022-10-26,2576,13.73,13.82,13.88,13.54,60504,84240501.41,2.49,1.02,0.14,3.74
2022-10-27,2576,13.48,13.14,13.77,13.11,70724,95899421.9,4.78,-4.92,-0.68,4.37
2022-10-28,2576,13.03,12.3,13.05,12.25,75706,96648348.0,6.09,-6.39,-0.84,4.68
2022-10-31,2576,12.43,12.75,13.03,12.36,58060,75217276.36,5.45,3.66,0.45,3.59
2022-11-01,2576,12.9,13.32,13.32,12.82,64403,85644090.04,3.92,4.47,0.57,3.98
2022-11-02,2576,13.4,13.31,13.5,13.09,45183,60787023.0,3.08,-0.08,-0.01,2.79
2022-11-03,2576,13.07,13.41,13.41,13.01,35391,47661565.0,3.01,0.75,0.1,2.19
2022-11-04,2576,13.33,13.68,13.81,13.33,52358,72325406.0,3.58,2.01,0.27,3.23
2022-11-07,2576,13.73,13.55,13.84,13.49,40980,56484224.78,2.56,-0.95,-0.13,2.53
2022-11-08,2576,13.54,13.45,13.58,13.21,34734,46950096.0,2.73,-0.74,-0.1,2.15
2022-11-09,2576,13.45,13.38,13.54,13.23,30129,40949106.5,2.3,-0.52,-0.07,1.86
2022-11-10,2576,13.33,13.27,13.48,13.2,35601,47998572.0,2.09,-0.82,-0.11,2.2
2022-11-11,2576,13.48,13.12,13.62,13.04,50768,68297711.0,4.37,-1.13,-0.15,3.14
2022-11-14,2576,13.14,12.85,13.15,12.76,32232,42239020.64,2.97,-2.06,-0.27,1.99
2022-11-15,2576,12.74,13.27,13.27,12.7,35920,47595475.6,4.44,3.27,0.42,2.22
2022-11-16,2576,13.27,13.19,13.48,13.13,35455,47817324.63,2.64,-0.6,-0.08,2.19
2022-11-17,2576,13.11,13.0,13.14,12.84,31707,41577422.56,2.27,-1.44,-0.19,1.96
2022-11-18,2576,13.14,12.98,13.23,12.79,32915,43524073.61,3.38,-0.15,-0.02,2.03
2022-11-21,2576,12.85,13.15,13.15,12.85,30255,39962797.0,2.31,1.31,0.17,1.87
2022-11-22,2576,13.16,12.73,13.24,12.7,35646,46693029.0,4.11,-3.19,-0.42,2.2
2022-11-23,2576,12.74,12.75,12.81,12.29,37940,48231645.0,4.08,0.16,0.02,2.34
2022-11-24,2576,12.75,12.85,13.09,12.71,26468,34662950.3,2.98,0.78,0.1,1.63
2022-11-25,2576,12.8,12.43,12.87,12.41,26560,33755087.5,3.58,-3.27,-0.42,1.64
2022-11-28,2576,12.23,12.17,12.36,12.1,22720,28093746.12,2.09,-2.09,-0.26,1.4
2022-11-29,2576,12.12,12.36,12.38,12.12,21462,26718744.92,2.14,1.56,0.19,1.33
2022-11-30,2576,12.36,12.3,12.52,12.18,22933,28722989.22,2.75,-0.49,-0.06,1.42
2022-12-01,2576,12.44,12.46,12.69,12.41,28636,36355986.7,2.28,1.3,0.16,1.77
2022-12-02,2576,12.42,12.63,12.7,12.37,26302,33625706.97,2.65,1.36,0.17,1.62
2022-12-05,2576,12.63,12.6,12.73,12.47,28273,35947354.84,2.06,-0.24,-0.03,1.75
2022-12-06,2576,12.54,12.45,12.62,12.35,25903,32719532.38,2.14,-1.19,-0.15,1.6
2022-12-07,2576,12.4,12.34,12.48,12.27,20877,26148662.36,1.69,-0.88,-0.11,1.29
2022-12-08,2576,12.4,12.19,12.41,12.19,21017,26130405.4,1.78,-1.22,-0.15,1.3
2022-12-09,2576,12.18,12.09,12.26,12.04,23441,28783432.01,1.8,-0.82,-0.1,1.45
2022-12-12,2576,12.08,12.06,12.1,11.87,17281,21024749.21,1.9,-0.25,-0.03,1.07
2022-12-13,2576,12.07,11.83,12.09,11.8,24003,29009879.51,2.4,-1.91,-0.23,1.48
2022-12-14,2576,11.86,11.88,12.01,11.85,17939,21714612.98,1.35,0.42,0.05,1.11
2022-12-15,2576,11.88,12.18,12.21,11.84,22806,27934239.28,3.11,2.53,0.3,1.41
2022-12-16,2576,12.16,11.8,12.16,11.77,26276,31707945.36,3.2,-3.12,-0.38,1.62
2022-12-19,2576,11.76,11.55,11.9,11.47,21117,24884063.0,3.64,-2.12,-0.25,1.3
2022-12-20,2576,11.55,11.75,11.79,11.44,16220,19191434.42,3.03,1.73,0.2,1.0
2022-12-21,2576,11.75,11.58,11.76,11.48,12180,14374854.0,2.38,-1.45,-0.17,0.75
2022-12-22,2576,11.58,11.14,11.69,11.11,23537,27002380.0,5.01,-3.8,-0.44,1.45
2022-12-23,2576,11.1,11.17,11.25,11.03,15768,17844439.0,1.97,0.27,0.03,0.97
2022-12-26,2576,11.17,11.67,11.73,11.17,22213,26034719.0,5.01,4.48,0.5,1.37
2022-12-27,2576,11.82,11.85,11.95,11.59,21682,25939926.0,3.08,1.54,0.18,1.34
2022-12-28,2576,11.8,11.61,11.85,11.56,16233,19202631.6,2.45,-2.03,-0.24,1.0
2022-12-29,2576,11.55,11.41,11.67,11.4,13613,15893179.0,2.33,-1.72,-0.2,0.84
2022-12-30,2576,11.4,11.6,11.67,11.4,22332,26257981.0,2.37,1.67,0.19,1.38
2023-01-03,2576,11.6,11.95,12.03,11.53,22330,26773210.0,4.31,3.02,0.35,1.38
2023-01-04,2576,11.95,11.88,12.03,11.78,18475,22289813.0,2.09,-0.59,-0.07,1.14
2023-01-05,2576,11.86,13.09,13.09,11.76,78031,100077775.06,11.2,10.19,1.21,4.82
2023-01-06,2576,14.42,14.42,14.42,14.42,42395,61854801.06,0.0,10.16,1.33,2.62
2023-01-09,2576,15.88,15.88,15.88,15.88,117886,189207559.65,0.0,10.12,1.46,7.28
2023-01-10,2576,15.83,17.49,17.49,15.38,529608,906909256.71,13.29,10.14,1.61,32.71
2023-01-11,2576,19.26,19.26,19.26,18.44,325828,630315339.19,4.69,10.12,1.77,20.12
2023-01-12,2576,20.49,21.2,21.2,20.27,217331,459114410.03,4.83,10.07,1.94,13.42
2023-01-13,2576,22.59,22.33,23.34,22.33,613685,1422318095.89,4.76,5.33,1.13,37.9
2023-01-16,2576,23.83,23.6,24.58,23.27,664620,1607315403.08,5.87,5.69,1.27,41.05
2023-01-17,2576,25.33,25.98,25.98,24.42,483110,1230656326.62,6.61,10.08,2.38,29.84
2023-01-18,2576,25.98,27.57,28.6,25.98,589091,1617303886.64,10.08,6.12,1.59,36.39
2023-01-19,2576,27.22,26.86,27.63,25.68,501444,1345083680.69,7.07,-2.58,-0.71,30.97
2023-01-20,2576,27.33,24.16,27.67,24.16,411366,1038343258.67,13.07,-10.05,-2.7,25.41
2023-01-30,2576,24.83,26.59,26.59,24.43,338154,871083256.5,8.94,10.06,2.43,20.89
2023-01-31,2576,25.06,23.91,25.78,23.91,459295,1142619184.79,7.03,-10.08,-2.68,28.37
2023-02-01,2576,22.45,23.34,23.81,22.05,490976,1123263907.58,7.36,-2.38,-0.57,30.33
2023-02-02,2576,22.93,23.56,24.55,22.77,450659,1069265770.83,7.63,0.94,0.22,27.84
2023-02-03,2576,24.08,23.54,24.77,23.03,512053,1243242346.31,7.39,-0.08,-0.02,31.63
2023-02-06,2576,23.61,23.99,25.44,23.6,439222,1076080079.52,7.82,1.91,0.45,27.13
2023-02-07,2576,23.13,21.71,23.32,21.68,489517,1098175177.09,6.84,-9.5,-2.28,30.24
2023-02-08,2576,22.03,20.9,22.18,20.78,350622,747518210.98,6.45,-3.73,-0.81,21.66
2023-02-09,2576,20.43,20.77,20.94,20.39,190393,397091375.38,2.63,-0.62,-0.13,11.76
2023-02-10,2576,20.78,20.36,20.99,20.23,219740,455779732.7,3.66,-1.97,-0.41,13.57
2023-02-13,2576,20.21,20.58,20.63,20.13,154895,319619855.0,2.46,1.08,0.22,9.57
2023-02-14,2576,20.58,20.68,20.78,20.4,163305,339021320.4,1.85,0.49,0.1,10.09
2023-02-15,2576,20.66,20.98,21.17,20.54,255101,537654079.0,3.05,1.45,0.3,15.76
2023-02-16,2576,20.83,21.31,21.78,20.42,331674,707516458.62,6.48,1.57,0.33,20.49
2023-02-17,2576,20.86,22.32,22.68,20.83,448729,995184456.08,8.68,4.74,1.01,27.72
2023-02-20,2576,21.92,20.07,22.05,20.07,395093,810746167.3,8.87,-10.08,-2.25,24.4
2023-02-21,2576,19.18,19.71,19.98,19.18,228543,451502398.35,3.99,-1.79,-0.36,14.12
2023-02-22,2576,19.57,19.73,19.89,19.45,136902,271480677.63,2.23,0.1,0.02,8.46
2023-02-23,2576,19.67,19.7,19.91,19.49,126061,249732785.4,2.13,-0.15,-0.03,7.79
2023-02-24,2576,19.64,19.49,19.69,19.23,120043,235333628.95,2.34,-1.07,-0.21,7.41
2023-02-27,2576,19.51,19.56,19.94,19.38,155208,307203125.3,2.87,0.36,0.07,9.59
2023-02-28,2576,19.49,19.97,19.97,19.49,183710,366777537.0,2.45,2.1,0.41,11.35
2023-03-01,2576,20.11,20.59,20.89,19.85,301077,618711007.03,5.21,3.1,0.62,18.6
2023-03-02,2576,20.13,20.98,21.89,20.02,364773,761520758.03,9.08,1.89,0.39,22.53
2023-03-03,2576,20.43,20.08,20.58,20.03,229745,469037999.43,2.62,-4.29,-0.9,14.19
2023-03-06,2576,20.2,21.17,21.81,20.11,367314,787698350.54,8.47,5.43,1.09,22.69
2023-03-07,2576,21.22,21.45,21.89,20.64,392413,846817352.16,5.9,1.32,0.28,24.24
2023-03-08,2576,21.13,22.02,22.33,20.63,361862,785362393.08,7.93,2.66,0.57,22.35
2023-03-09,2576,21.83,21.0,22.32,20.93,286567,624129713.66,6.31,-4.63,-1.02,17.7
2023-03-10,2576,21.01,19.31,21.31,19.07,268445,535614487.29,10.67,-8.05,-1.69,16.58
2023-03-13,2576,18.85,18.93,19.33,18.48,187313,354661536.21,4.4,-1.97,-0.38,11.57
2023-03-14,2576,18.83,18.04,18.86,17.81,195212,357781403.95,5.55,-4.7,-0.89,12.06
2023-03-15,2576,17.94,18.02,18.19,17.89,100627,183176901.5,1.66,-0.11,-0.02,6.22
2023-03-16,2576,17.9,17.65,17.97,17.46,123250,219700366.0,2.83,-2.05,-0.37,7.61
2023-03-17,2576,17.82,17.95,18.11,17.65,119412,215862950.0,2.61,1.7,0.3,7.38
2023-03-20,2576,17.85,18.2,18.4,17.71,112205,205159612.0,3.84,1.39,0.25,6.93
2023-03-21,2576,18.13,18.5,18.53,18.01,110406,204108171.0,2.86,1.65,0.3,6.82
2023-03-22,2576,18.42,18.55,18.73,18.28,113458,211875740.99,2.43,0.27,0.05,7.01
2023-03-23,2576,18.43,18.43,18.66,18.17,93675,174049574.12,2.64,-0.65,-0.12,5.79
2023-03-24,2576,18.38,18.55,18.78,18.28,112948,211604985.3,2.71,0.65,0.12,6.98
2023-03-27,2576,18.43,18.75,18.86,18.26,99120,186538668.79,3.23,1.08,0.2,6.12
2023-03-28,2576,18.71,18.33,18.92,18.29,89773,167854543.0,3.36,-2.24,-0.42,5.54
2023-03-29,2576,18.25,18.21,18.68,18.08,87154,161110908.63,3.27,-0.65,-0.12,5.38
2023-03-30,2576,18.25,18.63,18.63,17.99,109224,202306427.3,3.51,2.31,0.42,6.75
2023-03-31,2576,18.68,18.71,19.0,18.46,129434,244247280.6,2.9,0.43,0.08,7.99
2023-04-03,2576,18.73,18.63,18.86,18.38,99893,187294098.29,2.57,-0.43,-0.08,6.17
2023-04-04,2576,18.48,17.94,18.59,17.81,123593,225640839.5,4.19,-3.7,-0.69,7.63
2023-04-06,2576,17.84,17.95,18.01,17.55,79995,143277296.9,2.56,0.06,0.01,4.94
2023-04-07,2576,17.77,17.95,18.43,17.76,63020,114893630.0,3.73,0.0,0.0,3.89
2023-04-10,2576,17.76,18.11,18.5,17.69,126837,231467020.0,4.51,0.89,0.16,7.83
2023-04-11,2576,18.36,17.23,18.37,16.79,188930,329515499.0,8.72,-4.86,-0.88,11.67
2023-04-12,2576,17.23,17.13,17.36,16.98,80870,139936454.0,2.21,-0.58,-0.1,4.99
2023-04-13,2576,17.06,16.88,17.28,16.88,74845,128679277.37,2.34,-1.46,-0.25,4.62
2023-04-14,2576,16.88,16.92,17.08,16.78,50622,86648090.0,1.78,0.24,0.04,3.13
2023-04-17,2576,17.18,17.08,17.42,16.99,84922,147487497.9,2.54,0.95,0.16,5.25
2023-04-18,2576,16.97,17.06,17.1,16.75,58224,99606087.0,2.05,-0.12,-0.02,3.6
2023-04-19,2576,17.03,16.86,17.11,16.8,62285,106488506.0,1.82,-1.17,-0.2,3.85
2023-04-20,2576,16.81,16.39,16.82,16.29,87985,146237798.0,3.14,-2.79,-0.47,5.43
2023-04-21,2576,16.35,15.9,16.42,15.83,85758,139230013.01,3.6,-2.99,-0.49,5.3
2023-04-24,2576,16.4,16.22,16.43,15.94,74035,121332565.55,3.08,2.01,0.32,4.57
2023-04-25,2576,16.07,15.6,16.18,15.3,78013,123632110.0,5.43,-3.82,-0.62,4.82
2023-04-26,2576,15.51,16.19,16.29,15.44,79503,129145478.0,5.45,3.78,0.59,4.91
2023-04-27,2576,16.2,15.82,16.2,15.73,73340,117955239.29,2.9,-2.29,-0.37,4.53
2023-04-28,2576,15.92,16.42,16.44,15.86,83888,137566719.0,3.67,3.79,0.6,5.18
2023-05-04,2576,16.44,16.49,16.63,16.34,65646,109358940.0,1.77,0.43,0.07,4.05
2023-05-05,2576,16.54,16.12,16.56,16.03,43777,71451496.0,3.21,-2.24,-0.37,2.7
2023-05-08,2576,16.2,16.34,16.58,16.13,47245,78208716.4,2.79,1.36,0.22,2.92
2023-05-09,2576,16.2,15.84,16.33,15.83,47586,76953474.32,3.06,-3.06,-0.5,2.94
2023-05-10,2576,15.74,16.48,16.69,15.69,93398,154225826.8,6.31,4.04,0.64,5.77
2023-05-11,2576,16.38,16.5,16.54,16.23,58547,97065052.36,1.88,0.12,0.02,3.62
2023-05-12,2576,16.43,16.39,16.62,16.34,49146,81837982.0,1.7,-0.67,-0.11,3.04
2023-05-15,2576,16.34,16.72,16.88,16.33,84763,142307691.0,3.36,2.01,0.33,5.24
2023-05-16,2576,16.71,17.43,17.43,16.56,246227,426025583.4,5.2,4.25,0.71,15.21
2023-05-17,2576,17.16,17.8,18.3,16.93,277171,490138142.6,7.86,2.12,0.37,17.12
2023-05-18,2576,17.62,17.28,17.87,17.21,181331,319242547.44,3.71,-2.92,-0.52,11.2
2023-05-19,2576,17.24,16.94,17.6,16.88,124216,215046596.4,4.17,-1.97,-0.34,7.67
2023-05-22,2576,16.85,17.09,17.15,16.79,88055,151294643.63,2.13,0.89,0.15,5.44
2023-05-23,2576,17.09,16.54,17.14,16.53,91488,154403536.66,3.57,-3.22,-0.55,5.65
2023-05-24,2576,16.53,16.68,16.78,16.38,65341,110064068.0,2.42,0.85,0.14,4.04
2023-05-25,2576,16.76,16.87,17.09,16.52,86959,147753597.23,3.42,1.14,0.19,5.37
2023-05-26,2576,16.79,16.4,16.81,15.88,119750,195846437.0,5.51,-2.79,-0.47,7.4
2023-05-29,2576,16.49,16.11,16.59,16.02,67453,110546555.0,3.48,-1.77,-0.29,4.17
2023-05-30,2576,15.98,16.18,16.23,15.9,50928,82725375.0,2.05,0.43,0.07,3.15
2023-05-31,2576,16.05,15.72,16.08,15.7,77782,124382473.5,2.35,-2.84,-0.46,4.8
2023-06-01,2576,15.74,16.17,16.35,15.61,83576,136135774.6,4.71,2.86,0.45,5.16
2023-06-02,2576,16.23,16.48,16.9,16.23,78247,130985973.0,4.14,1.92,0.31,4.83
2023-06-05,2576,16.63,16.6,16.87,16.43,54096,90781324.0,2.67,0.73,0.12,3.34
2023-06-06,2576,16.58,15.93,16.58,15.86,61635,100315289.0,4.34,-4.04,-0.67,3.81
2023-06-07,2576,15.95,15.82,15.99,15.71,41633,66524091.0,1.76,-0.69,-0.11,2.57
