日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-08,2576,15.78,15.51,15.89,15.5,51303,81028564.0,2.47,-1.96,-0.31,3.17
2023-06-09,2576,15.63,16.22,16.29,15.53,79822,129025877.0,4.9,4.58,0.71,4.93
2023-06-12,2576,16.1,16.5,16.62,15.78,85243,140011537.0,5.18,1.73,0.28,5.27
2023-06-13,2576,16.53,16.53,16.83,16.47,71116,119390663.0,2.18,0.18,0.03,4.39
2023-06-14,2576,16.48,16.42,16.56,16.23,47966,79301011.0,2.0,-0.67,-0.11,2.96
2023-06-15,2576,16.38,17.15,17.24,16.34,157461,269975005.0,5.48,4.45,0.73,9.73
2023-06-16,2576,17.22,17.06,17.43,16.88,107941,185954546.0,3.21,-0.52,-0.09,6.67
2023-06-19,2576,16.94,16.99,17.15,16.88,65900,113227977.0,1.58,-0.41,-0.07,4.07
2023-06-20,2576,16.94,17.38,17.72,16.89,158849,278530872.0,4.89,2.3,0.39,9.81
2023-06-21,2576,17.28,16.8,17.56,16.8,114206,197121283.0,4.37,-3.34,-0.58,7.05
2023-06-26,2576,16.56,16.83,17.13,16.46,91070,155730160.0,3.99,0.18,0.03,5.62
2023-06-27,2576,16.82,17.13,17.24,16.69,68705,118323137.0,3.27,1.78,0.3,4.24
2023-06-28,2576,17.07,17.1,17.17,16.62,66068,112678266.0,3.21,-0.18,-0.03,4.08
2023-06-29,2576,17.22,18.83,18.83,17.13,185437,341779814.0,9.94,10.12,1.73,11.45
2023-06-30,2576,19.4,19.82,20.73,19.04,591442,1182354511.15,8.98,5.26,0.99,36.53
2023-07-03,2576,19.43,20.13,21.43,19.36,446826,911791809.47,10.44,1.56,0.31,27.6
2023-07-04,2576,20.17,22.16,22.16,19.69,494864,1048820403.8,12.27,10.08,2.03,30.57
2023-07-05,2576,21.68,20.62,21.73,20.43,425003,896775362.7,5.87,-6.95,-1.54,26.25
2023-07-06,2576,20.21,20.22,20.73,19.43,299870,604282929.91,6.3,-1.94,-0.4,18.52
2023-07-07,2576,20.22,19.68,21.14,19.66,285950,584348976.36,7.32,-2.67,-0.54,17.66
2023-07-10,2576,19.7,20.12,20.28,19.48,199883,399270796.33,4.07,2.24,0.44,12.35
2023-07-11,2576,19.87,20.4,20.45,19.23,245494,493002131.95,6.06,1.39,0.28,15.16
2023-07-12,2576,20.2,21.15,21.37,19.96,370876,778732566.37,6.91,3.68,0.75,22.91
2023-07-13,2576,20.69,20.73,20.95,20.12,229117,472246544.98,3.92,-1.99,-0.42,14.15
2023-07-14,2576,20.62,19.49,20.62,19.48,207118,413478719.64,5.5,-5.98,-1.24,12.79
2023-07-17,2576,19.49,19.75,19.85,19.36,98378,194629283.24,2.51,1.33,0.26,6.08
2023-07-18,2576,19.78,19.47,19.85,19.15,104612,204118969.3,3.54,-1.42,-0.28,6.46
2023-07-19,2576,19.35,18.68,19.36,18.54,140959,266700539.78,4.21,-4.06,-0.79,8.71
2023-07-20,2576,18.83,18.23,18.87,18.17,102298,190125432.0,3.75,-2.41,-0.45,6.32
2023-07-21,2576,18.04,17.85,18.34,17.75,85467,154568356.94,3.24,-2.08,-0.38,5.28
2023-07-24,2576,17.68,17.81,18.03,17.57,51161,91915986.58,2.58,-0.22,-0.04,3.16
2023-07-25,2576,17.91,18.08,18.21,17.89,73228,133136376.0,1.8,1.52,0.27,4.52
2023-07-26,2576,18.07,17.69,18.09,17.62,65244,116714700.0,2.6,-2.16,-0.39,4.03
2023-07-27,2576,17.83,17.77,18.11,17.69,69511,125373416.0,2.37,0.45,0.08,4.29
2023-07-28,2576,17.62,17.8,17.86,17.25,71393,126253547.0,3.43,0.17,0.03,4.41
2023-07-31,2576,17.87,17.96,18.02,17.72,59569,107364865.96,1.69,0.9,0.16,3.68
2023-08-01,2576,17.87,17.52,17.89,17.4,64966,114703002.0,2.73,-2.45,-0.44,4.01
2023-08-02,2576,17.42,17.5,17.58,17.26,44996,78911973.2,1.83,-0.11,-0.02,2.78
2023-08-03,2576,17.47,17.26,17.47,17.18,50977,88725751.0,1.66,-1.37,-0.24,3.15
2023-08-04,2576,17.25,17.38,17.47,17.25,44344,77590260.0,1.27,0.7,0.12,2.74
2023-08-07,2576,17.16,17.26,17.42,17.09,34109,59308551.0,1.9,-0.69,-0.12,2.11
2023-08-08,2576,17.29,17.11,17.47,17.07,46635,80996494.0,2.32,-0.87,-0.15,2.88
2023-08-09,2576,17.12,16.82,17.14,16.78,52151,88767497.0,2.1,-1.69,-0.29,3.22
2023-08-10,2576,16.84,16.89,17.03,16.79,29052,49482193.2,1.43,0.42,0.07,1.79
2023-08-11,2576,16.89,16.69,17.2,16.69,52796,90299777.0,3.02,-1.18,-0.2,3.26
2023-08-14,2576,16.61,16.82,16.83,16.43,33488,56382127.0,2.4,0.78,0.13,2.07
2023-08-15,2576,16.94,16.57,16.94,16.46,35209,59052129.0,2.85,-1.49,-0.25,2.17
2023-08-16,2576,16.57,16.26,16.67,16.26,30298,50157859.0,2.47,-1.87,-0.31,1.87
2023-08-17,2576,16.32,16.85,16.92,16.16,61548,103350001.0,4.67,3.63,0.59,3.8
2023-08-18,2576,16.86,16.67,17.06,16.64,47167,80123211.0,2.49,-1.07,-0.18,2.91
2023-08-21,2576,16.67,16.31,16.81,16.31,33273,55407199.0,3.0,-2.16,-0.36,2.06
2023-08-22,2576,16.32,16.4,16.54,15.96,50224,82161338.0,3.56,0.55,0.09,3.1
2023-08-23,2576,16.35,16.05,16.46,16.02,31559,51504912.0,2.68,-2.13,-0.35,1.95
2023-08-24,2576,16.09,16.06,16.29,15.83,40037,65061169.0,2.87,0.06,0.01,2.47
2023-08-25,2576,15.93,15.55,16.05,15.49,54220,85966991.9,3.49,-3.18,-0.51,3.35
2023-08-28,2576,16.37,15.62,16.49,15.54,47350,76302502.65,6.11,0.45,0.07,2.92
2023-08-29,2576,15.58,16.42,16.48,15.53,83238,136306849.98,6.08,5.12,0.8,5.14
2023-08-30,2576,16.45,16.68,16.95,16.43,65506,110423879.0,3.17,1.58,0.26,4.05
2023-08-31,2576,16.6,16.74,16.81,16.5,38009,63938094.32,1.86,0.36,0.06,2.35
2023-09-01,2576,16.74,16.7,16.82,16.53,30702,51510470.0,1.73,-0.24,-0.04,1.9
2023-09-04,2576,16.69,16.85,16.86,16.62,38652,65328113.0,1.44,0.9,0.15,2.39
2023-09-05,2576,16.85,16.88,17.01,16.69,31033,52745868.0,1.9,0.18,0.03,1.92
2023-09-06,2576,16.87,16.9,16.92,16.72,31716,53814151.85,1.18,0.12,0.02,1.96
2023-09-07,2576,16.9,16.4,16.95,16.38,45733,76500898.49,3.37,-2.96,-0.5,2.82
2023-09-08,2576,16.29,16.44,16.64,16.29,34981,58266941.0,2.13,0.24,0.04,2.16
2023-09-11,2576,16.43,16.72,16.86,16.25,41640,69836301.0,3.71,1.7,0.28,2.57
2023-09-12,2576,16.7,16.71,16.86,16.62,28478,48033207.5,1.44,-0.06,-0.01,1.76
2023-09-13,2576,16.61,16.13,16.69,15.93,48030,78510957.25,4.55,-3.47,-0.58,2.97
2023-09-14,2576,16.1,15.82,16.18,15.75,31461,50524417.0,2.67,-1.92,-0.31,1.94
2023-09-15,2576,15.9,15.69,16.06,15.67,27099,43032413.1,2.47,-0.82,-0.13,1.67
2023-09-18,2576,15.7,16.07,16.32,15.55,47604,77134495.47,4.91,2.42,0.38,2.94
2023-09-19,2576,15.99,17.69,17.69,15.82,242887,423369951.45,11.64,10.08,1.62,15.0
2023-09-20,2576,17.69,17.35,18.04,17.34,322821,572595870.85,3.96,-1.92,-0.34,19.94
2023-09-21,2576,17.37,17.17,17.55,16.91,158603,274030581.69,3.69,-1.04,-0.18,9.8
2023-09-22,2576,17.12,17.29,17.32,16.78,147751,254438114.0,3.15,0.7,0.12,9.13
2023-09-25,2576,17.17,17.97,18.25,17.07,280677,501704984.12,6.82,3.93,0.68,17.34
2023-09-26,2576,17.69,17.65,17.86,17.21,154239,273846975.06,3.62,-1.78,-0.32,9.53
2023-09-27,2576,17.53,17.35,18.05,17.32,138918,245994499.0,4.14,-1.7,-0.3,8.58
2023-09-28,2576,17.35,17.43,17.51,17.15,97283,169789864.0,2.07,0.46,0.08,6.01
2023-10-09,2576,17.37,18.0,18.02,17.19,150043,267008098.2,4.76,3.27,0.57,9.27
2023-10-10,2576,18.0,17.82,18.0,17.52,128720,229807486.49,2.67,-1.0,-0.18,7.95
2023-10-11,2576,17.8,18.47,19.37,17.44,234660,433828374.91,10.83,3.65,0.65,14.49
2023-10-12,2576,18.4,18.33,18.54,18.01,142447,262763840.2,2.87,-0.76,-0.14,8.8
2023-10-13,2576,18.1,17.67,18.3,17.59,120316,217053577.25,3.87,-3.6,-0.66,7.43
2023-10-16,2576,17.57,17.54,17.81,17.29,87381,154693326.95,2.94,-0.74,-0.13,5.4
2023-10-17,2576,17.63,16.55,17.65,16.37,108078,183049130.57,7.3,-5.64,-0.99,6.68
2023-10-18,2576,16.4,16.6,16.85,16.14,64218,107260910.88,4.29,0.3,0.05,3.97
2023-10-19,2576,16.32,16.57,16.94,16.17,63260,106252503.0,4.64,-0.18,-0.03,3.91
2023-10-20,2576,16.38,17.18,18.17,16.32,152420,266502146.8,11.16,3.68,0.61,9.41
2023-10-23,2576,16.88,16.42,17.02,16.19,97584,162569861.0,4.83,-4.42,-0.76,6.03
2023-10-24,2576,16.31,17.47,17.72,16.24,138216,237923559.75,9.01,6.39,1.05,8.54
2023-10-25,2576,17.38,17.32,17.65,17.2,90986,159348003.5,2.58,-0.86,-0.15,5.62
2023-10-26,2576,17.23,17.17,17.43,16.88,78847,135963353.96,3.18,-0.87,-0.15,4.87
2023-10-27,2576,17.22,17.35,17.35,16.78,80131,137888271.0,3.32,1.05,0.18,4.95
2023-10-30,2576,17.23,17.6,17.72,17.13,108511,191399845.0,3.4,1.44,0.25,6.7
2023-10-31,2576,17.43,17.69,17.83,17.26,99825,176376698.63,3.24,0.51,0.09,6.17
2023-11-01,2576,17.75,17.49,17.9,17.48,88608,158027547.8,2.37,-1.13,-0.2,5.47
2023-11-02,2576,17.47,16.82,17.69,16.8,86994,150304670.0,5.09,-3.83,-0.67,5.37
2023-11-03,2576,16.95,18.52,18.52,16.95,270929,501509720.45,9.33,10.11,1.7,16.73
2023-11-06,2576,18.52,18.89,19.86,18.42,455701,874263666.61,7.78,2.0,0.37,28.15
2023-11-07,2576,18.59,19.17,19.26,18.57,284838,545145661.95,3.65,1.48,0.28,17.59
2023-11-08,2576,19.12,18.77,19.17,18.69,182776,347524908.19,2.5,-2.09,-0.4,11.29
2023-11-09,2576,18.61,18.93,19.13,18.56,196461,374246533.72,3.04,0.85,0.16,12.13
2023-11-10,2576,18.74,18.4,18.77,18.27,121818,226724222.2,2.64,-2.8,-0.53,7.52
2023-11-13,2576,18.49,18.63,18.63,18.17,99236,184731808.0,2.5,1.25,0.23,6.13
2023-11-14,2576,18.57,19.09,19.21,18.42,158878,302007331.89,4.24,2.47,0.46,9.81
2023-11-15,2576,19.22,19.01,19.22,18.74,126855,242146096.83,2.51,-0.42,-0.08,7.84
2023-11-16,2576,18.87,18.95,19.11,18.73,91784,175235968.0,2.0,-0.32,-0.06,5.67
2023-11-17,2576,18.94,18.97,19.04,18.57,95087,180436806.0,2.48,0.11,0.02,5.87
2023-11-20,2576,18.87,19.23,19.52,18.86,153945,297273184.24,3.48,1.37,0.26,9.51
2023-11-21,2576,19.08,18.69,19.19,18.57,116495,220685686.2,3.22,-2.81,-0.54,7.2
2023-11-22,2576,18.52,18.03,18.68,18.02,99414,182536454.66,3.53,-3.53,-0.66,6.14
2023-11-23,2576,18.16,18.86,19.23,18.14,148655,280929987.0,6.05,4.6,0.83,9.18
2023-11-24,2576,18.82,18.99,19.22,18.34,181605,345868523.2,4.67,0.69,0.13,11.22
2023-11-27,2576,19.01,19.64,19.64,18.72,228175,443365910.0,4.84,3.42,0.65,14.09
2023-11-28,2576,19.35,19.76,20.07,19.13,233318,460787913.35,4.79,0.61,0.12,14.41
2023-11-29,2576,19.76,19.07,19.77,19.06,148172,288225893.33,3.59,-3.49,-0.69,9.15
2023-11-30,2576,19.09,19.69,20.99,19.09,293910,595441529.98,9.96,3.25,0.62,18.15
2023-12-01,2576,19.35,19.1,19.6,18.37,221862,422446555.35,6.25,-3.0,-0.59,13.7
2023-12-04,2576,18.98,18.68,19.04,18.5,134103,253065439.0,2.83,-2.2,-0.42,8.28
2023-12-05,2576,18.76,17.98,18.77,17.87,137169,250975980.6,4.82,-3.75,-0.7,8.47
2023-12-06,2576,18.07,18.13,18.52,17.89,90920,166258899.0,3.5,0.83,0.15,5.62
2023-12-07,2576,18.07,17.49,18.07,17.49,99251,176233888.32,3.2,-3.53,-0.64,6.13
2023-12-08,2576,17.39,17.06,17.7,17.04,85457,148884820.97,3.77,-2.46,-0.43,5.28
2023-12-11,2576,17.05,17.42,17.47,16.81,63901,111049421.49,3.87,2.11,0.36,3.95
2023-12-12,2576,17.25,17.54,17.58,17.25,55227,97250947.44,1.89,0.69,0.12,3.41
2023-12-13,2576,17.51,17.42,17.76,17.22,58715,103555681.0,3.08,-0.68,-0.12,3.63
2023-12-14,2576,17.41,17.23,17.62,17.18,44756,78272657.0,2.53,-1.09,-0.19,2.76
2023-12-15,2576,17.23,17.04,17.32,16.97,38416,66030207.0,2.03,-1.1,-0.19,2.37
2023-12-18,2576,17.02,16.51,17.06,16.47,65763,110657981.0,3.46,-3.11,-0.53,4.06
2023-12-19,2576,16.53,16.55,16.62,16.31,38264,63421010.0,1.88,0.24,0.04,2.36
2023-12-20,2576,16.55,16.62,16.87,16.47,54708,92166069.0,2.42,0.42,0.07,3.38
2023-12-21,2576,16.52,16.7,16.79,16.14,49161,81655895.0,3.91,0.48,0.08,3.04
2023-12-22,2576,16.65,16.45,16.71,16.36,39176,65174947.0,2.1,-1.5,-0.25,2.42
2023-12-25,2576,16.31,16.37,16.54,16.24,23218,38300404.0,1.82,-0.49,-0.08,1.43
2023-12-26,2576,16.28,16.04,16.46,16.02,33853,55010790.0,2.69,-2.02,-0.33,2.09
2023-12-27,2576,16.14,16.32,16.34,16.04,30172,49267454.0,1.87,1.75,0.28,1.86
2023-12-28,2576,16.27,16.85,16.87,16.19,55508,93255155.0,4.17,3.25,0.53,3.43
2023-12-29,2576,16.76,16.93,17.02,16.74,42734,72873098.0,1.66,0.47,0.08,2.64
2024-01-02,2576,16.98,16.98,17.11,16.87,34238,58658671.0,1.42,0.3,0.05,2.11
2024-01-03,2576,16.87,16.97,17.08,16.67,33381,56790317.0,2.41,-0.06,-0.01,2.06
2024-01-04,2576,16.87,17.11,17.59,16.78,74066,127780061.0,4.77,0.82,0.14,4.57
2024-01-05,2576,17.02,16.54,17.22,16.42,61936,104923791.0,4.68,-3.33,-0.57,3.83
2024-01-08,2576,16.52,16.19,16.56,16.18,28986,47797672.0,2.3,-2.12,-0.35,1.79
2024-01-09,2576,16.25,16.48,16.64,16.23,33938,56313016.02,2.53,1.79,0.29,2.1
2024-01-10,2576,16.33,16.27,16.55,16.07,29981,49354598.0,2.91,-1.27,-0.21,1.85
2024-01-11,2576,16.23,16.59,16.61,16.18,33031,54705269.0,2.64,1.97,0.32,2.04
2024-01-12,2576,16.5,16.64,16.84,16.45,34578,58163534.0,2.35,0.3,0.05,2.14
2024-01-15,2576,16.44,16.38,16.59,16.17,27252,44926417.0,2.52,-1.56,-0.26,1.68
2024-01-16,2576,16.36,16.14,16.44,15.77,44744,72346428.0,4.09,-1.47,-0.24,2.76
2024-01-17,2576,16.12,15.58,16.12,15.58,30490,48752496.0,3.35,-3.47,-0.56,1.88
2024-01-18,2576,15.44,15.42,15.8,14.87,51273,78750588.0,5.97,-1.03,-0.16,3.17
2024-01-19,2576,15.42,14.93,15.53,14.93,30180,46103794.0,3.89,-3.18,-0.49,1.86
2024-01-22,2576,14.87,13.74,14.88,13.64,54988,79155255.61,8.31,-7.97,-1.19,3.4
2024-01-23,2576,13.67,13.69,13.88,13.44,40585,55909975.0,3.2,-0.36,-0.05,2.51
2024-01-24,2576,13.72,13.95,14.07,13.27,43477,60205225.0,5.84,1.9,0.26,2.69
2024-01-25,2576,13.96,14.51,14.53,13.77,46751,67300137.0,5.45,4.01,0.56,2.89
2024-01-26,2576,14.54,14.5,14.82,14.48,37132,54821414.03,2.34,-0.07,-0.01,2.29
2024-01-29,2576,14.73,13.99,14.73,13.97,29197,41815479.0,5.24,-3.52,-0.51,1.8
2024-01-30,2576,14.0,13.58,14.2,13.55,24812,34688716.0,4.65,-2.93,-0.41,1.53
2024-01-31,2576,13.49,12.71,13.66,12.66,43941,57827389.0,7.36,-6.41,-0.87,2.71
2024-02-01,2576,12.53,12.45,12.75,12.12,34033,42821453.0,4.96,-2.05,-0.26,2.1
2024-02-02,2576,12.45,11.67,12.72,11.19,51306,61827590.0,12.29,-6.27,-0.78,3.17
2024-02-05,2576,11.56,10.49,11.56,10.49,54901,59413584.0,9.17,-10.11,-1.18,3.39
2024-02-06,2576,9.88,10.96,11.25,9.46,83020,86199265.0,17.06,4.48,0.47,5.13
2024-02-07,2576,11.02,10.9,11.39,10.59,66393,74377628.93,7.3,-0.55,-0.06,4.1
2024-02-08,2576,10.95,11.79,11.93,10.68,60395,69379121.78,11.47,8.17,0.89,3.73
2024-02-19,2576,11.79,12.13,12.45,11.71,57464,70255411.5,6.28,2.88,0.34,3.55
2024-02-20,2576,12.03,12.28,12.28,11.87,35063,43029295.12,3.38,1.24,0.15,2.17
2024-02-21,2576,12.06,12.37,12.77,12.04,51486,65254377.36,5.94,0.73,0.09,3.18
2024-02-22,2576,12.37,12.67,12.72,12.27,50438,64003049.6,3.64,2.43,0.3,3.12
2024-02-23,2576,12.7,13.25,13.29,12.67,63552,83103438.6,4.89,4.58,0.58,3.93
2024-02-26,2576,13.81,13.56,14.25,13.45,100596,139456256.34,6.04,2.34,0.31,6.21
2024-02-27,2576,13.5,14.04,14.06,13.47,66080,92208095.3,4.35,3.54,0.48,4.08
2024-02-28,2576,13.94,12.7,14.32,12.69,98505,135105583.84,11.61,-9.54,-1.34,6.08
2024-02-29,2576,12.55,13.38,13.42,12.55,63178,83491533.25,6.85,5.35,0.68,3.9
2024-03-01,2576,13.4,13.53,13.66,13.31,49423,67368924.95,2.62,1.12,0.15,3.05
2024-03-04,2576,13.53,13.43,13.69,13.1,51417,69305193.6,4.36,-0.74,-0.1,3.18
2024-03-05,2576,13.32,12.97,13.42,12.88,52226,69026620.0,4.02,-3.43,-0.46,3.23
2024-03-06,2576,12.87,13.44,13.5,12.86,66202,88870147.0,4.93,3.62,0.47,4.09
2024-03-07,2576,13.55,13.44,13.85,13.35,76544,105319798.0,3.72,0.0,0.0,4.73
2024-03-08,2576,13.48,13.61,13.62,13.17,42617,57904081.0,3.35,1.26,0.17,2.63
2024-03-11,2576,13.61,13.96,13.99,13.52,63491,88443888.2,3.45,2.57,0.35,3.92
2024-03-12,2576,14.02,14.02,14.07,13.72,62842,88343756.8,2.51,0.43,0.06,3.88
2024-03-13,2576,14.05,14.1,14.25,13.91,52308,74314494.48,2.43,0.57,0.08,3.23
2024-03-14,2576,14.12,14.18,14.25,13.84,62829,89380924.08,2.91,0.57,0.08,3.88
2024-03-15,2576,14.07,14.48,14.5,14.03,71458,103358936.0,3.31,2.12,0.3,4.41
2024-03-18,2576,14.62,14.73,14.77,14.39,74865,110019302.73,2.62,1.73,0.25,4.62
2024-03-19,2576,14.62,15.44,16.22,14.59,229234,363816482.15,11.07,4.82,0.71,14.16
2024-03-20,2576,15.33,15.26,15.47,15.05,129705,199021104.56,2.72,-1.17,-0.18,8.01
2024-03-21,2576,15.17,15.6,15.76,15.08,110826,172530619.97,4.46,2.23,0.34,6.85
2024-03-22,2576,15.47,14.98,15.52,14.78,97538,148081577.52,4.74,-3.97,-0.62,6.02
2024-03-25,2576,14.79,14.25,14.87,14.22,73134,107528419.34,4.34,-4.87,-0.73,4.52
2024-03-26,2576,14.23,14.37,14.4,13.87,56729,81154195.03,3.72,0.84,0.12,3.5
2024-03-27,2576,14.31,13.58,14.31,13.58,43471,61043608.0,5.08,-5.5,-0.79,2.69
2024-03-28,2576,13.62,14.14,14.29,13.59,59854,85079774.0,5.15,4.12,0.56,3.7
2024-03-29,2576,14.1,14.49,14.51,14.09,50215,72457695.0,2.97,2.48,0.35,3.1
2024-04-01,2576,14.47,14.65,14.65,14.34,48140,70684688.0,2.14,1.1,0.16,2.97
2024-04-02,2576,14.87,15.0,15.61,14.67,98021,149655928.98,6.42,2.39,0.35,6.05
2024-04-03,2576,14.9,14.49,14.98,14.45,56098,82688234.0,3.53,-3.4,-0.51,3.46
2024-04-08,2576,14.42,13.92,14.48,13.91,46021,65714626.17,3.93,-3.93,-0.57,2.84
2024-04-09,2576,14.0,14.51,14.57,13.97,46948,68123358.0,4.31,4.24,0.59,2.9
2024-04-10,2576,14.37,14.06,14.45,13.82,41784,59383927.0,4.34,-3.1,-0.45,2.58
2024-04-11,2576,13.83,13.93,14.13,13.65,32191,45309445.0,3.41,-0.92,-0.13,1.99
2024-04-12,2576,13.96,13.86,14.17,13.83,25565,36121282.0,2.44,-0.5,-0.07,1.58
2024-04-15,2576,13.77,13.07,13.93,12.78,47724,63959138.0,8.3,-5.7,-0.79,2.95
2024-04-16,2576,12.97,11.75,12.97,11.75,55156,67606038.0,9.33,-10.1,-1.32,3.41
2024-04-17,2576,11.93,12.71,12.75,11.93,50213,63603981.0,6.98,8.17,0.96,3.1
2024-04-18,2576,12.71,13.01,13.25,12.57,44266,58060115.0,5.35,2.36,0.3,2.73
2024-04-19,2576,12.96,12.79,13.1,12.68,28655,37149148.6,3.23,-1.69,-0.22,1.77
2024-04-22,2576,12.86,12.54,12.94,12.29,28468,36320767.0,5.08,-1.95,-0.25,1.76
2024-04-23,2576,12.64,12.88,12.95,12.57,29554,38285540.0,3.03,2.71,0.34,1.83
2024-04-24,2576,12.87,13.18,13.18,12.87,30840,40848322.18,2.41,2.33,0.3,1.9
2024-04-25,2576,13.09,13.3,13.37,13.03,28371,37956432.0,2.58,0.91,0.12,1.75
2024-04-26,2576,12.87,13.1,13.21,12.42,58663,76710482.0,5.94,-1.5,-0.2,3.62
2024-04-29,2576,13.07,13.4,13.42,13.02,35500,47802341.0,3.05,2.29,0.3,2.19
2024-04-30,2576,13.47,13.19,13.48,13.06,28573,38156257.2,3.13,-1.57,-0.21,1.76
2024-05-06,2576,13.43,13.57,13.62,13.42,33090,45143998.6,1.52,2.88,0.38,2.04
2024-05-07,2576,13.48,13.59,13.69,13.46,25868,35450103.0,1.69,0.15,0.02,1.6
2024-05-08,2576,13.57,13.3,13.59,13.28,23713,32111837.0,2.28,-2.13,-0.29,1.46
2024-05-09,2576,13.31,13.57,13.62,13.25,28127,38463105.0,2.78,2.03,0.27,1.74
2024-05-10,2576,13.65,13.5,13.67,13.25,28585,38803364.0,3.1,-0.52,-0.07,1.77
2024-05-13,2576,13.3,13.29,13.42,13.03,25120,33663568.4,2.89,-1.56,-0.21,1.55
2024-05-14,2576,13.35,13.43,13.55,13.32,21124,28731050.55,1.73,1.05,0.14,1.3
2024-05-15,2576,13.29,13.07,13.45,13.03,24525,32849674.0,3.13,-2.68,-0.36,1.51
2024-05-16,2576,13.17,13.06,13.32,13.0,25166,33462076.0,2.45,-0.08,-0.01,1.55
2024-05-17,2576,13.17,13.19,13.23,12.98,17898,23725416.0,1.91,1.0,0.13,1.11
2024-05-20,2576,13.24,13.15,13.41,13.11,26226,35069423.0,2.27,-0.3,-0.04,1.62
2024-05-21,2576,13.08,12.69,13.21,12.65,40587,52444871.0,4.26,-3.5,-0.46,2.51
2024-05-22,2576,12.72,12.73,12.83,12.62,26951,34644263.0,1.65,0.32,0.04,1.66
2024-05-23,2576,12.76,12.41,12.76,12.37,25049,31611479.0,3.06,-2.51,-0.32,1.55
2024-05-24,2576,12.36,12.35,12.58,12.33,21091,26530520.94,2.01,-0.48,-0.06,1.3
2024-05-27,2576,12.37,12.57,12.59,12.18,25277,31682681.0,3.32,1.78,0.22,1.56
2024-05-28,2576,12.53,12.61,12.72,12.46,19914,25411826.0,2.07,0.32,0.04,1.23
2024-05-29,2576,12.55,12.97,13.36,12.55,57318,74844775.0,6.42,2.85,0.36,3.54
2024-05-30,2576,13.08,13.32,13.66,12.99,79032,105533820.0,5.17,2.7,0.35,4.88
2024-05-31,2576,13.32,13.14,13.65,13.07,89209,120276803.0,4.35,-1.35,-0.18,5.51
2024-06-03,2576,12.67,12.49,12.86,12.33,65427,83302646.0,4.03,-4.95,-0.65,4.04
2024-06-04,2576,12.49,12.13,12.49,11.85,48073,58422010.0,5.12,-2.88,-0.36,2.97
2024-06-05,2576,12.16,11.68,12.16,11.68,38579,46130122.99,3.96,-3.71,-0.45,2.38
2024-06-06,2576,11.68,11.04,11.77,10.88,51264,58065772.79,7.62,-5.48,-0.64,3.17
2024-06-07,2576,11.15,11.41,11.5,11.15,33823,38901185.02,3.17,3.35,0.37,2.09
2024-06-11,2576,11.35,11.4,11.45,11.04,22518,25647688.21,3.59,-0.09,-0.01,1.39
2024-06-12,2576,11.4,11.62,11.7,11.34,22164,25990811.42,3.16,1.93,0.22,1.37
2024-06-13,2576,11.8,11.73,12.12,11.69,32350,38561147.0,3.7,0.95,0.11,2.0
2024-06-14,2576,11.52,11.7,11.85,11.5,22185,26131085.0,2.98,-0.26,-0.03,1.37
2024-06-17,2576,11.62,11.69,11.87,11.55,16081,18976254.67,2.74,-0.09,-0.01,0.99
2024-06-18,2576,11.68,11.91,11.92,11.65,21229,25307547.0,2.31,1.88,0.22,1.31
2024-06-19,2576,11.92,11.81,11.97,11.78,15688,18736718.0,1.6,-0.84,-0.1,0.97
2024-06-20,2576,11.92,11.43,11.92,11.4,21625,25169952.0,4.4,-3.22,-0.38,1.34
