日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-06-21,2576,11.43,11.36,11.46,11.23,11035,12624547.0,2.01,-0.61,-0.07,0.68
2024-06-24,2576,11.32,10.76,11.38,10.74,28125,30942801.33,5.63,-5.28,-0.6,1.74
2024-06-25,2576,10.83,10.97,11.23,10.78,23905,26511416.32,4.18,1.95,0.21,1.48
2024-06-26,2576,10.93,11.35,11.37,10.8,26908,30176355.41,5.2,3.46,0.38,1.66
2024-06-27,2576,11.27,11.15,11.47,11.15,20358,23180591.42,2.82,-1.76,-0.2,1.26
2024-06-28,2576,11.15,11.27,11.44,11.07,18153,20713521.92,3.32,1.08,0.12,1.12
2024-07-01,2576,11.3,11.37,11.44,11.11,18698,21189084.0,2.93,0.89,0.1,1.15
2024-07-02,2576,11.41,11.34,11.46,11.3,13414,15358924.0,1.41,-0.26,-0.03,0.83
2024-07-03,2576,11.34,11.16,11.41,11.15,12710,14394254.0,2.29,-1.59,-0.18,0.78
2024-07-04,2576,11.12,10.85,11.26,10.83,17670,19581153.0,3.85,-2.78,-0.31,1.09
2024-07-05,2576,10.86,10.88,10.95,10.64,16962,18454362.0,2.86,0.28,0.03,1.05
2024-07-08,2576,10.82,10.52,10.9,10.48,18551,19823692.0,3.86,-3.31,-0.36,1.14
2024-07-09,2576,10.56,10.76,10.77,10.25,21135,22480300.0,4.94,2.28,0.24,1.3
2024-07-10,2576,10.76,10.62,10.87,10.6,17915,19361227.82,2.51,-1.3,-0.14,1.11
2024-07-11,2576,10.84,11.05,11.05,10.82,28926,31912473.0,2.17,4.05,0.43,1.79
2024-07-12,2576,11.05,10.97,11.09,10.87,16305,18054383.0,1.99,-0.72,-0.08,1.01
2024-07-15,2576,10.97,10.7,10.97,10.66,15020,16265843.0,2.83,-2.46,-0.27,0.93
2024-07-16,2576,10.72,10.6,10.75,10.49,17928,19097594.0,2.43,-0.93,-0.1,1.11
2024-07-17,2576,10.63,10.35,10.64,10.34,18672,19597262.64,2.83,-2.36,-0.25,1.15
2024-07-18,2576,10.29,10.25,10.33,10.02,19451,19929424.16,3.0,-0.97,-0.1,1.2
2024-07-19,2576,10.37,11.28,11.28,10.37,42312,47892542.0,8.88,10.05,1.03,2.61
2024-07-22,2576,11.34,11.13,11.79,11.03,120710,138011154.12,6.74,-1.33,-0.15,7.45
2024-07-23,2576,11.11,11.12,11.38,11.01,77932,87906230.87,3.32,-0.09,-0.01,4.81
2024-07-24,2576,10.8,11.29,11.31,10.8,70964,79769956.33,4.59,1.53,0.17,4.38
2024-07-25,2576,11.11,11.52,11.52,10.97,83000,94660658.96,4.87,2.04,0.23,5.12
2024-07-26,2576,11.52,11.47,11.67,11.36,79575,92147383.81,2.69,-0.43,-0.05,4.91
2024-07-29,2576,11.42,11.41,11.46,11.26,41980,47939380.0,1.74,-0.52,-0.06,2.59
2024-07-30,2576,11.43,11.37,11.44,11.15,37539,42699974.58,2.54,-0.35,-0.04,2.32
2024-07-31,2576,11.49,11.67,11.71,11.35,61219,71446489.79,3.17,2.64,0.3,3.78
2024-08-01,2576,11.98,12.85,12.85,11.98,116587,148816873.68,7.46,10.11,1.18,7.2
2024-08-02,2576,12.85,12.88,13.7,12.32,204937,264799191.55,10.74,0.23,0.03,12.65
2024-08-05,2576,12.6,12.77,13.58,12.11,174899,223980724.83,11.41,-0.85,-0.11,10.79
2024-08-06,2576,12.52,12.83,13.47,12.52,132415,171621111.86,7.44,0.47,0.06,8.17
2024-08-07,2576,12.56,12.22,12.75,12.12,109872,136894882.0,4.91,-4.75,-0.61,6.78
2024-08-08,2576,12.22,11.92,12.29,11.81,71045,85485076.0,3.93,-2.45,-0.3,4.38
2024-08-09,2576,11.92,11.77,12.07,11.74,47979,57381797.0,2.77,-1.26,-0.15,2.96
2024-08-12,2576,11.83,12.0,12.0,11.59,52578,62734272.29,3.48,1.95,0.23,3.24
2024-08-13,2576,11.95,11.83,11.99,11.57,43836,51956464.86,3.5,-1.42,-0.17,2.71
2024-08-14,2576,11.72,11.96,12.25,11.63,50705,60741698.0,5.24,1.1,0.13,3.13
2024-08-15,2576,11.81,12.08,12.17,11.66,57141,68770776.95,4.26,1.0,0.12,3.53
2024-08-16,2576,12.08,11.68,12.1,11.65,46953,56103444.65,3.73,-3.31,-0.4,2.9
2024-08-19,2576,11.62,11.23,11.63,11.19,53820,61435044.92,3.77,-3.85,-0.45,3.32
2024-08-20,2576,11.32,11.12,11.32,11.01,24599,27553015.0,2.76,-0.98,-0.11,1.52
2024-08-21,2576,11.0,11.29,11.32,11.0,24618,27879772.8,2.88,1.53,0.17,1.52
2024-08-22,2576,11.22,11.02,11.29,11.0,26996,30267290.0,2.57,-2.39,-0.27,1.67
2024-08-23,2576,10.94,10.96,11.07,10.77,22983,25273493.0,2.72,-0.54,-0.06,1.42
2024-08-26,2576,11.08,11.19,11.26,10.97,20523,23059387.6,2.65,2.1,0.23,1.27
2024-08-27,2576,11.09,10.95,11.18,10.92,15152,16829526.0,2.32,-2.14,-0.24,0.94
2024-08-28,2576,10.96,11.01,11.15,10.89,19222,21371520.0,2.37,0.55,0.06,1.19
2024-08-29,2576,10.97,11.29,11.32,10.91,27524,31059162.0,3.72,2.54,0.28,1.7
2024-08-30,2576,11.24,11.34,11.59,11.23,37030,42603470.0,3.19,0.44,0.05,2.29
2024-09-02,2576,11.4,11.2,11.46,11.2,23120,26354755.0,2.29,-1.23,-0.14,1.43
2024-09-03,2576,11.22,11.37,11.42,11.18,20144,23008643.8,2.14,1.52,0.17,1.24
2024-09-04,2576,11.31,11.32,11.5,11.23,19004,21771293.0,2.37,-0.44,-0.05,1.17
2024-09-05,2576,11.32,11.33,11.44,11.22,17334,19769822.0,1.94,0.09,0.01,1.07
2024-09-06,2576,11.33,11.08,11.37,11.07,21833,24632895.0,2.65,-2.21,-0.25,1.35
2024-09-09,2576,11.04,11.17,11.28,10.97,19515,21937022.0,2.8,0.81,0.09,1.2
2024-09-10,2576,11.35,11.46,11.53,11.19,33075,37902426.4,3.04,2.6,0.29,2.04
2024-09-11,2576,11.34,11.54,11.56,11.33,28251,32652168.0,2.01,0.7,0.08,1.74
2024-09-12,2576,11.49,11.46,11.66,11.42,22578,26238255.0,2.08,-0.69,-0.08,1.39
2024-09-13,2576,11.42,11.17,11.56,11.17,22003,25080219.0,3.4,-2.53,-0.29,1.36
2024-09-18,2576,11.18,11.02,11.27,10.82,23789,26308853.0,4.03,-1.34,-0.15,1.47
2024-09-19,2576,11.05,11.32,11.4,11.05,23352,26478628.0,3.18,2.72,0.3,1.44
2024-09-20,2576,11.32,11.2,11.37,11.14,18408,20796822.0,2.03,-1.06,-0.12,1.14
2024-09-23,2576,11.22,11.21,11.32,11.1,16509,18666790.0,1.96,0.09,0.01,1.02
2024-09-24,2576,11.28,11.54,11.54,11.14,34042,39058475.0,3.57,2.94,0.33,2.1
2024-09-25,2576,11.61,11.55,11.84,11.54,38123,44878310.0,2.6,0.09,0.01,2.35
2024-09-26,2576,11.58,11.87,11.87,11.5,39827,47060399.0,3.2,2.77,0.32,2.46
2024-09-27,2576,12.0,12.34,12.52,11.95,75158,92426482.0,4.8,3.96,0.47,4.64
2024-09-30,2576,12.74,13.36,13.5,12.47,124009,162360192.76,8.35,8.27,1.02,7.65
2024-10-08,2576,14.69,13.99,14.7,13.33,144544,202910597.6,10.25,4.72,0.63,8.92
2024-10-09,2576,13.78,12.75,13.78,12.75,86971,115910847.48,7.36,-8.86,-1.24,5.37
2024-10-10,2576,12.99,13.05,13.35,12.88,64012,84716050.79,3.69,2.35,0.3,3.95
2024-10-11,2576,12.9,12.37,13.0,12.24,59309,75033174.0,5.82,-5.21,-0.68,3.66
2024-10-14,2576,12.42,12.69,12.72,12.32,38758,49031085.81,3.23,2.59,0.32,2.39
2024-10-15,2576,12.62,12.52,12.88,12.44,33477,42606328.93,3.47,-1.34,-0.17,2.07
2024-10-16,2576,12.38,12.43,12.62,12.32,26178,32809551.34,2.4,-0.72,-0.09,1.62
2024-10-17,2576,12.57,12.34,12.67,12.32,26902,33757233.04,2.82,-0.72,-0.09,1.66
2024-10-18,2576,12.42,12.59,12.74,12.31,43900,55519199.52,3.48,2.03,0.25,2.71
2024-10-21,2576,12.62,12.84,12.9,12.62,50575,65041286.0,2.22,1.99,0.25,3.12
2024-10-22,2576,12.77,13.11,13.19,12.7,50969,66647008.32,3.82,2.1,0.27,3.15
2024-10-23,2576,13.16,13.0,13.21,12.94,50668,66705630.0,2.06,-0.84,-0.11,3.13
2024-10-24,2576,12.93,12.93,13.05,12.85,26845,34913158.0,1.54,-0.54,-0.07,1.66
2024-10-25,2576,12.98,13.21,13.26,12.97,42814,56655800.38,2.24,2.17,0.28,2.64
2024-10-28,2576,13.31,13.38,13.42,13.24,50652,67999639.9,1.36,1.29,0.17,3.13
2024-10-29,2576,13.26,12.93,13.41,12.89,51316,67696821.0,3.89,-3.36,-0.45,3.17
2024-10-30,2576,12.89,12.92,13.2,12.71,47936,62375175.0,3.79,-0.08,-0.01,2.96
2024-10-31,2576,12.93,13.11,13.15,12.92,46809,61529664.0,1.78,1.47,0.19,2.89
2024-11-01,2576,13.1,12.58,13.11,12.53,52609,67403682.0,4.42,-4.04,-0.53,3.25
2024-11-04,2576,12.62,13.17,13.18,12.62,52191,68158928.0,4.45,4.69,0.59,3.22
2024-11-05,2576,13.24,13.35,13.43,13.07,68945,91854522.99,2.73,1.37,0.18,4.26
2024-11-06,2576,13.35,13.37,13.49,13.18,66820,89853089.0,2.32,0.15,0.02,4.12
2024-11-07,2576,13.24,13.52,13.53,13.2,66878,90257339.49,2.47,1.12,0.15,4.13
2024-11-08,2576,13.59,13.82,13.99,13.35,129364,177882661.44,4.73,2.22,0.3,7.98
2024-11-11,2576,13.8,14.04,14.04,13.52,108308,150601844.85,3.76,1.59,0.22,6.68
2024-11-12,2576,14.01,13.91,14.29,13.76,100585,141965836.37,3.77,-0.93,-0.13,6.21
2024-11-13,2576,13.82,13.96,14.15,13.54,65422,91101968.98,4.39,0.36,0.05,4.04
2024-11-14,2576,13.96,13.54,14.02,13.52,44015,60877140.0,3.58,-3.01,-0.42,2.72
2024-11-15,2576,13.57,13.44,13.92,13.42,59127,81074829.0,3.69,-0.74,-0.1,3.65
2024-11-18,2576,13.47,13.06,13.59,12.95,44403,58895323.0,4.76,-2.83,-0.38,2.74
2024-11-19,2576,13.07,13.74,13.74,13.07,60102,81470491.91,5.13,5.21,0.68,3.71
2024-11-20,2576,13.74,14.02,14.17,13.62,79024,110678832.93,4.0,2.04,0.28,4.88
2024-11-21,2576,13.92,14.07,14.17,13.88,60634,85724432.12,2.07,0.36,0.05,3.74
2024-11-22,2576,14.02,13.51,14.1,13.49,51036,70969909.6,4.34,-3.98,-0.56,3.15
2024-11-25,2576,13.54,14.87,14.87,13.53,193961,283596739.91,9.92,10.07,1.36,11.97
2024-11-26,2576,15.58,14.64,16.32,14.64,405600,633895944.98,11.3,-1.55,-0.23,25.03
2024-11-27,2576,14.42,15.12,15.28,14.18,248458,371488611.92,7.51,3.28,0.48,15.33
2024-11-28,2576,14.97,14.58,15.08,14.42,187100,275856802.25,4.37,-3.57,-0.54,11.55
2024-11-29,2576,14.55,14.35,14.55,14.11,145105,208942269.41,3.02,-1.58,-0.23,8.96
2024-12-02,2576,14.36,14.74,14.97,14.36,144283,213307748.85,4.25,2.72,0.39,8.9
2024-12-03,2576,14.58,14.72,15.02,14.53,112017,166023828.0,3.32,-0.14,-0.02,6.91
2024-12-04,2576,14.58,14.89,14.97,14.45,134484,199930835.6,3.53,1.15,0.17,8.3
2024-12-05,2576,15.08,15.34,15.52,14.74,182720,277392385.66,5.24,3.02,0.45,11.28
2024-12-06,2576,15.13,15.07,15.27,14.82,128957,194701354.44,2.93,-1.76,-0.27,7.96
2024-12-09,2576,15.03,14.83,15.12,14.62,84260,125861708.0,3.32,-1.59,-0.24,5.2
2024-12-10,2576,15.2,14.75,15.26,14.7,93563,140417774.94,3.78,-0.54,-0.08,5.77
2024-12-11,2576,14.69,14.74,14.77,14.55,79136,116594221.0,1.49,-0.07,-0.01,4.88
2024-12-12,2576,14.72,14.74,14.74,14.47,73024,107455757.0,1.83,0.0,0.0,4.51
2024-12-13,2576,14.62,16.22,16.22,14.55,191141,305800365.4,11.33,10.04,1.48,11.8
2024-12-16,2576,16.55,16.21,17.39,15.92,432119,725862338.38,9.06,-0.06,-0.01,26.67
2024-12-17,2576,16.16,15.18,16.34,15.06,201037,313851904.27,7.9,-6.35,-1.03,12.41
2024-12-18,2576,15.2,16.71,16.71,15.2,181937,303612610.07,9.95,10.08,1.53,11.23
2024-12-19,2576,16.24,16.72,17.23,16.03,387447,649532662.66,7.18,0.06,0.01,23.91
2024-12-20,2576,16.15,16.01,16.49,15.95,223813,364284413.96,3.23,-4.25,-0.71,13.81
2024-12-23,2576,16.11,15.58,16.38,15.24,147695,232031081.0,7.12,-2.69,-0.43,9.12
2024-12-24,2576,15.59,17.15,17.15,15.59,192033,328151293.32,10.01,10.08,1.57,11.85
2024-12-25,2576,17.39,16.51,17.66,16.35,314020,529454152.13,7.64,-3.73,-0.64,19.38
2024-12-26,2576,16.62,16.98,17.26,16.62,299210,509137205.56,3.88,2.85,0.47,18.47
2024-12-27,2576,16.91,17.22,18.19,16.8,355923,623441852.31,8.19,1.41,0.24,21.97
2024-12-30,2576,16.77,17.65,17.69,16.75,272190,474498797.03,5.46,2.5,0.43,16.8
2024-12-31,2576,17.32,17.06,17.32,16.54,171321,290951582.5,4.42,-3.34,-0.59,10.58
2025-01-02,2576,16.66,17.02,18.77,16.2,185274,319651695.57,15.06,-0.23,-0.04,11.44
2025-01-03,2576,16.86,15.31,16.9,15.31,176554,277974300.26,9.34,-10.05,-1.71,10.9
2025-01-06,2576,14.45,13.77,14.89,13.77,174523,245366696.94,7.32,-10.06,-1.54,10.78
2025-01-07,2576,13.92,13.99,14.24,13.22,131817,181422666.0,7.41,1.6,0.22,8.14
2025-01-08,2576,13.85,13.61,13.89,13.07,122314,166069053.0,5.86,-2.72,-0.38,7.55
2025-01-09,2576,13.52,13.8,14.21,13.37,120726,168009353.6,6.17,1.4,0.19,7.46
2025-01-10,2576,13.7,13.22,14.18,13.22,120569,166697205.0,6.96,-4.2,-0.58,7.45
2025-01-13,2576,12.92,12.89,13.09,12.52,81135,104607629.52,4.31,-2.5,-0.33,5.01
2025-01-14,2576,12.96,13.98,14.01,12.95,133666,183469261.0,8.22,8.46,1.09,8.26
2025-01-15,2576,13.93,13.99,14.28,13.93,100502,142180960.08,2.5,0.07,0.01,6.21
2025-01-16,2576,14.09,14.29,14.52,14.03,100783,144770339.0,3.5,2.14,0.3,6.22
2025-01-17,2576,14.29,14.02,14.39,13.93,59325,83934440.9,3.22,-1.89,-0.27,3.66
2025-01-20,2576,14.21,14.27,14.33,13.95,65851,94004197.5,2.71,1.78,0.25,4.07
2025-01-21,2576,14.35,14.39,14.5,14.08,57097,82022336.5,2.94,0.84,0.12,3.53
2025-01-22,2576,14.39,14.42,14.75,14.16,91249,132765888.5,4.1,0.21,0.03,5.64
2025-01-23,2576,14.66,14.51,15.2,14.42,121945,180361508.0,5.41,0.62,0.09,7.53
2025-01-24,2576,14.37,14.59,14.64,14.25,78094,113717794.0,2.69,0.55,0.08,4.82
2025-01-27,2576,14.6,14.08,14.72,13.96,68979,98659619.0,5.21,-3.5,-0.51,4.26
2025-02-05,2576,14.21,14.32,14.46,14.17,53627,77275483.0,2.06,1.7,0.24,3.31
2025-02-06,2576,14.39,15.76,15.76,14.26,109384,166574580.25,10.47,10.06,1.44,6.76
2025-02-07,2576,16.4,15.9,16.69,15.64,331049,537555984.3,6.66,0.89,0.14,20.45
2025-02-10,2576,15.83,15.9,16.12,15.47,191602,302628468.2,4.09,0.0,0.0,11.83
2025-02-11,2576,15.92,15.81,16.06,15.74,132170,210752987.89,2.01,-0.57,-0.09,8.16
2025-02-12,2576,15.8,16.08,16.13,15.61,149919,240646629.29,3.29,1.71,0.27,9.26
2025-02-13,2576,16.06,15.58,16.06,15.58,106282,168054749.0,2.99,-3.11,-0.5,6.56
2025-02-14,2576,15.58,15.48,15.77,15.38,68924,107311790.38,2.5,-0.64,-0.1,4.26
2025-02-17,2576,15.64,15.81,15.82,15.47,91311,143631970.49,2.26,2.13,0.33,5.64
2025-02-18,2576,15.91,15.4,15.94,15.29,86245,135327085.43,4.11,-2.59,-0.41,5.33
2025-02-19,2576,15.41,15.86,15.89,15.33,100673,159476086.5,3.64,2.99,0.46,6.22
2025-02-20,2576,15.87,16.17,16.31,15.77,166548,269526003.06,3.4,1.95,0.31,10.29
2025-02-21,2576,16.07,16.14,16.26,16.02,125841,203687458.9,1.48,-0.19,-0.03,7.77
2025-02-24,2576,16.09,15.99,16.2,15.73,91595,147185008.15,2.91,-0.93,-0.15,5.66
2025-02-25,2576,15.9,16.0,16.12,15.74,80150,128615590.0,2.38,0.06,0.01,4.95
2025-02-26,2576,16.0,16.25,16.47,15.93,139816,228546163.47,3.38,1.56,0.25,8.64
2025-02-27,2576,16.26,16.08,16.37,15.77,93244,150352799.44,3.69,-1.05,-0.17,5.76
2025-02-28,2576,15.92,15.32,16.07,15.3,80546,126111688.0,4.79,-4.73,-0.76,4.97
2025-03-03,2576,15.37,15.37,15.7,15.22,62917,98004936.0,3.13,0.33,0.05,3.89
2025-03-04,2576,15.2,15.69,15.77,15.19,58431,91607328.0,3.77,2.08,0.32,3.61
2025-03-05,2576,15.7,16.4,17.26,15.62,199320,327785518.56,10.45,4.53,0.71,12.31
2025-03-06,2576,16.43,16.36,16.56,16.21,147071,242278542.0,2.13,-0.24,-0.04,9.08
2025-03-07,2576,16.24,16.18,16.47,16.05,93685,153168028.0,2.57,-1.1,-0.18,5.79
2025-03-10,2576,16.47,16.62,16.8,16.33,172818,288281841.5,2.9,2.72,0.44,10.67
2025-03-11,2576,16.24,16.82,16.91,16.22,189581,318811646.35,4.15,1.2,0.2,11.71
2025-03-12,2576,16.89,17.41,17.72,16.73,237591,411160983.75,5.89,3.51,0.59,14.67
2025-03-13,2576,17.15,17.1,17.46,16.69,161150,275310092.08,4.42,-1.78,-0.31,9.95
2025-03-14,2576,16.93,17.0,17.09,16.52,143501,242332038.57,3.33,-0.58,-0.1,8.86
2025-03-17,2576,16.94,16.68,16.94,16.55,90054,150978146.06,2.29,-1.88,-0.32,5.56
2025-03-18,2576,16.81,17.05,17.32,16.71,112772,191918220.95,3.66,2.22,0.37,6.97
2025-03-19,2576,16.92,17.1,17.38,16.87,138178,238447883.6,2.99,0.29,0.05,8.53
2025-03-20,2576,17.04,17.43,18.1,16.98,185403,324585222.97,6.55,1.93,0.33,11.45
2025-03-21,2576,17.43,16.79,17.43,16.67,130788,222678668.0,4.36,-3.67,-0.64,8.08
2025-03-24,2576,16.68,16.07,16.92,15.53,123115,199262816.16,8.28,-4.29,-0.72,7.6
2025-03-25,2576,15.91,16.04,16.63,15.76,78370,127883825.0,5.41,-0.19,-0.03,4.84
2025-03-26,2576,15.92,16.39,16.65,15.91,83443,137591614.0,4.61,2.18,0.35,5.15
2025-03-27,2576,16.27,15.79,16.35,15.72,74385,118790405.0,3.84,-3.66,-0.6,4.59
2025-03-28,2576,15.72,15.29,15.92,15.25,66249,102945769.0,4.24,-3.17,-0.5,4.09
2025-03-31,2576,15.09,14.98,15.22,14.53,65322,97368331.5,4.51,-2.03,-0.31,4.03
2025-04-01,2576,15.02,14.93,15.21,14.86,41559,62748251.0,2.34,-0.33,-0.05,2.57
2025-04-02,2576,14.98,15.06,15.27,14.9,38829,59024934.6,2.48,0.87,0.13,2.4
2025-04-03,2576,14.92,14.87,15.17,14.68,39905,59771939.0,3.25,-1.26,-0.19,2.46
2025-04-07,2576,13.92,13.38,13.92,13.38,37344,50658327.21,3.63,-10.02,-1.49,2.31
2025-04-08,2576,12.71,12.26,13.18,12.03,122582,152831418.14,8.59,-8.37,-1.12,7.57
2025-04-09,2576,12.04,12.5,12.67,11.06,93703,112710605.3,13.13,1.96,0.24,5.79
2025-04-10,2576,12.9,12.9,13.22,12.84,74821,98228208.0,3.04,3.2,0.4,4.62
2025-04-11,2576,12.75,13.08,13.24,12.75,47756,62896628.0,3.8,1.4,0.18,2.95
2025-04-14,2576,13.29,13.29,13.5,13.22,42391,56931595.0,2.14,1.61,0.21,2.62
2025-04-15,2576,13.28,13.39,13.44,13.19,37055,49638144.0,1.88,0.75,0.1,2.29
2025-04-16,2576,13.32,13.11,13.39,12.85,40539,53479850.0,4.03,-2.09,-0.28,2.5
2025-04-17,2576,13.09,13.28,13.5,13.05,50079,67243380.0,3.43,1.3,0.17,3.09
2025-04-18,2576,13.24,13.45,13.84,13.14,76479,103271790.0,5.27,1.28,0.17,4.72
2025-04-21,2576,13.39,13.56,13.59,13.23,57962,78634745.5,2.68,0.82,0.11,3.58
2025-04-22,2576,13.63,13.72,13.99,13.56,66165,91869779.0,3.17,1.18,0.16,4.09
2025-04-23,2576,13.95,14.24,14.32,13.82,64217,91249308.28,3.64,3.79,0.52,3.97
2025-04-24,2576,14.16,14.14,14.46,14.02,60180,86282269.0,3.09,-0.7,-0.1,3.72
2025-04-25,2576,14.06,14.27,14.36,14.06,37716,53938244.5,2.12,0.92,0.13,2.33
2025-04-28,2576,14.14,13.97,14.31,13.89,32730,46186082.0,2.94,-2.1,-0.3,2.02
2025-04-29,2576,13.98,14.35,14.43,13.93,46134,66371845.59,3.58,2.72,0.38,2.85
2025-04-30,2576,14.39,14.57,14.7,14.35,41576,60804202.0,2.44,1.53,0.22,2.57
2025-05-06,2576,14.76,16.04,16.04,14.62,115388,180100148.53,9.75,10.09,1.47,7.13
2025-05-07,2576,16.07,15.67,16.27,15.42,213595,337702978.31,5.3,-2.31,-0.37,13.19
2025-05-08,2576,15.58,15.92,16.15,15.57,153526,245561193.88,3.7,1.6,0.25,9.48
2025-05-09,2576,16.02,15.78,16.04,15.62,90895,144350266.84,2.64,-0.88,-0.14,5.61
2025-05-12,2576,15.93,16.1,16.16,15.86,106023,170856131.7,1.9,2.03,0.32,6.55
2025-05-13,2576,16.26,15.88,16.27,15.82,65883,105605335.0,2.8,-1.37,-0.22,4.07
2025-05-14,2576,15.79,15.81,15.96,15.73,54025,85956859.0,1.45,-0.44,-0.07,3.34
2025-05-15,2576,15.86,16.05,16.28,15.56,112791,181198322.18,4.55,1.52,0.24,6.97
2025-05-16,2576,16.18,16.58,16.88,15.97,196119,324437253.2,5.67,3.3,0.53,12.11
2025-05-19,2576,16.27,16.3,16.57,16.11,136182,222205648.4,2.77,-1.69,-0.28,8.41
2025-05-20,2576,16.18,16.42,16.52,15.87,111404,181850956.0,3.99,0.74,0.12,6.88
2025-05-21,2576,16.27,16.77,16.83,16.17,166999,277911569.8,4.02,2.13,0.35,10.31
2025-05-22,2576,16.61,16.32,17.05,16.27,132881,220708833.4,4.65,-2.68,-0.45,8.21
2025-05-23,2576,16.22,15.92,16.38,15.9,108449,175685885.4,2.94,-2.45,-0.4,6.7
2025-05-26,2576,15.92,16.1,16.23,15.92,64738,104749671.1,1.95,1.13,0.18,4.0
2025-05-27,2576,16.1,16.27,16.5,15.89,72365,118073900.0,3.79,1.06,0.17,4.47
2025-05-28,2576,16.43,16.39,16.88,16.26,101777,169093168.15,3.81,0.74,0.12,6.29
2025-05-29,2576,16.58,18.04,18.04,16.52,202151,355139195.88,9.27,10.07,1.65,12.49
2025-05-30,2576,17.39,16.33,17.49,16.25,334078,559510740.08,6.87,-9.48,-1.71,20.63
2025-06-03,2576,16.0,16.08,16.38,15.88,151573,245153117.45,3.06,-1.53,-0.25,9.36
2025-06-04,2576,16.21,16.01,16.29,15.91,106026,170826461.8,2.36,-0.44,-0.07,6.55
2025-06-05,2576,15.94,16.2,16.74,15.93,151838,248684007.0,5.06,1.19,0.19,9.38
2025-06-06,2576,16.16,16.25,16.36,15.97,94691,153748684.0,2.41,0.31,0.05,5.85
2025-06-09,2576,16.35,16.22,16.35,16.13,69709,113634449.4,1.35,-0.18,-0.03,4.31
2025-06-10,2576,16.17,15.98,16.24,15.65,93788,150546952.0,3.64,-1.48,-0.24,5.79
2025-06-11,2576,16.22,16.33,16.57,16.08,112882,185665845.0,3.07,2.19,0.35,6.97
2025-06-12,2576,16.14,16.22,16.4,16.1,69421,113194259.0,1.84,-0.67,-0.11,4.29
2025-06-13,2576,16.09,15.92,16.19,15.9,66891,107621235.34,1.79,-1.85,-0.3,4.13
2025-06-16,2576,15.91,16.1,16.19,15.82,44303,71608036.0,2.32,1.13,0.18,2.74
2025-06-17,2576,16.2,15.9,16.23,15.8,48547,77736598.0,2.67,-1.24,-0.2,3.0
2025-06-18,2576,15.8,15.81,15.92,15.67,43134,68320885.79,1.57,-0.57,-0.09,2.66
2025-06-19,2576,15.73,15.4,15.87,15.33,48470,75874621.0,3.42,-2.59,-0.41,2.99
2025-06-20,2576,15.4,15.23,15.6,15.21,33224,51184505.46,2.53,-1.1,-0.17,2.05
2025-06-23,2576,15.03,15.48,15.53,15.03,33598,51924005.0,3.28,1.64,0.25,2.08
2025-06-24,2576,15.48,16.09,16.09,15.48,56783,91087037.0,3.94,3.94,0.61,3.51
2025-06-25,2576,16.09,16.21,16.34,16.01,49258,80085502.0,2.05,0.75,0.12,3.04
2025-06-26,2576,16.17,16.12,16.25,16.04,36532,59349530.22,1.3,-0.56,-0.09,2.26
2025-06-27,2576,16.18,16.19,16.24,16.04,34974,56700190.0,1.24,0.43,0.07,2.16
2025-06-30,2576,16.27,16.37,16.38,16.2,46642,76388643.0,1.11,1.11,0.18,2.88
2025-07-01,2576,16.41,16.41,16.56,16.27,49569,81710305.0,1.77,0.24,0.04,3.06
2025-07-02,2576,16.41,16.48,16.5,16.28,44866,73973786.0,1.34,0.43,0.07,2.77
