日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-07-03,2576,16.5,16.58,16.62,16.37,46955,77865839.7,1.52,0.61,0.1,2.9
2025-07-04,2576,16.62,16.29,16.63,16.23,47981,78870885.0,2.41,-1.75,-0.29,2.96
2025-07-07,2576,16.25,16.49,16.53,16.15,42434,69977492.0,2.33,1.23,0.2,2.62
2025-07-08,2576,16.54,16.62,16.66,16.48,40939,68280136.0,1.09,0.79,0.13,2.53
2025-07-09,2576,16.61,16.59,16.92,16.57,56936,95634483.0,2.11,-0.18,-0.03,3.51
2025-07-10,2576,16.55,16.44,16.6,16.34,46900,77518136.0,1.57,-0.9,-0.15,2.89
2025-07-11,2576,16.46,16.47,16.58,16.29,40910,67257031.34,1.76,0.18,0.03,2.52
2025-07-14,2576,16.5,16.8,16.89,16.35,59346,99421430.28,3.28,2.0,0.33,3.66
2025-07-15,2576,16.81,16.75,16.94,16.5,60120,100387296.0,2.62,-0.3,-0.05,3.71
2025-07-16,2576,16.75,16.9,16.93,16.64,56649,95324337.42,1.73,0.9,0.15,3.5
2025-07-17,2576,16.9,16.99,16.99,16.79,49402,83596197.0,1.18,0.53,0.09,3.05
2025-07-18,2576,17.0,16.94,17.12,16.79,41981,70896573.5,1.94,-0.29,-0.05,2.59
2025-07-21,2576,17.12,17.39,17.99,17.12,117739,205244588.9,5.14,2.66,0.45,7.27
2025-07-22,2576,17.34,18.0,18.96,17.21,228403,408064334.63,10.06,3.51,0.61,14.1
2025-07-23,2576,18.02,17.35,18.15,17.32,194349,341231206.41,4.61,-3.61,-0.65,11.99
2025-07-24,2576,17.63,17.3,17.66,17.16,111971,194231295.19,2.88,-0.29,-0.05,6.91
2025-07-25,2576,17.22,17.32,17.36,17.0,86747,149674337.0,2.08,0.12,0.02,5.35
2025-07-28,2576,17.33,17.2,17.46,17.15,74080,127817284.5,1.79,-0.69,-0.12,4.57
2025-07-29,2576,17.16,16.99,17.17,16.89,62416,105954676.92,1.63,-1.22,-0.21,3.85
2025-07-30,2576,17.1,16.61,17.12,16.47,79065,131903973.0,3.83,-2.24,-0.38,4.88
2025-07-31,2576,16.6,16.5,16.84,16.48,53010,88290084.0,2.17,-0.66,-0.11,3.27
2025-08-01,2576,16.5,16.68,16.7,16.5,39778,66147523.0,1.21,1.09,0.18,2.46
2025-08-04,2576,16.62,17.08,17.19,16.57,67560,114715315.66,3.72,2.4,0.4,4.17
2025-08-05,2576,17.19,17.41,17.44,17.07,81928,142166446.3,2.17,1.93,0.33,5.06
2025-08-06,2576,17.46,17.7,17.72,17.33,80620,141631035.0,2.24,1.67,0.29,4.98
2025-08-07,2576,17.72,17.63,17.72,17.51,62956,110769067.03,1.19,-0.4,-0.07,3.89
2025-08-08,2576,17.56,17.6,17.7,17.42,44169,77557208.7,1.59,-0.17,-0.03,2.73
2025-08-11,2576,17.66,17.59,17.72,17.52,49133,86629204.0,1.14,-0.06,-0.01,3.03
2025-08-12,2576,17.6,17.63,17.72,17.5,51440,90544961.44,1.25,0.23,0.04,3.17
2025-08-13,2576,17.65,17.75,17.77,17.52,54389,96034324.0,1.42,0.68,0.12,3.36
2025-08-14,2576,17.81,17.58,17.99,17.39,89315,157757295.5,3.38,-0.96,-0.17,5.51
2025-08-15,2576,18.1,18.74,19.3,18.08,307665,572351431.2,6.94,6.6,1.16,18.99
2025-08-18,2576,19.01,19.21,19.48,18.61,243523,464294315.84,4.64,2.51,0.47,15.03
2025-08-19,2576,19.16,19.13,19.3,18.74,162330,308866564.26,2.92,-0.42,-0.08,10.02
2025-08-20,2576,19.5,21.04,21.04,19.41,116011,236027237.28,8.52,9.98,1.91,7.16
2025-08-21,2576,21.32,19.53,21.59,19.33,426490,849003551.53,10.74,-7.18,-1.51,26.32
2025-08-22,2576,19.52,19.19,19.52,18.96,205514,393532626.0,2.87,-1.74,-0.34,12.68
2025-08-25,2576,19.2,19.04,19.33,19.01,157910,302188036.05,1.67,-0.78,-0.15,9.75
2025-08-26,2576,19.0,19.1,19.33,18.8,116707,222760064.9,2.78,0.32,0.06,7.2
2025-08-27,2576,19.01,18.42,19.09,18.4,134625,253404041.99,3.61,-3.56,-0.68,8.31
2025-08-28,2576,18.41,18.82,18.83,18.04,115561,213931739.87,4.29,2.17,0.4,7.13
2025-08-29,2576,18.7,18.67,19.15,18.51,99529,187658422.0,3.4,-0.8,-0.15,6.14
2025-09-01,2576,18.57,18.86,19.0,18.57,77369,145401148.99,2.3,1.02,0.19,4.78
2025-09-02,2576,18.86,18.46,18.86,18.06,90866,167051444.0,4.24,-2.12,-0.4,5.61
2025-09-03,2576,18.5,17.93,18.58,17.81,72652,131996037.52,4.17,-2.87,-0.53,4.48
2025-09-04,2576,17.93,18.0,18.28,17.65,64820,117085605.0,3.51,0.39,0.07,4.0
2025-09-05,2576,18.01,18.63,18.64,17.93,69198,127113562.0,3.94,3.5,0.63,4.27
2025-09-08,2576,18.65,18.85,18.87,18.53,66688,125028786.44,1.83,1.18,0.22,4.12
2025-09-09,2576,18.8,18.72,18.99,18.53,61499,115271270.0,2.44,-0.69,-0.13,3.8
2025-09-10,2576,18.68,18.59,18.71,18.38,45701,84844418.62,1.76,-0.69,-0.13,2.82
2025-09-11,2576,18.5,18.9,18.92,18.32,68551,128203917.0,3.23,1.67,0.31,4.23
2025-09-12,2576,18.85,18.63,19.1,18.61,80330,151460169.06,2.59,-1.43,-0.27,4.96
2025-09-15,2576,18.56,18.4,18.76,18.3,64247,118705467.0,2.47,-1.23,-0.23,3.97
2025-09-16,2576,18.26,19.02,19.07,18.21,100999,189527899.65,4.67,3.37,0.62,6.23
2025-09-17,2576,18.91,19.27,19.55,18.8,145955,282182514.96,3.94,1.31,0.25,9.01
2025-09-18,2576,19.38,18.95,19.41,18.66,118127,226301722.13,3.89,-1.66,-0.32,7.29
2025-09-19,2576,18.85,18.45,19.01,18.37,64910,120570523.0,3.38,-2.64,-0.5,4.01
2025-09-22,2576,18.36,18.43,18.62,18.2,44974,82591209.0,2.28,-0.11,-0.02,2.78
2025-09-23,2576,18.4,18.21,18.58,17.65,73177,131557907.25,5.05,-1.19,-0.22,4.52
2025-09-24,2576,18.35,18.46,18.46,17.98,52345,95763297.74,2.64,1.37,0.25,3.23
2025-09-25,2576,18.41,18.06,18.48,18.04,50482,91999005.0,2.38,-2.17,-0.4,3.12
2025-09-26,2576,18.03,18.06,18.35,17.91,47861,86813525.0,2.44,0.0,0.0,2.95
2025-09-29,2576,18.03,18.26,18.4,17.69,47716,86759147.34,3.93,1.11,0.2,2.94
2025-09-30,2576,18.41,17.98,18.41,17.98,45494,82413295.5,2.35,-1.53,-0.28,2.81
2025-10-09,2576,18.0,17.84,18.08,17.79,58950,105443919.0,1.61,-0.78,-0.14,3.64
2025-10-10,2576,17.78,17.8,18.1,17.74,58130,104078548.0,2.02,-0.22,-0.04,3.59
2025-10-13,2576,17.08,17.65,17.68,16.71,60771,105546325.0,5.45,-0.84,-0.15,3.75
2025-10-14,2576,17.71,17.28,17.88,17.21,54270,94865571.34,3.8,-2.1,-0.37,3.35
2025-10-15,2576,17.73,17.95,17.95,17.45,65280,115691139.5,2.89,3.88,0.67,4.03
2025-10-16,2576,17.95,17.69,18.08,17.61,37955,67672594.0,2.62,-1.45,-0.26,2.34
2025-10-17,2576,17.6,17.01,17.75,16.99,45952,79423222.0,4.3,-3.84,-0.68,2.84
2025-10-20,2576,17.27,17.57,17.63,17.24,48938,85648954.44,2.29,3.29,0.56,3.02
2025-10-21,2576,17.52,17.84,17.87,17.43,34592,61263437.0,2.5,1.54,0.27,2.13
2025-10-22,2576,17.8,18.11,18.23,17.69,50806,91858058.0,3.03,1.51,0.27,3.14
2025-10-23,2576,18.11,18.34,18.35,17.85,57489,104296511.5,2.76,1.27,0.23,3.55
2025-10-24,2576,18.3,18.25,18.38,18.13,55457,101121866.0,1.36,-0.49,-0.09,3.42
2025-10-27,2576,18.3,18.28,18.41,18.14,46281,84590597.2,1.48,0.16,0.03,2.86
2025-10-28,2576,18.36,18.54,18.66,18.25,58338,107552480.0,2.24,1.42,0.26,3.6
2025-10-29,2576,18.37,18.36,18.46,18.23,45791,83954514.0,1.24,-0.97,-0.18,2.83
2025-10-30,2576,18.37,18.26,18.75,18.24,62591,115739205.08,2.78,-0.54,-0.1,3.86
2025-10-31,2576,18.24,18.37,18.59,18.2,49240,90881384.6,2.14,0.6,0.11,3.04
2025-11-03,2576,18.38,18.66,18.74,18.36,59614,111096180.5,2.07,1.58,0.29,3.68
2025-11-04,2576,18.76,18.25,18.76,18.16,63434,116886840.0,3.22,-2.2,-0.41,3.92
2025-11-05,2576,18.15,18.46,18.52,18.14,44443,81496816.15,2.08,1.15,0.21,2.74
2025-11-06,2576,18.5,18.58,18.6,18.25,47591,87981794.0,1.9,0.65,0.12,2.94
2025-11-07,2576,18.51,18.4,18.69,18.37,37240,68862642.0,1.72,-0.97,-0.18,2.3
2025-11-10,2576,18.47,18.09,18.47,18.07,50409,91718742.0,2.17,-1.68,-0.31,3.11
2025-11-11,2576,18.16,18.17,18.39,18.0,37262,68063113.0,2.16,0.44,0.08,2.3
2025-11-12,2576,18.13,17.85,18.14,17.74,43635,78102569.0,2.2,-1.76,-0.32,2.69
2025-11-13,2576,17.84,17.84,17.97,17.63,34221,61015120.0,1.9,-0.06,-0.01,2.11
2025-11-14,2576,17.8,17.93,18.17,17.71,33158,59676553.0,2.58,0.5,0.09,2.05
2025-11-17,2576,17.85,17.93,18.01,17.73,32873,58826495.0,1.56,0.0,0.0,2.03
2025-11-18,2576,17.79,17.62,17.87,17.56,40554,71607504.48,1.73,-1.73,-0.31,2.5
2025-11-19,2576,17.62,17.3,17.69,17.16,34180,59357446.8,3.01,-1.82,-0.32,2.11
2025-11-20,2576,17.57,17.21,17.61,17.12,27890,48240269.0,2.83,-0.52,-0.09,1.72
2025-11-21,2576,17.05,16.3,17.23,16.22,56292,93315345.0,5.87,-5.29,-0.91,3.47
2025-11-24,2576,16.39,16.71,16.81,16.39,36633,60761672.0,2.58,2.52,0.41,2.26
2025-11-25,2576,16.82,16.78,17.03,16.73,29939,50514769.0,1.8,0.42,0.07,1.85
2025-11-26,2576,16.78,16.69,17.04,16.66,32705,55210103.0,2.26,-0.54,-0.09,2.02
2025-11-27,2576,16.74,16.84,16.88,16.63,26460,44449429.0,1.5,0.9,0.15,1.63
2025-11-28,2576,16.85,17.1,17.11,16.77,24269,41171856.5,2.02,1.54,0.26,1.5
2025-12-01,2576,17.1,17.15,17.37,17.01,26643,45919098.0,2.11,0.29,0.05,1.64
2025-12-02,2576,17.12,17.08,17.15,16.9,13791,23435402.8,1.46,-0.41,-0.07,0.85
2025-12-03,2576,17.11,16.85,17.11,16.78,26274,44363070.0,1.94,-0.77,-0.13,1.62
2025-12-04,2576,16.85,16.79,17.0,16.6,24850,41765121.84,2.37,-0.36,-0.06,1.53
2025-12-05,2576,16.7,17.39,17.42,16.64,48853,83869635.0,4.65,3.57,0.6,3.02
2025-12-08,2576,17.49,17.33,17.58,17.27,35687,61991592.0,1.78,-0.35,-0.06,2.2
2025-12-09,2576,17.34,17.13,17.37,17.12,23962,41283517.5,1.44,-1.15,-0.2,1.48
2025-12-10,2576,17.11,17.01,17.29,16.92,22082,37582805.0,2.16,-0.7,-0.12,1.36
2025-12-11,2576,17.02,16.72,17.13,16.72,26047,44002576.0,2.41,-1.7,-0.29,1.61
2025-12-12,2576,16.69,16.59,17.02,16.57,27983,47096334.98,2.69,-0.78,-0.13,1.73
2025-12-15,2576,16.57,16.78,16.98,16.5,24657,41354993.24,2.89,1.15,0.19,1.52
2025-12-16,2576,16.78,16.3,16.78,16.22,29227,47867439.5,3.34,-2.86,-0.48,1.8
2025-12-17,2576,16.26,16.28,16.45,15.86,42642,68587905.0,3.62,-0.12,-0.02,2.63
2025-12-18,2576,16.23,16.38,16.57,16.14,27009,44335585.0,2.64,0.61,0.1,1.67
2025-12-19,2576,16.55,16.69,16.73,16.43,27100,45116821.0,1.83,1.89,0.31,1.67
2025-12-22,2576,16.84,16.68,16.89,16.62,25525,42810911.0,1.62,-0.06,-0.01,1.58
2025-12-23,2576,16.77,16.55,16.8,16.47,20352,33740346.88,1.98,-0.78,-0.13,1.26
2025-12-24,2576,16.51,16.83,16.87,16.42,24980,41852809.2,2.72,1.69,0.28,1.54
2025-12-25,2576,16.93,17.15,17.17,16.75,28777,48923356.0,2.5,1.9,0.32,1.78
2025-12-26,2576,17.11,16.99,17.3,16.93,32217,55096412.0,2.16,-0.93,-0.16,1.99
2025-12-29,2576,17.0,17.2,17.29,16.82,31299,53360901.87,2.77,1.24,0.21,1.93
2025-12-30,2576,17.12,17.47,17.6,16.95,52532,91338653.29,3.78,1.57,0.27,3.24
2025-12-31,2576,17.47,17.4,17.47,17.26,34838,60443123.6,1.2,-0.4,-0.07,2.15
2026-01-05,2576,17.47,17.33,17.5,17.22,37548,65062848.4,1.61,-0.4,-0.07,2.32
2026-01-06,2576,17.39,17.35,17.44,17.27,35432,61459057.0,0.98,0.12,0.02,2.19
2026-01-07,2576,17.37,17.23,17.39,17.18,29856,51601132.0,1.21,-0.69,-0.12,1.84
2026-01-08,2576,17.22,17.4,17.49,17.19,32132,55859808.0,1.74,0.99,0.17,1.98
2026-01-09,2576,17.39,17.49,17.56,17.25,42526,74087022.0,1.78,0.52,0.09,2.62
2026-01-12,2576,17.45,17.64,17.67,17.41,52765,92679684.5,1.49,0.86,0.15,3.26
2026-01-13,2576,17.69,17.52,17.7,17.36,47192,82844871.0,1.93,-0.68,-0.12,2.91
2026-01-14,2576,17.62,17.4,17.73,17.16,59923,105062669.0,3.25,-0.68,-0.12,3.7
2026-01-15,2576,17.33,17.65,17.69,17.31,42963,75370164.0,2.18,1.44,0.25,2.65
2026-01-16,2576,17.65,18.0,18.1,17.56,77068,137749827.0,3.06,1.98,0.35,4.76
2026-01-19,2576,18.0,18.56,18.75,17.88,99965,184544716.15,4.83,3.11,0.56,6.17
2026-01-20,2576,18.5,18.25,18.51,18.14,68627,125810371.2,1.99,-1.67,-0.31,4.24
2026-01-21,2576,18.24,18.4,18.47,18.02,39083,71679518.0,2.47,0.82,0.15,2.41
2026-01-22,2576,18.38,18.45,18.58,18.37,39859,73656040.0,1.14,0.27,0.05,2.46
2026-01-23,2576,18.49,18.47,18.56,18.31,51079,94086327.0,1.36,0.11,0.02,3.15
2026-01-27,2576,18.29,18.08,18.29,17.54,4949600,88484548.0,4.11,-1.04,-0.19,0.0
2026-01-28,002576,18.04,17.75,18.07,17.68,2277000,40608912.0,2.16,-1.83,-0.33,0.0
2026-01-29,002576,17.8,17.37,17.84,17.28,45562,80079920.0,3.15,-2.31,-0.41,2.81
2026-01-30,002576,17.4,17.8,17.83,17.3,49876,87780232.0,3.05,2.48,0.43,3.08
2026-02-02,002576,17.8,17.69,18.22,17.69,59796,107709824.0,2.98,-0.62,-0.11,3.69
2026-02-03,002576,17.86,17.96,18.0,17.63,40002,71454328.0,2.09,1.53,0.27,2.47
2026-02-04,002576,17.92,18.14,18.34,17.83,37826,68470544.0,2.84,1.0,0.18,2.33
2026-02-05,002576,18.14,17.77,18.14,17.77,33190,59377324.0,2.04,-2.04,-0.37,2.05
2026-02-06,002576,17.77,17.96,18.18,17.51,39651,71383448.0,3.77,1.07,0.19,2.45
2026-02-09,002576,18.2,18.19,18.22,18.0,31623,57331204.0,1.22,1.28,0.23,1.95
2026-02-10,002576,18.22,18.6,18.8,18.13,73052,135444112.0,3.68,2.25,0.41,4.51
2026-02-11,002576,18.58,18.83,18.99,18.41,103252,193724672.0,3.12,1.24,0.23,6.37
2026-02-12,002576,18.95,18.63,18.95,18.55,56290,105435648.0,2.12,-1.06,-0.2,3.47
2026-02-13,002576,18.53,18.71,18.95,18.53,55101,103371264.0,2.25,0.43,0.08,3.4
2026-02-24,002576,18.82,18.96,19.08,18.74,59122,112109216.0,1.82,1.34,0.25,3.65
2026-02-25,002576,18.96,18.7,19.06,18.65,66057,124276712.0,2.16,-1.37,-0.26,4.08
2026-02-26,002576,18.93,19.0,19.04,18.74,58832,111291184.0,1.6,1.6,0.3,3.63
2026-02-27,002576,18.9,19.99,20.4,18.78,156609,307436704.0,8.53,5.21,0.99,9.67
2026-03-02,002576,19.5,19.18,19.65,18.96,143734,276180288.0,3.45,-4.05,-0.81,8.87
2026-03-03,002576,19.2,18.31,19.44,18.31,111249,209182288.0,5.89,-4.54,-0.87,6.87
2026-03-04,002576,18.15,18.82,18.98,18.1,82204,153429856.0,4.81,2.79,0.51,5.07
2026-03-05,002576,19.12,18.93,19.22,18.79,63824,121388024.0,2.28,0.58,0.11,3.94
2026-03-06,002576,18.93,19.18,19.3,18.69,62682,119967424.0,3.22,1.32,0.25,3.87
2026-03-09,002576,18.8,19.07,19.18,18.63,64226,121574616.0,2.87,-0.57,-0.11,3.96
2026-03-10,002576,19.2,19.38,19.54,19.2,57802,112075208.0,1.78,1.63,0.31,3.57
2026-03-11,002576,19.33,19.58,19.71,19.29,91028,177672288.0,2.17,1.03,0.2,5.62
2026-03-12,002576,19.56,19.17,19.56,19.01,55228,106081840.0,2.81,-2.09,-0.41,3.41
2026-03-13,002576,19.17,19.08,19.45,19.07,50532,97273752.0,1.98,-0.47,-0.09,3.12
2026-03-16,002576,19.08,19.08,19.2,18.77,45369,86083680.0,2.25,0.0,0.0,2.8
2026-03-17,002576,19.15,18.48,19.19,18.41,40425,75645096.0,4.09,-3.14,-0.6,2.49
2026-03-18,002576,18.48,19.42,19.44,18.43,78131,149083776.0,5.47,5.09,0.94,4.82
2026-03-19,002576,19.18,19.08,19.53,19.01,60391,116002880.0,2.68,-1.75,-0.34,3.73
2026-03-20,002576,19.11,18.34,19.59,18.33,104642,196364976.0,6.6,-3.88,-0.74,6.46
2026-03-23,002576,18.06,17.59,18.45,17.57,91023,163728912.0,4.8,-4.09,-0.75,5.62
2026-03-24,002576,18.15,18.33,18.35,17.45,75699,135905744.0,5.12,4.21,0.74,4.67
2026-03-25,002576,18.39,18.55,18.77,18.31,43100,79966536.0,2.51,1.2,0.22,2.66
2026-03-26,002576,18.55,18.53,19.03,18.41,51674,96699568.0,3.34,-0.11,-0.02,3.19
2026-03-27,002576,18.26,18.7,18.78,18.2,37990,70826512.0,3.13,0.92,0.17,2.34
2026-03-30,002576,18.42,18.68,18.85,18.33,43060,79934800.0,2.78,-0.11,-0.02,2.66
2026-03-31,002576,18.48,17.34,18.53,17.23,107106,189712608.0,6.96,-7.17,-1.34,6.61
2026-04-01,002576,17.66,17.65,17.77,17.4,56539,99381664.0,2.13,1.79,0.31,3.49
2026-04-02,002576,17.65,17.66,18.25,17.45,60498,107757072.0,4.53,0.06,0.01,3.73
2026-04-03,002576,17.74,17.18,18.3,17.1,66348,115610144.0,6.8,-2.72,-0.48,4.09
2026-04-07,002576,17.18,18.15,18.76,17.11,124298,226223136.0,9.6,5.65,0.97,7.67
2026-04-08,002576,18.35,18.5,18.51,18.23,62648,115298840.0,1.54,1.93,0.35,3.87
2026-04-09,002576,18.45,18.49,18.64,18.23,48358,89261784.0,2.22,-0.05,-0.01,2.98
2026-04-10,002576,18.59,18.53,18.78,18.42,46524,86562152.0,1.95,0.22,0.04,2.87
2026-04-13,002576,18.41,18.66,18.79,18.3,40954,76072184.0,2.64,0.7,0.13,2.53
2026-04-14,002576,18.75,19.02,19.03,18.57,59259,111556536.0,2.47,1.93,0.36,3.66
2026-04-15,002576,19.08,18.74,19.11,18.69,44464,83909136.0,2.21,-1.47,-0.28,2.74
2026-04-16,002576,18.78,18.91,19.03,18.71,43008,81251144.0,1.71,0.91,0.17,2.65
2026-04-17,002576,18.84,19.02,19.32,18.7,63486,120602944.0,3.28,0.58,0.11,3.92
2026-04-20,002576,19.02,19.04,19.14,18.87,43939,83446408.0,1.42,0.11,0.02,2.71
2026-04-21,002576,19.08,18.69,19.08,18.56,39596,73957784.0,2.73,-1.84,-0.35,2.44
2026-04-22,002576,18.67,18.56,18.68,18.41,38494,71380240.0,1.44,-0.7,-0.13,2.38
2026-04-23,002576,18.61,18.67,19.06,18.46,52456,98131840.0,3.23,0.59,0.11,3.24
2026-04-24,002576,18.59,18.3,18.59,17.98,53798,97958848.0,3.27,-1.98,-0.37,3.32
2026-04-27,002576,18.28,18.39,18.52,17.81,43246,78741856.0,3.88,0.49,0.09,2.67
2026-04-28,002576,18.35,18.47,18.76,18.33,51883,96172112.0,2.34,0.44,0.08,3.2
2026-04-29,002576,18.44,18.8,18.85,18.4,59990,112428176.0,2.44,1.79,0.33,3.7
2026-04-30,002576,18.75,18.53,18.82,18.47,43772,81476832.0,1.86,-1.44,-0.27,2.7
2026-05-06,002576,18.73,18.85,18.95,18.67,64458,121408848.0,1.51,1.73,0.32,3.98
2026-05-07,002576,18.76,18.97,19.03,18.75,65474,123890160.0,1.49,0.64,0.12,4.04
2026-05-08,002576,18.91,19.25,19.3,18.75,91243,174460480.0,2.9,1.48,0.28,5.63
2026-05-11,002576,19.38,19.17,19.6,18.98,61610,117805968.0,3.22,-0.42,-0.08,3.8
2026-05-12,002576,19.16,18.95,19.29,18.82,55245,104975832.0,2.45,-1.15,-0.22,3.41
2026-05-13,002576,19.0,19.18,19.32,18.89,68851,132080608.0,2.27,1.21,0.23,4.25
2026-05-14,002576,19.17,18.49,19.22,18.43,72156,134962176.0,4.12,-3.6,-0.69,4.45
2026-05-15,002576,18.54,18.95,19.28,18.43,81183,153506416.0,4.6,2.49,0.46,5.01
2026-05-18,002576,18.83,19.17,19.17,18.65,68991,131022416.0,2.74,1.16,0.22,4.26
2026-05-19,002576,19.17,19.18,19.35,18.88,62575,119629176.0,2.45,0.05,0.01,3.86
2026-05-20,002576,19.2,19.2,19.2,18.61,67408,127806896.0,3.08,0.1,0.02,4.16
2026-05-21,002576,19.35,18.91,19.57,18.84,152725,294556544.0,3.8,-1.51,-0.29,9.43
2026-05-22,002576,18.71,19.65,19.68,18.01,160476,305871552.0,8.83,3.91,0.74,9.9
2026-05-25,002576,19.85,19.48,20.09,19.22,133898,261389184.0,4.43,-0.87,-0.17,8.26
2026-05-26,002576,19.3,20.21,20.35,19.22,204346,403569408.0,5.8,3.75,0.73,12.61
2026-05-27,002576,19.92,19.15,20.07,18.99,151216,295091552.0,5.34,-5.24,-1.06,9.33
2026-05-28,002576,18.99,18.56,19.73,18.26,123845,232974160.0,7.68,-3.08,-0.59,7.64
2026-05-29,002576,18.53,16.7,18.56,16.7,157679,274120160.0,10.02,-10.02,-1.86,9.73
2026-06-01,002576,16.5,17.1,17.2,16.37,75061,127291792.0,4.97,2.4,0.4,4.63
2026-06-02,002576,16.96,16.41,17.13,16.18,65122,107361520.0,5.56,-4.04,-0.69,4.02
2026-06-03,002576,16.45,16.09,16.6,15.89,60764,98321904.0,4.33,-1.95,-0.32,3.75
2026-06-04,002576,16.5,15.97,16.5,15.82,48885,78733760.0,4.23,-0.75,-0.12,3.02
2026-06-05,002576,15.91,16.25,16.66,15.42,76113,121699776.0,7.76,1.75,0.28,4.7
2026-06-08,002576,15.9,15.98,16.18,15.8,53610,85768496.0,2.34,-1.66,-0.27,3.31
2026-06-09,002576,8.67,8.42,8.67,8.41,61849,52393432.0,3.04,-1.41,-0.12,1.27
2026-06-10,002576,8.41,8.23,8.42,8.13,68487,56411288.0,3.44,-2.26,-0.19,1.41
2026-06-11,002576,16.23,15.8,16.29,15.69,53230,84542952.0,3.66,-3.72,-0.61,3.29
2026-06-12,002576,16.07,15.95,16.22,15.78,36119,57755004.0,2.78,0.95,0.15,2.23
2026-06-15,002576,16.12,16.34,16.47,16.02,41148,67130664.0,2.82,2.45,0.39,2.54
2026-06-16,002576,16.3,16.11,16.33,15.93,47329,76129176.0,2.45,-1.41,-0.23,2.92
2026-06-17,002576,16.11,15.69,16.16,15.55,47223,74469784.0,3.79,-2.61,-0.42,2.91
2026-06-18,002576,15.57,15.41,15.69,15.35,38071,58948328.0,2.17,-1.78,-0.28,2.35
2026-06-22,002576,15.27,15.46,15.53,14.73,58610,88191264.0,5.19,0.32,0.05,3.62
2026-06-23,002576,15.44,15.51,15.78,15.25,32334,50393064.0,3.43,0.32,0.05,2.0
2026-06-24,002576,15.53,15.16,15.53,14.94,35235,53331460.0,3.8,-2.26,-0.35,2.17
2026-06-25,002576,15.15,14.6,15.16,14.58,38867,57497200.0,3.83,-3.69,-0.56,2.4
2026-06-26,002576,14.59,14.24,14.61,14.18,35087,50347524.0,2.95,-2.47,-0.36,2.17
2026-06-29,002576,14.2,13.99,14.29,13.76,33256,46575724.0,3.72,-1.76,-0.25,2.05
2026-06-30,002576,14.1,14.15,14.35,14.0,25543,36183024.0,2.5,1.14,0.16,1.58
2026-07-01,002576,14.07,14.27,14.47,13.98,35467,50459964.0,3.46,0.85,0.12,2.19
2026-07-02,002576,14.27,14.38,14.84,14.2,42489,61896280.0,4.48,0.77,0.11,2.62
2026-07-03,002576,14.42,15.54,15.82,14.42,112760,174265520.0,9.74,8.07,1.16,6.96
2026-07-06,002576,15.27,14.92,15.52,14.92,58403,88508328.0,3.86,-3.99,-0.62,3.6
2026-07-07,002576,14.99,14.36,15.17,14.36,38363,56236736.0,5.43,-3.75,-0.56,2.37
2026-07-08,002576,14.36,13.79,14.59,13.78,39270,54810928.0,5.64,-3.97,-0.57,2.42
2026-07-09,002576,13.78,13.78,13.92,13.36,32410,44218816.0,4.06,-0.07,-0.01,2.0
2026-07-10,002576,13.76,13.92,14.2,13.58,34880,48638320.0,4.5,1.02,0.14,2.15
2026-07-13,002576,13.85,13.23,13.85,13.18,37398,50248140.0,4.81,-4.96,-0.69,2.31
2026-07-14,002576,13.16,13.53,13.55,13.05,25312,33723016.0,3.78,2.27,0.3,1.56
2026-07-15,002576,13.49,13.53,13.75,13.43,23255,31575720.0,2.37,0.0,0.0,1.44
