日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-23,603273,20.1,22.88,25.0,20.1,372796,855255123.0,51.58,140.84,13.38,71.01
2023-10-24,603273,19.1,18.2,20.88,17.88,312328,594518405.0,13.11,-20.45,-4.68,59.49
2023-10-25,603273,20.5,33.01,45.48,20.5,443462,1171189972.0,137.25,81.37,14.81,84.47
2023-10-26,603273,30.11,49.75,53.88,30.04,433068,1721901183.0,72.22,50.71,16.74,82.49
2023-10-27,603273,46.0,40.0,52.06,36.01,373404,1674691660.0,32.26,-19.6,-9.75,71.12
2023-10-30,603273,36.0,36.0,36.6,36.0,52355,188511209.0,1.5,-10.0,-4.0,9.97
2023-10-31,603273,32.4,33.25,37.69,32.4,319582,1086400153.0,14.69,-7.64,-2.75,60.87
2023-11-01,603273,33.43,29.98,33.56,29.93,246635,762195686.0,10.92,-9.83,-3.27,46.98
2023-11-02,603273,29.83,27.92,30.0,27.51,225451,641520578.0,8.31,-6.87,-2.06,42.94
2023-11-03,603273,28.3,27.61,28.84,27.6,169165,474724451.0,4.44,-1.11,-0.31,32.22
2023-11-06,603273,27.69,28.3,29.1,27.66,153857,434494523.0,5.22,2.5,0.69,29.31
2023-11-07,603273,28.7,28.6,28.8,27.93,142988,404682887.0,3.07,1.06,0.3,27.23
2023-11-08,603273,29.17,30.27,31.0,29.01,247329,739657900.0,6.96,5.84,1.67,47.11
2023-11-09,603273,29.41,27.63,30.3,27.61,208864,602300170.0,8.89,-8.72,-2.64,39.78
2023-11-10,603273,27.01,30.39,30.39,26.33,174928,504356828.0,14.69,9.99,2.76,33.32
2023-11-13,603273,31.59,30.03,31.59,29.43,211376,640516259.0,7.11,-1.18,-0.36,40.26
2023-11-14,603273,29.88,29.2,30.13,29.0,138600,408169794.0,3.76,-2.76,-0.83,26.4
2023-11-15,603273,29.49,28.8,29.72,28.72,108831,316233256.0,3.42,-1.37,-0.4,20.73
2023-11-16,603273,28.6,28.02,29.07,27.86,95552,270490871.0,4.2,-2.71,-0.78,18.2
2023-11-17,603273,27.84,27.93,28.27,27.59,67371,187560048.0,2.43,-0.32,-0.09,12.83
2023-11-20,603273,28.18,28.15,28.18,27.88,57975,162637653.0,1.07,0.79,0.22,11.04
2023-11-21,603273,28.27,27.67,28.38,27.15,85381,237424560.0,4.37,-1.71,-0.48,16.26
2023-11-22,603273,27.99,30.44,30.44,27.94,199122,582089480.0,9.04,10.01,2.77,37.93
2023-11-23,603273,31.88,33.48,33.48,31.86,287613,956366198.0,5.32,9.99,3.04,54.78
2023-11-24,603273,32.59,30.13,33.1,30.13,288885,894783657.0,8.87,-10.01,-3.35,55.02
2023-11-27,603273,27.62,27.12,28.3,27.12,167689,460098117.0,3.92,-9.99,-3.01,31.94
2023-11-28,603273,26.2,26.65,27.12,25.62,119999,316502087.0,5.53,-1.73,-0.47,22.86
2023-11-29,603273,26.5,25.48,26.84,25.43,113403,294054927.0,5.29,-4.39,-1.17,21.6
2023-11-30,603273,25.1,24.91,25.57,24.53,92049,230168001.0,4.08,-2.24,-0.57,17.53
2023-12-01,603273,24.97,25.62,26.22,24.31,123099,314020773.0,7.67,2.85,0.71,23.45
2023-12-04,603273,25.29,25.74,26.29,25.27,101498,263078386.0,3.98,0.47,0.12,19.33
2023-12-05,603273,26.04,24.87,26.04,24.86,71053,178418553.0,4.58,-3.38,-0.87,13.53
2023-12-06,603273,24.68,24.62,25.16,24.54,58224,144335623.0,2.49,-1.01,-0.25,11.09
2023-12-07,603273,24.6,24.28,24.77,24.22,56857,139152751.0,2.23,-1.38,-0.34,10.83
2023-12-08,603273,24.29,24.0,24.5,24.0,46076,111618982.0,2.06,-1.15,-0.28,8.78
2023-12-11,603273,23.98,24.36,24.39,23.71,45524,109851902.0,2.83,1.5,0.36,8.67
2023-12-12,603273,24.3,24.2,24.47,24.12,36022,87429268.0,1.44,-0.66,-0.16,6.86
2023-12-13,603273,24.21,24.35,24.5,23.81,59792,144727451.0,2.85,0.62,0.15,11.39
2023-12-14,603273,24.35,23.14,24.43,22.92,90439,212237301.0,6.2,-4.97,-1.21,17.23
2023-12-15,603273,23.28,22.89,23.39,22.85,42333,97535496.0,2.33,-1.08,-0.25,8.06
2023-12-18,603273,22.73,22.61,23.05,22.6,29623,67475570.0,1.97,-1.22,-0.28,5.64
2023-12-19,603273,22.75,23.21,23.36,22.63,48123,111178770.0,3.23,2.65,0.6,9.17
2023-12-20,603273,23.65,25.53,25.53,23.65,106822,269927671.0,8.1,10.0,2.32,20.35
2023-12-21,603273,24.65,24.65,24.9,23.92,156848,382533980.0,3.84,-3.45,-0.88,29.87
2023-12-22,603273,24.64,25.49,27.08,24.09,206276,522462752.0,12.13,3.41,0.84,39.29
2023-12-25,603273,24.91,24.42,25.06,24.01,116961,285118328.0,4.12,-4.2,-1.07,22.28
2023-12-26,603273,24.11,24.56,24.92,23.31,88283,213983659.0,6.59,0.57,0.14,16.82
2023-12-27,603273,24.24,25.25,25.26,23.88,115761,287128595.0,5.62,2.81,0.69,22.05
2023-12-28,603273,25.2,25.33,25.83,24.65,119681,301381974.0,4.67,0.32,0.08,22.8
2023-12-29,603273,25.02,25.06,25.53,24.96,83511,210145922.0,2.25,-1.07,-0.27,15.91
2024-01-02,603273,24.95,25.27,25.43,24.88,68380,172616820.0,2.19,0.84,0.21,13.02
2024-01-03,603273,25.4,24.1,25.42,23.51,86370,210526965.0,7.56,-4.63,-1.17,16.45
2024-01-04,603273,24.4,26.51,26.51,24.2,175264,462318643.0,9.59,10.0,2.41,33.38
2024-01-05,603273,26.51,26.92,28.1,26.13,308767,839473578.0,7.43,1.55,0.41,58.81
2024-01-08,603273,26.08,26.02,27.47,25.64,158348,416528812.0,6.8,-3.34,-0.9,30.16
2024-01-09,603273,25.89,27.7,28.5,25.89,218084,598865733.0,10.03,6.46,1.68,41.54
2024-01-10,603273,26.77,28.48,29.33,26.77,215365,607028214.0,9.24,2.82,0.78,41.02
2024-01-11,603273,28.0,28.06,28.47,26.75,145789,403434139.0,6.04,-1.47,-0.42,27.77
2024-01-12,603273,27.5,28.42,28.88,26.88,161001,448868108.0,7.13,1.28,0.36,30.67
2024-01-15,603273,27.72,27.31,28.29,27.27,100223,277270707.0,3.59,-3.91,-1.11,19.09
2024-01-16,603273,27.09,25.68,27.1,24.8,132597,340547625.0,8.42,-5.97,-1.63,25.26
2024-01-17,603273,25.28,23.28,25.4,23.11,130369,310890515.0,8.92,-9.35,-2.4,24.83
2024-01-18,603273,22.8,22.46,22.93,21.93,87538,195605870.0,4.3,-3.52,-0.82,16.67
2024-01-19,603273,22.4,21.55,22.41,21.55,75181,164613123.0,3.83,-4.05,-0.91,14.32
2024-01-22,603273,21.5,20.23,21.6,20.0,73808,153198886.0,7.42,-6.13,-1.32,14.06
2024-01-23,603273,20.26,20.35,20.75,20.02,55104,112169953.0,3.61,0.59,0.12,10.5
2024-01-24,603273,20.4,20.6,20.76,19.6,70531,142886024.0,5.7,1.23,0.25,13.43
2024-01-25,603273,20.2,21.05,21.09,20.02,72503,150144953.0,5.19,2.18,0.45,13.81
2024-01-26,603273,21.06,20.78,21.49,20.62,65457,138006010.0,4.13,-1.28,-0.27,12.47
2024-01-29,603273,21.51,20.97,21.7,20.31,77798,163965223.0,6.69,0.91,0.19,14.82
2024-01-30,603273,20.34,19.01,20.48,18.93,75348,146617474.0,7.39,-9.35,-1.96,14.35
2024-01-31,603273,18.81,18.05,19.35,17.92,56489,104604522.0,7.52,-5.05,-0.96,10.76
2024-02-01,603273,18.0,17.57,18.05,17.37,47492,84055505.0,3.77,-2.66,-0.48,9.05
2024-02-02,603273,17.6,16.92,17.97,16.32,54689,93670957.0,9.39,-3.7,-0.65,10.42
2024-02-05,603273,16.91,15.23,16.91,15.23,49917,77503944.0,9.93,-9.99,-1.69,9.51
2024-02-06,603273,14.53,15.26,15.67,13.73,74108,108405288.0,12.74,0.2,0.03,14.12
2024-02-07,603273,15.3,14.55,15.49,14.18,71150,106327296.0,8.58,-4.65,-0.71,13.55
2024-02-08,603273,14.63,15.56,15.74,14.48,61347,92721126.0,8.66,6.94,1.01,11.68
2024-02-19,603273,15.68,16.36,16.38,15.68,58019,93456750.0,4.5,5.14,0.8,11.05
2024-02-20,603273,16.35,17.07,17.35,15.92,69595,116013189.0,8.74,4.34,0.71,13.26
2024-02-21,603273,16.81,17.12,17.66,16.66,81566,141083375.0,5.86,0.29,0.05,15.54
2024-02-22,603273,16.88,17.59,17.8,16.87,63648,110809368.0,5.43,2.75,0.47,12.12
2024-02-23,603273,17.59,18.52,18.95,17.5,96230,174804955.0,8.24,5.29,0.93,18.33
2024-02-26,603273,18.78,19.1,19.43,18.33,95941,181957907.0,5.94,3.13,0.58,18.27
2024-02-27,603273,18.87,19.52,19.52,18.76,69691,133969515.0,3.98,2.2,0.42,13.27
2024-02-28,603273,19.74,21.47,21.47,19.58,218322,453284204.0,9.68,9.99,1.95,41.58
2024-02-29,603273,22.0,23.62,23.62,21.6,237023,547028257.0,9.41,10.01,2.15,45.15
2024-03-01,603273,25.97,25.98,25.98,24.63,310513,798258535.0,5.72,9.99,2.36,59.14
2024-03-04,603273,25.0,28.58,28.58,24.99,307234,827573776.0,13.82,10.01,2.6,58.52
2024-03-05,603273,29.0,31.44,31.44,25.72,323218,923888036.0,20.01,10.01,2.86,61.56
2024-03-06,603273,34.3,34.58,34.58,32.78,233507,799623268.0,5.73,9.99,3.14,44.48
2024-03-07,603273,38.04,32.6,38.04,32.02,389609,1407193806.0,17.41,-5.73,-1.98,74.21
2024-03-08,603273,32.27,31.0,34.0,29.9,347342,1083422127.0,12.58,-4.91,-1.6,66.16
2024-03-11,603273,30.11,29.72,30.76,29.23,238954,711418603.0,4.94,-4.13,-1.28,45.51
2024-03-12,603273,29.65,29.62,30.29,29.24,205991,611659608.0,3.53,-0.34,-0.1,39.24
2024-03-13,603273,29.04,29.57,29.91,28.48,212031,616783853.0,4.83,-0.17,-0.05,40.39
2024-03-14,603273,29.65,27.48,29.8,26.92,199964,561978581.0,9.74,-7.07,-2.09,38.09
2024-03-15,603273,27.2,27.46,27.89,26.74,131058,359231226.0,4.18,-0.07,-0.02,24.96
2024-03-18,603273,27.8,28.06,28.1,27.46,125239,348509711.0,2.33,2.18,0.6,23.85
2024-03-19,603273,27.9,28.73,28.8,27.62,185162,525237716.0,4.21,2.39,0.67,35.27
2024-03-20,603273,28.5,28.36,29.18,28.2,142419,407599808.0,3.41,-1.29,-0.37,27.13
2024-03-21,603273,27.98,29.65,29.66,27.6,215978,621797035.0,7.26,4.55,1.29,41.14
2024-03-22,603273,29.64,27.8,29.64,27.78,172457,494674799.0,6.27,-6.24,-1.85,32.85
2024-03-25,603273,26.71,25.02,26.8,25.02,150342,385947287.0,6.4,-10.0,-2.78,28.64
2024-03-26,603273,24.51,24.65,24.88,24.2,89284,218926959.0,2.72,-1.48,-0.37,17.01
2024-03-27,603273,24.51,24.01,25.3,24.01,98203,244385829.0,5.23,-2.6,-0.64,18.7
2024-03-28,603273,23.96,24.37,24.84,23.9,84417,206069746.0,3.92,1.5,0.36,16.08
2024-03-29,603273,24.45,24.98,25.25,24.32,73572,182091508.0,3.82,2.5,0.61,14.01
2024-04-01,603273,25.08,25.03,25.4,24.7,61248,152735981.0,2.8,0.2,0.05,11.67
2024-04-02,603273,25.08,24.55,25.09,24.2,62903,154474961.0,3.56,-1.92,-0.48,11.98
2024-04-03,603273,24.45,24.0,24.51,23.93,44665,107949634.0,2.36,-2.24,-0.55,8.51
2024-04-08,603273,23.81,23.39,24.1,23.36,46812,110576925.0,3.08,-2.54,-0.61,8.92
2024-04-09,603273,23.58,23.7,23.7,23.06,35168,82400079.0,2.74,1.33,0.31,6.7
2024-04-10,603273,23.9,23.46,24.17,23.17,51921,122898425.0,4.22,-1.01,-0.24,9.89
2024-04-11,603273,23.1,24.2,24.39,23.03,80917,194245530.0,5.8,3.15,0.74,15.41
2024-04-12,603273,24.2,23.81,25.09,23.64,81413,196976175.0,5.99,-1.61,-0.39,15.51
2024-04-15,603273,23.95,24.07,25.25,23.93,94386,229848305.0,5.54,1.09,0.26,17.98
2024-04-16,603273,23.0,21.66,23.0,21.66,18637,40930116.0,5.57,-10.01,-2.41,3.55
2024-04-17,603273,19.49,21.43,22.14,19.49,109675,231368679.0,12.23,-1.06,-0.23,20.89
2024-04-18,603273,21.14,21.5,21.92,20.82,72667,156325347.0,5.13,0.33,0.07,13.84
2024-04-19,603273,21.3,20.85,21.43,20.5,56185,118068810.0,4.33,-3.02,-0.65,10.7
2024-04-22,603273,20.79,20.67,20.98,20.14,35653,73587187.0,4.03,-0.86,-0.18,6.79
2024-04-23,603273,20.62,20.62,20.93,20.3,30889,63958568.0,3.05,-0.24,-0.05,5.77
2024-04-24,603273,20.73,21.29,21.3,20.61,43275,91234138.0,3.35,3.25,0.67,8.08
2024-04-25,603273,21.2,20.97,21.43,20.81,39272,83008088.0,2.91,-1.5,-0.32,7.33
2024-04-26,603273,20.97,21.39,21.54,20.76,39407,83774682.0,3.72,2.0,0.42,7.35
2024-04-29,603273,21.4,22.22,22.3,21.4,55432,122014010.0,4.21,3.88,0.83,10.35
2024-04-30,603273,22.35,21.64,22.38,21.43,45590,99190541.0,4.28,-2.61,-0.58,8.51
2024-05-06,603273,21.95,22.4,22.4,21.91,45229,100624401.0,2.26,3.51,0.76,8.44
2024-05-07,603273,22.71,24.64,24.64,22.27,126694,300011606.0,10.58,10.0,2.24,23.65
2024-05-08,603273,25.0,24.19,25.63,23.96,201838,496547746.0,6.78,-1.83,-0.45,37.67
2024-05-09,603273,24.18,24.0,24.45,23.8,92450,222514814.0,2.69,-0.79,-0.19,17.26
2024-05-10,603273,24.12,23.31,24.12,23.14,77219,180702760.0,4.08,-2.88,-0.69,14.41
2024-05-13,603273,23.15,22.56,23.15,22.45,49720,112623543.0,3.0,-3.22,-0.75,9.28
2024-05-14,603273,22.89,22.89,23.09,22.68,42858,97958179.0,1.82,1.46,0.33,8.0
2024-05-15,603273,22.61,22.36,22.98,22.32,44409,100211874.0,2.88,-2.32,-0.53,8.29
2024-05-16,603273,22.54,23.15,23.31,22.4,67887,156060204.0,4.07,3.53,0.79,12.67
2024-05-17,603273,23.1,22.75,23.15,22.54,47646,108324232.0,2.63,-1.73,-0.4,8.89
2024-05-20,603273,22.83,22.7,23.13,22.62,41068,93678026.0,2.24,-0.22,-0.05,7.67
2024-05-21,603273,22.8,22.0,22.8,21.94,53714,118634244.0,3.79,-3.08,-0.7,10.03
2024-05-22,603273,21.8,22.1,22.16,21.72,33157,72976013.0,2.0,0.45,0.1,6.19
2024-05-23,603273,22.05,21.47,22.05,21.35,41956,90764435.0,3.17,-2.85,-0.63,7.83
2024-05-24,603273,21.3,20.74,21.51,20.7,36169,75937060.0,3.77,-3.4,-0.73,6.75
2024-05-27,603273,21.01,20.84,21.1,20.21,25394,52167377.0,4.29,0.48,0.1,4.74
2024-05-28,603273,20.79,20.45,20.84,20.43,21717,44647529.0,1.97,-1.87,-0.39,4.05
2024-05-29,603273,20.53,20.67,20.74,20.4,21716,44712551.0,1.66,1.08,0.22,4.05
2024-05-30,603273,20.74,20.7,21.2,20.37,30901,64061643.0,4.02,0.15,0.03,5.77
2024-05-31,603273,20.61,20.79,21.3,20.6,27733,58002305.0,3.38,0.43,0.09,5.18
2024-06-03,603273,20.6,20.08,20.77,19.99,28160,57155150.0,3.75,-3.42,-0.71,5.26
2024-06-04,603273,20.08,19.73,20.18,19.5,29335,57670924.0,3.39,-1.74,-0.35,5.48
2024-06-05,603273,19.7,19.23,19.85,19.23,23591,46059495.0,3.14,-2.53,-0.5,4.4
2024-06-06,603273,19.23,18.27,19.48,18.09,45194,83990359.0,7.23,-4.99,-0.96,8.44
2024-06-07,603273,18.4,18.72,18.85,18.4,27961,52127955.0,2.46,2.46,0.45,5.22
2024-06-11,603273,18.59,19.09,19.09,18.31,23912,44705261.0,4.17,1.98,0.37,4.46
2024-06-12,603273,18.94,19.39,19.5,18.81,24338,47028955.0,3.61,1.57,0.3,4.54
2024-06-13,603273,19.46,19.74,19.85,19.4,29680,58290617.0,2.32,1.81,0.35,5.54
2024-06-14,603273,19.74,19.45,19.74,19.26,26671,51747324.0,2.43,-1.47,-0.29,4.98
2024-06-17,603273,19.42,19.33,19.58,19.25,20101,38987526.0,1.7,-0.62,-0.12,3.75
2024-06-18,603273,19.34,19.63,19.66,19.31,24479,47897820.0,1.81,1.55,0.3,4.57
2024-06-19,603273,19.64,19.31,19.72,19.3,15671,30451051.0,2.14,-1.63,-0.32,2.92
2024-06-20,603273,19.1,18.74,19.42,18.7,22896,43450306.0,3.73,-2.95,-0.57,4.27
2024-06-21,603273,18.6,18.47,18.74,18.39,16193,30016841.0,1.87,-1.44,-0.27,3.02
2024-06-24,603273,18.22,17.53,18.36,17.5,23955,42743075.0,4.66,-5.09,-0.94,4.47
2024-06-25,603273,17.53,17.91,18.15,17.5,26061,46669313.0,3.71,2.17,0.38,4.86
2024-06-26,603273,17.9,18.46,18.46,17.55,24999,45356073.0,5.08,3.07,0.55,4.67
2024-06-27,603273,18.3,18.2,18.97,18.2,31924,59492007.0,4.17,-1.41,-0.26,5.96
2024-06-28,603273,18.05,18.35,18.68,18.02,23841,44001444.0,3.63,0.82,0.15,4.45
2024-07-01,603273,18.34,18.42,18.45,17.95,16918,30783401.0,2.72,0.38,0.07,3.16
2024-07-02,603273,18.39,18.08,18.4,18.01,14857,27055810.0,2.12,-1.85,-0.34,2.77
2024-07-03,603273,18.06,17.79,18.06,17.72,14293,25511551.0,1.88,-1.6,-0.29,2.67
2024-07-04,603273,17.99,17.09,17.99,17.05,25012,43352412.0,5.28,-3.93,-0.7,4.67
2024-07-05,603273,16.89,17.28,17.4,16.79,16227,27803750.0,3.57,1.11,0.19,3.03
2024-07-08,603273,17.25,16.75,17.25,16.61,17397,29252348.0,3.7,-3.07,-0.53,3.25
2024-07-09,603273,16.69,17.03,17.03,16.2,20654,34369497.0,4.96,1.67,0.28,3.85
2024-07-10,603273,16.88,16.95,17.23,16.79,12689,21624772.0,2.58,-0.47,-0.08,2.37
2024-07-11,603273,17.2,17.62,17.77,17.19,22389,39206845.0,3.42,3.95,0.67,4.18
2024-07-12,603273,17.5,17.38,17.74,17.37,14290,24991438.0,2.1,-1.36,-0.24,2.67
2024-07-15,603273,17.44,16.96,17.45,16.89,12409,21162099.0,3.22,-2.42,-0.42,2.32
2024-07-16,603273,17.0,16.78,17.1,16.7,12621,21237096.0,2.36,-1.06,-0.18,2.36
2024-07-17,603273,16.8,16.55,16.81,16.51,12635,20983930.0,1.79,-1.37,-0.23,2.36
2024-07-18,603273,16.41,16.55,16.63,16.03,18560,30255724.0,3.63,0.0,0.0,3.46
