日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-19,603273,16.48,16.78,17.0,16.4,19044,31965778.0,3.63,1.39,0.23,3.55
2024-07-22,603273,16.84,16.91,17.04,16.72,13195,22316020.0,1.91,0.77,0.13,2.46
2024-07-23,603273,17.02,16.41,17.02,16.38,15711,26244450.0,3.78,-2.96,-0.5,2.93
2024-07-24,603273,16.6,16.4,16.64,16.13,23245,38181733.0,3.11,-0.06,-0.01,4.34
2024-07-25,603273,16.22,16.37,16.69,16.08,20228,33171284.0,3.72,-0.18,-0.03,3.78
2024-07-26,603273,16.5,17.0,17.1,16.37,27454,46285562.0,4.46,3.85,0.63,5.12
2024-07-29,603273,16.96,16.99,17.17,16.87,20537,34947389.0,1.76,-0.06,-0.01,3.83
2024-07-30,603273,17.0,17.12,17.15,16.75,16761,28506579.0,2.35,0.77,0.13,3.13
2024-07-31,603273,17.15,17.79,17.8,17.12,33569,59009420.0,3.97,3.91,0.67,6.27
2024-08-01,603273,17.79,17.8,17.95,17.69,24394,43465292.0,1.46,0.06,0.01,4.55
2024-08-02,603273,17.7,17.79,18.25,17.51,39767,71182734.0,4.16,-0.06,-0.01,7.42
2024-08-05,603273,17.6,17.51,18.68,17.41,51141,91832665.0,7.14,-1.57,-0.28,9.55
2024-08-06,603273,17.77,17.86,17.91,17.5,33972,60106841.0,2.34,2.0,0.35,6.34
2024-08-07,603273,17.92,17.39,17.92,17.36,26843,47210285.0,3.14,-2.63,-0.47,5.01
2024-08-08,603273,17.22,17.13,17.37,16.78,26740,45612771.0,3.39,-1.5,-0.26,4.99
2024-08-09,603273,17.19,16.77,17.35,16.77,15649,26650608.0,3.39,-2.1,-0.36,2.92
2024-08-12,603273,16.77,16.43,16.89,16.36,19548,32300147.0,3.16,-2.03,-0.34,3.65
2024-08-13,603273,16.5,16.54,16.56,16.2,12630,20696975.0,2.19,0.67,0.11,2.36
2024-08-14,603273,16.58,16.5,16.78,16.5,14136,23498789.0,1.69,-0.24,-0.04,2.64
2024-08-15,603273,16.43,16.48,16.68,16.21,18581,30593239.0,2.85,-0.12,-0.02,3.47
2024-08-16,603273,16.47,16.28,16.61,16.27,14101,23183203.0,2.06,-1.21,-0.2,2.63
2024-08-19,603273,16.35,15.93,16.35,15.91,17266,27753297.0,2.7,-2.15,-0.35,3.22
2024-08-20,603273,15.93,15.7,16.03,15.6,14054,22155971.0,2.7,-1.44,-0.23,2.62
2024-08-21,603273,15.69,15.77,15.88,15.6,11916,18774560.0,1.78,0.45,0.07,2.22
2024-08-22,603273,15.81,15.21,15.85,15.21,15280,23618738.0,4.06,-3.55,-0.56,2.85
2024-08-23,603273,15.25,15.28,15.34,15.02,15750,23936560.0,2.1,0.46,0.07,2.94
2024-08-26,603273,15.36,15.56,15.68,15.31,10347,16082870.0,2.42,1.83,0.28,1.93
2024-08-27,603273,15.47,15.09,15.54,15.04,12113,18483185.0,3.21,-3.02,-0.47,2.26
2024-08-28,603273,15.04,15.25,15.37,14.93,10849,16489091.0,2.92,1.06,0.16,2.02
2024-08-29,603273,15.25,15.59,15.7,15.1,18222,28288523.0,3.93,2.23,0.34,3.4
2024-08-30,603273,15.67,15.87,16.1,15.55,20684,32873474.0,3.53,1.8,0.28,3.86
2024-09-02,603273,15.91,15.4,15.97,15.36,15967,25049796.0,3.84,-2.96,-0.47,2.98
2024-09-03,603273,15.39,15.43,15.66,15.28,12836,19902753.0,2.47,0.19,0.03,2.4
2024-09-04,603273,15.3,15.49,15.6,15.15,14618,22540998.0,2.92,0.39,0.06,2.73
2024-09-05,603273,15.5,15.6,15.65,15.39,11905,18481792.0,1.68,0.71,0.11,2.22
2024-09-06,603273,15.65,14.95,15.65,14.94,18785,28500192.0,4.55,-4.17,-0.65,3.51
2024-09-09,603273,14.97,15.07,15.1,14.68,12021,17985974.0,2.81,0.8,0.12,2.24
2024-09-10,603273,15.03,16.58,16.58,14.97,40556,64929183.0,10.68,10.02,1.51,7.57
2024-09-11,603273,16.87,16.13,16.9,15.99,76392,124221683.0,5.49,-2.71,-0.45,14.26
2024-09-12,603273,16.03,16.25,16.56,16.03,49622,81087700.0,3.29,0.74,0.12,9.26
2024-09-13,603273,16.21,15.87,16.38,15.82,33799,54265414.0,3.45,-2.34,-0.38,6.31
2024-09-18,603273,16.04,15.81,16.09,15.41,23254,36536430.0,4.28,-0.38,-0.06,4.34
2024-09-19,603273,15.81,15.95,16.05,15.69,30070,47949236.0,2.28,0.89,0.14,5.61
2024-09-20,603273,15.99,15.71,16.04,15.59,24585,38738320.0,2.82,-1.5,-0.24,4.59
2024-09-23,603273,15.6,15.87,15.92,15.45,20318,31916835.0,2.99,1.02,0.16,3.79
2024-09-24,603273,15.87,16.28,16.29,15.68,38558,61990775.0,3.84,2.58,0.41,7.2
2024-09-25,603273,16.35,16.37,16.77,16.35,45127,74663308.0,2.58,0.55,0.09,8.42
2024-09-26,603273,16.3,16.79,16.79,16.24,37442,62166752.0,3.36,2.57,0.42,6.99
2024-09-27,603273,17.12,17.62,17.65,16.95,38769,67104102.0,4.17,4.94,0.83,7.24
2024-09-30,603273,18.47,19.3,19.32,17.83,98276,183778777.0,8.46,9.53,1.68,18.34
2024-10-08,603273,21.23,20.76,21.23,19.36,116573,236910927.0,9.69,7.56,1.46,21.76
2024-10-09,603273,20.18,18.68,20.18,18.68,79120,152950535.0,7.23,-10.02,-2.08,14.77
2024-10-10,603273,18.65,18.45,19.15,18.1,47068,87952895.0,5.62,-1.23,-0.23,8.78
2024-10-11,603273,18.4,17.96,18.78,17.5,38214,69456826.0,6.94,-2.66,-0.49,7.13
2024-10-14,603273,17.96,18.35,18.4,17.72,29040,52569139.0,3.79,2.17,0.39,5.42
2024-10-15,603273,18.28,17.85,18.55,17.82,28761,52280871.0,3.98,-2.72,-0.5,5.37
2024-10-16,603273,17.65,17.69,17.98,17.5,24936,44190829.0,2.69,-0.9,-0.16,4.65
2024-10-17,603273,17.82,17.69,18.19,17.68,29146,52315254.0,2.88,0.0,0.0,5.44
2024-10-18,603273,17.7,18.02,18.22,17.56,38136,68332596.0,3.73,1.87,0.33,7.12
2024-10-21,603273,18.18,18.17,18.3,17.93,38780,70274429.0,2.05,0.83,0.15,7.24
2024-10-22,603273,18.03,18.26,18.44,17.96,38338,69880811.0,2.64,0.5,0.09,7.16
2024-10-23,603273,18.21,18.4,18.59,18.1,39182,72024045.0,2.68,0.77,0.14,6.99
2024-10-24,603273,18.3,18.15,18.4,18.06,24105,43824638.0,1.85,-1.36,-0.25,4.3
2024-10-25,603273,18.15,18.48,18.59,18.15,36601,67464901.0,2.42,1.82,0.33,6.53
2024-10-28,603273,18.48,18.75,18.85,18.48,37231,69521404.0,2.0,1.46,0.27,6.64
2024-10-29,603273,18.72,17.84,18.76,17.8,52156,94753510.0,5.12,-4.85,-0.91,9.3
2024-10-30,603273,17.92,17.96,18.2,17.7,24935,44714597.0,2.8,0.67,0.12,4.45
2024-10-31,603273,17.75,17.87,18.03,17.75,38666,69062784.0,1.56,-0.5,-0.09,6.9
2024-11-01,603273,17.87,17.1,17.87,16.96,37477,64888500.0,5.09,-4.31,-0.77,6.69
2024-11-04,603273,17.26,17.79,17.82,17.16,28907,51016339.0,3.86,4.04,0.69,5.16
2024-11-05,603273,17.79,18.86,19.2,17.7,84019,156256274.0,8.43,6.01,1.07,14.99
2024-11-06,603273,18.62,18.52,18.81,18.32,55962,103932628.0,2.6,-1.8,-0.34,9.98
2024-11-07,603273,18.4,18.71,18.71,18.36,39807,74131127.0,1.89,1.03,0.19,7.1
2024-11-08,603273,18.75,19.18,19.35,18.63,70296,133248581.0,3.85,2.51,0.47,12.54
2024-11-11,603273,19.28,19.36,19.44,19.04,63317,122023372.0,2.09,0.94,0.18,11.29
2024-11-12,603273,19.36,18.95,19.46,18.8,48036,91851817.0,3.41,-2.12,-0.41,8.57
2024-11-13,603273,18.95,19.02,19.06,18.5,30887,58129816.0,2.96,0.37,0.07,5.51
2024-11-14,603273,18.98,18.56,19.18,18.43,26042,48905375.0,3.94,-2.42,-0.46,4.65
2024-11-15,603273,18.31,18.04,18.68,18.01,25857,47351082.0,3.61,-2.8,-0.52,4.61
2024-11-18,603273,18.04,17.57,18.2,17.4,21757,38544728.0,4.43,-2.61,-0.47,3.88
2024-11-19,603273,17.62,18.51,18.52,17.62,35731,64703972.0,5.12,5.35,0.94,6.37
2024-11-20,603273,18.52,18.99,19.09,18.47,40988,77316362.0,3.35,2.59,0.48,7.31
2024-11-21,603273,18.99,19.26,19.89,18.9,72503,140914024.0,5.21,1.42,0.27,12.93
2024-11-22,603273,19.28,18.29,19.32,18.25,46306,87302686.0,5.56,-5.04,-0.97,8.26
2024-11-25,603273,18.26,18.69,18.69,18.2,27950,51608743.0,2.68,2.19,0.4,4.99
2024-11-26,603273,18.7,18.15,18.78,18.08,29003,53207794.0,3.75,-2.89,-0.54,5.17
2024-11-27,603273,18.16,18.64,18.64,17.71,31390,57374350.0,5.12,2.7,0.49,5.6
2024-11-28,603273,18.83,18.6,18.87,18.51,25990,48462341.0,1.93,-0.21,-0.04,4.64
2024-11-29,603273,18.65,18.77,18.88,18.31,30951,57740597.0,3.06,0.91,0.17,5.52
2024-12-02,603273,18.95,19.02,19.16,18.73,36348,68854993.0,2.29,1.33,0.25,6.48
2024-12-03,603273,19.03,19.04,19.16,18.8,32040,60828375.0,1.89,0.11,0.02,5.72
2024-12-04,603273,19.04,18.99,19.6,18.9,79614,153446505.0,3.68,-0.26,-0.05,14.2
2024-12-05,603273,18.83,19.16,19.29,18.77,45783,87627423.0,2.74,0.9,0.17,8.17
2024-12-06,603273,19.19,19.21,19.3,18.82,45859,87504257.0,2.51,0.26,0.05,8.18
2024-12-09,603273,19.29,19.62,19.84,19.12,65611,128233492.0,3.75,2.13,0.41,11.7
2024-12-10,603273,20.01,19.49,20.1,19.4,66978,131986629.0,3.57,-0.66,-0.13,11.95
2024-12-11,603273,19.51,19.38,19.52,19.24,35907,69513869.0,1.44,-0.56,-0.11,6.41
2024-12-12,603273,19.38,19.28,19.39,19.05,32570,62617476.0,1.75,-0.52,-0.1,5.81
2024-12-13,603273,19.2,18.97,19.48,18.91,35489,67981434.0,2.96,-1.61,-0.31,6.33
2024-12-16,603273,18.88,20.87,20.87,18.88,108086,223126497.0,10.49,10.02,1.9,19.28
2024-12-17,603273,20.9,20.93,22.2,20.78,263352,563598614.0,6.8,0.29,0.06,46.98
2024-12-18,603273,20.82,21.92,21.92,20.41,197492,419578967.0,7.21,4.73,0.99,35.23
2024-12-19,603273,21.5,20.34,21.5,20.27,136730,282758910.0,5.61,-7.21,-1.58,24.39
2024-12-20,603273,20.38,20.61,20.93,20.27,89264,184145477.0,3.24,1.33,0.27,15.92
2024-12-23,603273,20.64,18.6,20.69,18.55,112616,218634261.0,10.38,-9.75,-2.01,20.09
2024-12-24,603273,18.4,18.25,18.73,17.6,84090,151491066.0,6.08,-1.88,-0.35,15.0
2024-12-25,603273,18.08,17.28,18.08,17.01,63641,110600360.0,5.86,-5.32,-0.97,11.35
2024-12-26,603273,17.1,17.6,17.85,17.1,42251,74248248.0,4.34,1.85,0.32,7.54
2024-12-27,603273,17.75,17.67,17.9,17.47,40461,71872188.0,2.44,0.4,0.07,7.22
2024-12-30,603273,17.69,17.29,17.7,17.2,33213,57685471.0,2.83,-2.15,-0.38,5.92
2024-12-31,603273,17.29,16.52,17.38,16.52,39156,65865930.0,4.97,-4.45,-0.77,6.98
2025-01-02,603273,16.55,16.2,16.81,16.03,31850,52200679.0,4.72,-1.94,-0.32,5.68
2025-01-03,603273,16.24,15.35,16.35,15.31,33946,53320325.0,6.42,-5.25,-0.85,6.06
2025-01-06,603273,15.36,15.74,15.76,15.0,31915,49528160.0,4.95,2.54,0.39,5.69
2025-01-07,603273,15.74,16.34,16.34,15.67,33951,54399947.0,4.26,3.81,0.6,6.06
2025-01-08,603273,16.25,16.02,16.34,15.53,35591,56822608.0,4.96,-1.96,-0.32,6.35
2025-01-09,603273,15.88,16.0,16.18,15.82,22878,36634529.0,2.25,-0.12,-0.02,4.08
2025-01-10,603273,16.0,15.41,16.04,15.41,25540,40112646.0,3.94,-3.69,-0.59,4.56
2025-01-13,603273,15.28,15.63,15.7,15.09,18548,28667771.0,3.96,1.43,0.22,3.31
2025-01-14,603273,15.7,16.29,16.33,15.69,35250,56706989.0,4.09,4.22,0.66,6.29
2025-01-15,603273,16.3,16.44,16.99,16.16,38084,63019486.0,5.1,0.92,0.15,6.79
2025-01-16,603273,16.45,16.96,17.17,16.42,55168,92958019.0,4.56,3.16,0.52,9.84
2025-01-17,603273,16.79,16.9,17.1,16.54,34038,57235773.0,3.3,-0.35,-0.06,6.07
2025-01-20,603273,17.05,17.2,17.45,17.05,69732,119950457.0,2.37,1.78,0.3,12.44
2025-01-21,603273,17.11,16.73,17.2,16.53,38169,63990290.0,3.9,-2.73,-0.47,6.81
2025-01-22,603273,16.6,16.57,16.81,16.5,21318,35403764.0,1.85,-0.96,-0.16,3.8
2025-01-23,603273,16.69,17.15,18.23,16.61,84919,147959971.0,9.78,3.5,0.58,15.15
2025-01-24,603273,16.79,17.15,17.4,16.78,47573,81631462.0,3.62,0.0,0.0,8.49
2025-01-27,603273,17.32,16.78,17.39,16.59,35844,60842704.0,4.66,-2.16,-0.37,6.39
2025-02-05,603273,16.99,18.46,18.46,16.78,98483,175001256.0,10.01,10.01,1.68,17.57
2025-02-06,603273,18.0,18.27,18.5,18.0,108459,197678528.0,2.71,-1.03,-0.19,19.35
2025-02-07,603273,18.13,18.33,18.57,18.09,80425,147261317.0,2.63,0.33,0.06,14.35
2025-02-10,603273,18.15,18.72,18.72,18.15,75094,138716914.0,3.11,2.13,0.39,13.4
2025-02-11,603273,18.57,18.49,18.72,18.33,51930,95966561.0,2.08,-1.23,-0.23,9.26
2025-02-12,603273,18.36,18.53,18.64,18.22,46189,84962948.0,2.27,0.22,0.04,8.24
2025-02-13,603273,18.46,18.68,18.88,18.31,61621,114865462.0,3.08,0.81,0.15,10.99
2025-02-14,603273,18.55,18.33,18.8,18.27,47466,87634655.0,2.84,-1.87,-0.35,8.47
2025-02-17,603273,18.25,18.49,18.69,18.19,46727,85903282.0,2.73,0.87,0.16,8.34
2025-02-18,603273,18.5,17.8,18.65,17.77,40958,74391998.0,4.76,-3.73,-0.69,7.31
2025-02-19,603273,17.91,18.58,18.6,17.91,59447,109636758.0,3.88,4.38,0.78,10.6
2025-02-20,603273,18.5,18.8,18.8,18.17,56060,104705673.0,3.39,1.18,0.22,10.0
2025-02-21,603273,18.8,18.77,19.08,18.7,64100,120670014.0,2.02,-0.16,-0.03,11.43
2025-02-24,603273,18.7,18.78,18.96,18.4,48652,90788915.0,2.98,0.05,0.01,8.68
2025-02-25,603273,18.56,18.69,18.98,18.46,43884,82545317.0,2.77,-0.48,-0.09,7.83
2025-02-26,603273,18.69,18.76,18.85,18.53,34924,65297077.0,1.71,0.37,0.07,6.23
2025-02-27,603273,18.76,18.58,18.88,18.11,39082,72207033.0,4.1,-0.96,-0.18,6.97
2025-02-28,603273,18.6,17.68,18.86,17.61,42362,76968292.0,6.73,-4.84,-0.9,7.56
2025-03-03,603273,18.0,17.9,18.39,17.73,32735,59266385.0,3.73,1.24,0.22,5.84
2025-03-04,603273,17.95,18.49,18.58,17.88,34836,63799725.0,3.91,3.3,0.59,6.21
2025-03-05,603273,18.49,19.02,19.89,18.38,93510,178558012.0,8.17,2.87,0.53,16.68
2025-03-06,603273,18.8,18.89,19.13,18.73,71619,135455531.0,2.1,-0.68,-0.13,12.78
2025-03-07,603273,18.89,18.72,19.12,18.64,45912,86418214.0,2.54,-0.9,-0.17,8.19
2025-03-10,603273,18.72,18.83,18.94,18.66,28572,53711800.0,1.5,0.59,0.11,5.1
2025-03-11,603273,18.5,18.86,18.91,18.4,39600,73901771.0,2.71,0.16,0.03,7.06
2025-03-12,603273,18.81,18.61,18.99,18.6,31862,59690711.0,2.07,-1.33,-0.25,5.68
2025-03-13,603273,18.6,18.23,18.65,18.0,32730,59716804.0,3.49,-2.04,-0.38,5.84
2025-03-14,603273,18.1,18.37,18.51,17.93,27198,49602096.0,3.18,0.77,0.14,4.85
2025-03-17,603273,18.46,18.48,18.54,18.27,22684,41717111.0,1.47,0.6,0.11,4.05
2025-03-18,603273,18.48,18.56,18.66,18.37,19951,36927050.0,1.57,0.43,0.08,3.56
2025-03-19,603273,18.7,19.14,20.37,18.56,109652,213521662.0,9.75,3.13,0.58,19.56
2025-03-20,603273,19.2,19.36,19.8,19.18,101195,197373606.0,3.24,1.15,0.22,18.05
2025-03-21,603273,19.1,19.6,19.89,19.1,99329,195076142.0,4.08,1.24,0.24,17.72
2025-03-24,603273,19.7,18.65,19.7,17.91,80593,151045266.0,9.13,-4.85,-0.95,14.38
2025-03-25,603273,18.42,18.46,18.79,18.13,37411,69059685.0,3.54,-1.02,-0.19,6.67
2025-03-26,603273,18.46,18.67,18.83,18.28,32999,61449495.0,2.98,1.14,0.21,5.89
2025-03-27,603273,18.66,18.02,18.66,17.94,38343,69520600.0,3.86,-3.48,-0.65,6.84
2025-03-28,603273,18.02,18.2,18.5,17.91,25645,46457712.0,3.27,1.0,0.18,4.57
2025-03-31,603273,17.99,17.16,17.99,16.95,44659,77294510.0,5.71,-5.71,-1.04,7.97
2025-04-01,603273,17.15,17.33,17.59,17.15,23207,40413860.0,2.56,0.99,0.17,4.14
2025-04-02,603273,17.35,17.29,17.5,17.1,15297,26527106.0,2.31,-0.23,-0.04,2.73
2025-04-03,603273,17.24,16.88,17.31,16.74,26202,44551563.0,3.3,-2.37,-0.41,4.67
2025-04-07,603273,16.4,15.19,16.4,15.19,27880,42782906.0,7.17,-10.01,-1.69,4.97
2025-04-08,603273,15.0,14.66,15.2,14.27,40466,59556375.0,6.12,-3.49,-0.53,7.22
2025-04-09,603273,14.5,15.06,15.14,13.38,33597,48307845.0,12.01,2.73,0.4,5.99
2025-04-10,603273,15.15,15.44,15.68,15.15,28624,44380609.0,3.52,2.52,0.38,5.11
2025-04-11,603273,15.13,15.53,15.67,15.13,18869,29349194.0,3.5,0.58,0.09,3.37
2025-04-14,603273,15.69,16.1,16.35,15.67,28932,46206225.0,4.38,3.67,0.57,5.16
2025-04-15,603273,16.07,16.65,16.78,15.95,37877,62196056.0,5.16,3.42,0.55,6.76
2025-04-16,603273,16.5,16.47,17.0,16.26,30158,50049636.0,4.44,-1.08,-0.18,5.38
2025-04-17,603273,16.3,16.63,16.71,16.3,18911,31418663.0,2.49,0.97,0.16,3.37
2025-04-18,603273,16.55,16.58,16.75,16.41,13016,21537416.0,2.04,-0.3,-0.05,2.32
2025-04-21,603273,16.58,16.54,16.68,16.3,23008,37879767.0,2.29,-0.24,-0.04,4.1
2025-04-22,603273,16.5,16.46,16.9,16.42,20043,33412637.0,2.9,-0.48,-0.08,3.58
2025-04-23,603273,16.66,16.88,17.04,16.4,48820,81763384.0,3.89,2.55,0.42,8.71
