日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-24,603273,16.79,17.39,17.56,16.6,65500,111630545.0,5.69,3.02,0.51,11.68
2025-04-25,603273,17.4,19.13,19.13,17.4,145310,274218008.0,9.95,10.01,1.74,25.92
2025-04-28,603273,18.36,17.22,18.7,17.22,156290,275648582.0,7.74,-9.98,-1.91,27.88
2025-04-29,603273,16.7,16.97,17.25,16.7,58743,99737048.0,3.19,-1.45,-0.25,10.48
2025-04-30,603273,17.09,16.68,17.09,16.68,43575,73217685.0,2.42,-1.71,-0.29,7.77
2025-05-06,603273,16.76,17.32,17.33,16.7,47203,80645226.0,3.78,3.84,0.64,8.42
2025-05-07,603273,17.53,17.48,17.56,17.21,44640,77552301.0,2.02,0.92,0.16,7.96
2025-05-08,603273,17.41,17.67,17.72,17.36,34220,60141234.0,2.06,1.09,0.19,6.1
2025-05-09,603273,17.67,17.5,17.69,17.37,24506,42886773.0,1.81,-0.96,-0.17,4.37
2025-05-12,603273,17.69,17.61,17.69,17.47,24462,42982966.0,1.26,0.63,0.11,4.36
2025-05-13,603273,17.79,17.45,17.82,17.36,22446,39467322.0,2.61,-0.91,-0.16,4.0
2025-05-14,603273,17.36,17.45,17.51,17.17,25516,44208984.0,1.95,0.0,0.0,4.55
2025-05-15,603273,17.47,17.12,17.47,17.11,21386,36817011.0,2.06,-1.89,-0.33,3.81
2025-05-16,603273,17.14,17.21,17.39,17.08,17522,30299219.0,1.81,0.53,0.09,3.13
2025-05-19,603273,17.25,17.14,17.25,16.81,18081,30763874.0,2.56,-0.41,-0.07,3.23
2025-05-20,603273,17.15,17.43,17.44,16.95,22067,38161335.0,2.86,1.69,0.29,3.94
2025-05-21,603273,17.43,17.9,18.49,17.06,96671,173221676.0,8.2,2.7,0.47,17.24
2025-05-22,603273,17.9,17.88,18.32,17.77,55711,100305621.0,3.07,-0.11,-0.02,9.94
2025-05-23,603273,17.73,18.51,19.67,17.73,196969,374059961.0,10.85,3.52,0.63,35.14
2025-05-26,603273,17.9,18.47,18.49,17.55,144137,259489870.0,5.08,-0.22,-0.04,25.71
2025-05-27,603273,18.32,18.37,18.46,17.89,77799,141194244.0,3.09,-0.54,-0.1,13.88
2025-05-28,603273,18.37,18.19,18.4,18.02,50540,91863806.0,2.07,-0.98,-0.18,9.02
2025-05-29,603273,18.22,18.25,18.5,18.1,61284,112150607.0,2.2,0.33,0.06,10.93
2025-05-30,603273,18.23,17.69,18.23,17.65,45277,80839364.0,3.18,-3.07,-0.56,8.08
2025-06-03,603273,17.6,17.68,17.86,17.5,31018,54927619.0,2.04,-0.06,-0.01,5.53
2025-06-04,603273,17.68,17.78,17.79,17.5,28777,50896890.0,1.64,0.57,0.1,5.13
2025-06-05,603273,17.7,18.08,18.3,17.55,56927,102729178.0,4.22,1.69,0.3,10.15
2025-06-06,603273,18.0,18.05,18.18,17.9,25405,45728786.0,1.55,-0.17,-0.03,4.53
2025-06-09,603273,18.19,18.14,18.28,17.99,28973,52458328.0,1.61,0.5,0.09,5.17
2025-06-10,603273,18.08,18.3,18.54,18.0,60931,111220730.0,2.98,0.88,0.16,10.87
2025-06-11,603273,18.33,18.26,18.46,18.19,40056,73285098.0,1.48,-0.22,-0.04,7.15
2025-06-12,603273,18.19,18.13,18.26,17.95,32935,59567991.0,1.7,-0.71,-0.13,5.88
2025-06-13,603273,18.09,17.3,18.1,17.23,45786,80556491.0,4.8,-4.58,-0.83,8.17
2025-06-16,603273,17.3,17.38,17.63,17.28,23618,41241300.0,2.02,0.46,0.08,4.21
2025-06-17,603273,17.45,17.04,17.48,16.98,31103,53317012.0,2.88,-1.96,-0.34,5.55
2025-06-18,603273,16.95,16.84,17.06,16.72,25171,42433165.0,2.0,-1.17,-0.2,4.49
2025-06-19,603273,16.84,16.42,16.93,16.37,24026,39872272.0,3.33,-2.49,-0.42,4.29
2025-06-20,603273,16.49,16.23,16.63,16.23,15938,26097062.0,2.44,-1.16,-0.19,2.84
2025-06-23,603273,16.15,16.44,16.53,16.1,16775,27482875.0,2.65,1.29,0.21,2.99
2025-06-24,603273,16.53,16.98,16.99,16.53,22514,37926203.0,2.8,3.28,0.54,4.02
2025-06-25,603273,17.05,17.03,17.1,16.8,23042,39074806.0,1.77,0.29,0.05,4.11
2025-06-26,603273,17.08,16.92,17.29,16.88,21516,36643986.0,2.41,-0.65,-0.11,3.84
2025-06-27,603273,16.93,17.07,17.15,16.9,16921,28788790.0,1.48,0.89,0.15,3.02
2025-06-30,603273,17.18,17.32,17.34,17.06,18793,32423923.0,1.64,1.46,0.25,3.35
2025-07-01,603273,17.32,17.23,17.32,17.01,15868,27246358.0,1.79,-0.52,-0.09,2.83
2025-07-02,603273,17.23,17.35,17.5,17.17,24968,43353273.0,1.92,0.7,0.12,4.45
2025-07-03,603273,17.26,17.38,17.46,17.22,14656,25435914.0,1.38,0.17,0.03,2.61
2025-07-04,603273,17.39,17.17,17.46,17.15,17406,30005919.0,1.78,-1.21,-0.21,3.1
2025-07-07,603273,17.17,17.52,17.52,17.05,20671,35894491.0,2.74,2.04,0.35,3.69
2025-07-08,603273,17.55,17.69,17.8,17.48,23892,42109998.0,1.83,0.97,0.17,4.26
2025-07-09,603273,17.64,17.55,17.84,17.52,22657,40054105.0,1.81,-0.79,-0.14,4.04
2025-07-10,603273,17.45,17.68,18.38,17.42,36113,64201837.0,5.47,0.74,0.13,6.44
2025-07-11,603273,17.73,17.6,17.74,17.46,23438,41178005.0,1.58,-0.45,-0.08,4.18
2025-07-14,603273,17.59,17.82,17.87,17.58,18129,32240420.0,1.65,1.25,0.22,3.23
2025-07-15,603273,17.81,18.01,18.03,17.48,33452,59420223.0,3.09,1.07,0.19,5.97
2025-07-16,603273,17.95,17.92,18.12,17.84,25925,46570658.0,1.55,-0.5,-0.09,4.62
2025-07-17,603273,17.87,17.95,18.03,17.84,18208,32654900.0,1.06,0.17,0.03,3.25
2025-07-18,603273,17.97,18.21,18.3,17.8,39936,72292775.0,2.79,1.45,0.26,7.12
2025-07-21,603273,18.6,18.88,18.94,18.31,72325,135269303.0,3.46,3.68,0.67,12.9
2025-07-22,603273,19.0,19.03,19.26,18.68,81377,153828659.0,3.07,0.79,0.15,14.52
2025-07-23,603273,19.03,18.56,19.15,18.52,67835,127118936.0,3.31,-2.47,-0.47,12.1
2025-07-24,603273,18.69,18.81,18.99,18.43,46487,87125629.0,3.02,1.35,0.25,8.29
2025-07-25,603273,18.86,18.56,19.3,18.56,45412,85298234.0,3.93,-1.33,-0.25,8.1
2025-07-28,603273,18.73,19.01,20.42,18.73,107778,207252131.0,9.11,2.42,0.45,19.23
2025-07-29,603273,19.01,19.08,19.41,18.62,87147,165327689.0,4.16,0.37,0.07,15.55
2025-07-30,603273,19.1,19.17,19.29,18.63,79889,151733305.0,3.46,0.47,0.09,14.25
2025-07-31,603273,19.0,21.09,21.09,18.94,217967,455236561.0,11.22,10.02,1.92,38.88
2025-08-01,603273,20.5,19.96,20.94,19.77,249713,507498053.0,5.55,-5.36,-1.13,44.55
2025-08-04,603273,19.87,20.11,20.35,19.83,133634,268464447.0,2.61,0.75,0.15,23.84
2025-08-05,603273,19.95,20.58,20.59,19.58,163136,327615421.0,5.02,2.34,0.47,29.1
2025-08-06,603273,20.58,20.28,20.58,20.12,118137,240517887.0,2.24,-1.46,-0.3,21.07
2025-08-07,603273,20.36,20.12,20.36,19.84,79655,159363772.0,2.56,-0.79,-0.16,14.21
2025-08-08,603273,19.95,19.88,20.42,19.64,70262,140102348.0,3.88,-1.19,-0.24,12.53
2025-08-11,603273,19.96,20.11,20.17,19.78,68975,137926052.0,1.96,1.16,0.23,12.3
2025-08-12,603273,20.0,19.82,20.24,19.66,56967,113148104.0,2.88,-1.44,-0.29,10.16
2025-08-13,603273,20.33,21.8,21.8,20.33,189898,404714051.0,7.42,9.99,1.98,33.88
2025-08-14,603273,22.0,22.49,23.98,21.96,351852,817986193.0,9.27,3.17,0.69,62.77
2025-08-15,603273,21.57,22.76,23.22,21.57,231731,519802369.0,7.34,1.2,0.27,41.34
2025-08-18,603273,22.54,22.63,22.77,21.82,176378,394960448.0,4.17,-0.57,-0.13,31.46
2025-08-19,603273,22.38,23.48,23.9,21.65,203714,460848376.0,9.94,3.76,0.85,36.34
2025-08-20,603273,23.02,22.94,23.47,22.62,120502,277381197.0,3.62,-2.3,-0.54,21.5
2025-08-21,603273,22.75,22.28,22.77,22.01,79975,178455832.0,3.31,-2.88,-0.66,14.27
2025-08-22,603273,22.35,22.51,22.54,22.05,63705,142540170.0,2.2,1.03,0.23,11.36
2025-08-25,603273,22.49,22.86,22.99,22.21,84039,190058950.0,3.47,1.55,0.35,14.99
2025-08-26,603273,22.87,22.32,22.87,22.28,57852,129980480.0,2.58,-2.36,-0.54,10.32
2025-08-27,603273,22.15,20.75,22.16,20.63,112160,240600819.0,6.85,-7.03,-1.57,20.01
2025-08-28,603273,20.5,20.35,20.98,19.58,77190,156369565.0,6.75,-1.93,-0.4,13.77
2025-08-29,603273,20.23,20.02,20.44,19.92,43302,87102053.0,2.56,-1.62,-0.33,7.72
2025-09-01,603273,20.02,20.28,20.34,20.01,37273,75190405.0,1.65,1.3,0.26,6.65
2025-09-02,603273,20.35,20.61,20.73,19.71,60536,122498207.0,5.03,1.63,0.33,10.8
2025-09-03,603273,20.55,19.81,20.72,19.75,33790,68165664.0,4.71,-3.88,-0.8,6.03
2025-09-04,603273,19.8,19.65,20.17,19.26,28765,56850174.0,4.59,-0.81,-0.16,5.13
2025-09-05,603273,19.64,20.17,20.23,19.58,28292,56682829.0,3.31,2.65,0.52,5.05
2025-09-08,603273,20.16,20.31,20.38,20.06,25521,51662697.0,1.59,0.69,0.14,4.55
2025-09-09,603273,20.33,20.13,20.43,20.06,22378,45133335.0,1.82,-0.89,-0.18,3.99
2025-09-10,603273,20.16,20.26,20.29,20.08,20583,41562225.0,1.04,0.65,0.13,3.67
2025-09-11,603273,20.22,20.24,20.27,19.86,29046,58363565.0,2.02,-0.1,-0.02,5.18
2025-09-12,603273,20.24,19.97,20.29,19.93,27132,54400269.0,1.78,-1.33,-0.27,4.84
2025-09-15,603273,20.02,19.78,20.03,19.78,19555,38855235.0,1.25,-0.95,-0.19,3.49
2025-09-16,603273,19.78,20.17,20.18,19.73,31101,62314146.0,2.28,1.97,0.39,5.55
2025-09-17,603273,20.16,20.16,20.31,20.02,23163,46688447.0,1.44,-0.05,-0.01,4.13
2025-09-18,603273,20.19,19.66,20.2,19.4,43282,86075572.0,3.97,-2.48,-0.5,7.72
2025-09-19,603273,19.67,19.35,19.79,19.35,29272,57062581.0,2.24,-1.58,-0.31,5.22
2025-09-22,603273,19.59,19.16,19.59,18.95,23474,44916760.0,3.31,-0.98,-0.19,4.19
2025-09-23,603273,19.2,18.87,19.2,18.35,35644,66678162.0,4.44,-1.51,-0.29,6.36
2025-09-24,603273,18.61,19.05,19.14,18.61,22641,43047103.0,2.81,0.95,0.18,4.04
2025-09-25,603273,19.05,18.88,19.24,18.88,20065,38178326.0,1.89,-0.89,-0.17,3.58
2025-09-26,603273,18.83,18.83,19.14,18.65,18331,34653834.0,2.6,-0.26,-0.05,3.27
2025-09-29,603273,18.8,18.91,19.02,18.51,21597,40708487.0,2.71,0.42,0.08,3.85
2025-09-30,603273,18.98,18.87,19.04,18.85,16842,31845338.0,1.0,-0.21,-0.04,3.0
2025-10-09,603273,19.03,18.91,19.03,18.75,19740,37267999.0,1.48,0.21,0.04,3.52
2025-10-10,603273,18.92,18.85,19.05,18.83,19602,37099490.0,1.16,-0.32,-0.06,3.5
2025-10-13,603273,18.35,18.7,18.77,17.81,23738,43744688.0,5.09,-0.8,-0.15,4.23
2025-10-14,603273,18.86,18.6,19.01,18.58,22815,42842068.0,2.3,-0.53,-0.1,4.07
2025-10-15,603273,18.61,18.79,18.83,18.52,14176,26522478.0,1.67,1.02,0.19,2.53
2025-10-16,603273,18.76,18.4,18.85,18.33,18601,34539651.0,2.77,-2.08,-0.39,3.32
2025-10-17,603273,18.5,18.0,18.52,17.95,17345,31544190.0,3.1,-2.17,-0.4,3.09
2025-10-20,603273,18.18,18.37,18.45,18.11,16192,29653648.0,1.89,2.06,0.37,2.89
2025-10-21,603273,18.37,18.69,18.74,18.34,18295,34006053.0,2.18,1.74,0.32,3.26
2025-10-22,603273,18.69,19.17,19.68,18.59,56533,108625652.0,5.83,2.57,0.48,10.08
2025-10-23,603273,19.0,19.08,19.11,18.77,34217,64798397.0,1.77,-0.47,-0.09,6.1
2025-10-24,603273,19.08,19.16,19.26,19.0,25969,49780484.0,1.36,0.42,0.08,4.63
2025-10-27,603273,19.18,19.42,19.45,19.1,32493,62793000.0,1.83,1.36,0.26,5.8
2025-10-28,603273,19.37,19.29,19.53,19.25,23894,46283625.0,1.44,-0.67,-0.13,4.26
2025-10-29,603273,19.29,19.02,19.3,18.97,20780,39588233.0,1.71,-1.4,-0.27,3.71
2025-10-30,603273,19.03,18.91,19.19,18.88,17817,33850040.0,1.63,-0.58,-0.11,3.18
2025-10-31,603273,18.82,19.04,19.08,18.8,14367,27318959.0,1.48,0.69,0.13,2.56
2025-11-03,603273,19.03,19.24,19.25,19.0,16060,30783860.0,1.31,1.05,0.2,2.86
2025-11-04,603273,19.24,19.25,19.36,19.1,23037,44325638.0,1.35,0.05,0.01,4.11
2025-11-05,603273,19.1,19.39,19.44,19.05,20322,39363161.0,2.03,0.73,0.14,3.63
2025-11-06,603273,19.49,19.33,19.49,19.24,17043,32923002.0,1.29,-0.31,-0.06,3.04
2025-11-07,603273,19.25,19.24,19.34,19.19,14104,27162913.0,0.78,-0.47,-0.09,2.52
2025-11-10,603273,19.24,19.32,19.38,19.14,14986,28938769.0,1.25,0.42,0.08,2.67
2025-11-11,603273,19.32,19.47,19.53,19.31,17933,34867138.0,1.14,0.78,0.15,3.2
2025-11-12,603273,19.47,19.38,19.65,19.28,18891,36697417.0,1.9,-0.46,-0.09,3.37
2025-11-13,603273,19.4,19.4,19.44,19.24,19374,37488489.0,1.03,0.1,0.02,3.46
2025-11-14,603273,19.39,19.62,19.8,19.28,31424,61742669.0,2.68,1.13,0.22,5.61
2025-11-17,603273,19.62,19.61,19.78,19.51,20614,40455790.0,1.38,-0.05,-0.01,3.68
2025-11-18,603273,19.61,19.7,19.8,19.4,25340,49831355.0,2.04,0.46,0.09,4.52
2025-11-19,603273,19.68,19.11,19.79,19.1,29975,57933536.0,3.5,-2.99,-0.59,5.35
2025-11-20,603273,19.22,19.25,19.35,18.9,20888,40010185.0,2.35,0.73,0.14,3.73
2025-11-21,603273,19.16,18.46,19.29,18.21,29442,54893897.0,5.61,-4.1,-0.79,5.25
2025-11-24,603273,18.58,19.0,19.07,18.58,19138,36084607.0,2.65,2.93,0.54,3.41
2025-11-25,603273,19.12,18.98,19.26,18.96,15607,29867214.0,1.58,-0.11,-0.02,2.78
2025-11-26,603273,19.01,18.7,19.29,18.66,20151,38152223.0,3.32,-1.48,-0.28,3.59
2025-11-27,603273,18.6,18.83,18.99,18.59,12224,23006955.0,2.14,0.7,0.13,2.18
2025-11-28,603273,18.83,19.02,19.02,18.7,11986,22621468.0,1.7,1.01,0.19,2.14
2025-12-01,603273,19.12,19.21,19.24,18.94,14170,27148521.0,1.58,1.0,0.19,2.53
2025-12-02,603273,19.2,19.16,19.2,18.98,13105,25029221.0,1.15,-0.26,-0.05,2.34
2025-12-03,603273,19.28,19.2,19.3,18.95,19208,36747781.0,1.83,0.21,0.04,3.43
2025-12-04,603273,19.24,18.88,19.39,18.86,17513,33348178.0,2.76,-1.67,-0.32,3.12
2025-12-05,603273,18.76,19.72,19.77,18.76,68314,133727384.0,5.35,4.45,0.84,12.19
2025-12-08,603273,19.88,19.97,20.21,19.56,58858,117378725.0,3.3,1.27,0.25,10.5
2025-12-09,603273,19.88,19.93,20.36,19.76,41902,83982314.0,3.0,-0.2,-0.04,7.47
2025-12-10,603273,20.22,20.15,20.48,20.02,56494,114251012.0,2.31,1.1,0.22,10.08
2025-12-11,603273,20.06,19.83,20.47,19.83,43339,86995480.0,3.18,-1.59,-0.32,7.73
2025-12-12,603273,19.83,20.17,20.24,19.68,48712,97689967.0,2.82,1.71,0.34,8.69
2025-12-15,603273,20.16,19.49,20.16,19.48,34220,67571875.0,3.37,-3.37,-0.68,6.1
2025-12-16,603273,19.4,19.44,20.0,18.91,41171,79801200.0,5.59,-0.26,-0.05,7.34
2025-12-17,603273,19.68,19.58,20.13,19.03,35526,69369806.0,5.66,0.72,0.14,6.34
2025-12-18,603273,19.77,19.54,19.84,19.41,25243,49520669.0,2.2,-0.2,-0.04,4.5
2025-12-19,603273,19.54,19.64,19.68,19.39,29314,57273928.0,1.48,0.51,0.1,5.23
2025-12-22,603273,19.73,20.04,20.04,19.69,38539,76840250.0,1.78,2.04,0.4,6.87
2025-12-23,603273,20.05,19.63,20.07,19.52,28799,56672952.0,2.74,-2.05,-0.41,5.14
2025-12-24,603273,19.58,20.4,20.4,19.3,71979,144983079.0,5.6,3.92,0.77,12.84
2025-12-25,603273,20.41,20.39,20.5,20.13,54448,110445679.0,1.81,-0.05,-0.01,9.71
2025-12-26,603273,20.35,20.59,20.79,20.19,56583,115914208.0,2.94,0.98,0.2,10.09
2025-12-29,603273,20.66,20.76,20.86,20.41,48612,100393446.0,2.19,0.83,0.17,8.67
2025-12-30,603273,20.63,20.21,20.64,20.15,36942,75240836.0,2.36,-2.65,-0.55,6.59
2025-12-31,603273,20.2,20.99,21.1,20.0,73215,151399408.0,5.44,3.86,0.78,13.06
2026-01-05,603273,20.98,20.96,21.0,20.63,46300,96239125.0,1.76,-0.14,-0.03,8.26
2026-01-06,603273,20.86,20.93,21.32,20.75,44654,93294400.0,2.72,-0.14,-0.03,7.97
2026-01-07,603273,20.8,20.46,20.89,20.42,33625,69372744.0,2.25,-2.25,-0.47,6.0
2026-01-08,603273,20.32,20.46,20.72,20.32,26695,54819678.0,1.96,0.0,0.0,4.76
2026-01-09,603273,20.4,20.44,20.68,20.24,30980,63255812.0,2.15,-0.1,-0.02,5.53
2026-01-12,603273,20.44,20.67,20.69,20.34,30580,62836999.0,1.71,1.13,0.23,5.45
2026-01-13,603273,20.6,19.96,20.67,19.96,35449,72118947.0,3.43,-3.43,-0.71,6.32
2026-01-14,603273,19.96,20.54,20.67,19.96,48136,98147019.0,3.56,2.91,0.58,8.59
2026-01-15,603273,20.54,20.5,20.67,20.23,26626,54474733.0,2.14,-0.19,-0.04,4.75
2026-01-16,603273,20.51,20.7,20.95,20.51,36647,75944247.0,2.15,0.98,0.2,6.54
2026-01-19,603273,18.63,18.63,18.85,18.63,34942,65120691.0,1.06,-10.0,-2.07,6.23
2026-01-20,603273,18.16,18.49,18.74,18.16,76838,141202769.0,3.11,-0.75,-0.14,13.71
2026-01-21,603273,18.22,18.88,19.24,18.22,50048,93911715.0,5.52,2.11,0.39,8.93
2026-01-22,603273,19.0,19.2,19.58,18.89,37897,72871968.0,3.65,1.69,0.32,6.76
2026-01-23,603273,19.29,19.25,19.36,19.02,30032,57600148.0,1.77,0.26,0.05,5.36
