日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-19,688334,22.22,20.73,23.0,20.51,511882,1089237296.0,17.58,46.4,6.57,71.7
2023-06-20,688334,21.5,19.76,21.95,19.76,333900,690815970.0,10.56,-4.68,-0.97,46.77
2023-06-21,688334,19.08,18.2,19.38,18.09,242985,454593022.0,6.53,-7.89,-1.56,34.03
2023-06-26,688334,18.28,18.41,18.92,18.03,135898,251350729.0,4.89,1.15,0.21,19.03
2023-06-27,688334,18.51,18.16,18.53,17.72,123906,223037985.0,4.4,-1.36,-0.25,17.36
2023-06-28,688334,18.13,17.48,18.13,17.25,112112,196564655.0,4.85,-3.74,-0.68,15.7
2023-06-29,688334,17.5,17.78,18.07,17.43,76988,136943578.0,3.66,1.72,0.3,10.78
2023-06-30,688334,17.68,17.96,18.14,17.61,73370,131800429.0,2.98,1.01,0.18,9.94
2023-07-03,688334,18.08,18.07,18.46,17.93,66508,120726739.0,2.95,0.61,0.11,9.01
2023-07-04,688334,18.06,18.16,18.16,17.92,45815,82728007.0,1.33,0.5,0.09,6.2
2023-07-05,688334,18.15,17.87,18.35,17.74,51682,92998476.0,3.36,-1.6,-0.29,7.0
2023-07-06,688334,17.86,18.18,18.35,17.74,59225,107146667.0,3.41,1.73,0.31,8.02
2023-07-07,688334,18.04,17.84,18.33,17.82,52370,94400448.0,2.81,-1.87,-0.34,7.09
2023-07-10,688334,18.08,18.45,18.46,17.97,78580,143875235.0,2.75,3.42,0.61,10.64
2023-07-11,688334,18.45,18.41,18.48,18.19,51030,93380186.0,1.57,-0.22,-0.04,6.91
2023-07-12,688334,18.4,18.03,18.48,17.99,62146,113552924.0,2.66,-2.06,-0.38,8.42
2023-07-13,688334,18.15,18.27,18.43,17.98,54949,100022856.0,2.5,1.33,0.24,7.44
2023-07-14,688334,18.23,18.23,18.55,18.18,49835,91291420.0,2.03,-0.22,-0.04,6.75
2023-07-17,688334,18.22,18.15,18.47,18.07,52029,95088257.0,2.19,-0.44,-0.08,7.05
2023-07-18,688334,18.18,17.81,18.21,17.8,60397,108270765.0,2.26,-1.87,-0.34,8.18
2023-07-19,688334,17.78,17.86,17.91,17.61,35070,62319969.0,1.68,0.28,0.05,4.75
2023-07-20,688334,17.84,17.5,17.93,17.5,38621,68431937.0,2.41,-2.02,-0.36,5.23
2023-07-21,688334,17.43,17.18,17.56,17.16,39657,68730264.0,2.29,-1.83,-0.32,5.37
2023-07-24,688334,17.18,17.04,17.24,17.0,23589,40321079.0,1.4,-0.81,-0.14,3.19
2023-07-25,688334,17.21,17.48,17.66,17.09,41810,72669307.0,3.35,2.58,0.44,5.66
2023-07-26,688334,17.45,17.24,17.45,17.14,28899,49879889.0,1.77,-1.37,-0.24,3.91
2023-07-27,688334,17.23,17.23,17.29,17.05,30486,52348373.0,1.39,-0.06,-0.01,4.13
2023-07-28,688334,17.2,17.12,17.24,16.62,61119,103372726.0,3.6,-0.64,-0.11,8.28
2023-07-31,688334,17.06,17.15,17.24,17.06,25074,43001439.0,1.05,0.18,0.03,3.4
2023-08-01,688334,17.16,17.07,17.19,17.01,19325,33007292.0,1.05,-0.47,-0.08,2.62
2023-08-02,688334,17.25,17.38,17.5,17.19,66085,114749911.0,1.82,1.82,0.31,8.95
2023-08-03,688334,17.2,17.09,17.23,17.08,35694,61110500.0,0.86,-1.67,-0.29,4.83
2023-08-04,688334,17.14,17.18,17.19,17.01,23984,41067619.0,1.05,0.53,0.09,3.25
2023-08-07,688334,17.15,16.9,17.2,16.89,33567,57148618.0,1.8,-1.63,-0.28,4.55
2023-08-08,688334,16.9,17.01,17.09,16.87,20000,33931690.0,1.3,0.65,0.11,2.71
2023-08-09,688334,17.01,17.36,17.46,17.0,55629,96002033.0,2.7,2.06,0.35,7.53
2023-08-10,688334,17.36,17.55,17.59,17.25,53151,92941054.0,1.96,1.09,0.19,7.2
2023-08-11,688334,17.54,17.12,17.64,17.11,40441,70201446.0,3.02,-2.45,-0.43,5.48
2023-08-14,688334,17.01,17.08,17.11,16.71,34006,57323239.0,2.34,-0.23,-0.04,4.61
2023-08-15,688334,16.99,16.95,17.42,16.78,25675,43598111.0,3.75,-0.76,-0.13,3.48
2023-08-16,688334,16.83,17.13,17.37,16.75,37542,64377611.0,3.66,1.06,0.18,5.08
2023-08-17,688334,17.03,17.41,17.41,16.83,39191,67404877.0,3.39,1.63,0.28,5.31
2023-08-18,688334,17.58,17.95,18.42,17.56,129094,233195178.0,4.94,3.1,0.54,17.48
2023-08-21,688334,17.99,17.75,18.24,17.72,68434,122924348.0,2.9,-1.11,-0.2,9.27
2023-08-22,688334,17.77,17.47,17.88,16.95,70409,122531482.0,5.24,-1.58,-0.28,9.54
2023-08-23,688334,17.33,16.74,17.45,16.68,56076,95347773.0,4.41,-4.18,-0.73,7.59
2023-08-24,688334,16.8,16.84,17.1,15.82,77990,128278395.0,7.65,0.6,0.1,10.56
2023-08-25,688334,16.56,15.76,16.58,15.68,57666,92842503.0,5.34,-6.41,-1.08,7.81
2023-08-28,688334,16.61,16.06,16.84,15.93,58210,95490113.0,5.77,1.9,0.3,7.88
2023-08-29,688334,16.15,17.28,17.31,16.0,72735,122763375.0,8.16,7.6,1.22,9.85
2023-08-30,688334,17.4,17.83,17.96,17.35,78168,138572217.0,3.53,3.18,0.55,10.59
2023-08-31,688334,17.66,17.85,18.46,17.62,97446,176457526.0,4.71,0.11,0.02,13.2
2023-09-01,688334,17.9,17.88,18.24,17.8,51596,92844616.0,2.46,0.17,0.03,6.99
2023-09-04,688334,17.65,17.83,17.99,17.54,49134,87008721.0,2.52,-0.28,-0.05,6.65
2023-09-05,688334,17.73,17.64,18.06,17.6,38113,67952764.0,2.58,-1.07,-0.19,5.16
2023-09-06,688334,17.63,17.69,17.76,17.44,26347,46405840.0,1.81,0.28,0.05,3.57
2023-09-07,688334,17.61,16.96,17.69,16.92,38676,66737764.0,4.35,-4.13,-0.73,5.24
2023-09-08,688334,16.93,17.02,17.12,16.75,21672,36702146.0,2.18,0.35,0.06,2.94
2023-09-11,688334,17.03,17.42,17.49,16.99,30634,52987920.0,2.94,2.35,0.4,4.15
2023-09-12,688334,17.35,17.29,17.49,17.19,17956,31109140.0,1.72,-0.75,-0.13,2.43
2023-09-13,688334,17.19,16.9,17.28,16.74,23266,39428253.0,3.12,-2.26,-0.39,3.15
2023-09-14,688334,16.88,16.55,16.95,16.4,23757,39410306.0,3.25,-2.07,-0.35,3.22
2023-09-15,688334,16.65,16.53,16.83,16.46,15905,26419127.0,2.24,-0.12,-0.02,2.15
2023-09-18,688334,16.53,16.64,16.83,16.41,16329,27170124.0,2.54,0.67,0.11,2.21
2023-09-19,688334,16.8,16.31,16.8,16.27,24703,40401481.0,3.19,-1.98,-0.33,3.35
2023-09-20,688334,16.29,16.18,16.4,16.17,12543,20405964.0,1.41,-0.8,-0.13,1.7
2023-09-21,688334,16.18,16.24,16.33,16.09,14345,23233063.0,1.48,0.37,0.06,1.94
2023-09-22,688334,16.2,16.57,16.63,16.1,20189,33186703.0,3.26,2.03,0.33,2.73
2023-09-25,688334,16.58,16.49,16.68,16.45,18122,29945151.0,1.39,-0.48,-0.08,2.45
2023-09-26,688334,16.47,16.63,16.87,16.3,23168,38525319.0,3.46,0.85,0.14,3.14
2023-09-27,688334,16.58,16.83,16.94,16.5,22824,38312158.0,2.65,1.2,0.2,3.09
2023-09-28,688334,16.78,17.13,17.23,16.72,30905,52849974.0,3.03,1.78,0.3,4.19
2023-10-09,688334,17.09,17.15,17.29,17.03,22610,38806571.0,1.52,0.12,0.02,3.06
2023-10-10,688334,17.15,17.24,17.29,16.98,18764,32180586.0,1.81,0.52,0.09,2.54
2023-10-11,688334,17.25,17.36,17.51,17.25,25875,45052039.0,1.51,0.7,0.12,3.5
2023-10-12,688334,17.42,17.3,17.43,17.19,15981,27640090.0,1.38,-0.35,-0.06,2.16
2023-10-13,688334,17.3,16.92,17.3,16.88,23288,39661377.0,2.43,-2.2,-0.38,3.15
2023-10-16,688334,16.92,16.68,16.93,16.52,23303,38873720.0,2.42,-1.42,-0.24,3.16
2023-10-17,688334,16.63,17.11,17.24,16.6,29506,50300519.0,3.84,2.58,0.43,4.0
2023-10-18,688334,17.02,16.79,17.08,16.63,22326,37578405.0,2.63,-1.87,-0.32,3.02
2023-10-19,688334,16.67,16.78,17.2,16.65,20008,33845881.0,3.28,-0.06,-0.01,2.71
2023-10-20,688334,16.68,16.61,16.95,16.59,19490,32672459.0,2.15,-1.01,-0.17,2.64
2023-10-23,688334,16.61,15.74,16.63,15.7,31182,49479630.0,5.6,-5.24,-0.87,4.22
2023-10-24,688334,15.85,16.47,16.55,15.68,29272,47490046.0,5.53,4.64,0.73,3.96
2023-10-25,688334,16.47,16.42,16.58,16.31,16562,27209132.0,1.64,-0.3,-0.05,2.24
2023-10-26,688334,16.4,16.42,16.47,16.16,12513,20428244.0,1.89,0.0,0.0,1.69
2023-10-27,688334,16.4,16.75,16.82,16.2,22244,36885170.0,3.78,2.01,0.33,3.01
2023-10-30,688334,16.69,17.05,17.11,16.65,22165,37602491.0,2.75,1.79,0.3,3.0
2023-10-31,688334,16.93,17.18,17.33,16.93,18501,31711868.0,2.35,0.76,0.13,2.51
2023-11-01,688334,17.11,16.99,17.24,16.91,16773,28507652.0,1.92,-1.11,-0.19,2.27
2023-11-02,688334,17.04,16.86,17.09,16.8,13841,23383164.0,1.71,-0.77,-0.13,1.87
2023-11-03,688334,16.89,17.0,17.08,16.86,16122,27379699.0,1.3,0.83,0.14,2.18
2023-11-06,688334,17.09,17.06,17.27,17.01,23674,40489631.0,1.53,0.35,0.06,3.21
2023-11-07,688334,17.02,17.09,17.14,16.86,30503,51809548.0,1.64,0.18,0.03,4.13
2023-11-08,688334,17.04,16.93,17.08,16.76,29346,49600905.0,1.87,-0.94,-0.16,3.97
2023-11-09,688334,16.87,16.9,17.04,16.79,16636,28109877.0,1.48,-0.18,-0.03,2.25
2023-11-10,688334,16.85,17.25,17.55,16.68,41910,71793590.0,5.15,2.07,0.35,5.68
2023-11-13,688334,17.23,17.26,17.38,17.06,26764,46030455.0,1.86,0.06,0.01,3.62
2023-11-14,688334,17.26,17.35,17.42,17.17,23338,40325954.0,1.45,0.52,0.09,3.16
2023-11-15,688334,17.44,17.4,17.65,17.27,29372,51154098.0,2.19,0.29,0.05,3.98
2023-11-16,688334,17.39,17.19,17.39,17.12,20850,35893598.0,1.55,-1.21,-0.21,2.82
2023-11-17,688334,17.19,17.25,17.29,17.11,14356,24717030.0,1.05,0.35,0.06,1.94
2023-11-20,688334,17.18,17.23,17.33,17.16,18043,31109767.0,0.99,-0.12,-0.02,2.44
2023-11-21,688334,17.23,17.09,17.27,17.08,22552,38766931.0,1.1,-0.81,-0.14,3.05
2023-11-22,688334,17.09,16.81,17.15,16.81,20243,34258173.0,1.99,-1.64,-0.28,2.74
2023-11-23,688334,16.81,17.01,17.04,16.7,13930,23527468.0,2.02,1.19,0.2,1.89
2023-11-24,688334,17.03,16.7,17.03,16.62,17868,29916487.0,2.41,-1.82,-0.31,2.42
2023-11-27,688334,16.79,17.33,17.41,16.74,58100,100140855.0,4.01,3.77,0.63,7.87
2023-11-28,688334,17.31,17.46,17.65,17.22,43638,76285517.0,2.48,0.75,0.13,5.91
2023-11-29,688334,17.5,17.1,17.62,17.09,29462,50940539.0,3.04,-2.06,-0.36,3.99
2023-11-30,688334,17.1,17.2,17.24,17.01,21960,37587915.0,1.35,0.58,0.1,2.97
2023-12-01,688334,17.19,17.15,17.22,16.89,20946,35659036.0,1.92,-0.29,-0.05,2.84
2023-12-04,688334,17.15,17.43,17.58,17.15,25929,45245350.0,2.51,1.63,0.28,3.51
2023-12-05,688334,17.35,17.12,17.44,17.1,19673,33937447.0,1.95,-1.78,-0.31,2.66
2023-12-06,688334,17.11,17.0,17.21,16.93,18781,32038551.0,1.64,-0.7,-0.12,2.54
2023-12-07,688334,16.93,16.84,17.02,16.83,14284,24185424.0,1.12,-0.94,-0.16,1.93
2023-12-08,688334,16.8,16.71,17.02,16.7,16702,28119721.0,1.9,-0.77,-0.13,2.26
2023-12-11,688334,16.67,16.91,16.94,16.54,13131,22008554.0,2.39,1.2,0.2,1.78
2023-12-12,688334,16.91,16.77,16.94,16.67,13331,22327452.0,1.6,-0.83,-0.14,1.81
2023-12-13,688334,16.77,16.94,17.47,16.7,30441,51973233.0,4.59,1.01,0.17,4.12
2023-12-14,688334,16.9,16.98,17.09,16.83,14111,23948720.0,1.53,0.24,0.04,1.91
2023-12-15,688334,17.04,16.67,17.06,16.65,17743,29770929.0,2.41,-1.83,-0.31,2.4
2023-12-18,688334,16.67,16.24,16.77,16.19,18130,29725220.0,3.48,-2.58,-0.43,2.46
2023-12-19,688334,16.48,16.48,16.58,16.07,43538,70996267.0,3.14,1.48,0.24,5.55
2023-12-20,688334,16.47,16.49,16.9,16.3,32340,53995993.0,3.64,0.06,0.01,4.12
2023-12-21,688334,16.41,16.73,16.81,16.12,25801,42454319.0,4.18,1.46,0.24,3.29
2023-12-22,688334,16.73,16.4,16.78,16.26,16762,27617311.0,3.11,-1.97,-0.33,2.14
2023-12-25,688334,16.23,16.28,16.38,16.12,16392,26599238.0,1.59,-0.73,-0.12,2.09
2023-12-26,688334,16.2,16.29,16.38,16.18,15516,25266002.0,1.23,0.06,0.01,1.98
2023-12-27,688334,16.3,16.45,16.59,16.21,12015,19705433.0,2.33,0.98,0.16,1.53
2023-12-28,688334,16.41,16.89,17.0,16.26,30179,50591340.0,4.5,2.67,0.44,3.85
2023-12-29,688334,16.85,17.33,17.37,16.78,37859,65221568.0,3.49,2.61,0.44,4.83
2024-01-02,688334,17.32,17.3,17.47,17.22,24680,42778331.0,1.44,-0.17,-0.03,3.24
2024-01-03,688334,17.43,17.15,17.43,17.05,20736,35621881.0,2.2,-0.87,-0.15,2.73
2024-01-04,688334,17.18,17.22,17.3,17.05,13150,22603780.0,1.46,0.41,0.07,1.73
2024-01-05,688334,17.22,16.9,17.27,16.79,16203,27541762.0,2.79,-1.86,-0.32,2.13
2024-01-08,688334,16.9,16.45,16.93,16.42,15832,26275988.0,3.02,-2.66,-0.45,2.08
2024-01-09,688334,16.45,16.14,16.61,15.97,32950,53597247.0,3.89,-1.88,-0.31,4.33
2024-01-10,688334,16.02,15.92,16.14,15.73,19402,30910349.0,2.54,-1.36,-0.22,2.55
2024-01-11,688334,15.97,16.1,16.2,15.88,21107,33960609.0,2.01,1.13,0.18,2.78
2024-01-12,688334,16.1,16.01,16.32,15.97,20715,33446470.0,2.17,-0.56,-0.09,2.72
2024-01-15,688334,15.96,15.95,16.02,15.74,12976,20614989.0,1.75,-0.37,-0.06,1.71
2024-01-16,688334,15.9,15.92,16.05,15.72,12851,20380591.0,2.07,-0.19,-0.03,1.69
2024-01-17,688334,15.99,15.7,16.03,15.7,16711,26466954.0,2.07,-1.38,-0.22,2.2
2024-01-18,688334,15.67,15.42,15.69,15.0,23465,35996503.0,4.39,-1.78,-0.28,3.09
2024-01-19,688334,15.42,15.31,15.54,15.18,12826,19634226.0,2.33,-0.71,-0.11,1.69
2024-01-22,688334,15.27,14.44,15.27,14.3,19622,29037719.0,6.34,-5.68,-0.87,2.58
2024-01-23,688334,14.52,14.49,14.58,14.15,12210,17578357.0,2.98,0.35,0.05,1.61
2024-01-24,688334,14.48,15.07,15.14,14.28,24479,35944882.0,5.94,4.0,0.58,3.22
2024-01-25,688334,15.0,15.74,15.92,14.86,27734,43011838.0,7.03,4.45,0.67,3.65
2024-01-26,688334,15.8,15.53,16.04,15.5,19826,31077434.0,3.43,-1.33,-0.21,2.61
2024-01-29,688334,16.03,15.65,16.24,15.57,30944,49128829.0,4.31,0.77,0.12,4.07
2024-01-30,688334,15.48,15.03,15.62,15.03,19787,30186898.0,3.77,-3.96,-0.62,2.6
2024-01-31,688334,14.98,14.76,15.39,14.63,20683,30898336.0,5.06,-1.8,-0.27,2.72
2024-02-01,688334,14.76,14.7,15.12,14.52,15035,22278012.0,4.07,-0.41,-0.06,1.98
2024-02-02,688334,14.75,14.13,14.95,13.6,27880,39803859.0,9.18,-3.88,-0.57,3.67
2024-02-05,688334,13.8,13.48,14.13,13.02,19182,25957708.0,7.86,-4.6,-0.65,2.52
2024-02-06,688334,13.22,14.2,14.51,13.07,17813,24639055.0,10.68,5.34,0.72,2.34
2024-02-07,688334,14.22,13.96,14.48,13.77,17189,24350798.0,5.0,-1.69,-0.24,2.26
2024-02-08,688334,13.96,14.75,14.78,13.96,23070,33450730.0,5.87,5.66,0.79,3.03
2024-02-19,688334,14.86,14.87,15.0,14.6,19666,29141836.0,2.71,0.81,0.12,2.59
2024-02-20,688334,14.72,14.79,14.82,14.57,13327,19580854.0,1.68,-0.54,-0.08,1.75
2024-02-21,688334,14.7,14.93,15.22,14.54,21868,32762128.0,4.6,0.95,0.14,2.88
2024-02-22,688334,14.95,15.11,15.11,14.83,16288,24435809.0,1.88,1.21,0.18,2.14
2024-02-23,688334,15.11,15.2,15.26,15.0,19181,29032163.0,1.72,0.6,0.09,2.52
2024-02-26,688334,15.35,15.3,15.58,15.21,22955,35330191.0,2.43,0.66,0.1,3.02
2024-02-27,688334,15.29,15.58,15.6,15.23,19918,30740915.0,2.42,1.83,0.28,2.62
2024-02-28,688334,15.6,14.83,15.8,14.77,30293,46333539.0,6.61,-4.81,-0.75,3.98
2024-02-29,688334,14.77,15.28,15.28,14.68,18654,28091999.0,4.05,3.03,0.45,2.45
2024-03-01,688334,15.31,15.46,15.53,15.26,17835,27451837.0,1.77,1.18,0.18,2.35
2024-03-04,688334,15.58,15.65,15.88,15.44,27289,42737700.0,2.85,1.23,0.19,3.59
2024-03-05,688334,15.55,15.17,15.65,15.16,18027,27629540.0,3.13,-3.07,-0.48,2.37
2024-03-06,688334,15.19,15.32,15.5,15.09,18509,28335044.0,2.7,0.99,0.15,2.43
2024-03-07,688334,15.32,15.02,15.5,15.02,22143,33819523.0,3.13,-1.96,-0.3,2.91
2024-03-08,688334,14.93,15.16,15.17,14.93,11169,16819867.0,1.6,0.93,0.14,1.47
2024-03-11,688334,15.18,15.6,15.68,15.16,20418,31541273.0,3.43,2.9,0.44,2.68
2024-03-12,688334,15.63,15.65,15.69,15.35,16045,24994275.0,2.18,0.32,0.05,2.11
2024-03-13,688334,15.7,15.91,16.22,15.67,33198,52847813.0,3.51,1.66,0.26,4.36
2024-03-14,688334,15.88,15.7,16.05,15.45,22631,35686764.0,3.77,-1.32,-0.21,2.98
2024-03-15,688334,15.6,15.84,15.85,15.6,12908,20315707.0,1.59,0.89,0.14,1.7
2024-03-18,688334,15.94,16.18,16.21,15.87,25930,41664623.0,2.15,2.15,0.34,3.41
2024-03-19,688334,16.18,16.01,16.32,15.91,29345,47096839.0,2.53,-1.05,-0.17,3.86
2024-03-20,688334,16.03,16.01,16.03,15.88,26015,41492674.0,0.94,0.0,0.0,3.42
2024-03-21,688334,16.04,16.0,16.07,15.87,22032,35099454.0,1.25,-0.06,-0.01,2.9
2024-03-22,688334,15.99,15.89,15.99,15.62,20760,32779458.0,2.31,-0.69,-0.11,2.73
2024-03-25,688334,15.88,15.45,15.88,15.45,29747,46422376.0,2.71,-2.77,-0.44,3.91
2024-03-26,688334,15.45,15.05,15.63,14.9,27907,42351044.0,4.72,-2.59,-0.4,3.67
2024-03-27,688334,15.18,14.04,15.22,14.04,44071,64050560.0,7.84,-6.71,-1.01,5.79
2024-03-28,688334,14.2,14.4,14.55,14.1,27783,39990959.0,3.21,2.56,0.36,3.65
2024-03-29,688334,14.4,14.8,14.82,14.38,23196,33956011.0,3.06,2.78,0.4,3.05
2024-04-01,688334,14.89,14.83,15.02,14.77,26450,39263347.0,1.69,0.2,0.03,3.48
2024-04-02,688334,14.89,14.67,14.89,14.57,17665,25979601.0,2.16,-1.08,-0.16,2.32
2024-04-03,688334,14.71,14.65,14.73,14.47,14096,20609515.0,1.77,-0.14,-0.02,1.85
2024-04-08,688334,14.6,14.48,14.75,14.47,14835,21648565.0,1.91,-1.16,-0.17,1.95
2024-04-09,688334,14.59,14.74,14.75,14.48,9733,14249517.0,1.86,1.8,0.26,1.28
2024-04-10,688334,14.73,14.62,14.75,14.4,14570,21221804.0,2.37,-0.81,-0.12,1.92
2024-04-11,688334,14.57,15.09,15.45,14.52,53372,80684560.0,6.36,3.21,0.47,7.02
2024-04-12,688334,15.09,15.03,15.3,15.0,41305,62364740.0,1.99,-0.4,-0.06,5.43
2024-04-15,688334,14.9,15.35,15.77,14.9,60018,92152449.0,5.79,2.13,0.32,7.89
2024-04-16,688334,15.2,14.88,15.24,14.63,35904,53541077.0,3.97,-3.06,-0.47,4.72
2024-04-17,688334,14.91,15.5,15.5,14.91,42615,65359256.0,3.97,4.17,0.62,5.6
2024-04-18,688334,15.35,15.72,16.06,15.35,47139,73756696.0,4.58,1.42,0.22,6.2
2024-04-19,688334,15.54,15.44,15.73,15.18,40412,62309448.0,3.5,-1.78,-0.28,5.31
2024-04-22,688334,15.27,15.23,15.8,15.22,24689,38042587.0,3.76,-1.36,-0.21,3.25
2024-04-23,688334,15.14,15.08,15.37,15.0,19848,30031120.0,2.43,-0.98,-0.15,2.61
