日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-04-24,688334,15.18,15.24,15.25,15.01,17849,27033224.0,1.59,1.06,0.16,2.35
2024-04-25,688334,15.2,15.23,15.3,15.1,17370,26418747.0,1.31,-0.07,-0.01,2.28
2024-04-26,688334,15.11,15.3,15.35,15.06,29143,44421814.0,1.9,0.46,0.07,3.83
2024-04-29,688334,15.32,15.58,15.61,15.32,31603,48926888.0,1.9,1.83,0.28,4.16
2024-04-30,688334,15.83,15.57,15.9,15.51,37655,58844217.0,2.5,-0.06,-0.01,4.95
2024-05-06,688334,15.8,15.77,15.87,15.67,34640,54644526.0,1.28,1.28,0.2,4.55
2024-05-07,688334,15.81,15.81,15.98,15.71,21894,34652359.0,1.71,0.25,0.04,2.88
2024-05-08,688334,15.83,15.84,16.25,15.74,42414,67947989.0,3.23,0.19,0.03,5.58
2024-05-09,688334,15.81,15.96,16.01,15.72,23402,37179911.0,1.83,0.76,0.12,3.08
2024-05-10,688334,15.99,16.2,16.49,15.85,54459,88428121.0,4.01,1.5,0.24,7.16
2024-05-13,688334,16.12,16.07,16.46,15.82,48180,77474322.0,3.95,-0.8,-0.13,6.33
2024-05-14,688334,15.93,15.89,16.12,15.85,28713,45775189.0,1.68,-1.12,-0.18,3.78
2024-05-15,688334,15.83,15.6,15.94,15.56,28239,44531612.0,2.39,-1.83,-0.29,3.71
2024-05-16,688334,15.62,15.6,15.81,15.47,20410,31958375.0,2.18,0.0,0.0,2.68
2024-05-17,688334,15.68,15.74,15.77,15.57,19870,31125882.0,1.28,0.9,0.14,2.61
2024-05-20,688334,15.77,16.14,16.2,15.7,43389,69308261.0,3.18,2.54,0.4,5.7
2024-05-21,688334,16.09,15.8,16.09,15.75,22219,35269873.0,2.11,-2.11,-0.34,2.92
2024-05-22,688334,15.78,15.83,15.94,15.71,12641,20009587.0,1.46,0.19,0.03,1.66
2024-05-23,688334,15.93,15.54,15.96,15.52,20939,32855790.0,2.78,-1.83,-0.29,2.75
2024-05-24,688334,15.45,15.52,15.95,15.41,21314,33450865.0,3.47,-0.13,-0.02,2.8
2024-05-27,688334,15.6,16.02,16.28,15.45,45993,73504883.0,5.35,3.22,0.5,6.05
2024-05-28,688334,15.94,16.23,16.38,15.89,47880,77607794.0,3.06,1.31,0.21,6.3
2024-05-29,688334,16.0,15.98,16.18,15.9,29926,47938848.0,1.73,-1.54,-0.25,3.93
2024-05-30,688334,15.88,15.78,15.99,15.73,23037,36430202.0,1.63,-1.25,-0.2,3.03
2024-05-31,688334,15.6,15.63,15.75,15.48,18474,28855902.0,1.71,-0.95,-0.15,2.43
2024-06-03,688334,15.6,15.53,15.74,15.41,15923,24711114.0,2.11,-0.64,-0.1,2.09
2024-06-04,688334,15.65,15.91,15.93,15.33,29154,45688347.0,3.86,2.45,0.38,3.83
2024-06-05,688334,15.92,15.36,16.08,15.36,31798,50038102.0,4.53,-3.46,-0.55,4.18
2024-06-06,688334,15.28,14.9,15.39,14.6,38397,57474772.0,5.14,-2.99,-0.46,5.05
2024-06-07,688334,14.93,15.02,15.17,14.86,17292,25984464.0,2.08,0.81,0.12,2.27
2024-06-11,688334,14.96,15.02,15.24,14.78,12791,19105514.0,3.06,0.0,0.0,1.68
2024-06-12,688334,15.0,15.04,15.14,14.96,10826,16298886.0,1.2,0.13,0.02,1.42
2024-06-13,688334,14.99,15.89,16.05,14.99,60366,94520744.0,7.05,5.65,0.85,7.94
2024-06-14,688334,15.66,15.93,16.59,15.66,77042,124844727.0,5.85,0.25,0.04,10.13
2024-06-17,688334,15.85,16.14,16.38,15.79,61648,99209362.0,3.7,1.32,0.21,8.11
2024-06-18,688334,16.13,16.22,16.28,15.88,44280,71293937.0,2.48,0.5,0.08,5.82
2024-06-19,688334,16.23,16.01,16.28,16.0,28534,45900925.0,1.73,-1.29,-0.21,3.75
2024-06-20,688334,15.91,16.18,16.47,15.91,48758,79341932.0,3.5,1.06,0.17,6.41
2024-06-21,688334,16.05,16.18,16.48,15.95,34401,55694232.0,3.28,0.0,0.0,4.52
2024-06-24,688334,16.18,15.6,16.36,15.5,38413,61006139.0,5.32,-3.58,-0.58,5.05
2024-06-25,688334,15.68,15.44,15.68,15.34,20223,31327591.0,2.18,-1.03,-0.16,2.66
2024-06-26,688334,15.44,15.87,15.89,15.35,20522,32247367.0,3.5,2.78,0.43,2.7
2024-06-27,688334,15.8,15.6,15.87,15.55,15130,23743420.0,2.02,-1.7,-0.27,1.99
2024-06-28,688334,15.47,16.1,16.3,15.47,37245,59736566.0,5.32,3.21,0.5,4.9
2024-07-01,688334,16.09,16.09,16.22,15.82,25067,40091652.0,2.48,-0.06,-0.01,3.3
2024-07-02,688334,15.98,15.85,16.16,15.76,21439,34121618.0,2.49,-1.49,-0.24,2.82
2024-07-03,688334,15.91,15.26,15.92,15.11,33383,51428902.0,5.11,-3.72,-0.59,4.39
2024-07-04,688334,15.26,14.85,15.34,14.81,18795,28298626.0,3.47,-2.69,-0.41,2.47
2024-07-05,688334,14.92,15.0,15.16,14.78,12497,18695937.0,2.56,1.01,0.15,1.64
2024-07-08,688334,15.0,14.6,15.01,14.56,14504,21395410.0,3.0,-2.67,-0.4,1.91
2024-07-09,688334,14.6,15.05,15.15,14.5,16758,24909493.0,4.45,3.08,0.45,2.21
2024-07-10,688334,15.0,14.96,15.19,14.89,16769,25203468.0,1.99,-0.6,-0.09,2.21
2024-07-11,688334,15.2,15.19,15.3,15.1,16267,24730233.0,1.34,1.54,0.23,2.14
2024-07-12,688334,15.23,15.11,15.27,15.01,10637,16050887.0,1.71,-0.53,-0.08,1.4
2024-07-15,688334,15.15,14.75,15.15,14.73,11815,17511506.0,2.78,-2.38,-0.36,1.55
2024-07-16,688334,14.82,14.76,14.82,14.55,10291,15089966.0,1.83,0.07,0.01,1.35
2024-07-17,688334,14.65,14.57,14.76,14.5,11305,16484733.0,1.76,-1.29,-0.19,1.49
2024-07-18,688334,14.69,14.68,14.71,14.42,10418,15185266.0,1.99,0.75,0.11,1.37
2024-07-19,688334,14.66,14.71,14.81,14.55,9671,14225332.0,1.77,0.2,0.03,1.27
2024-07-22,688334,14.77,14.74,14.79,14.63,8299,12226521.0,1.09,0.2,0.03,1.09
2024-07-23,688334,14.7,14.41,14.81,14.4,13567,19797304.0,2.78,-2.24,-0.33,1.79
2024-07-24,688334,14.4,14.28,14.47,14.23,8531,12221239.0,1.67,-0.9,-0.13,1.12
2024-07-25,688334,14.24,14.3,14.46,14.12,11103,15846264.0,2.38,0.14,0.02,1.46
2024-07-26,688334,14.32,14.46,14.51,14.2,7315,10565352.0,2.17,1.12,0.16,0.96
2024-07-29,688334,14.5,14.46,14.53,14.35,9370,13500253.0,1.24,0.0,0.0,1.23
2024-07-30,688334,14.43,14.52,14.61,14.35,9620,13969647.0,1.8,0.41,0.06,1.27
2024-07-31,688334,14.55,14.86,14.88,14.41,15060,22220208.0,3.24,2.34,0.34,1.98
2024-08-01,688334,14.89,14.75,14.95,14.73,13257,19620149.0,1.48,-0.74,-0.11,1.74
2024-08-02,688334,14.65,14.57,14.7,14.51,8795,12857425.0,1.29,-1.22,-0.18,1.16
2024-08-05,688334,14.4,14.23,14.63,14.22,10507,15121989.0,2.81,-2.33,-0.34,1.38
2024-08-06,688334,14.25,14.42,14.47,14.25,5870,8424097.0,1.55,1.34,0.19,0.77
2024-08-07,688334,14.44,14.56,14.7,14.38,11964,17428706.0,2.22,0.97,0.14,1.57
2024-08-08,688334,14.57,14.38,14.57,14.27,5961,8571538.0,2.06,-1.24,-0.18,0.78
2024-08-09,688334,14.38,14.35,14.52,14.34,5248,7566925.0,1.25,-0.21,-0.03,0.69
2024-08-12,688334,14.68,14.49,14.68,14.42,14908,21700069.0,1.81,0.98,0.14,1.96
2024-08-13,688334,14.63,14.55,14.63,14.39,5679,8226193.0,1.66,0.41,0.06,0.75
2024-08-14,688334,14.51,14.47,14.57,14.42,4102,5943060.0,1.03,-0.55,-0.08,0.54
2024-08-15,688334,14.47,14.56,14.63,14.39,8128,11788884.0,1.66,0.62,0.09,1.07
2024-08-16,688334,14.51,14.34,14.53,14.26,9110,13123965.0,1.85,-1.51,-0.22,1.2
2024-08-19,688334,14.33,14.38,14.46,14.3,4276,6148661.0,1.12,0.28,0.04,0.56
2024-08-20,688334,14.46,14.3,14.46,14.25,7080,10129234.0,1.46,-0.56,-0.08,0.93
2024-08-21,688334,14.29,14.31,14.37,14.18,3877,5531551.0,1.33,0.07,0.01,0.51
2024-08-22,688334,14.33,14.0,14.33,14.0,12152,17157037.0,2.31,-2.17,-0.31,1.6
2024-08-23,688334,14.0,13.87,14.08,13.8,7266,10093150.0,2.0,-0.93,-0.13,0.96
2024-08-26,688334,13.85,13.96,14.13,13.85,4654,6519572.0,2.02,0.65,0.09,0.61
2024-08-27,688334,14.0,13.86,14.18,13.82,3375,4694409.0,2.58,-0.72,-0.1,0.44
2024-08-28,688334,13.94,13.97,14.07,13.85,6221,8693594.0,1.59,0.79,0.11,0.82
2024-08-29,688334,14.02,14.25,14.33,13.9,9011,12772019.0,3.08,2.0,0.28,1.19
2024-08-30,688334,14.26,14.45,14.59,14.17,13125,18985885.0,2.95,1.4,0.2,1.73
2024-09-02,688334,14.35,14.15,14.55,14.15,8356,11976818.0,2.77,-2.08,-0.3,1.1
2024-09-03,688334,14.15,14.23,14.34,14.13,7640,10870929.0,1.48,0.57,0.08,1.01
2024-09-04,688334,14.19,14.25,14.44,14.02,8821,12494117.0,2.95,0.14,0.02,1.16
2024-09-05,688334,14.31,14.28,14.38,14.19,6319,9021591.0,1.33,0.21,0.03,0.83
2024-09-06,688334,14.29,13.95,14.29,13.94,8196,11546103.0,2.45,-2.31,-0.33,1.08
2024-09-09,688334,13.95,14.11,14.11,13.85,5416,7583346.0,1.86,1.15,0.16,0.71
2024-09-10,688334,14.12,14.19,14.26,13.98,5662,7987066.0,1.98,0.57,0.08,0.75
2024-09-11,688334,14.25,14.21,14.46,14.08,5324,7598702.0,2.68,0.14,0.02,0.7
2024-09-12,688334,14.21,14.36,14.5,14.2,11477,16539816.0,2.11,1.06,0.15,1.51
2024-09-13,688334,14.39,14.2,14.47,14.11,10030,14323221.0,2.51,-1.11,-0.16,1.32
2024-09-18,688334,14.2,14.26,14.34,13.96,8297,11737013.0,2.68,0.42,0.06,1.09
2024-09-19,688334,14.3,14.64,14.75,14.23,26601,38800895.0,3.65,2.66,0.38,3.5
2024-09-20,688334,14.7,14.71,14.96,14.54,29156,43090638.0,2.87,0.48,0.07,3.84
2024-09-23,688334,14.65,14.66,14.83,14.56,12000,17640047.0,1.84,-0.34,-0.05,1.58
2024-09-24,688334,14.72,14.97,15.0,14.52,25405,37572990.0,3.27,2.11,0.31,3.34
2024-09-25,688334,15.1,14.94,15.31,14.92,29613,44723643.0,2.61,-0.2,-0.03,3.9
2024-09-26,688334,14.95,15.31,15.33,14.84,30739,46517323.0,3.28,2.48,0.37,4.05
2024-09-27,688334,15.39,15.91,16.1,15.31,33996,53335581.0,5.16,3.92,0.6,4.47
2024-09-30,688334,16.57,17.66,17.88,16.23,111590,190977247.0,10.37,11.0,1.75,14.69
2024-10-08,688334,20.73,19.06,20.87,17.77,136075,260370448.0,17.55,7.93,1.4,17.91
2024-10-09,688334,18.5,17.2,18.79,17.2,70563,127291449.0,8.34,-9.76,-1.86,9.29
2024-10-10,688334,17.55,17.72,18.27,17.2,49713,88330205.0,6.22,3.02,0.52,6.54
2024-10-11,688334,17.82,16.66,17.82,16.5,46125,78045134.0,7.45,-5.98,-1.06,6.07
2024-10-14,688334,16.9,16.82,16.93,16.46,33548,56030967.0,2.82,0.96,0.16,4.42
2024-10-15,688334,16.83,16.59,17.3,16.55,38492,65145289.0,4.46,-1.37,-0.23,5.07
2024-10-16,688334,16.43,17.12,17.59,16.32,39052,66803216.0,7.66,3.19,0.53,5.14
2024-10-17,688334,17.17,17.0,17.36,16.9,24605,41997028.0,2.69,-0.7,-0.12,3.24
2024-10-18,688334,16.89,17.43,17.64,16.82,46168,80188325.0,4.82,2.53,0.43,6.08
2024-10-21,688334,17.51,17.75,17.85,17.36,56758,99752482.0,2.81,1.84,0.32,7.47
2024-10-22,688334,17.62,18.18,18.3,17.45,54199,97466273.0,4.79,2.42,0.43,7.13
2024-10-23,688334,18.0,18.02,18.43,17.78,44621,80802535.0,3.58,-0.88,-0.16,5.87
2024-10-24,688334,17.71,17.71,17.99,17.57,27511,48764285.0,2.33,-1.72,-0.31,3.62
2024-10-25,688334,17.71,17.93,18.01,17.68,31568,56335513.0,1.86,1.24,0.22,4.15
2024-10-28,688334,17.92,17.89,18.02,17.77,34222,61197129.0,1.39,-0.22,-0.04,4.5
2024-10-29,688334,17.98,17.89,18.02,17.68,34083,60810267.0,1.9,0.0,0.0,4.49
2024-10-30,688334,17.7,17.05,17.74,16.8,55390,95644395.0,5.25,-4.7,-0.84,7.29
2024-10-31,688334,17.14,17.21,17.5,17.0,40186,69424550.0,2.93,0.94,0.16,5.29
2024-11-01,688334,17.22,16.61,17.29,16.55,38651,64911389.0,4.3,-3.49,-0.6,5.09
2024-11-04,688334,16.58,16.78,16.94,16.5,26834,44973856.0,2.65,1.02,0.17,3.53
2024-11-05,688334,16.8,17.17,17.18,16.77,45044,76584918.0,2.44,2.32,0.39,5.93
2024-11-06,688334,17.2,17.0,17.29,16.8,45652,77939795.0,2.85,-0.99,-0.17,6.01
2024-11-07,688334,17.0,17.32,17.35,16.78,37722,64718675.0,3.35,1.88,0.32,4.96
2024-11-08,688334,17.47,17.49,17.87,17.4,48288,85091224.0,2.71,0.98,0.17,6.36
2024-11-11,688334,17.46,18.33,18.65,17.41,64434,116603387.0,7.09,4.8,0.84,8.48
2024-11-12,688334,18.39,17.96,18.5,17.79,53084,96066880.0,3.87,-2.02,-0.37,6.99
2024-11-13,688334,18.06,18.0,18.17,17.68,28873,51778384.0,2.73,0.22,0.04,3.8
2024-11-14,688334,18.09,17.5,18.32,17.49,38848,69415463.0,4.61,-2.78,-0.5,5.11
2024-11-15,688334,17.41,17.11,17.68,17.05,27635,48019262.0,3.6,-2.23,-0.39,3.64
2024-11-18,688334,17.2,16.72,17.2,16.58,25834,43489815.0,3.62,-2.28,-0.39,3.4
2024-11-19,688334,16.89,17.08,17.15,16.72,23971,40636501.0,2.57,2.15,0.36,3.15
2024-11-20,688334,17.04,17.29,17.43,16.98,26870,46264893.0,2.63,1.23,0.21,3.54
2024-11-21,688334,17.15,17.19,17.38,17.03,23387,40157675.0,2.02,-0.58,-0.1,3.08
2024-11-22,688334,17.05,16.42,17.11,16.38,22957,38488893.0,4.25,-4.48,-0.77,3.02
2024-11-25,688334,16.5,16.5,16.54,16.27,15919,26096748.0,1.64,0.49,0.08,2.1
2024-11-26,688334,16.6,16.31,16.69,16.26,13346,21975752.0,2.61,-1.15,-0.19,1.76
2024-11-27,688334,16.3,16.51,16.51,15.92,22822,37012219.0,3.62,1.23,0.2,3.0
2024-11-28,688334,16.53,16.48,16.67,16.41,16612,27502467.0,1.57,-0.18,-0.03,2.19
2024-11-29,688334,16.48,16.69,16.83,16.4,17714,29510693.0,2.61,1.27,0.21,2.33
2024-12-02,688334,16.69,16.97,16.97,16.68,22751,38291902.0,1.74,1.68,0.28,2.99
2024-12-03,688334,16.96,16.9,17.0,16.76,19128,32302012.0,1.41,-0.41,-0.07,2.52
2024-12-04,688334,16.88,16.65,16.89,16.47,19874,33179495.0,2.49,-1.48,-0.25,2.62
2024-12-05,688334,16.58,16.76,16.79,16.55,13199,22044141.0,1.44,0.66,0.11,1.74
2024-12-06,688334,16.84,16.76,16.86,16.64,24733,41433652.0,1.31,0.0,0.0,3.26
2024-12-09,688334,16.76,16.75,16.86,16.61,16697,27983213.0,1.49,-0.06,-0.01,2.2
2024-12-10,688334,17.18,16.72,17.27,16.66,35178,59475087.0,3.64,-0.18,-0.03,4.63
2024-12-11,688334,16.74,16.96,16.98,16.73,24130,40765560.0,1.5,1.44,0.24,3.18
2024-12-12,688334,17.0,17.16,17.25,16.91,32598,55864954.0,2.0,1.18,0.2,4.29
2024-12-13,688334,17.27,16.83,17.27,16.81,24187,41124502.0,2.68,-1.92,-0.33,3.18
2024-12-16,688334,16.83,16.84,17.1,16.73,18946,32044228.0,2.2,0.06,0.01,2.49
2024-12-17,688334,16.91,16.49,16.95,16.39,20545,34281917.0,3.33,-2.08,-0.35,2.7
2024-12-18,688334,16.6,16.75,16.82,16.43,17884,29825503.0,2.37,1.58,0.26,2.35
2024-12-19,688334,16.65,16.93,17.04,16.52,19512,32863252.0,3.1,1.07,0.18,1.27
2024-12-20,688334,16.81,17.03,17.18,16.81,26021,44263306.0,2.19,0.59,0.1,1.69
2024-12-23,688334,17.03,16.61,17.1,16.54,25712,43174111.0,3.29,-2.47,-0.42,1.67
2024-12-24,688334,16.75,16.77,16.97,16.62,20217,33901664.0,2.11,0.96,0.16,1.31
2024-12-25,688334,16.79,16.39,16.79,16.28,25075,41241576.0,3.04,-2.27,-0.38,1.63
2024-12-26,688334,16.4,16.59,16.79,16.33,20799,34567128.0,2.81,1.22,0.2,1.35
2024-12-27,688334,16.59,16.77,16.92,16.52,17251,28927321.0,2.41,1.08,0.18,1.12
2024-12-30,688334,16.88,16.64,16.9,16.58,14901,24955389.0,1.91,-0.78,-0.13,0.97
2024-12-31,688334,16.66,16.33,16.78,16.29,19079,31539718.0,2.94,-1.86,-0.31,1.24
2025-01-02,688334,16.33,16.03,16.4,15.9,20633,33258439.0,3.06,-1.84,-0.3,1.34
2025-01-03,688334,15.95,15.92,16.25,15.84,19907,31928499.0,2.56,-0.69,-0.11,1.29
2025-01-06,688334,16.0,16.14,16.22,15.71,15341,24644118.0,3.2,1.38,0.22,1.0
2025-01-07,688334,16.29,16.16,16.29,15.87,11342,18222017.0,2.6,0.12,0.02,0.74
2025-01-08,688334,16.15,15.93,16.15,15.71,15333,24417237.0,2.72,-1.42,-0.23,1.0
2025-01-09,688334,15.87,15.9,16.04,15.83,6701,10692004.0,1.32,-0.19,-0.03,0.44
2025-01-10,688334,15.89,15.79,15.98,15.73,8066,12799399.0,1.57,-0.69,-0.11,0.52
2025-01-13,688334,15.86,15.84,15.92,15.6,8923,14061509.0,2.03,0.32,0.05,0.58
2025-01-14,688334,15.85,16.18,16.19,15.77,21608,34719431.0,2.65,2.15,0.34,1.41
2025-01-15,688334,16.08,15.86,16.15,15.83,10010,15967913.0,1.98,-1.98,-0.32,0.65
2025-01-16,688334,15.89,15.96,16.09,15.78,10624,16944513.0,1.95,0.63,0.1,0.69
2025-01-17,688334,15.87,16.15,16.21,15.87,11129,17894352.0,2.13,1.19,0.19,0.72
2025-01-20,688334,16.34,16.26,16.39,16.16,11069,18062914.0,1.42,0.68,0.11,0.72
2025-01-21,688334,16.37,16.35,16.38,16.21,10488,17096642.0,1.05,0.55,0.09,0.68
2025-01-22,688334,16.27,16.27,16.35,16.14,6896,11213747.0,1.28,-0.49,-0.08,0.45
2025-01-23,688334,16.28,16.11,16.41,16.11,14421,23529313.0,1.84,-0.98,-0.16,0.94
2025-01-24,688334,16.12,16.32,16.35,16.06,10282,16691794.0,1.8,1.3,0.21,0.67
2025-01-27,688334,16.4,16.24,16.45,16.2,11590,18908615.0,1.53,-0.49,-0.08,0.75
2025-02-05,688334,16.39,16.32,16.4,16.15,15489,25203030.0,1.54,0.49,0.08,1.01
2025-02-06,688334,16.4,16.4,16.49,16.22,16907,27702848.0,1.65,0.49,0.08,1.1
2025-02-07,688334,16.45,16.44,16.62,16.35,34235,56555755.0,1.65,0.24,0.04,2.23
2025-02-10,688334,16.55,16.52,16.58,16.38,18574,30559292.0,1.22,0.49,0.08,1.21
2025-02-11,688334,16.52,16.53,16.65,16.36,24322,40106956.0,1.76,0.06,0.01,1.58
2025-02-12,688334,16.55,16.74,16.88,16.5,31396,52467550.0,2.3,1.27,0.21,2.04
2025-02-13,688334,16.63,16.51,16.75,16.46,23063,38250226.0,1.73,-1.37,-0.23,1.5
2025-02-14,688334,16.46,16.49,16.6,16.4,14238,23477221.0,1.21,-0.12,-0.02,0.93
2025-02-17,688334,16.52,16.69,16.76,16.4,24162,40246004.0,2.18,1.21,0.2,1.57
2025-02-18,688334,16.69,16.4,16.91,16.37,26615,44439776.0,3.24,-1.74,-0.29,1.73
2025-02-19,688334,16.39,16.72,16.76,16.39,25961,43238381.0,2.26,1.95,0.32,1.69
2025-02-20,688334,16.81,16.73,16.81,16.61,20950,35045286.0,1.2,0.06,0.01,1.36
2025-02-21,688334,16.74,16.74,16.81,16.52,31614,52796004.0,1.73,0.06,0.01,2.06
2025-02-24,688334,16.9,16.77,16.9,16.54,26725,44706117.0,2.15,0.18,0.03,1.74
2025-02-25,688334,17.09,17.01,17.27,16.84,58144,99316139.0,2.56,1.43,0.24,3.78
2025-02-26,688334,17.01,17.02,17.22,16.96,37964,64911434.0,1.53,0.06,0.01,2.47
2025-02-27,688334,17.1,16.98,17.1,16.75,29141,49326339.0,2.06,-0.24,-0.04,1.9
2025-02-28,688334,16.95,16.65,16.98,16.6,26522,44467562.0,2.24,-1.94,-0.33,1.73
2025-03-03,688334,16.76,16.94,17.05,16.66,30866,52300674.0,2.34,1.74,0.29,2.01
2025-03-04,688334,16.86,17.14,17.18,16.85,23071,39447725.0,1.95,1.18,0.2,1.5
2025-03-05,688334,17.19,17.18,17.26,17.02,21647,37066017.0,1.4,0.23,0.04,1.41
