日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-03-06,688334,17.25,17.34,17.41,17.1,29985,51863429.0,1.8,0.93,0.16,1.95
2025-03-07,688334,17.35,17.34,17.45,17.2,23992,41543941.0,1.44,0.0,0.0,1.56
2025-03-10,688334,17.36,17.41,17.6,17.31,24410,42633971.0,1.67,0.4,0.07,1.59
2025-03-11,688334,17.32,17.42,17.53,17.22,16621,28936495.0,1.78,0.06,0.01,1.08
2025-03-12,688334,17.61,17.83,18.12,17.44,42774,75884995.0,3.9,2.35,0.41,2.78
2025-03-13,688334,17.9,17.79,18.12,17.64,37668,67403589.0,2.69,-0.22,-0.04,2.45
2025-03-14,688334,17.77,17.74,17.85,17.5,31925,56387702.0,1.97,-0.28,-0.05,2.08
2025-03-17,688334,17.9,17.61,17.9,17.58,21859,38604756.0,1.8,-0.73,-0.13,1.42
2025-03-18,688334,17.67,17.87,17.87,17.6,22264,39545162.0,1.53,1.48,0.26,1.45
2025-03-19,688334,18.07,17.88,18.07,17.78,26603,47686647.0,1.62,0.06,0.01,1.73
2025-03-20,688334,17.89,17.62,17.89,17.61,23671,41927356.0,1.57,-1.45,-0.26,1.54
2025-03-21,688334,17.62,17.4,17.75,17.35,25634,44876321.0,2.27,-1.25,-0.22,1.67
2025-03-24,688334,17.4,17.43,17.6,17.18,26886,46796554.0,2.41,0.17,0.03,1.75
2025-03-25,688334,17.35,17.42,17.64,17.29,17716,30972682.0,2.01,-0.06,-0.01,1.15
2025-03-26,688334,17.03,17.15,17.18,16.81,32981,56107403.0,2.12,-1.55,-0.27,2.15
2025-03-27,688334,17.11,16.95,17.18,16.79,24162,40996547.0,2.27,-1.17,-0.2,1.57
2025-03-28,688334,16.96,17.08,17.28,16.96,22434,38430801.0,1.89,0.77,0.13,1.46
2025-03-31,688334,17.12,16.94,17.17,16.7,21382,36144724.0,2.75,-0.82,-0.14,1.39
2025-04-01,688334,16.96,17.2,17.3,16.9,15321,26306122.0,2.36,1.53,0.26,1.0
2025-04-02,688334,17.24,17.36,17.46,17.11,17423,30240614.0,2.03,0.93,0.16,1.13
2025-04-03,688334,17.38,17.27,17.44,17.05,13099,22572161.0,2.25,-0.52,-0.09,0.85
2025-04-07,688334,16.7,15.1,16.77,14.7,46171,72777908.0,11.99,-12.57,-2.17,3.0
2025-04-08,688334,15.25,15.13,15.43,14.79,52033,78808450.0,4.24,0.2,0.03,3.38
2025-04-09,688334,14.85,15.48,15.59,14.51,35367,53408477.0,7.14,2.31,0.35,2.3
2025-04-10,688334,15.71,16.07,16.24,15.71,34654,55586831.0,3.42,3.81,0.59,2.25
2025-04-11,688334,16.18,15.92,16.34,15.89,43984,70677586.0,2.8,-0.93,-0.15,2.86
2025-04-14,688334,15.95,16.09,16.17,15.95,29457,47340423.0,1.38,1.07,0.17,1.92
2025-04-15,688334,16.15,15.96,16.15,15.83,17005,27131859.0,1.99,-0.81,-0.13,1.11
2025-04-16,688334,15.96,15.85,15.99,15.64,17181,27148324.0,2.19,-0.69,-0.11,1.12
2025-04-17,688334,15.68,15.88,16.02,15.67,14659,23288454.0,2.21,0.19,0.03,0.95
2025-04-18,688334,15.84,15.9,15.96,15.72,11142,17675744.0,1.51,0.13,0.02,0.72
2025-04-21,688334,15.82,16.07,16.14,15.77,15682,25074098.0,2.33,1.07,0.17,1.02
2025-04-22,688334,16.04,16.12,16.18,16.01,11216,18056609.0,1.06,0.31,0.05,0.73
2025-04-23,688334,16.2,16.28,16.39,16.13,13808,22441083.0,1.61,0.99,0.16,0.9
2025-04-24,688334,16.3,16.31,16.42,16.15,19196,31312713.0,1.66,0.18,0.03,1.25
2025-04-25,688334,16.3,16.42,16.45,16.27,12726,20832273.0,1.1,0.67,0.11,0.83
2025-04-28,688334,16.42,16.42,16.52,16.28,19727,32380039.0,1.46,0.0,0.0,1.28
2025-04-29,688334,16.43,16.55,16.59,16.38,16540,27329688.0,1.28,0.79,0.13,1.08
2025-04-30,688334,16.6,16.53,16.63,16.4,20488,33873566.0,1.39,-0.12,-0.02,1.33
2025-05-06,688334,16.63,16.95,16.98,16.53,27550,46336197.0,2.72,2.54,0.42,1.79
2025-05-07,688334,16.99,16.78,17.08,16.76,25940,43821166.0,1.89,-1.0,-0.17,1.69
2025-05-08,688334,16.75,16.87,16.98,16.71,20339,34371113.0,1.61,0.54,0.09,1.32
2025-05-09,688334,16.88,16.74,16.91,16.67,17597,29569138.0,1.42,-0.77,-0.13,1.14
2025-05-12,688334,16.88,16.87,17.06,16.78,21033,35580728.0,1.67,0.78,0.13,1.37
2025-05-13,688334,16.96,16.78,16.99,16.75,17667,29772577.0,1.42,-0.53,-0.09,1.15
2025-05-14,688334,16.72,16.65,16.86,16.52,18793,31303451.0,2.03,-0.77,-0.13,1.22
2025-05-15,688334,16.6,16.54,16.73,16.5,20800,34496917.0,1.38,-0.66,-0.11,1.35
2025-05-16,688334,16.53,16.53,16.66,16.51,12649,20995060.0,0.91,-0.06,-0.01,0.82
2025-05-19,688334,16.51,16.62,16.64,16.46,18085,29935911.0,1.09,0.54,0.09,1.18
2025-05-20,688334,16.6,16.9,16.93,16.55,23283,38933572.0,2.29,1.68,0.28,1.51
2025-05-21,688334,16.84,17.04,17.39,16.84,32416,55610749.0,3.25,0.83,0.14,2.11
2025-05-22,688334,17.03,16.78,17.09,16.76,23226,39272745.0,1.94,-1.53,-0.26,1.51
2025-05-23,688334,16.76,16.61,16.89,16.58,18209,30487368.0,1.85,-1.01,-0.17,1.18
2025-05-26,688334,16.71,16.75,16.78,16.58,15559,25956744.0,1.2,0.84,0.14,1.01
2025-05-27,688334,16.76,16.63,16.76,16.56,12304,20468511.0,1.19,-0.72,-0.12,0.8
2025-05-28,688334,16.75,16.55,16.75,16.49,15357,25442087.0,1.56,-0.48,-0.08,1.0
2025-05-29,688334,16.6,16.91,16.94,16.54,22520,37819606.0,2.42,2.18,0.36,1.46
2025-05-30,688334,16.85,16.9,17.09,16.84,17272,29273945.0,1.48,-0.06,-0.01,1.12
2025-06-03,688334,16.89,16.92,16.92,16.78,15831,26680140.0,0.83,0.12,0.02,1.03
2025-06-04,688334,16.97,16.9,17.0,16.84,15707,26556103.0,0.95,-0.12,-0.02,1.02
2025-06-05,688334,16.9,16.85,16.99,16.85,14862,25138121.0,0.83,-0.3,-0.05,0.97
2025-06-06,688334,16.75,16.65,16.77,16.58,14634,24367257.0,1.13,-1.19,-0.2,0.95
2025-06-09,688334,16.81,16.78,16.81,16.6,15791,26471855.0,1.26,0.78,0.13,1.03
2025-06-10,688334,16.82,16.72,16.85,16.6,16425,27466550.0,1.49,-0.36,-0.06,1.07
2025-06-11,688334,16.8,16.82,16.91,16.72,19832,33385986.0,1.14,0.6,0.1,1.29
2025-06-12,688334,16.84,16.72,16.9,16.7,16429,27517165.0,1.19,-0.59,-0.1,1.07
2025-06-13,688334,16.71,16.98,17.07,16.66,33493,56607021.0,2.45,1.56,0.26,2.18
2025-06-16,688334,16.98,16.96,17.06,16.82,28096,47508974.0,1.41,-0.12,-0.02,1.83
2025-06-17,688334,17.0,16.84,17.0,16.74,21289,35873075.0,1.53,-0.71,-0.12,1.38
2025-06-18,688334,16.85,16.9,16.92,16.72,16904,28449932.0,1.19,0.36,0.06,1.1
2025-06-19,688334,16.91,16.48,16.93,16.44,20013,33358484.0,2.9,-2.49,-0.42,1.3
2025-06-20,688334,16.48,16.46,16.66,16.39,17280,28509511.0,1.64,-0.12,-0.02,1.12
2025-06-23,688334,16.43,16.57,16.63,16.36,10607,17495850.0,1.64,0.67,0.11,0.69
2025-06-24,688334,16.58,16.85,16.88,16.56,24428,41021110.0,1.93,1.69,0.28,1.56
2025-06-25,688334,16.95,16.93,16.95,16.83,20923,35378646.0,0.71,0.47,0.08,1.33
2025-06-26,688334,16.99,16.84,17.01,16.78,22398,37837109.0,1.36,-0.53,-0.09,1.43
2025-06-27,688334,16.85,16.96,16.98,16.85,25859,43779259.0,0.77,0.71,0.12,1.65
2025-06-30,688334,17.01,17.18,17.28,16.97,35454,60915929.0,1.83,1.3,0.22,2.26
2025-07-01,688334,17.23,17.2,17.33,17.01,33837,58102739.0,1.86,0.12,0.02,2.16
2025-07-02,688334,17.18,17.2,17.26,17.1,22706,39027333.0,0.93,0.0,0.0,1.45
2025-07-03,688334,17.22,17.18,17.23,17.11,19897,34158680.0,0.7,-0.12,-0.02,1.27
2025-07-04,688334,17.2,17.04,17.2,17.0,21475,36705947.0,1.16,-0.81,-0.14,1.37
2025-07-07,688334,16.98,17.31,17.31,16.98,25913,44547487.0,1.94,1.58,0.27,1.65
2025-07-08,688334,17.32,17.34,17.38,17.22,21814,37760430.0,0.92,0.17,0.03,1.39
2025-07-09,688334,17.34,17.37,17.49,17.31,26271,45707404.0,1.04,0.17,0.03,1.67
2025-07-10,688334,17.38,17.4,17.45,17.28,17612,30558855.0,0.98,0.17,0.03,1.12
2025-07-11,688334,17.45,17.48,17.49,17.28,24048,41862607.0,1.21,0.46,0.08,1.53
2025-07-14,688334,17.51,17.91,18.33,17.46,57349,103372464.0,4.98,2.46,0.43,3.66
2025-07-15,688334,17.9,17.65,17.99,17.57,39391,69660826.0,2.35,-1.45,-0.26,2.51
2025-07-16,688334,17.7,17.73,17.84,17.55,27672,48994249.0,1.64,0.45,0.08,1.76
2025-07-17,688334,17.77,17.9,17.95,17.76,28470,50872449.0,1.07,0.96,0.17,1.81
2025-07-18,688334,17.88,18.06,18.08,17.78,23586,42307926.0,1.68,0.89,0.16,1.5
2025-07-21,688334,18.42,19.12,19.37,18.42,95884,180974746.0,5.26,5.87,1.06,6.11
2025-07-22,688334,19.05,20.5,20.59,18.67,156585,306775002.0,10.04,7.22,1.38,9.98
2025-07-23,688334,20.4,19.3,20.4,19.01,136427,265678485.0,6.78,-5.85,-1.2,8.69
2025-07-24,688334,19.11,19.16,19.47,18.89,72850,139542225.0,3.01,-0.73,-0.14,4.64
2025-07-25,688334,19.3,18.93,19.3,18.76,56545,107313061.0,2.82,-1.2,-0.23,3.6
2025-07-28,688334,19.09,19.0,19.13,18.8,32046,60823665.0,1.74,0.37,0.07,2.04
2025-07-29,688334,19.03,19.03,19.12,18.85,38676,73400996.0,1.42,0.16,0.03,2.46
2025-07-30,688334,19.01,18.97,19.19,18.86,36386,69214941.0,1.73,-0.32,-0.06,2.32
2025-07-31,688334,18.92,18.5,19.03,18.43,57875,108164047.0,3.16,-2.48,-0.47,3.69
2025-08-01,688334,18.47,18.59,18.66,18.4,28550,52894052.0,1.41,0.49,0.09,1.82
2025-08-04,688334,18.59,18.69,18.77,18.53,27038,50402432.0,1.29,0.54,0.1,1.72
2025-08-05,688334,18.78,18.76,18.84,18.64,26505,49621028.0,1.07,0.37,0.07,1.69
2025-08-06,688334,18.76,18.78,18.83,18.7,27619,51843648.0,0.69,0.11,0.02,1.76
2025-08-07,688334,18.85,18.75,18.9,18.69,26447,49638109.0,1.12,-0.16,-0.03,1.69
2025-08-08,688334,18.76,18.85,18.87,18.63,24415,45817373.0,1.28,0.53,0.1,1.56
2025-08-11,688334,18.75,19.02,19.1,18.75,35605,67599039.0,1.86,0.9,0.17,2.27
2025-08-12,688334,19.1,18.94,19.14,18.86,29516,56082168.0,1.47,-0.42,-0.08,1.88
2025-08-13,688334,19.01,18.99,19.08,18.86,26494,50209871.0,1.16,0.26,0.05,1.69
2025-08-14,688334,19.05,18.63,19.05,18.6,35537,66806830.0,2.37,-1.9,-0.36,2.26
2025-08-15,688334,18.66,18.93,18.94,18.55,36583,68767732.0,2.09,1.61,0.3,2.33
2025-08-18,688334,19.0,19.11,19.3,19.0,44759,85616621.0,1.58,0.95,0.18,2.85
2025-08-19,688334,19.19,19.0,19.21,18.93,32457,61810851.0,1.47,-0.58,-0.11,2.07
2025-08-20,688334,19.07,19.16,19.17,18.9,29927,56955407.0,1.42,0.84,0.16,1.91
2025-08-21,688334,19.98,19.49,20.5,19.33,104398,206899843.0,6.11,1.72,0.33,6.65
2025-08-22,688334,19.58,19.12,19.78,19.07,65309,125552888.0,3.64,-1.9,-0.37,4.16
2025-08-25,688334,19.2,19.28,19.58,19.17,57457,111011055.0,2.14,0.84,0.16,3.66
2025-08-26,688334,19.25,19.14,19.3,19.09,37696,72349276.0,1.09,-0.73,-0.14,2.4
2025-08-27,688334,19.1,18.87,19.4,18.87,51731,99085315.0,2.77,-1.41,-0.27,3.3
2025-08-28,688334,18.82,18.7,18.98,18.31,52721,98244954.0,3.55,-0.9,-0.17,3.36
2025-08-29,688334,18.73,18.78,19.02,18.6,37287,70205146.0,2.25,0.43,0.08,2.38
2025-09-01,688334,18.82,18.89,19.05,18.76,26833,50780731.0,1.54,0.59,0.11,1.71
2025-09-02,688334,18.95,18.55,18.97,18.33,33149,61613915.0,3.39,-1.8,-0.34,2.11
2025-09-03,688334,18.58,18.57,18.64,18.33,20507,37909718.0,1.67,0.11,0.02,1.31
2025-09-04,688334,18.55,18.47,18.82,18.27,30213,56144146.0,2.96,-0.54,-0.1,1.93
2025-09-05,688334,18.5,18.82,18.85,18.43,27851,52143108.0,2.27,1.89,0.35,1.78
2025-09-08,688334,18.83,19.52,19.55,18.83,50331,97130572.0,3.83,3.72,0.7,3.21
2025-09-09,688334,19.52,19.32,19.6,19.2,29500,57144890.0,2.05,-1.02,-0.2,1.88
2025-09-10,688334,19.3,19.19,19.32,19.03,24054,46074399.0,1.5,-0.67,-0.13,1.53
2025-09-11,688334,19.18,19.25,19.28,18.98,28261,54188589.0,1.56,0.31,0.06,1.8
2025-09-12,688334,19.15,19.04,19.17,18.85,33844,64260926.0,1.66,-1.09,-0.21,2.16
2025-09-15,688334,19.05,19.25,19.44,18.89,38361,73737446.0,2.89,1.1,0.21,2.44
2025-09-16,688334,19.29,19.15,19.29,18.96,22742,43399617.0,1.71,-0.52,-0.1,1.45
2025-09-17,688334,19.16,19.2,19.25,19.0,23983,45882130.0,1.31,0.26,0.05,1.53
2025-09-18,688334,19.23,18.92,19.24,18.7,27637,52595477.0,2.81,-1.46,-0.28,1.76
2025-09-19,688334,18.77,18.75,19.0,18.61,19289,36185818.0,2.06,-0.9,-0.17,1.23
2025-09-22,688334,18.76,18.77,18.86,18.56,20444,38214502.0,1.6,0.11,0.02,1.3
2025-09-23,688334,18.77,18.6,18.83,18.25,30397,56109406.0,3.09,-0.91,-0.17,1.94
2025-09-24,688334,18.55,19.0,19.01,18.5,24642,46337342.0,2.74,2.15,0.4,1.57
2025-09-25,688334,19.03,19.17,19.25,18.92,27234,52082506.0,1.74,0.89,0.17,1.74
2025-09-26,688334,19.2,19.15,19.43,19.06,26828,51727963.0,1.93,-0.1,-0.02,1.71
2025-09-29,688334,19.15,19.42,19.42,18.98,26948,52040608.0,2.3,1.41,0.27,1.72
2025-09-30,688334,19.55,19.28,19.55,19.14,32718,63176833.0,2.11,-0.72,-0.14,2.09
2025-10-09,688334,19.29,19.75,19.89,19.2,48181,94285876.0,3.58,2.44,0.47,3.07
2025-10-10,688334,19.6,20.38,20.48,19.58,68398,137893646.0,4.56,3.19,0.63,4.36
2025-10-13,688334,19.71,21.19,21.81,19.67,119891,252959850.0,10.5,3.97,0.81,7.64
2025-10-14,688334,21.24,20.86,21.76,20.8,94008,199627813.0,4.53,-1.56,-0.33,5.99
2025-10-15,688334,20.8,21.75,21.8,20.8,91284,195577581.0,4.79,4.27,0.89,5.82
2025-10-16,688334,21.69,21.47,22.19,21.3,70490,152197972.0,4.09,-1.29,-0.28,4.49
2025-10-17,688334,21.5,20.79,21.64,20.7,69355,145882411.0,4.38,-3.17,-0.68,4.42
2025-10-20,688334,20.95,20.71,21.41,20.54,56307,117572996.0,4.18,-0.38,-0.08,3.59
2025-10-21,688334,20.72,21.16,21.23,20.7,42345,88836645.0,2.56,2.17,0.45,2.7
2025-10-22,688334,21.36,20.44,21.41,20.36,62813,129193417.0,4.96,-3.4,-0.72,4.0
2025-10-23,688334,20.6,20.37,20.6,20.06,50239,101559982.0,2.64,-0.34,-0.07,3.2
2025-10-24,688334,20.5,20.49,20.59,20.24,36278,74047345.0,1.72,0.59,0.12,2.31
2025-10-27,688334,20.57,20.85,21.18,20.5,54364,113059530.0,3.32,1.76,0.36,3.46
2025-10-28,688334,20.75,20.53,20.85,20.46,35564,73459229.0,1.87,-1.53,-0.32,2.27
2025-10-29,688334,20.61,21.3,21.58,20.48,64233,135823264.0,5.36,3.75,0.77,4.09
2025-10-30,688334,21.31,20.88,21.31,20.78,43840,92233901.0,2.49,-1.97,-0.42,2.79
2025-10-31,688334,20.91,20.83,21.05,20.73,29569,61718732.0,1.53,-0.24,-0.05,1.88
2025-11-03,688334,20.83,20.73,20.99,20.5,41121,85255537.0,2.35,-0.48,-0.1,2.62
2025-11-04,688334,20.8,20.61,21.48,20.52,62121,129675948.0,4.63,-0.58,-0.12,3.96
2025-11-05,688334,20.41,21.17,21.3,20.14,87337,181516226.0,5.63,2.72,0.56,5.57
2025-11-06,688334,21.1,22.12,22.95,21.1,134591,297601357.0,8.74,4.49,0.95,8.58
2025-11-07,688334,21.99,21.7,22.35,21.65,77487,169791205.0,3.16,-1.9,-0.42,4.94
2025-11-10,688334,21.67,21.46,21.89,21.38,56912,122752512.0,2.35,-1.11,-0.24,3.63
2025-11-11,688334,21.48,21.02,21.65,20.9,63719,135042968.0,3.49,-2.05,-0.44,4.06
2025-11-12,688334,21.1,20.88,21.14,20.58,48326,100388373.0,2.66,-0.67,-0.14,3.08
2025-11-13,688334,20.87,20.94,21.03,20.78,28562,59719637.0,1.2,0.29,0.06,1.82
2025-11-14,688334,20.83,20.39,20.84,20.38,40401,82986470.0,2.2,-2.63,-0.55,2.57
2025-11-17,688334,20.37,20.11,20.42,20.03,29677,59846883.0,1.91,-1.37,-0.28,1.89
2025-11-18,688334,20.18,19.85,20.18,19.84,25952,51777761.0,1.69,-1.29,-0.26,1.65
2025-11-19,688334,19.92,19.64,19.92,19.5,25746,50659334.0,2.12,-1.06,-0.21,1.64
2025-11-20,688334,19.8,19.44,19.8,19.37,23676,46188469.0,2.19,-1.02,-0.2,1.51
2025-11-21,688334,19.33,18.38,19.35,18.38,65760,123014426.0,4.99,-5.45,-1.06,4.19
2025-11-24,688334,18.64,18.54,18.65,18.33,27373,50564781.0,1.74,0.87,0.16,1.74
2025-11-25,688334,18.68,18.78,18.85,18.51,26996,50582931.0,1.83,1.29,0.24,1.72
2025-11-26,688334,18.81,18.59,18.81,18.51,21758,40637551.0,1.6,-1.01,-0.19,1.39
2025-11-27,688334,18.65,18.81,18.88,18.63,22922,43026394.0,1.34,1.18,0.22,1.46
2025-11-28,688334,18.84,18.89,18.9,18.66,15163,28530355.0,1.28,0.43,0.08,0.97
2025-12-01,688334,18.95,18.93,19.04,18.85,21797,41241726.0,1.01,0.21,0.04,1.39
2025-12-02,688334,18.9,18.7,18.91,18.65,13853,25947076.0,1.37,-1.22,-0.23,0.88
2025-12-03,688334,18.69,18.8,18.9,18.55,17228,32280911.0,1.87,0.53,0.1,1.1
2025-12-04,688334,18.86,18.77,18.93,18.69,12024,22606425.0,1.28,-0.16,-0.03,0.77
2025-12-05,688334,18.77,19.05,19.06,18.66,21717,41061638.0,2.13,1.49,0.28,1.38
2025-12-08,688334,19.06,19.18,19.35,18.97,26644,51012759.0,1.99,0.68,0.13,1.7
2025-12-09,688334,19.17,19.18,19.38,19.11,17389,33468162.0,1.41,0.0,0.0,1.11
2025-12-10,688334,19.28,19.05,19.28,18.86,21601,41032380.0,2.19,-0.68,-0.13,1.38
2025-12-11,688334,19.0,18.79,19.08,18.72,26595,50219245.0,1.89,-1.36,-0.26,1.69
2025-12-12,688334,18.8,19.36,19.44,18.8,37212,71392565.0,3.41,3.03,0.57,2.37
2025-12-15,688334,19.4,19.15,19.4,19.11,28374,54500752.0,1.5,-1.08,-0.21,1.81
2025-12-16,688334,19.25,18.82,19.25,18.7,21731,40958962.0,2.87,-1.72,-0.33,1.38
2025-12-17,688334,18.82,19.0,19.0,18.52,25764,48240215.0,2.55,0.96,0.18,1.64
2025-12-18,688334,18.97,18.86,18.99,18.78,14153,26757270.0,1.11,-0.74,-0.14,0.9
2025-12-19,688334,18.94,19.17,19.27,18.92,18391,35193783.0,1.86,1.64,0.31,1.17
2025-12-22,688334,19.13,19.26,19.3,19.12,17405,33485032.0,0.94,0.47,0.09,1.11
2025-12-23,688334,19.3,19.12,19.31,19.03,17283,33047430.0,1.45,-0.73,-0.14,1.1
2025-12-24,688334,19.12,19.32,19.35,19.0,17025,32745044.0,1.83,1.05,0.2,1.09
2025-12-25,688334,19.33,19.59,19.62,19.25,24604,48040768.0,1.92,1.4,0.27,1.57
2025-12-26,688334,19.65,19.57,19.65,19.34,21401,41770077.0,1.58,-0.1,-0.02,1.36
2025-12-29,688334,19.61,19.38,19.61,19.32,18222,35370247.0,1.48,-0.97,-0.19,1.16
2025-12-30,688334,19.45,19.33,19.5,19.32,16615,32191755.0,0.93,-0.26,-0.05,1.06
2025-12-31,688334,19.42,19.36,19.42,19.21,14241,27515620.0,1.09,0.16,0.03,0.91
2026-01-05,688334,19.5,19.76,19.96,19.47,41774,82353659.0,2.53,2.07,0.4,2.66
2026-01-06,688334,19.75,19.78,19.85,19.66,29945,59135077.0,0.96,0.1,0.02,1.91
2026-01-07,688334,19.84,20.26,20.55,19.78,65334,132149700.0,3.89,2.43,0.48,4.16
2026-01-08,688334,20.29,20.34,20.53,20.12,42939,87490269.0,2.02,0.39,0.08,2.74
